,loss,bound_loss,residual_loss,u_loss,v_loss
2701,0.17391923,0.15066996,0.02324928,0.15054275,0.00012720312
2702,0.17391273,0.15066585,0.023246873,0.15053865,0.00012719867
2703,0.17390569,0.1506613,0.023244377,0.15053411,0.00012719889
2704,0.17389894,0.15065691,0.02324204,0.15052971,0.00012719253
2705,0.17389178,0.15065233,0.023239447,0.15052514,0.00012719221
2706,0.17388521,0.15064804,0.023237176,0.15052085,0.00012718955
2707,0.17387798,0.15064335,0.023234643,0.15051615,0.0001271889
2708,0.17387153,0.15063927,0.02323226,0.15051208,0.00012718185
2709,0.17386444,0.15063481,0.023229638,0.15050761,0.0001271825
2710,0.17385776,0.15063033,0.023227438,0.15050314,0.00012717633
2711,0.17385057,0.1506257,0.023224857,0.15049854,0.00012717789
2712,0.17384416,0.15062156,0.023222612,0.15049438,0.00012717358
2713,0.17383698,0.15061703,0.023219947,0.15048985,0.00012717258
2714,0.17383045,0.15061273,0.023217734,0.15048555,0.0001271701
2715,0.17382333,0.15060815,0.023215177,0.15048099,0.0001271686
2716,0.17381676,0.15060392,0.023212831,0.15047675,0.00012716193
2717,0.17380977,0.15059945,0.023210317,0.1504723,0.0001271624
2718,0.1738028,0.15059486,0.023207933,0.15046771,0.00012715715
2719,0.1737962,0.15059066,0.023205545,0.15046349,0.0001271573
2720,0.17378911,0.15058607,0.023203049,0.1504589,0.00012715356
2721,0.17378238,0.15058173,0.023200642,0.15045458,0.00012714835
2722,0.1737757,0.15057752,0.023198191,0.15045038,0.00012714887
2723,0.17376877,0.15057297,0.023195814,0.15044582,0.00012714503
2724,0.17376189,0.15056856,0.02319333,0.15044142,0.00012714279
2725,0.17375512,0.15056427,0.02319086,0.15043712,0.00012713825
2726,0.17374828,0.15055984,0.023188446,0.1504327,0.00012713792
2727,0.1737412,0.15055513,0.023186075,0.150428,0.00012713307
2728,0.17373438,0.15055074,0.02318364,0.15042362,0.00012713225
2729,0.1737276,0.15054648,0.02318114,0.15041932,0.00012712901
2730,0.17372079,0.15054207,0.023178726,0.15041494,0.00012712594
2731,0.17371373,0.15053752,0.023176229,0.15041038,0.00012712266
2732,0.17370705,0.15053317,0.023173898,0.15040603,0.00012711917
2733,0.17370021,0.15052876,0.023171457,0.15040162,0.00012711913
2734,0.17369342,0.15052427,0.023169134,0.15039715,0.0001271137
2735,0.17368641,0.15051982,0.023166578,0.1503927,0.00012711289
2736,0.17367958,0.15051536,0.023164222,0.15038826,0.00012710955
2737,0.17367263,0.1505109,0.02316173,0.1503838,0.0001271072
2738,0.17366591,0.15050656,0.02315937,0.15037945,0.0001271023
2739,0.17365897,0.15050218,0.023156796,0.15037508,0.0001271012
2740,0.17365229,0.15049784,0.023154447,0.15037075,0.00012709685
2741,0.17364536,0.15049331,0.023152037,0.15036622,0.00012709516
2742,0.17363843,0.1504888,0.023149632,0.1503617,0.00012709163
2743,0.17363152,0.15048447,0.023147073,0.15035738,0.00012709116
2744,0.17362475,0.15048006,0.023144701,0.15035297,0.0001270853
2745,0.17361769,0.15047537,0.023142304,0.15034828,0.00012708435
2746,0.17361096,0.15047106,0.02313989,0.15034397,0.0001270808
2747,0.17360425,0.15046684,0.02313739,0.15033977,0.00012707844
2748,0.17359748,0.15046243,0.023135016,0.15033537,0.00012707566
2749,0.17359038,0.15045784,0.023132527,0.15033077,0.00012707405
2750,0.1735837,0.1504535,0.023130208,0.15032642,0.00012706962
2751,0.17357671,0.15044898,0.023127738,0.15032192,0.00012706858
2752,0.17357004,0.15044464,0.02312541,0.15031756,0.00012706281
2753,0.17356296,0.15044019,0.023122776,0.15031311,0.00012706232
2754,0.1735564,0.15043592,0.02312046,0.15030888,0.0001270589
2755,0.17354915,0.15043119,0.023117963,0.15030412,0.00012705821
2756,0.17354248,0.1504269,0.0231156,0.15029983,0.00012705156
2757,0.17353554,0.15042253,0.023113012,0.15029547,0.00012705098
2758,0.17352875,0.15041795,0.023110796,0.15029089,0.0001270477
2759,0.17352197,0.1504137,0.023108266,0.15028664,0.00012704486
2760,0.17351496,0.15040912,0.023105852,0.15028207,0.0001270407
2761,0.17350808,0.15040456,0.023103515,0.15027753,0.0001270393
2762,0.1735013,0.15040028,0.023101002,0.15027326,0.00012703612
2763,0.17349437,0.15039578,0.023098556,0.15026876,0.0001270313
2764,0.1734877,0.15039153,0.02309616,0.1502645,0.00012703078
2765,0.17348091,0.15038711,0.023093808,0.15026009,0.00012702642
2766,0.1734739,0.15038262,0.023091272,0.15025559,0.00012702469
2767,0.17346704,0.15037815,0.023088887,0.15025112,0.00012701945
2768,0.17345996,0.15037349,0.023086477,0.15024647,0.00012701773
2769,0.1734534,0.15036939,0.023084005,0.15024237,0.00012701632
2770,0.17344654,0.15036502,0.023081506,0.150238,0.00012701133
2771,0.17343956,0.1503604,0.023079155,0.15023339,0.00012701002
2772,0.17343247,0.15035577,0.023076707,0.15022875,0.00012700763
2773,0.17342588,0.1503516,0.023074292,0.15022458,0.00012700373
2774,0.17341904,0.15034714,0.023071906,0.15022016,0.00012700006
2775,0.17341201,0.15034252,0.023069499,0.15021554,0.00012699848
2776,0.17340517,0.15033814,0.023067024,0.15021114,0.00012699401
2777,0.17339845,0.15033384,0.023064608,0.15020683,0.00012699174
2778,0.17339166,0.15032943,0.023062227,0.15020244,0.00012699036
2779,0.17338467,0.15032487,0.0230598,0.15019788,0.00012698486
2780,0.1733777,0.1503203,0.023057394,0.15019332,0.00012698348
2781,0.17337085,0.15031587,0.023054974,0.1501889,0.00012697965
2782,0.17336416,0.15031171,0.023052458,0.15018474,0.00012697607
2783,0.17335722,0.15030718,0.023050046,0.15018019,0.00012697415
2784,0.17335056,0.1503029,0.02304767,0.15017591,0.00012697077
2785,0.1733436,0.15029843,0.023045171,0.15017146,0.00012696735
2786,0.17333654,0.1502938,0.023042735,0.15016684,0.00012696376
2787,0.17332973,0.15028939,0.023040324,0.15016243,0.00012696114
2788,0.17332289,0.15028486,0.02303804,0.1501579,0.00012696086
2789,0.17331573,0.15028033,0.023035416,0.15015337,0.00012695424
2790,0.17330918,0.15027599,0.023033168,0.15014906,0.00012695289
2791,0.17330207,0.15027145,0.023030633,0.15014449,0.00012695245
2792,0.17329554,0.15026727,0.023028268,0.15014032,0.0001269462
2793,0.17328842,0.15026267,0.023025751,0.15013573,0.00012694517
2794,0.17328176,0.1502583,0.023023453,0.15013137,0.00012694008
2795,0.17327467,0.15025377,0.02302089,0.15012684,0.00012693787
2796,0.1732681,0.15024948,0.023018615,0.15012255,0.00012693366
2797,0.17326102,0.15024492,0.023016106,0.15011798,0.00012693083
2798,0.1732543,0.15024054,0.02301374,0.15011361,0.00012692793
2799,0.17324725,0.15023604,0.023011206,0.1501091,0.00012692712
2800,0.1732404,0.15023156,0.023008838,0.15010463,0.00012692336
2801,0.17323363,0.15022722,0.023006419,0.15010029,0.000126917
2802,0.1732266,0.15022263,0.02300397,0.15009573,0.00012691578
2803,0.17322,0.1502184,0.023001585,0.1500915,0.0001269132
2804,0.17321298,0.15021382,0.02299917,0.15008691,0.0001269097
2805,0.1732064,0.15020955,0.022996861,0.15008263,0.00012690494
2806,0.1731991,0.15020482,0.02299427,0.15007792,0.0001269029
2807,0.1731925,0.15020058,0.022991925,0.15007368,0.00012690008
2808,0.17318556,0.15019612,0.022989443,0.15006922,0.00012689705
2809,0.17317864,0.15019158,0.02298707,0.15006468,0.00012689477
2810,0.17317179,0.15018725,0.022984546,0.15006034,0.00012689103
2811,0.17316508,0.15018286,0.022982229,0.15005597,0.00012688684
2812,0.17315814,0.15017828,0.022979831,0.15005143,0.00012688362
2813,0.17315122,0.15017386,0.02297737,0.15004697,0.00012688243
2814,0.17314449,0.15016948,0.022975018,0.15004261,0.00012687818
2815,0.17313728,0.15016475,0.022972535,0.15003785,0.00012687247
2816,0.17313057,0.15016046,0.022970125,0.15003358,0.0001268726
2817,0.17312382,0.15015617,0.022967663,0.15002929,0.00012686875
2818,0.17311694,0.15015158,0.022965338,0.15002473,0.00012686677
2819,0.1731098,0.15014698,0.022962809,0.15002011,0.00012686117
2820,0.17310312,0.15014271,0.02296039,0.15001586,0.00012685978
2821,0.1730963,0.15013824,0.022958051,0.1500114,0.00012685433
2822,0.17308922,0.15013364,0.02295559,0.15000679,0.00012685228
2823,0.17308232,0.15012917,0.022953141,0.15000233,0.00012684753
2824,0.17307562,0.15012488,0.022950733,0.14999804,0.00012684704
2825,0.17306876,0.1501203,0.022948464,0.14999346,0.00012684411
2826,0.17306189,0.15011592,0.02294598,0.14998907,0.00012684093
2827,0.17305526,0.15011176,0.022943487,0.14998494,0.00012683372
2828,0.17304799,0.150107,0.02294099,0.14998017,0.00012683222
2829,0.1730412,0.15010251,0.022938699,0.14997567,0.00012682895
2830,0.17303458,0.15009823,0.022936333,0.14997141,0.00012682802
2831,0.17302784,0.15009382,0.022934016,0.149967,0.0001268249
2832,0.17302081,0.15008935,0.022931462,0.14996253,0.00012682086
2833,0.17301393,0.15008493,0.022929013,0.1499581,0.00012681737
2834,0.17300692,0.15008035,0.022926575,0.14995353,0.00012681296
2835,0.1730001,0.15007591,0.022924189,0.1499491,0.00012680991
2836,0.17299314,0.15007134,0.022921804,0.14994451,0.00012680842
2837,0.1729866,0.15006721,0.022919387,0.1499404,0.00012680361
2838,0.17297974,0.1500628,0.022916928,0.14993599,0.00012680114
2839,0.17297283,0.1500583,0.022914553,0.14993149,0.0001267987
2840,0.17296588,0.15005378,0.02291211,0.14992699,0.00012679512
2841,0.17295897,0.15004925,0.022909705,0.14992248,0.00012679215
2842,0.17295213,0.15004483,0.022907285,0.14991805,0.00012678825
2843,0.17294538,0.15004042,0.022904968,0.14991364,0.00012678394
2844,0.17293836,0.15003589,0.022902464,0.14990911,0.00012678231
2845,0.17293158,0.15003143,0.022900153,0.14990465,0.00012677952
2846,0.17292464,0.15002702,0.02289762,0.14990026,0.00012677566
2847,0.17291781,0.1500226,0.02289523,0.14989582,0.00012677175
2848,0.172911,0.15001813,0.022892881,0.14989135,0.00012676779
2849,0.17290416,0.15001373,0.022890428,0.14988697,0.00012676495
2850,0.17289728,0.15000927,0.022888016,0.14988251,0.00012676146
2851,0.17289042,0.15000483,0.022885611,0.14987805,0.0001267609
2852,0.17288357,0.15000042,0.022883143,0.14987367,0.00012675405
2853,0.17287676,0.149996,0.022880772,0.14986925,0.00012675129
2854,0.17286962,0.1499912,0.022878436,0.14986444,0.00012674948
2855,0.1728631,0.1499872,0.022875898,0.14986046,0.00012674544
2856,0.17285612,0.14998265,0.022873472,0.14985591,0.00012673928
2857,0.17284921,0.14997801,0.0228712,0.14985128,0.00012673791
2858,0.17284235,0.14997366,0.022868715,0.14984691,0.00012673603
2859,0.17283551,0.14996919,0.022866325,0.14984247,0.00012673179
2860,0.1728287,0.14996481,0.022863906,0.14983806,0.00012672735
2861,0.17282176,0.14996035,0.022861399,0.14983363,0.00012672546
2862,0.17281505,0.14995591,0.02285913,0.1498292,0.0001267227
2863,0.17280802,0.14995141,0.022856599,0.1498247,0.00012671997
2864,0.17280121,0.14994696,0.022854261,0.14982022,0.0001267151
2865,0.17279428,0.14994255,0.02285175,0.14981583,0.00012671195
2866,0.17278759,0.1499382,0.022849396,0.14981148,0.00012670858
2867,0.1727806,0.14993355,0.022847058,0.14980683,0.00012670699
2868,0.17277375,0.14992903,0.022844704,0.14980233,0.00012670236
2869,0.1727669,0.14992468,0.022842232,0.14979799,0.0001266986
2870,0.17276002,0.14992031,0.022839721,0.14979361,0.00012669583
2871,0.17275326,0.14991584,0.022837443,0.14978914,0.00012669232
2872,0.17274621,0.14991124,0.022834975,0.14978455,0.00012668758
2873,0.17273955,0.14990696,0.02283259,0.14978027,0.00012668529
2874,0.1727328,0.14990267,0.02283014,0.14977598,0.00012668176
2875,0.17272586,0.14989805,0.022827815,0.14977136,0.00012667866
2876,0.17271905,0.1498936,0.022825457,0.14976692,0.00012667538
2877,0.17271206,0.14988914,0.022822913,0.14976247,0.00012667212
2878,0.17270522,0.14988467,0.022820545,0.14975801,0.00012666898
2879,0.17269847,0.14988029,0.022818184,0.14975365,0.00012666495
2880,0.17269155,0.14987583,0.022815725,0.14974916,0.00012666069
2881,0.17268482,0.1498714,0.022813434,0.14974472,0.0001266595
2882,0.17267792,0.14986697,0.022810966,0.14974031,0.00012665504
2883,0.17267117,0.14986257,0.022808611,0.14973593,0.00012665211
2884,0.17266414,0.14985803,0.022806104,0.14973137,0.0001266482
2885,0.17265728,0.14985356,0.022803718,0.1497269,0.00012664654
2886,0.17265046,0.14984915,0.022801299,0.14972253,0.00012664178
2887,0.17264374,0.1498448,0.022798954,0.14971814,0.00012663867
2888,0.17263682,0.14984037,0.022796463,0.14971372,0.0001266336
2889,0.17262983,0.1498357,0.022794127,0.14970908,0.00012663062
2890,0.17262292,0.14983118,0.02279175,0.14970455,0.00012662876
2891,0.17261615,0.14982685,0.022789303,0.14970021,0.00012662468
2892,0.17260957,0.14982267,0.022786915,0.14969602,0.0001266199
2893,0.17260242,0.14981791,0.022784483,0.14969131,0.00012661959
2894,0.17259559,0.14981341,0.022782166,0.1496868,0.0001266156
2895,0.17258887,0.14980912,0.022779753,0.14968252,0.00012660932
2896,0.17258205,0.1498048,0.022777244,0.1496782,0.00012660614
2897,0.17257512,0.14980015,0.02277495,0.14967355,0.00012660357
2898,0.1725682,0.1497956,0.0227726,0.149669,0.00012659808
2899,0.17256169,0.14979154,0.022770159,0.14966495,0.00012659591
2900,0.17255478,0.149787,0.022767793,0.14966041,0.00012659274
2901,0.17254786,0.14978254,0.022765327,0.14965597,0.00012658739
2902,0.17254059,0.14977768,0.022762911,0.1496511,0.00012658726
2903,0.17253414,0.1497736,0.022760546,0.14964703,0.00012658008
2904,0.17252709,0.14976904,0.022758061,0.14964245,0.00012657957
2905,0.17252028,0.14976451,0.022755763,0.14963794,0.00012657484
2906,0.17251354,0.14976023,0.022753304,0.14963368,0.00012657061
2907,0.17250673,0.1497558,0.022750936,0.14962924,0.00012656828
2908,0.1724998,0.14975132,0.022748493,0.14962474,0.00012656423
2909,0.17249301,0.1497468,0.022746202,0.14962025,0.00012656204
2910,0.1724863,0.14974253,0.022743782,0.14961597,0.00012655741
2911,0.17247947,0.14973816,0.022741308,0.14961159,0.00012655422
2912,0.17247252,0.14973351,0.022739012,0.14960694,0.0001265511
2913,0.1724657,0.14972916,0.022736523,0.14960262,0.00012654558
2914,0.17245895,0.14972472,0.022734225,0.14959817,0.00012654433
2915,0.1724521,0.14972028,0.022731822,0.14959374,0.00012653906
2916,0.17244537,0.14971595,0.022729417,0.14958942,0.00012653663
2917,0.1724385,0.14971143,0.02272706,0.1495849,0.00012653256
2918,0.17243138,0.14970681,0.022724554,0.14958028,0.0001265279
2919,0.17242458,0.14970231,0.022722265,0.14957578,0.00012652509
2920,0.17241788,0.14969805,0.022719812,0.14957154,0.000126523
2921,0.17241116,0.14969364,0.022717526,0.14956713,0.00012651671
2922,0.17240407,0.149689,0.022715062,0.1495625,0.00012651463
2923,0.17239706,0.14968438,0.022712693,0.14955787,0.00012651028
2924,0.17239042,0.1496801,0.022710321,0.14955357,0.00012650831
2925,0.17238387,0.14967594,0.022707919,0.14954945,0.00012650377
2926,0.17237681,0.14967129,0.022705521,0.14954479,0.00012650105
2927,0.17237015,0.14966701,0.022703147,0.14954051,0.00012649593
2928,0.17236325,0.14966254,0.022700723,0.14953604,0.00012649447
2929,0.17235622,0.1496579,0.022698319,0.14953141,0.00012649051
2930,0.17234948,0.14965346,0.022696005,0.14952698,0.00012648579
2931,0.17234263,0.14964907,0.022693563,0.14952259,0.00012648213
2932,0.17233577,0.14964461,0.022691155,0.14951813,0.00012647935
2933,0.17232904,0.14964017,0.022688866,0.14951369,0.00012647585
2934,0.17232214,0.14963578,0.022686351,0.14950931,0.00012647263
2935,0.17231537,0.14963138,0.022683982,0.14950493,0.00012646899
2936,0.1723086,0.14962694,0.022681667,0.14950047,0.00012646415
2937,0.1723016,0.14962241,0.022679191,0.14949594,0.00012646115
2938,0.1722947,0.14961785,0.022676857,0.1494914,0.00012645927
2939,0.17228815,0.14961365,0.022674512,0.14948718,0.00012645332
2940,0.17228135,0.14960925,0.022672102,0.14948282,0.00012645089
2941,0.17227443,0.14960477,0.022669638,0.14947833,0.00012644842
2942,0.17226729,0.1496,0.022667289,0.14947356,0.00012644257
2943,0.17226069,0.14959578,0.022664895,0.14946935,0.00012644092
2944,0.17225392,0.14959145,0.022662472,0.149465,0.00012643702
2945,0.17224702,0.14958683,0.022660179,0.1494604,0.00012643267
2946,0.17224017,0.14958237,0.022657776,0.14945593,0.00012642956
2947,0.1722333,0.1495779,0.022655386,0.14945146,0.00012642583
2948,0.1722267,0.14957367,0.022653038,0.14944723,0.00012642147
2949,0.17221971,0.14956918,0.022650521,0.14944276,0.00012641908
2950,0.17221287,0.14956462,0.02264826,0.1494382,0.00012641346
2951,0.17220604,0.14956018,0.02264587,0.14943378,0.0001264111
2952,0.17219912,0.14955571,0.022643419,0.14942929,0.00012640786
2953,0.17219254,0.14955136,0.022641182,0.14942496,0.00012640301
2954,0.17218593,0.14954731,0.022638619,0.1494209,0.00012640053
2955,0.17217878,0.14954242,0.02263634,0.14941603,0.0001263978
2956,0.17217198,0.14953806,0.022633936,0.14941165,0.00012639408
2957,0.17216516,0.14953358,0.022631593,0.1494072,0.00012639005
2958,0.17215852,0.14952935,0.022629162,0.14940296,0.00012638436
2959,0.17215133,0.14952457,0.022626761,0.14939818,0.00012638324
2960,0.17214468,0.1495202,0.022624476,0.14939383,0.00012637759
2961,0.17213783,0.14951578,0.022622047,0.14938942,0.00012637531
2962,0.1721309,0.14951122,0.022619683,0.14938483,0.00012637048
2963,0.1721244,0.14950702,0.022617381,0.14938065,0.00012636743
2964,0.17211737,0.14950252,0.022614839,0.14937615,0.00012636364
2965,0.17211051,0.14949787,0.022612635,0.14937152,0.00012635914
2966,0.17210379,0.14949365,0.022610132,0.14936729,0.00012635482
2967,0.17209716,0.14948937,0.022607774,0.14936301,0.00012635294
2968,0.17209022,0.14948475,0.022605462,0.14935842,0.00012635058
2969,0.17208342,0.14948037,0.02260306,0.14935403,0.00012634376
2970,0.1720765,0.14947584,0.022600649,0.14934951,0.00012634028
2971,0.17206992,0.1494715,0.022598412,0.14934516,0.0001263373
2972,0.17206308,0.14946714,0.022595933,0.14934082,0.00012633188
2973,0.17205596,0.1494624,0.022593562,0.14933607,0.00012633235
2974,0.1720495,0.14945823,0.022591243,0.14933191,0.00012632823
2975,0.17204267,0.14945388,0.022588793,0.14932755,0.00012632275
2976,0.1720358,0.1494494,0.022586409,0.14932308,0.0001263192
2977,0.17202887,0.14944482,0.022584053,0.1493185,0.00012631869
2978,0.17202227,0.14944053,0.022581747,0.14931421,0.00012631054
2979,0.17201532,0.14943603,0.022579283,0.14930972,0.00012630946
2980,0.17200851,0.1494315,0.022577034,0.1493052,0.00012630576
2981,0.17200175,0.14942706,0.022574682,0.14930075,0.00012630095
2982,0.17199488,0.14942263,0.022572247,0.14929631,0.00012629824
2983,0.17198807,0.1494183,0.02256977,0.14929199,0.0001262936
2984,0.1719814,0.14941387,0.022567522,0.14928757,0.00012629031
2985,0.17197458,0.14940956,0.022565037,0.14928326,0.00012628532
2986,0.17196769,0.14940493,0.022562746,0.14927866,0.00012628551
2987,0.17196104,0.14940059,0.02256045,0.14927432,0.0001262797
2988,0.17195415,0.14939623,0.022557933,0.14926997,0.0001262752
2989,0.17194724,0.14939158,0.022555659,0.1492653,0.0001262716
2990,0.17194054,0.14938721,0.02255332,0.14926092,0.00012626815
2991,0.17193373,0.14938286,0.022550872,0.14925659,0.0001262647
2992,0.1719269,0.14937837,0.022548541,0.1492521,0.00012625955
2993,0.1719203,0.14937408,0.022546211,0.14924783,0.00012625806
2994,0.17191318,0.14936939,0.022543771,0.14924313,0.00012625437
2995,0.1719065,0.14936505,0.022541426,0.14923881,0.00012624922
2996,0.17189969,0.14936063,0.022539074,0.14923437,0.0001262472
2997,0.17189302,0.14935625,0.02253677,0.14923,0.00012624143
2998,0.17188625,0.14935194,0.022534307,0.14922571,0.00012623824
2999,0.17187917,0.14934725,0.02253194,0.149221,0.00012623632
3000,0.17187263,0.1493431,0.02252952,0.14921688,0.00012622938
3001,0.17186579,0.14933851,0.022527281,0.14921229,0.00012622672
3002,0.17185879,0.14933395,0.022524841,0.14920773,0.00012622551
