,loss,residual_loss,bound_loss,init_loss
48,1.6979734,0.020587804,0.006849689,0.09924165
49,1.6739751,0.0226855,0.0067564957,0.097564004
50,1.6441494,0.024924114,0.006600213,0.09592039
51,1.6098404,0.027337933,0.0063956752,0.094293505
52,1.572704,0.030006094,0.0061631873,0.09263792
53,1.5340685,0.033068154,0.005922982,0.090870194
54,1.4975348,0.036725197,0.00571917,0.08888926
55,1.4698448,0.041136608,0.0056183557,0.08668726
56,1.4488488,0.046164464,0.00558065,0.08446195
57,1.4252023,0.051504537,0.00549802,0.08238956
58,1.4014474,0.057310257,0.0054098535,0.080315195
59,1.3841704,0.06351849,0.005378925,0.07827594
60,1.363696,0.06961799,0.005295437,0.07645344
61,1.3481306,0.075500496,0.0052493066,0.074769944
62,1.3300692,0.08087621,0.005163934,0.07327997
63,1.31717,0.08610982,0.0051149153,0.07195687
64,1.3034277,0.09119371,0.0050484645,0.070738755
65,1.2929196,0.096251994,0.005005102,0.069615744
66,1.2836832,0.10115414,0.004970087,0.06855204
67,1.2743589,0.10547917,0.004925375,0.067634225
68,1.2666322,0.108942844,0.0048871804,0.06689713
69,1.2594339,0.11154895,0.00484694,0.0663191
70,1.2517161,0.11354529,0.004796427,0.06585283
71,1.2440645,0.115188114,0.0047451323,0.06543632
72,1.236632,0.11654595,0.004695412,0.065054476
73,1.228826,0.11756742,0.004641315,0.06471271
74,1.2207637,0.11825711,0.0045835827,0.06441484
75,1.2129859,0.11871823,0.0045277285,0.06414948
76,1.2054302,0.1190562,0.0044738264,0.06389913
77,1.1978263,0.119318336,0.0044194404,0.06365639
78,1.1902467,0.119517185,0.0043653497,0.063419454
79,1.1827666,0.119657286,0.0043122484,0.06318844
80,1.1752974,0.11974525,0.0042592017,0.06296321
81,1.1678472,0.11979439,0.004206332,0.062741965
82,1.1604542,0.11981829,0.0041540484,0.06252309
83,1.1530658,0.119820915,0.00410183,0.062306184
84,1.1456645,0.11980104,0.0040495,0.062091347
85,1.1382694,0.11975914,0.0039972323,0.0618787
86,1.1308681,0.11969719,0.0039448743,0.061668348
87,1.1234541,0.119617425,0.0038923535,0.061460134
88,1.1160327,0.119521886,0.0038397284,0.0612538
89,1.1086017,0.11941197,0.003786981,0.061049167
90,1.101158,0.11928788,0.0037340804,0.06084622
91,1.0937074,0.11915032,0.00368107,0.060645003
