,loss,bound_loss,init_loss
3809,0.0022642447,0.0016157565,0.00064848823
3810,0.0022948743,0.0016288605,0.0006660136
3811,0.002180599,0.0015547076,0.000625891
3812,0.0022174956,0.0015868183,0.00063067715
3813,0.002184334,0.0015654041,0.0006189299
3814,0.0021693653,0.0015519691,0.000617396
3815,0.0021748429,0.0015548746,0.00061996846
3816,0.0021675702,0.001551113,0.00061645714
3817,0.0021776685,0.0015595487,0.00061811967
3818,0.0021731271,0.0015576702,0.0006154569
3819,0.0021661816,0.0015516771,0.0006145046
3820,0.0021662477,0.0015502478,0.000616
3821,0.0021654563,0.0015493046,0.0006161518
3822,0.002165626,0.0015492087,0.00061641744
3823,0.0021676796,0.0015513842,0.0006162952
3824,0.002177175,0.0015600171,0.0006171579
3825,0.002198416,0.0015775074,0.0006209086
3826,0.0022213818,0.0015934607,0.000627921
3827,0.0022244994,0.0015866047,0.0006378947
3828,0.00220321,0.0015658927,0.00063731737
3829,0.0021783176,0.0015581502,0.00062016776
3830,0.0022423242,0.0015982572,0.00064406684
3831,0.0022376662,0.0015883059,0.00064936
3832,0.0021590183,0.001542196,0.00061682233
3833,0.0021830408,0.001561972,0.0006210686
3834,0.0021587184,0.0015490605,0.00060965796
3835,0.002157993,0.0015448338,0.00061315886
3836,0.0021525077,0.0015400321,0.0006124755
3837,0.0021500543,0.0015375707,0.00061248365
3838,0.0021480017,0.0015374492,0.00061055255
3839,0.0021589648,0.0015472689,0.0006116957
3840,0.0021776054,0.0015631323,0.00061447325
3841,0.0021875503,0.0015721427,0.00061540754
3842,0.0021747022,0.0015603396,0.0006143626
3843,0.0021522508,0.0015405744,0.0006116762
3844,0.0021644735,0.0015491374,0.0006153361
3845,0.0022085651,0.0015796957,0.0006288696
3846,0.0022088606,0.0015750532,0.0006338074
3847,0.00216265,0.0015441949,0.0006184549
3848,0.0021773481,0.0015608375,0.0006165106
3849,0.0021776762,0.0015592981,0.00061837834
3850,0.0021409704,0.0015329499,0.0006080207
3851,0.0021387988,0.0015323226,0.0006064761
3852,0.0021495011,0.0015385682,0.0006109332
3853,0.0021487551,0.0015380859,0.00061066914
3854,0.0021450513,0.0015368726,0.0006081788
3855,0.0021499495,0.0015399748,0.00060997467
3856,0.0021564716,0.0015437411,0.0006127305
3857,0.002152595,0.0015423585,0.00061023654
3858,0.0021421972,0.0015371334,0.00060506404
3859,0.0021368356,0.001533418,0.00060341787
3860,0.0021448813,0.0015368849,0.00060799613
3861,0.0021824534,0.0015601959,0.00062225736
3862,0.0022536155,0.0016082103,0.00064540544
3863,0.0022102005,0.0015769155,0.00063328486
3864,0.002141084,0.0015330104,0.0006080737
3865,0.0022221522,0.0015952652,0.00062688655
3866,0.0021469854,0.0015380196,0.0006089658
3867,0.0021259333,0.0015234081,0.0006025254
3868,0.0021275224,0.0015255112,0.00060201116
3869,0.0021470857,0.0015412477,0.00060583797
3870,0.002130323,0.0015277363,0.00060258684
3871,0.0021207281,0.0015189504,0.0006017777
3872,0.0021252264,0.0015204218,0.00060480466
3873,0.0021323753,0.0015268797,0.0006054955
3874,0.0021409707,0.0015350567,0.000605914
3875,0.0021306279,0.0015285854,0.00060204224
3876,0.002118219,0.0015198627,0.0005983562
3877,0.0021250027,0.0015239277,0.00060107483
3878,0.0021551738,0.0015416319,0.00061354204
3879,0.0022043574,0.001566865,0.0006374924
3880,0.0021776964,0.0015482986,0.0006293979
3881,0.0021306907,0.0015208531,0.0006098374
3882,0.0021575785,0.0015327102,0.00062486844
3883,0.0021416738,0.0015357371,0.0006059366
3884,0.0022118767,0.0015980577,0.000613819
3885,0.002159669,0.0015570723,0.0006025968
3886,0.0021260113,0.0015226131,0.00060339825
3887,0.0021364607,0.0015302524,0.0006062083
3888,0.0021061138,0.0015118717,0.00059424207
3889,0.0021178077,0.0015195529,0.0005982548
3890,0.002105329,0.0015087855,0.0005965434
3891,0.002107294,0.0015085433,0.0005987506
3892,0.0021029618,0.0015082146,0.00059474725
3893,0.0021063332,0.0015132101,0.0005931232
3894,0.0021089732,0.0015141899,0.0005947835
3895,0.002102417,0.0015082327,0.0005941841
3896,0.0021040684,0.0015083443,0.00059572415
3897,0.0021067895,0.0015102321,0.0005965575
3898,0.0021108473,0.0015135625,0.00059728476
3899,0.0021378917,0.0015301375,0.0006077541
3900,0.002221275,0.0015796293,0.0006416457
3901,0.0023188044,0.001645592,0.00067321234
3902,0.0021636316,0.0015462893,0.00061734236
3903,0.0021968435,0.0015721725,0.00062467094
3904,0.0021604486,0.0015554209,0.00060502783
3905,0.0020979594,0.001505213,0.00059274625
3906,0.0020914215,0.0015010932,0.0005903282
3907,0.0021117104,0.0015171483,0.0005945619
3908,0.0020870017,0.001498647,0.0005883546
3909,0.002082576,0.0014953451,0.00058723084
3910,0.0020883444,0.001500083,0.0005882613
3911,0.0020925908,0.0015030671,0.000589524
3912,0.00208587,0.0014974122,0.00058845745
3913,0.002083483,0.0014959147,0.000587568
3914,0.0020871793,0.0014993617,0.00058781775
3915,0.0020914234,0.0015023621,0.0005890614
3916,0.00209086,0.0015010376,0.00058982224
3917,0.0020904199,0.0014998581,0.00059056166
3918,0.0020916292,0.0015006526,0.0005909763
3919,0.0020931012,0.0015025575,0.0005905438
3920,0.002095188,0.0015051229,0.0005900652
3921,0.0020953433,0.0015057606,0.0005895824
3922,0.0020917135,0.0015027552,0.0005889581
3923,0.0020881994,0.0014992467,0.0005889524
3924,0.002089811,0.0014996201,0.0005901909
3925,0.0021065236,0.0015107816,0.00059574196
3926,0.0021921592,0.0015643978,0.00062776153
3927,0.0023468083,0.0016515498,0.00069525867
3928,0.0021319517,0.0015150057,0.00061694585
3929,0.00218541,0.0015573228,0.00062808726
3930,0.0021216078,0.0015262946,0.0005953132
3931,0.002078004,0.00148925,0.000588754
3932,0.002082497,0.0014908902,0.000591607
3933,0.002068462,0.0014867075,0.00058175466
3934,0.002084868,0.0015002567,0.00058461126
3935,0.0020733995,0.0014904113,0.00058298814
3936,0.0020620055,0.001481447,0.0005805584
3937,0.002063175,0.0014832875,0.00057988765
3938,0.0020655456,0.0014849483,0.00058059726
3939,0.0020725268,0.0014904152,0.00058211136
3940,0.0020773092,0.0014955596,0.00058174954
3941,0.0020748011,0.0014936696,0.0005811313
3942,0.0020676705,0.0014867644,0.0005809061
3943,0.0020663382,0.0014839307,0.00058240746
3944,0.0020721778,0.0014868177,0.0005853599
3945,0.002081125,0.0014928799,0.00058824517
3946,0.0020909728,0.0015000618,0.00059091114
3947,0.002089739,0.0014990695,0.0005906695
3948,0.0020727732,0.0014869523,0.00058582093
3949,0.0020861484,0.0015000784,0.0005860702
3950,0.0022122806,0.0016027602,0.00060952036
3951,0.00220464,0.0015928949,0.00061174534
3952,0.002109906,0.0015116489,0.00059825735
3953,0.0020865344,0.001499569,0.0005869654
3954,0.0020777925,0.0014959811,0.0005818114
3955,0.0020635743,0.0014815849,0.00058198953
3956,0.0020568708,0.0014776004,0.0005792704
3957,0.0020554413,0.0014774151,0.00057802635
3958,0.0020522207,0.001474957,0.0005772637
3959,0.0020507218,0.0014735135,0.00057720806
3960,0.0020509365,0.0014742069,0.0005767295
3961,0.0020545577,0.0014775856,0.000576972
3962,0.0020612236,0.0014812873,0.00057993626
3963,0.0020671082,0.0014841356,0.0005829726
3964,0.0020730877,0.0014870953,0.00058599265
3965,0.0020744225,0.0014870996,0.00058732304
3966,0.0020633216,0.0014799834,0.0005833381
3967,0.0020533602,0.0014732485,0.00058011187
3968,0.002077327,0.0014843623,0.0005929649
3969,0.0021856185,0.0015458936,0.0006397249
3970,0.0022054478,0.0015722224,0.00063322514
3971,0.0020698255,0.0014911002,0.00057872554
3972,0.0020957564,0.0015008546,0.00059490185
3973,0.0020450456,0.0014673016,0.0005777439
3974,0.0020475,0.0014750614,0.0005724385
3975,0.0020551241,0.0014805231,0.0005746008
3976,0.0020319363,0.0014615078,0.0005704284
3977,0.0020355699,0.0014628723,0.0005726976
3978,0.0020338416,0.0014637425,0.00057009916
3979,0.0020395278,0.0014682751,0.00057125284
3980,0.0020402966,0.0014689248,0.00057137193
3981,0.0020392,0.0014678341,0.00057136593
3982,0.0020388223,0.0014673698,0.0005714524
3983,0.002037163,0.0014661317,0.00057103153
3984,0.0020381163,0.0014660303,0.000572086
3985,0.0020417345,0.0014674539,0.00057428057
3986,0.0020506228,0.001472962,0.0005776609
3987,0.0020755525,0.0014905096,0.00058504293
3988,0.0021194594,0.0015222892,0.00059717026
3989,0.002108638,0.0015129753,0.0005956627
3990,0.0020475888,0.0014710604,0.0005765283
3991,0.002137947,0.0015467554,0.00059119146
3992,0.0021201177,0.0015274286,0.0005926892
3993,0.0020418,0.001465961,0.000575839
3994,0.0020295435,0.0014621789,0.0005673645
3995,0.0020450384,0.0014753769,0.0005696617
3996,0.002030546,0.0014618458,0.00056870043
3997,0.0020233577,0.0014544845,0.000568873
3998,0.0020268455,0.0014572757,0.0005695698
3999,0.0020311843,0.001463194,0.00056799036
4000,0.002027097,0.0014606555,0.00056644157
4001,0.0020202172,0.0014547119,0.00056550547
4002,0.0020207122,0.0014550984,0.0005656138
4003,0.00202595,0.0014591644,0.0005667855
4004,0.0020339484,0.0014644638,0.00056948455
4005,0.0020392758,0.001466655,0.00057262095
4006,0.0020435338,0.0014681048,0.0005754288
4007,0.002051381,0.0014731457,0.0005782353
4008,0.0020522866,0.0014740595,0.0005782273
4009,0.00203323,0.0014611069,0.00057212304
4010,0.002022716,0.001453864,0.00056885206
4011,0.002108407,0.001510806,0.0005976008
4012,0.0023038937,0.0016369423,0.0006669515
4013,0.002062833,0.0014811195,0.00058171345
4014,0.0020889624,0.0014973468,0.0005916156
4015,0.0020127825,0.0014515984,0.0005611843
4016,0.0020227435,0.0014589137,0.00056382973
4017,0.0020106118,0.0014473923,0.0005632194
4018,0.0019940867,0.0014386306,0.0005554562
4019,0.0020079098,0.0014486789,0.0005592306
4020,0.0019989023,0.0014421996,0.0005567026
4021,0.0019997875,0.0014418379,0.0005579496
4022,0.0020007878,0.0014422674,0.0005585205
4023,0.0020014825,0.0014432691,0.0005582135
4024,0.0020040236,0.001445586,0.0005584376
4025,0.0020045552,0.0014458023,0.00055875303
4026,0.002003815,0.0014445378,0.0005592772
4027,0.0020045277,0.0014445838,0.000559944
4028,0.0020053564,0.0014450887,0.0005602679
4029,0.0020054078,0.0014454159,0.00055999187
4030,0.0020065508,0.0014468475,0.0005597033
4031,0.002008984,0.0014491499,0.00055983424
4032,0.002010433,0.001450588,0.00055984495
4033,0.0020118814,0.001451759,0.00056012237
4034,0.002016114,0.0014542144,0.00056189974
4035,0.0020247141,0.0014585989,0.0005661153
4036,0.0020358984,0.0014640194,0.0005718789
4037,0.002034735,0.0014627672,0.0005719676
4038,0.0020096062,0.0014486093,0.000560997
4039,0.0020031459,0.0014459785,0.0005571674
4040,0.0020979387,0.0015082811,0.0005896576
4041,0.0022717614,0.0016297969,0.00064196455
4042,0.0020399552,0.0014689594,0.0005709958
4043,0.0020769238,0.0015038503,0.0005730736
4044,0.0020085867,0.0014469883,0.0005615983
4045,0.0019788318,0.0014271376,0.0005516943
4046,0.0019967733,0.001445678,0.00055109523
4047,0.0019783927,0.0014276393,0.0005507534
4048,0.0019714169,0.0014239312,0.0005474856
4049,0.0019835597,0.0014344235,0.00054913614
4050,0.0019780842,0.0014294134,0.0005486706
4051,0.0019756444,0.0014270601,0.00054858404
4052,0.0019795264,0.0014295825,0.00054994406
4053,0.0019783464,0.0014285791,0.000549767
4054,0.0019792633,0.001429069,0.0005501942
4055,0.0019809098,0.0014299173,0.0005509925
4056,0.0019798852,0.0014292384,0.00055064674
4057,0.0019811587,0.001430843,0.00055031566
4058,0.0019849993,0.0014344071,0.00055059226
4059,0.0019893765,0.0014376082,0.0005517681
4060,0.00200108,0.0014441401,0.00055694
4061,0.0020314306,0.0014595512,0.0005718796
4062,0.0020559786,0.001469406,0.0005865728
4063,0.0020017822,0.0014385126,0.0005632695
4064,0.0020177693,0.001444019,0.0005737503
4065,0.002095743,0.0014792333,0.00061650976
4066,0.0019718087,0.0014201865,0.0005516223
4067,0.002018925,0.0014612362,0.00055768917
4068,0.0020531185,0.0014946559,0.0005584625
4069,0.0020210678,0.0014614206,0.0005596472
4070,0.0019660962,0.0014224105,0.0005436857
4071,0.0019862994,0.0014366246,0.00054967473
4072,0.001953801,0.0014123899,0.0005414108
4073,0.0019696134,0.0014269048,0.00054270873
4074,0.0019703894,0.0014281357,0.00054225366
4075,0.0019519953,0.0014129564,0.00053903885
4076,0.0019567013,0.0014152037,0.0005414974
4077,0.0019584836,0.0014158636,0.00054261996
4078,0.00195628,0.001414855,0.00054142514
4079,0.0019647363,0.0014224091,0.0005423273
4080,0.0019765852,0.0014323284,0.000544257
4081,0.0019808721,0.0014348793,0.000545993
4082,0.0019741405,0.001427454,0.00054668647
4083,0.0019663635,0.0014194163,0.0005469473
4084,0.0019630315,0.0014174203,0.0005456111
4085,0.0019694502,0.0014244169,0.0005450331
4086,0.0020179525,0.0014563408,0.0005616119
4087,0.0020888157,0.0014939638,0.000594852
4088,0.0019888652,0.0014273251,0.0005615399
4089,0.0019779308,0.0014226605,0.0005552702
4090,0.0020119732,0.0014541867,0.00055778614
4091,0.0020027903,0.0014578127,0.00054497767
4092,0.0019674706,0.0014287954,0.00053867523
4093,0.0019496217,0.0014096396,0.00053998217
4094,0.0019670145,0.001418596,0.00054841844
4095,0.0019359958,0.0014016367,0.00053435913
4096,0.0019508906,0.0014157566,0.00053513376
4097,0.0019670923,0.0014294466,0.00053764577
4098,0.0019508917,0.0014144294,0.00053646235
4099,0.0019432912,0.0014052627,0.00053802814
4100,0.001940461,0.0014039538,0.00053650717
4101,0.0019385967,0.0014041658,0.0005344308
4102,0.0019456692,0.001409993,0.00053567596
4103,0.0019533285,0.0014170455,0.00053628295
4104,0.0019548547,0.0014186654,0.00053618936
4105,0.0019630066,0.0014205916,0.00054241467
4106,0.0020035051,0.0014386363,0.00056486885
4107,0.0020186799,0.0014459417,0.00057273806
4108,0.0019391589,0.0014058942,0.00053326465
4109,0.0019724723,0.0014286088,0.0005438635
4110,0.0019911614,0.0014380836,0.0005530779
4111,0.001963706,0.0014169617,0.0005467444
4112,0.0019720132,0.0014208705,0.0005511427
4113,0.0019244846,0.0013940142,0.0005304704
4114,0.0019610336,0.0014243735,0.00053665997
4115,0.0019934906,0.001452305,0.00054118567
4116,0.0019414662,0.0014089141,0.0005325521
4117,0.0019410369,0.001400977,0.0005400598
4118,0.0019277022,0.0013953868,0.0005323155
4119,0.0019272612,0.001398164,0.00052909733
4120,0.0019424114,0.0014094692,0.0005329422
4121,0.0019233321,0.0013953996,0.0005279327
4122,0.0019284273,0.0013936147,0.00053481275
4123,0.0019403846,0.0013989789,0.0005414059
4124,0.0019434992,0.0014061589,0.00053734
4125,0.0019661712,0.0014296337,0.00053653773
4126,0.001953392,0.0014234948,0.0005298972
4127,0.0019209598,0.0013963097,0.0005246498
4128,0.0019654876,0.0014225333,0.0005429544
4129,0.0020094507,0.0014469381,0.0005625125
4130,0.0019841574,0.0014244578,0.00055969966
4131,0.0019291962,0.0013962998,0.0005328964
4132,0.0019567944,0.001408347,0.00054844737
4133,0.001940928,0.0013980729,0.0005428551
4134,0.0019042644,0.001381557,0.0005227075
4135,0.0019289603,0.0013994559,0.00052950444
4136,0.0019204317,0.0013938402,0.0005265914
4137,0.0019146126,0.0013862633,0.0005283494
4138,0.0019176222,0.0013876933,0.00052992895
4139,0.0019109015,0.0013867855,0.0005241159
4140,0.0019213883,0.0013973303,0.0005240579
4141,0.001933074,0.0014064098,0.00052666414
4142,0.0019184808,0.001394577,0.000523904
4143,0.0019099824,0.0013841474,0.00052583514
4144,0.0019266746,0.0013893669,0.0005373078
4145,0.0019292695,0.0013902374,0.00053903204
4146,0.001908387,0.0013811738,0.00052721315
4147,0.0019295263,0.0013975223,0.00053200405
4148,0.00205251,0.0014756421,0.00057686784
4149,0.0020207993,0.0014463025,0.0005744967
4150,0.001930805,0.001387915,0.00054289
4151,0.0019470147,0.0014005142,0.0005465005
4152,0.0019361429,0.0014093168,0.00052682613
4153,0.002007418,0.0014659924,0.0005414255
4154,0.0019624082,0.0014277702,0.00053463795
4155,0.0019036074,0.0013814733,0.00052213407
4156,0.0019100686,0.0013814456,0.0005286231
4157,0.001894435,0.0013757796,0.0005186556
4158,0.0019081756,0.0013866395,0.0005215361
4159,0.0018895961,0.0013710264,0.00051856966
4160,0.0018834658,0.001366122,0.0005173438
4161,0.0018871864,0.0013701674,0.00051701895
4162,0.0018972396,0.0013782975,0.0005189421
4163,0.0018977468,0.0013781409,0.000519606
4164,0.0018917784,0.0013731587,0.0005186198
4165,0.0018889363,0.0013713981,0.0005175382
4166,0.0018911189,0.0013738773,0.0005172417
4167,0.0018961456,0.0013779678,0.0005181778
4168,0.001896772,0.0013782481,0.0005185238
4169,0.0018934896,0.0013753884,0.0005181013
4170,0.001895174,0.0013751542,0.0005200198
4171,0.0019116593,0.0013837406,0.00052791875
4172,0.0019573867,0.0014123401,0.0005450465
4173,0.002016239,0.0014565293,0.00055970997
4174,0.0019398057,0.0014133748,0.00052643084
4175,0.0019331779,0.0014029844,0.0005301936
4176,0.0020178745,0.0014438982,0.0005739762
4177,0.0018888648,0.0013643472,0.00052451756
4178,0.0018932773,0.0013722051,0.00052107224
4179,0.0018881239,0.0013718139,0.0005163098
4180,0.0018883509,0.0013694948,0.0005188561
4181,0.0018738311,0.0013614618,0.00051236915
4182,0.0018815099,0.0013663769,0.00051513285
4183,0.0018777298,0.0013632107,0.0005145192
4184,0.0018712418,0.0013594906,0.0005117512
4185,0.0018793781,0.0013656222,0.00051375595
4186,0.0018903447,0.0013745454,0.00051579933
4187,0.0018910937,0.0013761731,0.0005149205
4188,0.0018830259,0.001370472,0.00051255396
4189,0.0018787943,0.0013657069,0.00051308743
4190,0.0018852758,0.0013662004,0.00051907543
4191,0.0018945796,0.0013685398,0.0005260398
4192,0.0018911572,0.0013662669,0.0005248906
4193,0.0018846118,0.0013647778,0.00051983393
4194,0.0019089057,0.0013824723,0.0005264334
4195,0.0020298257,0.0014590762,0.0005707493
4196,0.002025372,0.0014500726,0.00057529943
4197,0.0019410787,0.0014043464,0.00053673214
4198,0.0019478969,0.0014117582,0.0005361386
4199,0.0018740181,0.0013615956,0.0005124227
4200,0.0018514004,0.0013449475,0.0005064529
4201,0.0018812859,0.0013623135,0.0005189723
4202,0.0018601889,0.0013515275,0.00050866144
4203,0.0018566475,0.0013525588,0.00050408876
4204,0.0018800256,0.0013702192,0.0005098065
4205,0.0018777958,0.0013690352,0.00050876045
4206,0.0018565444,0.0013535075,0.0005030369
4207,0.0018542606,0.0013497234,0.0005045372
4208,0.0018653852,0.0013531937,0.00051219156
4209,0.0018720994,0.0013553455,0.00051675405
4210,0.0018665217,0.0013526515,0.0005138701
4211,0.0018556017,0.0013477448,0.00050785684
4212,0.001865542,0.0013581904,0.00050735165
4213,0.0019392553,0.00141684,0.0005224153
4214,0.0019995112,0.0014626485,0.0005368628
4215,0.0018820147,0.0013665748,0.0005154398
4216,0.0018953482,0.0013704369,0.0005249114
4217,0.0018786335,0.0013647276,0.00051390583
4218,0.0018693135,0.0013596843,0.0005096293
4219,0.0018438544,0.0013404292,0.00050342525
4220,0.0018569512,0.001347071,0.00050988025
4221,0.0018574222,0.0013491785,0.00050824386
4222,0.0018581649,0.0013523166,0.0005058484
4223,0.0018508058,0.0013463862,0.0005044195
4224,0.0018489119,0.0013447696,0.0005041425
4225,0.0018561081,0.0013511983,0.0005049097
4226,0.0018885033,0.0013716788,0.0005168247
4227,0.0019382791,0.001397613,0.0005406663
4228,0.001891871,0.0013665127,0.0005253582
4229,0.0018432365,0.001336627,0.00050660945
4230,0.0019051823,0.0013738977,0.0005312844
4231,0.001916693,0.0013938769,0.0005228162
4232,0.0018580031,0.0013561369,0.0005018664
4233,0.0018472724,0.0013446923,0.00050258
4234,0.0018500645,0.0013424786,0.000507586
4235,0.001852177,0.001342658,0.0005095189
4236,0.0018441691,0.0013422621,0.0005019069
4237,0.0018461893,0.001346827,0.0004993622
4238,0.0018561309,0.0013529292,0.0005032015
4239,0.0018403243,0.001340798,0.00049952633
4240,0.0018421365,0.0013413759,0.0005007608
4241,0.0018648732,0.0013552365,0.0005096367
4242,0.0018585146,0.0013511247,0.00050738984
4243,0.0018355818,0.0013372313,0.00049835065
4244,0.0018422507,0.001342469,0.0004997817
4245,0.001887828,0.0013699001,0.0005179279
4246,0.0019965675,0.0014243759,0.00057219155
4247,0.0019397974,0.0013868789,0.00055291853
4248,0.0018402846,0.0013321977,0.0005080868
4249,0.0019020558,0.0013815494,0.0005205064
4250,0.0019062079,0.001391057,0.00051515095
4251,0.001836467,0.0013379952,0.0004984717
4252,0.0018222743,0.0013258079,0.0004964664
4253,0.0018402523,0.0013369672,0.00050328486
4254,0.0018366488,0.0013368842,0.0004997646
4255,0.0018169865,0.0013260081,0.0004909784
4256,0.0018278641,0.001334214,0.0004936504
4257,0.0018330299,0.0013382371,0.00049479265
4258,0.0018248693,0.0013316371,0.00049323216
4259,0.0018232871,0.0013288567,0.0004944306
4260,0.0018326581,0.0013327241,0.0004999339
4261,0.0018436796,0.0013372599,0.00050641963
4262,0.0018417393,0.0013351279,0.00050661137
4263,0.0018252401,0.0013266653,0.000498575
4264,0.0018175473,0.0013247557,0.0004927914
4265,0.0018513052,0.0013514083,0.00049989665
4266,0.0019844803,0.0014428246,0.0005416557
4267,0.0019325949,0.0013943134,0.0005382817
4268,0.0018448451,0.0013360936,0.00050875143
4269,0.0018779673,0.0013614576,0.00051650964
4270,0.0018748968,0.001356915,0.000517982
4271,0.0018035597,0.0013135026,0.0004900571
4272,0.0018168768,0.0013253965,0.00049148034
4273,0.0018284955,0.0013281225,0.0005003731
4274,0.0018225439,0.0013231657,0.0004993782
4275,0.0018120612,0.0013204641,0.00049159717
4276,0.0018080994,0.001318805,0.0004892943
4277,0.0018132171,0.0013240358,0.0004891812
4278,0.0018956796,0.0013843551,0.00051132456
4279,0.002009513,0.0014620004,0.0005475129
4280,0.0018437175,0.001340872,0.0005028457
4281,0.0018587756,0.001351036,0.00050773966
4282,0.0018460379,0.0013367407,0.0005092973
4283,0.0018026214,0.0013158588,0.00048676273
4284,0.0017969586,0.0013099108,0.0004870477
4285,0.0018074819,0.0013172509,0.000490231
4286,0.0018071394,0.0013172189,0.00048992044
4287,0.0017910503,0.0013079975,0.00048305272
4288,0.0017931896,0.0013096925,0.00048349708
4289,0.0018030159,0.0013152687,0.00048774717
4290,0.0018103421,0.0013184504,0.00049189146
4291,0.0018065224,0.0013156417,0.00049088086
4292,0.0018034248,0.0013141875,0.0004892375
4293,0.001806444,0.001317394,0.0004890501
4294,0.0018136447,0.0013238192,0.0004898255
4295,0.0018185818,0.0013286569,0.00048992486
4296,0.00181503,0.001326592,0.00048843806
4297,0.0018070056,0.0013199919,0.00048701372
4298,0.0018016691,0.0013150518,0.0004866173
4299,0.0018057559,0.0013158703,0.00048988574
4300,0.0018373602,0.0013297927,0.00050756737
4301,0.0018993312,0.0013573881,0.00054194307
4302,0.0018566743,0.0013372394,0.000519435
4303,0.001804986,0.0013128523,0.0004921337
4304,0.0019428799,0.0014144345,0.0005284453
4305,0.002307344,0.0016280179,0.0006793265
4306,0.0019517676,0.001406388,0.00054537965
4307,0.0019245888,0.0014041433,0.0005204454
4308,0.0018509283,0.0013421125,0.0005088156
4309,0.0018544999,0.0013511648,0.0005033351
4310,0.0018088212,0.0013165427,0.00049227854
4311,0.0018026315,0.0013161368,0.00048649454
4312,0.0017741937,0.0012956063,0.00047858767
4313,0.0017835089,0.0013019905,0.00048151833
4314,0.0017677671,0.001290698,0.00047706914
4315,0.0017703064,0.001294166,0.00047614044
4316,0.0017666225,0.0012904437,0.00047617886
4317,0.0017683493,0.0012919042,0.00047644507
4318,0.0017678438,0.0012908252,0.00047701853
4319,0.0017674142,0.0012910813,0.00047633293
4320,0.0017696595,0.0012923708,0.0004772886
4321,0.0017698383,0.0012924263,0.00047741205
4322,0.0017723031,0.0012939215,0.00047838155
4323,0.0017746353,0.0012951641,0.00047947108
4324,0.0017778538,0.0012972667,0.00048058716
4325,0.0017796027,0.0012984601,0.00048114255
4326,0.0017833539,0.0013017397,0.00048161438
4327,0.0017910167,0.0013086611,0.00048235568
4328,0.0018204064,0.0013320517,0.00048835477
4329,0.0019068057,0.0013927803,0.0005140253
4330,0.0018999897,0.0013787277,0.0005212619
4331,0.001799454,0.0013115838,0.0004878703
4332,0.001830679,0.0013285674,0.0005021116
4333,0.0017791047,0.0012975766,0.00048152823
4334,0.0017805859,0.0013021737,0.00047841223
4335,0.0017663386,0.0012898237,0.0004765149
4336,0.0017640333,0.0012878153,0.0004762181
4337,0.0017578062,0.0012859332,0.00047187295
4338,0.0017612195,0.0012878029,0.00047341664
4339,0.0017705774,0.0012913094,0.00047926817
4340,0.0017789764,0.0012949881,0.00048398832
4341,0.0017861082,0.0013004685,0.00048563982
4342,0.0017863853,0.001302808,0.00048357734
4343,0.0017728619,0.0012950982,0.00047776374
4344,0.0017615055,0.0012883155,0.00047319
4345,0.0017663349,0.0012915843,0.00047475073
4346,0.0017958172,0.0013081309,0.00048768616
4347,0.0018508899,0.0013378357,0.0005130542
4348,0.0018345321,0.0013282057,0.00050632627
4349,0.0017627747,0.0012852526,0.00047752183
4350,0.0018157092,0.001319861,0.0004958481
4351,0.0018512281,0.0013523638,0.00049886416
4352,0.0017787506,0.001300744,0.00047800667
4353,0.0017608601,0.0012857076,0.00047515254
4354,0.0017664996,0.001288538,0.00047796158
4355,0.0017637754,0.001290806,0.00047296938
4356,0.0017804247,0.0013053404,0.00047508415
4357,0.0017646238,0.0012920696,0.00047255424
4358,0.0017614253,0.0012849863,0.000476439
4359,0.0017768998,0.0012925896,0.0004843102
4360,0.0017860153,0.001300034,0.00048598138
4361,0.0017925325,0.001308266,0.00048426667
4362,0.001777262,0.0013005211,0.0004767411
4363,0.0017835124,0.0012973254,0.00048618697
4364,0.0019256085,0.0013667461,0.00055886223
4365,0.0018346513,0.0013192774,0.000515374
4366,0.0017983303,0.0013066255,0.00049170485
4367,0.0017925225,0.0013104775,0.00048204508
4368,0.0017616517,0.0012822794,0.00047937254
4369,0.0017459849,0.001277376,0.0004686089
4370,0.0017520105,0.0012822784,0.0004697322
4371,0.0017471999,0.0012770873,0.00047011254
4372,0.0017662048,0.0012934097,0.000472795
4373,0.0018146345,0.0013255685,0.00048906595
4374,0.0018944256,0.0013682898,0.00052613573
4375,0.0018187965,0.0013163941,0.00050240237
4376,0.0017851372,0.0013030971,0.00048204022
4377,0.0018199767,0.0013190767,0.00050090003
4378,0.0017401688,0.0012702708,0.00046989825
4379,0.0017448139,0.0012770963,0.0004677175
4380,0.001750155,0.0012809709,0.00046918428
4381,0.0017415946,0.0012721732,0.00046942136
4382,0.0017356194,0.0012690304,0.0004665889
4383,0.0017425554,0.001276686,0.00046586955
4384,0.0017443114,0.0012781451,0.00046616627
4385,0.0017380036,0.0012723544,0.0004656491
4386,0.0017418711,0.0012739577,0.00046791357
4387,0.0017474806,0.0012781931,0.00046928762
4388,0.0017482328,0.0012789905,0.00046924225
4389,0.001744476,0.0012762534,0.00046822263
4390,0.0017417717,0.0012742368,0.00046753488
4391,0.0017436518,0.0012750039,0.00046864772
4392,0.0017500008,0.0012783025,0.00047169827
4393,0.0017676888,0.0012880572,0.00047963156
4394,0.0018154097,0.0013163821,0.0004990276
4395,0.0019134898,0.0013831599,0.0005303298
4396,0.0019060209,0.0013762846,0.00052973646
4397,0.0017966032,0.0012985896,0.0004980136
4398,0.0018521324,0.0013545895,0.00049754296
