,loss,residual_loss,bound_loss,init_loss
62,0.4507951,0.0016684973,0.33010903,0.22157988
63,0.4506752,0.0016508416,0.32850504,0.22157077
64,0.45055836,0.0016335147,0.32694903,0.2215617
65,0.4504443,0.0016165094,0.3254388,0.22155258
66,0.45033264,0.0015998259,0.32397243,0.22154343
67,0.4502229,0.0015834564,0.3225479,0.2215341
68,0.4501149,0.0015673985,0.32116345,0.22152457
69,0.45000815,0.0015516418,0.31981745,0.22151487
70,0.44990253,0.0015361806,0.31850818,0.22150488
71,0.44979757,0.0015210093,0.3172342,0.22149459
72,0.44969326,0.001506113,0.31599405,0.22148392
73,0.44958916,0.0014914906,0.31478631,0.22147293
74,0.44948515,0.0014771337,0.31360975,0.2214615
75,0.4493811,0.001463028,0.31246316,0.22144966
76,0.4492767,0.0014491717,0.31134537,0.22143741
77,0.44917187,0.0014355564,0.31025517,0.22142467
78,0.44906634,0.0014221728,0.3091916,0.22141147
79,0.44896013,0.0014090155,0.30815366,0.22139776
80,0.44885296,0.0013960797,0.30714035,0.22138353
81,0.44874477,0.0013833536,0.30615073,0.22136883
82,0.4486355,0.001370836,0.305184,0.22135358
83,0.44852495,0.0013585212,0.3042393,0.22133784
84,0.44841307,0.0013463983,0.3033159,0.22132155
85,0.44829974,0.0013344667,0.30241296,0.22130473
86,0.44818488,0.0013227223,0.30152974,0.22128737
87,0.44806847,0.0013111534,0.30066562,0.22126949
88,0.44795036,0.001299764,0.29981995,0.22125104
89,0.44783053,0.0012885437,0.29899207,0.22123209
90,0.447709,0.0012774928,0.29818135,0.22121258
91,0.44758552,0.0012665994,0.29738727,0.22119252
92,0.44746017,0.0012558668,0.29660925,0.22117198
93,0.44733292,0.0012452906,0.29584682,0.22115088
94,0.44720358,0.0012348625,0.29509932,0.22112927
95,0.44707227,0.0012245823,0.29436642,0.2211071
96,0.44693884,0.0012144477,0.2936476,0.22108445
97,0.44680327,0.0012044536,0.29294235,0.22106127
98,0.44666553,0.0011945954,0.29225037,0.22103758
99,0.44652563,0.0011848737,0.29157114,0.22101338
100,0.44638348,0.001175284,0.29090425,0.22098868
101,0.44623908,0.0011658213,0.29024944,0.22096348
102,0.44609237,0.0011564865,0.28960624,0.2209378
103,0.44594336,0.001147276,0.2889743,0.22091165
104,0.44579187,0.0011381843,0.2883533,0.220885
105,0.44563803,0.0011292155,0.28774294,0.22085783
106,0.44548178,0.0011203613,0.2871428,0.22083023
107,0.44532305,0.0011116199,0.2865527,0.22080216
108,0.44516182,0.0011029936,0.28597227,0.22077361
109,0.44499812,0.0010944746,0.28540128,0.22074461
110,0.44483185,0.0010860638,0.2848394,0.22071514
111,0.444663,0.0010777594,0.28428635,0.22068521
112,0.44449154,0.0010695586,0.28374195,0.22065485
113,0.44431752,0.001061459,0.28320593,0.22062401
114,0.44414076,0.0010534611,0.282678,0.22059281
115,0.44396132,0.001045558,0.28215802,0.22056112
116,0.44377923,0.001037753,0.28164566,0.220529
117,0.44359446,0.0010300418,0.28114074,0.22049649
118,0.44340682,0.0010224239,0.2806431,0.22046354
119,0.4432164,0.0010148954,0.2801525,0.22043017
120,0.4430233,0.0010074563,0.27966878,0.2203964
121,0.44282728,0.0010001052,0.2791917,0.22036226
122,0.44262844,0.0009928378,0.27872112,0.2203277
123,0.44242668,0.0009856562,0.2782568,0.22029273
124,0.44222203,0.0009785562,0.27779862,0.2202574
125,0.44201446,0.00097153586,0.27734643,0.22022167
126,0.44180402,0.0009645949,0.2769,0.22018556
127,0.4415905,0.0009577313,0.27645928,0.22014911
128,0.44137406,0.00095094356,0.27602398,0.2201123
129,0.44115457,0.0009442294,0.27559406,0.22007513
130,0.44093204,0.0009375877,0.27516937,0.22003762
131,0.44070643,0.0009310187,0.27474973,0.21999976
132,0.44047785,0.0009245174,0.27433503,0.2199616
133,0.4402461,0.00091808557,0.2739251,0.2199231
134,0.44001126,0.0009117202,0.27351984,0.21988425
135,0.43977323,0.00090541923,0.27311912,0.21984515
136,0.43953213,0.0008991839,0.27272287,0.21980569
137,0.4392878,0.00089300954,0.27233085,0.21976598
138,0.43904027,0.000886896,0.27194306,0.219726
139,0.4387896,0.0008808455,0.27155933,0.2196857
140,0.4385357,0.0008748532,0.2711796,0.21964517
141,0.43827853,0.0008689168,0.27080372,0.21960442
142,0.43801817,0.00086303975,0.27043158,0.2195634
143,0.43775448,0.0008572171,0.27006316,0.21952215
144,0.43748754,0.0008514489,0.2696983,0.21948068
145,0.43721738,0.00084573653,0.26933688,0.219439
146,0.43694386,0.0008400759,0.26897883,0.21939716
147,0.43666705,0.00083446846,0.2686241,0.2193551
148,0.43638697,0.0008289131,0.2682726,0.2193129
149,0.43610352,0.0008234087,0.26792416,0.21927054
150,0.43581682,0.0008179549,0.26757878,0.21922806
151,0.4355267,0.00081255194,0.26723638,0.21918544
152,0.43523335,0.0008071996,0.2668968,0.21914272
153,0.43493667,0.00080189697,0.26656005,0.21909995
154,0.43463665,0.0007966437,0.266226,0.21905704
155,0.43433338,0.00079144153,0.2658946,0.21901412
156,0.43402672,0.00078628893,0.26556578,0.21897116
157,0.43371677,0.00078118604,0.26523948,0.21892814
158,0.43340358,0.0007761363,0.26491562,0.21888518
159,0.4330871,0.0007711356,0.26459408,0.2188422
160,0.43276733,0.0007661872,0.26427487,0.21879931
161,0.43244427,0.00076129194,0.26395792,0.21875647
162,0.4321181,0.0007564506,0.26364315,0.21871369
163,0.43178862,0.00075166323,0.26333046,0.21867104
164,0.431456,0.0007469336,0.26301986,0.21862856
165,0.43112022,0.0007422605,0.26271126,0.21858618
166,0.43078128,0.0007376467,0.2624046,0.21854398
167,0.4304393,0.0007330958,0.26209983,0.21850201
168,0.43009418,0.0007286055,0.26179695,0.21846028
169,0.429746,0.00072418334,0.2614958,0.2184188
170,0.42939487,0.00071982754,0.26119637,0.21837763
171,0.42904076,0.00071554515,0.26089865,0.21833675
172,0.42868382,0.00071133545,0.2606026,0.21829624
173,0.42832392,0.00070720393,0.26030812,0.21825609
174,0.4279613,0.00070315314,0.2600152,0.21821634
175,0.42759585,0.0006991875,0.25972372,0.21817704
176,0.42722774,0.00069531146,0.25943375,0.21813817
177,0.426857,0.00069152965,0.25914517,0.21809983
178,0.42648363,0.00068784645,0.25885797,0.218062
179,0.42610773,0.000684268,0.2585721,0.21802476
180,0.42572945,0.0006807986,0.25828752,0.21798806
181,0.42534882,0.0006774465,0.2580042,0.21795201
182,0.42496577,0.000674217,0.25772208,0.21791664
183,0.42458057,0.0006711152,0.25744113,0.21788195
184,0.4241932,0.0006681519,0.25716132,0.21784794
185,0.42380387,0.0006653314,0.2568826,0.21781476
186,0.4234125,0.00066266314,0.256605,0.21778233
187,0.42301923,0.0006601568,0.2563284,0.21775074
188,0.4226242,0.00065781816,0.25605282,0.21771999
189,0.42222753,0.0006556603,0.25577825,0.21769015
190,0.42182922,0.00065368845,0.2555046,0.21766129
191,0.42142946,0.0006519171,0.25523192,0.21763334
192,0.42102823,0.0006503549,0.25496006,0.21760638
193,0.42062587,0.0006490116,0.25468913,0.21758048
194,0.42022228,0.00064790034,0.25441903,0.21755567
195,0.4198177,0.0006470325,0.25414976,0.21753195
196,0.41941208,0.00064641703,0.25388128,0.21750936
197,0.41900578,0.00064607116,0.25361353,0.21748796
198,0.41859874,0.00064600434,0.25334656,0.21746776
199,0.4181912,0.0006462283,0.25308028,0.2174488
200,0.41778317,0.00064675946,0.25281477,0.21743114
201,0.4173749,0.00064760755,0.25254992,0.21741478
202,0.41696644,0.0006487882,0.25228572,0.21739975
203,0.41655788,0.0006503141,0.25202215,0.2173861
204,0.41614953,0.0006521974,0.25175923,0.21737385
205,0.41574135,0.0006544547,0.2514969,0.21736307
206,0.41533357,0.0006570946,0.25123522,0.21735373
207,0.4149263,0.0006601353,0.2509741,0.21734591
208,0.4145197,0.0006635884,0.25071356,0.21733963
209,0.41411385,0.00066746515,0.2504536,0.2173349
210,0.41370898,0.00067177985,0.25019413,0.21733177
211,0.41330513,0.0006765455,0.24993517,0.21733025
212,0.4129026,0.0006817717,0.24967675,0.21733037
213,0.4125014,0.00068747206,0.24941882,0.21733217
214,0.41210175,0.000693658,0.2491614,0.2173357
215,0.41170368,0.00070033676,0.24890448,0.21734092
216,0.41130742,0.0007075236,0.24864806,0.2173479
217,0.41091317,0.00071522204,0.24839206,0.21735665
218,0.41052103,0.0007234444,0.24813657,0.21736722
219,0.41013104,0.0007321966,0.24788153,0.21737957
220,0.4097434,0.0007414872,0.24762692,0.21739376
221,0.40935835,0.0007513211,0.24737273,0.21740982
222,0.4089759,0.00076170324,0.24711901,0.21742778
223,0.40859622,0.0007726391,0.24686566,0.21744756
224,0.4082195,0.0007841295,0.24661282,0.2174693
225,0.4078458,0.00079618115,0.24636039,0.21749294
226,0.4074753,0.0008087907,0.24610835,0.2175185
227,0.407108,0.0008219605,0.24585673,0.21754602
228,0.4067443,0.00083568954,0.24560557,0.21757548
229,0.40638405,0.0008499756,0.24535477,0.21760687
230,0.40602747,0.00086481497,0.2451044,0.21764024
231,0.4056747,0.00088020356,0.2448545,0.2176756
232,0.40532583,0.0008961375,0.24460496,0.21771285
233,0.404981,0.00091260776,0.24435584,0.21775214
234,0.40464026,0.0009296095,0.24410714,0.21779338
235,0.4043037,0.0009471313,0.2438589,0.21783657
236,0.4039715,0.0009651648,0.24361107,0.21788168
237,0.40364367,0.0009836992,0.24336366,0.21792877
238,0.4033203,0.0010027227,0.24311669,0.21797779
239,0.40300155,0.0010222219,0.2428702,0.21802871
240,0.40268746,0.001042183,0.24262412,0.21808156
241,0.40237808,0.001062591,0.2423785,0.21813631
242,0.40207347,0.0010834303,0.24213329,0.21819293
243,0.40177384,0.0011046849,0.24188858,0.21825139
244,0.40147907,0.0011263366,0.2416443,0.2183117
245,0.40118927,0.0011483681,0.2414005,0.21837378
246,0.40090448,0.00117076,0.24115717,0.21843767
247,0.40062475,0.0011934906,0.24091433,0.21850328
248,0.40035015,0.0012165447,0.24067196,0.21857063
249,0.40008068,0.0012398966,0.24043006,0.21863964
250,0.3998164,0.0012635282,0.24018866,0.21871033
251,0.39955723,0.0012874154,0.23994775,0.21878257
252,0.39930335,0.0013115389,0.23970738,0.21885641
253,0.39905468,0.0013358742,0.23946756,0.2189318
254,0.39881116,0.0013604003,0.23922823,0.21900861
255,0.3985729,0.0013850934,0.23898943,0.21908692
256,0.3983398,0.0014099311,0.23875117,0.21916656
257,0.398112,0.0014348907,0.23851348,0.21924758
258,0.39788932,0.001459949,0.23827638,0.21932986
259,0.39767176,0.001485083,0.23803984,0.21941337
260,0.39745933,0.0015102716,0.23780386,0.21949808
261,0.39725208,0.001535489,0.23756844,0.21958394
262,0.39704978,0.0015607153,0.23733366,0.21967082
263,0.39685258,0.0015859302,0.23709945,0.21975872
264,0.39666033,0.0016111104,0.23686586,0.2198476
265,0.39647296,0.001636233,0.23663291,0.21993737
266,0.39629048,0.0016612804,0.23640059,0.22002797
267,0.3961128,0.001686231,0.23616889,0.22011933
268,0.39593983,0.0017110662,0.23593782,0.22021142
269,0.39577156,0.0017357636,0.23570745,0.22030418
270,0.39560792,0.001760309,0.23547772,0.22039747
271,0.39544877,0.0017846795,0.23524868,0.22049133
272,0.39529407,0.0018088643,0.23502028,0.22058563
273,0.39514372,0.0018328434,0.23479258,0.22068039
274,0.39499775,0.0018566016,0.23456556,0.22077541
275,0.39485592,0.0018801239,0.23433924,0.22087076
276,0.3947182,0.0019033963,0.23411363,0.22096631
277,0.3945845,0.0019264047,0.23388875,0.22106202
278,0.39445475,0.0019491367,0.23366459,0.22115782
279,0.3943289,0.001971581,0.23344116,0.22125368
280,0.39420676,0.0019937265,0.23321846,0.22134948
281,0.39408827,0.0020155613,0.2329965,0.22144525
282,0.39397338,0.0020370784,0.2327753,0.22154084
283,0.39386195,0.0020582667,0.23255484,0.22163625
284,0.39375392,0.0020791204,0.23233517,0.22173145
285,0.39364913,0.0020996293,0.23211622,0.22182631
286,0.39354756,0.0021197903,0.23189808,0.22192085
287,0.39344907,0.0021395949,0.23168072,0.22201498
288,0.39335352,0.00215904,0.2314641,0.22210865
289,0.39326096,0.0021781214,0.23124829,0.22220187
290,0.39317116,0.002196835,0.23103327,0.22229454
291,0.39308408,0.002215177,0.23081906,0.2223866
292,0.39299965,0.002233146,0.23060565,0.22247806
293,0.3929177,0.0022507398,0.23039304,0.22256884
294,0.39283824,0.0022679572,0.23018119,0.22265895
295,0.39276108,0.0022847957,0.22997016,0.22274831
296,0.39268628,0.0023012592,0.22975996,0.22283688
297,0.39261356,0.0023173445,0.22955064,0.22292466
298,0.39254296,0.0023330555,0.2293421,0.22301161
299,0.39247438,0.0023483932,0.2291344,0.22309771
300,0.39240777,0.0023633563,0.22892754,0.22318292
301,0.39234298,0.0023779501,0.22872147,0.2232672
302,0.39227998,0.0023921751,0.22851624,0.22335052
303,0.3922187,0.0024060353,0.22831182,0.22343293
304,0.39215904,0.0024195355,0.22810829,0.22351436
305,0.39210093,0.0024326777,0.22790551,0.22359475
306,0.39204437,0.0024454673,0.22770365,0.22367415
307,0.39198914,0.002457907,0.22750258,0.22375254
308,0.3919353,0.0024700023,0.22730234,0.22382987
309,0.39188278,0.0024817553,0.22710298,0.22390616
310,0.39183146,0.002493177,0.22690444,0.22398141
311,0.3917814,0.0025042654,0.22670673,0.2240556
312,0.3917324,0.0025150294,0.22650985,0.22412868
313,0.39168447,0.0025254718,0.22631383,0.2242007
314,0.3916375,0.0025356014,0.22611867,0.22427166
315,0.39159158,0.0025454215,0.2259243,0.22434151
316,0.39154655,0.0025549396,0.22573076,0.2244103
317,0.3915024,0.0025641585,0.22553809,0.22447798
318,0.39145905,0.0025730873,0.22534624,0.2245446
319,0.39141646,0.0025817305,0.2251552,0.22461016
320,0.39137465,0.0025900947,0.22496504,0.22467461
321,0.39133346,0.0025981853,0.22477573,0.22473803
322,0.39129302,0.0026060087,0.22458725,0.2248004
323,0.39125317,0.0026135698,0.22439955,0.2248617
324,0.39121386,0.0026208763,0.22421269,0.22492197
325,0.3911752,0.002627933,0.22402662,0.22498119
326,0.391137,0.0026347456,0.22384143,0.22503941
327,0.39109927,0.0026413188,0.22365704,0.22509661
328,0.39106205,0.0026476604,0.22347346,0.2251528
329,0.39102525,0.0026537792,0.2232907,0.22520801
330,0.3909889,0.0026596761,0.22310878,0.22526228
331,0.3909529,0.00266536,0.22292762,0.22531557
332,0.39091724,0.0026708338,0.22274731,0.22536787
333,0.39088193,0.0026761056,0.22256778,0.22541925
334,0.3908469,0.0026811794,0.22238906,0.22546975
335,0.39081222,0.00268606,0.22221112,0.22551934
336,0.39077786,0.0026907562,0.22203402,0.22556809
337,0.3907437,0.0026952683,0.22185768,0.22561589
338,0.39070976,0.0026996064,0.22168213,0.22566287
339,0.39067605,0.0027037722,0.22150734,0.225709
340,0.39064258,0.002707773,0.22133338,0.22575435
341,0.39060932,0.0027116123,0.22116017,0.22579888
342,0.39057624,0.0027152947,0.22098774,0.22584264
343,0.39054328,0.0027188286,0.2208161,0.2258856
344,0.39051056,0.002722214,0.22064522,0.2259278
345,0.39047796,0.0027254582,0.22047509,0.22596934
346,0.39044547,0.0027285633,0.22030573,0.22601013
347,0.39041305,0.0027315356,0.22013713,0.22605023
348,0.3903808,0.0027343794,0.21996926,0.2260896
349,0.3903487,0.0027370988,0.21980213,0.22612837
350,0.39031667,0.0027396984,0.21963577,0.22616649
351,0.39028472,0.0027421827,0.21947016,0.22620395
352,0.39025283,0.0027445536,0.21930528,0.2262408
353,0.3902211,0.002746816,0.21914114,0.22627707
354,0.39018935,0.0027489732,0.21897772,0.22631279
355,0.39015767,0.0027510289,0.21881503,0.22634792
356,0.39012608,0.0027529874,0.21865304,0.2263825
357,0.39009452,0.0027548517,0.21849178,0.22641656
358,0.39006308,0.002756627,0.21833122,0.22645012
359,0.3900316,0.0027583134,0.21817139,0.2264832
360,0.3900002,0.0027599162,0.21801227,0.22651577
361,0.38996878,0.0027614383,0.21785386,0.22654791
362,0.3899374,0.002762882,0.21769616,0.22657958
363,0.3899061,0.0027642525,0.21753915,0.22661082
364,0.3898748,0.0027655489,0.21738277,0.22664163
365,0.3898435,0.0027667768,0.2172271,0.22667202
366,0.38981223,0.002767938,0.21707211,0.22670206
367,0.38978094,0.0027690376,0.21691778,0.22673173
368,0.3897497,0.0027700742,0.2167641,0.22676103
369,0.38971847,0.0027710535,0.21661112,0.22678995
370,0.38968724,0.002771975,0.21645878,0.22681856
371,0.389656,0.0027728418,0.2163071,0.22684684
372,0.38962477,0.0027736577,0.21615607,0.22687483
373,0.38959354,0.0027744237,0.21600568,0.22690248
374,0.3895623,0.002775144,0.21585594,0.2269299
375,0.38953108,0.0027758172,0.21570683,0.226957
376,0.3894998,0.002776448,0.21555836,0.22698383
377,0.3894686,0.002777035,0.21541052,0.22701044
378,0.38943738,0.0027775834,0.21526329,0.2270368
379,0.3894061,0.0027780933,0.21511672,0.22706294
380,0.38937485,0.0027785685,0.21497077,0.22708884
381,0.38934356,0.0027790084,0.21482542,0.22711456
382,0.38931227,0.002779417,0.2146807,0.22714004
383,0.38928097,0.0027797942,0.21453659,0.22716537
384,0.38924962,0.0027801406,0.21439308,0.2271905
385,0.38921836,0.0027804603,0.21425015,0.22721545
386,0.38918698,0.0027807534,0.2141078,0.22724023
387,0.38915566,0.002781021,0.21396609,0.22726485
388,0.3891243,0.002781264,0.21382494,0.22728935
389,0.38909286,0.0027814829,0.21368438,0.22731371
390,0.3890615,0.0027816824,0.21354437,0.22733791
391,0.38903007,0.0027818612,0.21340492,0.22736204
392,0.3889986,0.002782021,0.21326604,0.227386
393,0.38896713,0.0027821623,0.21312775,0.22740988
394,0.38893563,0.0027822868,0.21299,0.22743364
395,0.38890412,0.0027823946,0.21285279,0.22745731
396,0.38887262,0.0027824887,0.21271616,0.22748092
397,0.38884103,0.002782567,0.2125801,0.22750437
398,0.38880947,0.002782634,0.21244456,0.22752783
399,0.38877788,0.0027826885,0.21230958,0.22755115
400,0.38874632,0.0027827297,0.21217513,0.22757442
401,0.3887146,0.002782761,0.21204121,0.22759764
402,0.38868296,0.0027827811,0.21190783,0.22762081
403,0.3886513,0.0027827928,0.21177496,0.22764394
404,0.38861957,0.002782796,0.2116426,0.22766702
405,0.38858786,0.0027827902,0.21151076,0.22769006
406,0.38855612,0.0027827783,0.21137944,0.22771303
407,0.3885243,0.0027827597,0.21124864,0.227736
408,0.38849252,0.0027827355,0.21111831,0.22775893
409,0.3884607,0.0027827052,0.21098849,0.22778185
410,0.3884288,0.0027826703,0.21085918,0.22780475
411,0.38839692,0.00278263,0.21073037,0.2278276
412,0.38836503,0.0027825858,0.21060206,0.22785048
413,0.38833305,0.002782538,0.21047422,0.22787333
414,0.38830107,0.0027824875,0.21034686,0.22789617
415,0.38826907,0.002782433,0.21021996,0.22791903
416,0.38823706,0.0027823783,0.21009357,0.2279419
417,0.388205,0.0027823194,0.20996764,0.22796473
418,0.38817292,0.0027822596,0.20984219,0.22798757
419,0.3881408,0.002782199,0.20971718,0.22801045
420,0.38810864,0.002782138,0.20959267,0.22803333
421,0.38807648,0.0027820757,0.20946859,0.22805624
422,0.3880443,0.0027820128,0.209345,0.22807913
423,0.38801205,0.0027819485,0.20922187,0.22810206
424,0.3879798,0.0027818852,0.20909916,0.22812502
425,0.3879475,0.0027818235,0.20897691,0.22814803
426,0.3879152,0.0027817618,0.2088551,0.22817102
427,0.38788283,0.002781701,0.20873374,0.22819404
428,0.38785043,0.0027816407,0.20861278,0.22821712
429,0.38781804,0.0027815818,0.20849228,0.2282402
430,0.3877855,0.002781524,0.2083722,0.22826333
431,0.38775307,0.002781467,0.20825258,0.2282865
432,0.38772053,0.0027814123,0.20813337,0.2283097
433,0.38768798,0.0027813604,0.20801458,0.22833295
434,0.38765538,0.002781309,0.2078962,0.22835624
435,0.38762277,0.00278126,0.20777825,0.22837958
436,0.3875901,0.0027812135,0.20766069,0.22840294
437,0.38755742,0.0027811695,0.20754354,0.22842634
438,0.38752466,0.0027811287,0.20742679,0.22844979
439,0.38749188,0.0027810894,0.20731044,0.22847334
440,0.38745904,0.002781051,0.20719449,0.22849686
441,0.38742623,0.002781016,0.20707896,0.22852048
442,0.3873934,0.0027809849,0.2069638,0.22854416
443,0.3873604,0.002780955,0.20684905,0.22856788
444,0.38732746,0.0027809285,0.20673467,0.22859164
445,0.38729447,0.002780904,0.2066207,0.22861545
446,0.38726145,0.0027808826,0.20650713,0.22863932
447,0.38722837,0.0027808617,0.20639393,0.22866325
448,0.3871952,0.002780845,0.2062811,0.22868721
449,0.38716203,0.0027808312,0.20616862,0.22871128
450,0.38712883,0.0027808212,0.20605654,0.2287354
451,0.3870956,0.002780814,0.2059448,0.22875956
452,0.38706228,0.0027808098,0.20583348,0.22878377
453,0.38702896,0.0027808077,0.2057225,0.22880808
454,0.38699555,0.0027808081,0.20561187,0.2288324
455,0.38696212,0.0027808107,0.20550159,0.2288568
456,0.38692865,0.002780817,0.20539166,0.22888128
457,0.38689512,0.002780825,0.20528209,0.22890583
458,0.3868616,0.0027808347,0.20517285,0.2289304
459,0.38682795,0.0027808477,0.20506398,0.22895508
460,0.38679427,0.0027808647,0.20495546,0.22897983
461,0.38676056,0.0027808838,0.20484728,0.22900462
462,0.3867268,0.0027809038,0.20473944,0.22902949
463,0.38669294,0.0027809278,0.20463194,0.22905442
464,0.38665912,0.0027809537,0.20452477,0.22907944
465,0.3866252,0.0027809828,0.20441794,0.22910449
466,0.38659123,0.0027810133,0.20431143,0.22912964
467,0.38655722,0.0027810468,0.20420527,0.22915487
468,0.3865231,0.002781082,0.20409945,0.22918014
469,0.38648897,0.00278112,0.20399393,0.22920549
470,0.38645476,0.0027811609,0.20388874,0.22923093
471,0.38642055,0.0027812032,0.20378385,0.22925644
472,0.38638625,0.0027812473,0.20367928,0.22928199
473,0.38635185,0.0027812924,0.20357503,0.22930765
474,0.38631743,0.0027813392,0.20347108,0.22933336
475,0.38628298,0.0027813872,0.20336744,0.22935918
476,0.38624838,0.0027814382,0.20326415,0.22938505
477,0.38621378,0.0027814906,0.20316114,0.22941098
478,0.38617906,0.0027815453,0.20305842,0.229437
479,0.38614434,0.0027816035,0.20295599,0.2294631
480,0.38610953,0.0027816626,0.20285387,0.22948925
481,0.3860747,0.0027817215,0.20275204,0.22951552
482,0.3860397,0.0027817811,0.2026505,0.22954182
483,0.3860047,0.0027818442,0.20254925,0.22956827
484,0.38596958,0.002781908,0.2024483,0.22959475
485,0.38593444,0.002781974,0.2023476,0.22962134
486,0.38589922,0.0027820396,0.20224722,0.22964796
487,0.38586384,0.002782108,0.20214713,0.22967473
488,0.3858285,0.002782176,0.20204732,0.22970152
489,0.38579303,0.002782244,0.20194781,0.22972843
490,0.3857575,0.0027823143,0.20184858,0.2297554
491,0.38572186,0.0027823863,0.20174962,0.22978249
492,0.38568616,0.0027824596,0.20165095,0.2298096
493,0.3856504,0.0027825343,0.20155253,0.22983685
494,0.3856145,0.00278261,0.20145437,0.22986415
495,0.38557857,0.0027826861,0.2013565,0.22989157
496,0.38554248,0.002782764,0.20125888,0.22991905
497,0.3855064,0.0027828414,0.20116153,0.22994664
498,0.3854701,0.0027829218,0.20106444,0.2299743
499,0.3854338,0.0027830019,0.20096761,0.23000205
500,0.38539737,0.0027830831,0.20087102,0.2300299
501,0.3853609,0.002783165,0.20077471,0.2300578
502,0.38532427,0.0027832491,0.20067866,0.23008582
503,0.38528755,0.0027833343,0.20058285,0.23011394
504,0.38525075,0.0027834214,0.20048729,0.23014216
505,0.3852138,0.0027835092,0.200392,0.23017049
506,0.38517678,0.0027835988,0.20029694,0.23019883
507,0.38513964,0.002783691,0.20020214,0.23022735
508,0.38510245,0.002783784,0.20010754,0.23025592
509,0.38506505,0.0027838796,0.2000132,0.23028457
510,0.3850276,0.002783977,0.1999191,0.23031338
511,0.38499,0.002784077,0.19982524,0.23034222
512,0.38495237,0.002784179,0.19973159,0.23037119
513,0.3849145,0.0027842843,0.19963823,0.23040025
514,0.38487655,0.0027843928,0.19954504,0.23042938
515,0.38483852,0.0027845057,0.19945215,0.23045866
516,0.3848003,0.0027846203,0.19935945,0.23048802
517,0.38476202,0.002784738,0.19926699,0.23051748
518,0.38472354,0.00278486,0.19917475,0.23054704
519,0.38468498,0.0027849865,0.19908272,0.23057672
520,0.38464624,0.002785116,0.19899091,0.23060651
521,0.38460737,0.0027852522,0.19889933,0.23063639
