,loss,bound_loss,residual_loss,u_loss,v_loss,p_loss
1424,0.046407335,0.018407257,0.028000081,0.0117790755,0.0033275918,0.0033005893
1425,0.046286575,0.018347235,0.02793934,0.011740605,0.0033199447,0.0032866825
1426,0.04616493,0.01828713,0.027877802,0.011702165,0.0033122774,0.0032726876
1427,0.04604242,0.018226955,0.027815467,0.011663738,0.0033046033,0.0032586153
1428,0.045918897,0.018166587,0.027752314,0.011625273,0.0032969113,0.0032444026
1429,0.045794368,0.018106092,0.027688276,0.011586797,0.003289209,0.0032300856
1430,0.045668606,0.018045506,0.027623096,0.011548318,0.0032815002,0.0032156878
1431,0.045541894,0.017984755,0.027557144,0.011509796,0.003273771,0.003201188
1432,0.045413714,0.017923806,0.027489906,0.011471226,0.003266029,0.0031865507
1433,0.045284044,0.017862651,0.027421394,0.011432608,0.0032582718,0.0031717725
1434,0.045153163,0.017801333,0.027351832,0.011393947,0.0032505032,0.003156885
1435,0.045021042,0.017739888,0.027281154,0.011355298,0.00324271,0.0031418805
1436,0.044887125,0.017678251,0.027208874,0.01131663,0.0032349057,0.0031267144
1437,0.0447516,0.017616343,0.027135259,0.011277845,0.0032270912,0.003111406
1438,0.04461471,0.017554313,0.027060393,0.01123908,0.0032192715,0.003095964
1439,0.044476114,0.017492061,0.02698405,0.01120026,0.003211427,0.003080374
1440,0.044335313,0.017429585,0.026905727,0.011161401,0.003203569,0.0030646152
1441,0.044193093,0.017366886,0.026826208,0.011122432,0.0031957116,0.0030487436
1442,0.04404898,0.017303968,0.02674501,0.011083438,0.0031878327,0.0030326953
1443,0.043902703,0.017240867,0.026661834,0.011044426,0.0031799346,0.003016506
1444,0.043754686,0.017177643,0.02657704,0.011005434,0.0031720367,0.0030001707
1445,0.043604735,0.017114209,0.026490524,0.010966384,0.0031641282,0.0029836977
1446,0.043452866,0.01705059,0.026402283,0.01092732,0.003156208,0.002967061
1447,0.043298863,0.01698682,0.026312042,0.010888246,0.0031482852,0.0029502898
1448,0.0431427,0.016922867,0.026219836,0.0108491285,0.0031403627,0.002933374
1449,0.042984456,0.016858723,0.026125735,0.0108100185,0.0031324257,0.0029162806
1450,0.042824123,0.016794477,0.02602965,0.010770898,0.0031244834,0.002899095
1451,0.042661767,0.016730148,0.025931617,0.010731837,0.0031165506,0.0028817614
1452,0.042497404,0.016665649,0.025831755,0.010692742,0.0031086106,0.0028642968
1453,0.042330973,0.016601129,0.025729844,0.010653747,0.003100676,0.002846706
1454,0.0421625,0.016536508,0.025625998,0.010614767,0.0030927449,0.0028289943
1455,0.041992236,0.016471807,0.025520429,0.010575813,0.0030848184,0.0028111765
1456,0.04181997,0.016407114,0.025412861,0.010536959,0.003076901,0.0027932527
1457,0.04164611,0.016342517,0.025303593,0.010498275,0.0030690033,0.0027752377
1458,0.04147062,0.01627789,0.025192728,0.010459654,0.0030611157,0.0027571227
1459,0.041293584,0.016213318,0.025080267,0.010421143,0.003053249,0.0027389284
1460,0.041115243,0.01614888,0.024966363,0.010382813,0.0030454018,0.0027206647
1461,0.040935833,0.016084615,0.024851218,0.010344686,0.0030375808,0.0027023493
1462,0.040755484,0.016020518,0.024734965,0.010306755,0.0030297898,0.0026839713
1463,0.04057455,0.015956676,0.024617875,0.01026908,0.0030220335,0.002665561
1464,0.040393323,0.015893199,0.02450012,0.01023175,0.0030143175,0.0026471317
1465,0.040212136,0.015830105,0.024382029,0.010194749,0.003006651,0.002628706
1466,0.040031277,0.015767392,0.024263883,0.010158079,0.0029990426,0.0026102713
1467,0.03985128,0.015705282,0.024146,0.010121921,0.002991494,0.0025918656
1468,0.03967262,0.015643772,0.02402885,0.010086246,0.0029840183,0.002573507
1469,0.0394953,0.015582937,0.023912366,0.010051081,0.0029766096,0.002555245
1470,0.039320096,0.01552289,0.023797205,0.010016562,0.00296929,0.0025370368
1471,0.039147966,0.015463795,0.02368417,0.009982754,0.002962068,0.002518973
1472,0.038978655,0.015405771,0.023572883,0.009949766,0.002954938,0.0025010668
1473,0.038813107,0.0153489085,0.023464195,0.009917643,0.002947918,0.0024833488
1474,0.038651694,0.015293295,0.0233584,0.009886457,0.0029410187,0.002465818
1475,0.038494837,0.015239078,0.023255756,0.009856275,0.0029342512,0.0024485518
1476,0.038343024,0.015186369,0.023156658,0.009827198,0.0029276148,0.0024315563
1477,0.038196206,0.015135187,0.02306102,0.009799227,0.002921104,0.002414855
1478,0.0380547,0.0150856525,0.022969048,0.00977246,0.0029147237,0.002398469
1479,0.03791914,0.015037797,0.02288134,0.009746907,0.0029084883,0.002382401
1480,0.037789587,0.014991691,0.022797897,0.009722581,0.0029024105,0.0023667007
1481,0.037665293,0.014947206,0.022718085,0.009699394,0.0028964574,0.002351355
1482,0.03754603,0.014904243,0.022641791,0.009677258,0.0028906409,0.0023363426
1483,0.037432104,0.014862776,0.022569332,0.00965613,0.0028849551,0.0023216896
1484,0.037323315,0.014822679,0.022500638,0.009635923,0.0028794163,0.0023073372
1485,0.037218988,0.014783758,0.02243523,0.009616496,0.0028739858,0.002293277
1486,0.037118394,0.014745867,0.022372525,0.009597664,0.002868693,0.0022795114
1487,0.03702132,0.014708735,0.022312585,0.009579275,0.002863494,0.002265966
1488,0.036927234,0.01467214,0.022255095,0.009561123,0.0028584027,0.002252613
1489,0.036835473,0.01463594,0.022199538,0.009543119,0.0028533966,0.0022394247
1490,0.036745645,0.014599947,0.0221457,0.009525134,0.0028484694,0.0022263436
1491,0.036657535,0.014564065,0.02209347,0.009507077,0.0028436226,0.0022133677
1492,0.036570404,0.014528135,0.02204227,0.009488865,0.0028388235,0.0022004466
1493,0.03648398,0.014492011,0.021991972,0.009470372,0.0028340663,0.0021875722
1494,0.036397696,0.014455602,0.021942094,0.00945157,0.0028293252,0.0021747057
1495,0.036311377,0.0144189745,0.021892402,0.009432528,0.0028245938,0.0021618514
1496,0.036225148,0.014382062,0.021843087,0.009413211,0.0028198648,0.0021489859
1497,0.036138944,0.014344935,0.02179401,0.009393657,0.0028151276,0.0021361508
1498,0.036052834,0.014307591,0.02174524,0.009373875,0.0028103753,0.002123341
1499,0.03596662,0.01427005,0.021696568,0.009353861,0.0028055941,0.0021105953
1500,0.035880465,0.014232343,0.021648122,0.00933359,0.0028007932,0.002097959
1501,0.03579434,0.014194476,0.021599863,0.009313106,0.0027959575,0.002085413
1502,0.03570848,0.01415651,0.021551972,0.009292373,0.0027910909,0.0020730451
1503,0.03562296,0.0141184805,0.02150448,0.009271433,0.0027861944,0.0020608548
1504,0.035537787,0.014080393,0.021457393,0.009250211,0.002781269,0.0020489146
1505,0.03545296,0.014042293,0.021410666,0.009228756,0.0027763043,0.0020372316
1506,0.035368524,0.014004181,0.02136434,0.009207048,0.0027713072,0.0020258252
1507,0.03528481,0.013966175,0.021318635,0.009185134,0.0027662856,0.002014755
1508,0.035201907,0.01392826,0.021273645,0.009163028,0.0027612406,0.002003992
1509,0.0351196,0.013890507,0.021229094,0.00914074,0.0027561728,0.001993593
1510,0.03503789,0.013852996,0.021184895,0.009118345,0.002751087,0.0019835643
1511,0.03495675,0.013815656,0.021141093,0.009095833,0.0027459695,0.0019738544
1512,0.034876544,0.013778692,0.021097852,0.00907329,0.0027408581,0.0019645456
1513,0.034797136,0.013742046,0.021055091,0.009050806,0.0027357186,0.0019555213
1514,0.034718633,0.0137058,0.02101283,0.009028337,0.0027305917,0.0019468709
1515,0.034640424,0.013669828,0.020970594,0.009005901,0.0027254384,0.0019384883
1516,0.034562927,0.01363422,0.02092871,0.008983536,0.0027202936,0.0019303899
1517,0.034486376,0.013599014,0.020887364,0.00896134,0.0027151515,0.0019225217
1518,0.0344106,0.013564212,0.020846386,0.008939289,0.0027100148,0.0019149095
1519,0.034335405,0.013529696,0.020805709,0.008917304,0.0027048895,0.001907502
1520,0.0342604,0.013495365,0.020765036,0.008895347,0.0026997547,0.0019002634
1521,0.03418585,0.013461349,0.020724501,0.008873535,0.002694623,0.001893191
1522,0.034111876,0.013427553,0.020684322,0.0088517945,0.0026894917,0.001886266
1523,0.034038387,0.01339406,0.020644331,0.008830224,0.002684364,0.0018794702
1524,0.03396529,0.013360849,0.020604441,0.008808772,0.0026792448,0.001872832
1525,0.0338926,0.0133278,0.020564798,0.008787388,0.0026741296,0.0018662838
1526,0.033820394,0.013295008,0.020525387,0.008766117,0.0026690115,0.0018598791
1527,0.033748575,0.013262381,0.020486189,0.008744912,0.0026639064,0.0018535613
1528,0.033676982,0.013229939,0.020447046,0.00872376,0.0026588102,0.0018473689
1529,0.033605386,0.01319764,0.020407746,0.008702673,0.002653696,0.0018412713
1530,0.033534445,0.013165575,0.020368874,0.008681739,0.0026485934,0.0018352421
1531,0.03346414,0.013133776,0.020330358,0.0086609395,0.0026435028,0.0018293343
1532,0.033394486,0.013102193,0.020292291,0.008640274,0.0026384338,0.0018234856
1533,0.033325143,0.013070844,0.0202543,0.0086197015,0.0026333693,0.0018177725
1534,0.033255853,0.01303955,0.020216303,0.0085991295,0.0026283113,0.0018121088
1535,0.03318676,0.013008406,0.020178355,0.008578616,0.0026232444,0.0018065458
1536,0.033118013,0.012977459,0.020140555,0.008558255,0.0026181922,0.0018010119
1537,0.033050172,0.012946826,0.020103343,0.0085380785,0.0026131612,0.0017955874
1538,0.032982815,0.012916361,0.020066459,0.008517995,0.002608139,0.0017902261
1539,0.032915555,0.012886101,0.020029454,0.008498022,0.0026031167,0.0017849628
1540,0.03284848,0.012855935,0.019992542,0.008478098,0.0025981064,0.0017797314
1541,0.03278146,0.012825926,0.019955534,0.0084582595,0.002593094,0.0017745728
1542,0.03271518,0.012796087,0.019919094,0.008438513,0.0025880921,0.0017694827
1543,0.03264916,0.012766382,0.019882776,0.008418841,0.0025831133,0.0017644282
1544,0.032583617,0.012736915,0.0198467,0.008399315,0.0025781314,0.0017594695
1545,0.03251847,0.012707582,0.019810881,0.008379847,0.0025731784,0.001754557
1546,0.032453693,0.012678409,0.019775286,0.0083604725,0.0025682203,0.0017497155
1547,0.032388978,0.01264939,0.019739587,0.008341186,0.0025632668,0.0017449379
1548,0.032324545,0.012620484,0.019704059,0.00832196,0.002558324,0.0017401997
1549,0.03226068,0.012591774,0.019668903,0.008302859,0.0025533938,0.0017355203
1550,0.03219726,0.012563214,0.019634048,0.008283837,0.00254848,0.0017308978
1551,0.03213383,0.012534718,0.019599112,0.008264819,0.0025435744,0.0017263253
1552,0.032070577,0.012506381,0.019564196,0.008245902,0.0025386612,0.0017218165
1553,0.032007508,0.012478167,0.019529345,0.008227062,0.002533762,0.0017173428
1554,0.031944662,0.012450123,0.019494543,0.008208329,0.0025288602,0.0017129343
1555,0.031882487,0.012422206,0.01946028,0.008189664,0.0025239808,0.0017085616
1556,0.031820744,0.0123944525,0.019426294,0.008171107,0.002519117,0.0017042279
1557,0.031759422,0.012366829,0.019392593,0.008152615,0.0025142669,0.0016999481
1558,0.031698123,0.0123393005,0.019358823,0.008134132,0.0025094207,0.0016957481
1559,0.031636655,0.012311898,0.019324757,0.008115717,0.002504571,0.001691609
1560,0.03157552,0.012284549,0.019290973,0.008097336,0.0024997208,0.0016874926
1561,0.031514406,0.012257333,0.019257072,0.008079053,0.0024948828,0.001683396
1562,0.03145419,0.012230295,0.019223895,0.0080608595,0.0024900618,0.0016793723
1563,0.03139424,0.012203355,0.019190887,0.008042744,0.002485261,0.0016753494
1564,0.03133444,0.012176561,0.01915788,0.008024688,0.0024804613,0.0016714132
1565,0.031274803,0.01214987,0.019124934,0.008006655,0.0024756673,0.0016675483
1566,0.031215023,0.012123267,0.019091755,0.007988701,0.0024708703,0.001663696
1567,0.03115574,0.012096731,0.019059008,0.007970754,0.0024660886,0.0016598876
1568,0.031096775,0.012070279,0.019026496,0.007952851,0.002461318,0.0016561102
1569,0.031037997,0.012043968,0.018994031,0.007935032,0.0024565617,0.0016523728
1570,0.03097942,0.012017729,0.01896169,0.007917239,0.0024517975,0.0016486922
1571,0.030920917,0.011991661,0.018929254,0.007899535,0.0024470463,0.0016450796
1572,0.03086273,0.011965713,0.018897021,0.00788191,0.0024423022,0.0016415011
1573,0.03080443,0.011939714,0.018864715,0.007864254,0.0024375685,0.0016378909
1574,0.030746575,0.011913878,0.018832698,0.007846671,0.0024328423,0.0016343638
1575,0.030689254,0.011888142,0.018801112,0.007829123,0.0024281307,0.0016308886
1576,0.030631762,0.011862492,0.01876927,0.0078116343,0.0024234138,0.001627444
1577,0.030574536,0.0118369395,0.018737597,0.0077941567,0.002418714,0.0016240692
1578,0.030517478,0.011811549,0.01870593,0.0077768066,0.002414016,0.0016207267
1579,0.030460378,0.011786142,0.018674236,0.007759431,0.0024093192,0.0016173925
1580,0.030403461,0.01176079,0.01864267,0.007742077,0.0024046372,0.0016140763
1581,0.030347109,0.01173555,0.01861156,0.0077247694,0.0023999654,0.0016108159
1582,0.030290637,0.011710359,0.018580277,0.007707493,0.002395301,0.0016075654
1583,0.030234281,0.011685289,0.018548992,0.0076902383,0.0023906422,0.0016044087
1584,0.030178249,0.0116603095,0.01851794,0.0076730414,0.002385988,0.001601281
1585,0.030121993,0.011635324,0.01848667,0.00765583,0.002381342,0.0015981527
1586,0.030065995,0.011610469,0.018455524,0.007638704,0.002376696,0.0015950691
1587,0.030010318,0.011585685,0.018424634,0.0076216063,0.0023720642,0.0015920147
1588,0.029954841,0.011560911,0.018393932,0.0076044956,0.0023674518,0.0015889636
1589,0.029899102,0.011536161,0.018362941,0.007587403,0.0023628352,0.0015859229
1590,0.029843722,0.011511555,0.018332168,0.0075703426,0.0023582242,0.001582988
1591,0.02978887,0.011487031,0.01830184,0.0075533167,0.002353632,0.0015800834
1592,0.029733825,0.011462547,0.018271279,0.007536353,0.0023490447,0.0015771495
1593,0.029678617,0.011438062,0.018240552,0.007519369,0.0023444558,0.0015742384
1594,0.029623723,0.011413654,0.018210072,0.0075023547,0.0023398774,0.0015714213
1595,0.029569024,0.011389301,0.01817972,0.0074854055,0.0023353167,0.0015685795
1596,0.029514005,0.011364924,0.018149082,0.0074684387,0.002330753,0.0015657321
1597,0.02945914,0.011340624,0.018118514,0.0074514686,0.0023261965,0.0015629579
1598,0.029404178,0.011316314,0.018087862,0.0074344873,0.0023216414,0.0015601856
1599,0.029349456,0.011292027,0.018057428,0.0074175224,0.0023170982,0.0015574067
1600,0.029295053,0.011267851,0.018027203,0.00740062,0.0023125713,0.00155466
1601,0.029240612,0.011243725,0.017996887,0.0073837475,0.0023080513,0.0015519259
1602,0.029185805,0.0112195015,0.017966302,0.007366757,0.0023035402,0.0015492036
1603,0.02913097,0.011195366,0.017935604,0.0073498436,0.0022990229,0.0015464989
1604,0.029076308,0.01117121,0.017905097,0.0073328787,0.0022945213,0.0015438106
1605,0.029021394,0.011146993,0.0178744,0.0073158666,0.0022900258,0.0015411003
1606,0.028966611,0.011122795,0.017843816,0.007298856,0.002285534,0.0015384055
1607,0.0289119,0.011098715,0.017813187,0.0072819404,0.002281067,0.0015357067
1608,0.028857112,0.011074569,0.01778254,0.007264978,0.0022766062,0.0015329857
1609,0.028802663,0.011050458,0.017752206,0.0072480156,0.0022721612,0.0015302817
1610,0.028747916,0.011026279,0.01772164,0.0072309948,0.0022677241,0.0015275594
1611,0.028692907,0.011002043,0.017690862,0.0072139017,0.0022632875,0.0015248545
1612,0.028637806,0.010977861,0.017659944,0.007196854,0.002258863,0.001522143
1613,0.028582534,0.0109535875,0.017628947,0.0071797175,0.002254442,0.0015194275
1614,0.028527323,0.010929363,0.017597958,0.007162608,0.0022500397,0.0015167159
1615,0.028472017,0.010905075,0.017566945,0.007145428,0.0022456457,0.0015140008
1616,0.028416073,0.010880702,0.017535374,0.0071282014,0.002241259,0.0015112414
1617,0.028360099,0.010856296,0.017503802,0.0071109645,0.0022368757,0.0015084565
1618,0.028304199,0.0108318785,0.01747232,0.0070936903,0.0022325092,0.0015056792
1619,0.028248107,0.010807464,0.017440643,0.007076404,0.0022281595,0.0015028997
1620,0.028191358,0.010782944,0.017408414,0.0070590377,0.0022238109,0.0015000959
1621,0.028134275,0.010758297,0.01737598,0.0070415763,0.0022194567,0.0014972625
1622,0.028077323,0.010733636,0.017343689,0.007024073,0.0022151384,0.0014944253
1623,0.028020343,0.010708959,0.017311385,0.007006577,0.0022108424,0.0014915392
1624,0.027962888,0.010684192,0.017278695,0.006989035,0.0022065423,0.0014886151
1625,0.0279047,0.010659312,0.017245391,0.0069713905,0.0022022557,0.0014856647
1626,0.027846724,0.010634449,0.017212275,0.0069537363,0.0021979758,0.0014827369
1627,0.02778847,0.010609561,0.017178912,0.006936048,0.0021937196,0.0014797928
1628,0.027729958,0.010584552,0.017145406,0.0069182375,0.0021894814,0.0014768329
1629,0.027670842,0.0105595235,0.01711132,0.006900414,0.0021852516,0.0014738573
1630,0.02761135,0.010534443,0.017076908,0.0068825446,0.0021810278,0.0014708716
1631,0.027551334,0.010509254,0.017042082,0.006864565,0.002176812,0.0014678778
1632,0.027491245,0.010484159,0.017007086,0.0068466254,0.0021726214,0.0014649117
1633,0.02743091,0.010458967,0.016971944,0.006828616,0.0021684505,0.0014618998
1634,0.027369672,0.010433681,0.016935993,0.0068105133,0.0021642884,0.0014588805
1635,0.027307972,0.010408432,0.01689954,0.006792384,0.0021601254,0.001455923
1636,0.027245779,0.010383168,0.016862608,0.006774201,0.0021559715,0.0014529957
1637,0.027183061,0.010357876,0.016825182,0.006755951,0.0021518413,0.0014500835
1638,0.027119845,0.010332681,0.016787166,0.006737724,0.002147714,0.001447243
1639,0.02705572,0.010307531,0.01674819,0.0067194747,0.0021435884,0.001444468
1640,0.026990991,0.010282444,0.016708547,0.006701163,0.0021394647,0.0014418159
1641,0.02692551,0.010257475,0.016668038,0.0066828444,0.0021353364,0.0014392941
1642,0.026859313,0.010232655,0.01662666,0.006664501,0.0021312132,0.0014369405
1643,0.02679218,0.0102080805,0.016584102,0.0066461368,0.0021270823,0.0014348609
1644,0.02672351,0.010183767,0.016539743,0.0066277892,0.0021229037,0.0014330733
1645,0.026653554,0.010159752,0.016493801,0.0066093854,0.0021186855,0.001431682
1646,0.026582781,0.0101362495,0.01644653,0.0065909727,0.0021144294,0.0014308469
1647,0.026510963,0.010113313,0.016397651,0.006572522,0.0021101166,0.0014306748
1648,0.02643703,0.0100910235,0.016346004,0.0065540047,0.0021056994,0.0014313195
1649,0.026361432,0.010069638,0.016291795,0.006535475,0.0021011315,0.001433032
1650,0.02628519,0.010049487,0.016235704,0.0065168915,0.00209643,0.0014361648
1651,0.026208859,0.010030908,0.016177952,0.006498306,0.0020915526,0.0014410478
1652,0.026132166,0.010014085,0.016118081,0.0064796084,0.0020864361,0.00144804
1653,0.02605613,0.00999955,0.016056579,0.0064609526,0.0020809816,0.0014576152
1654,0.025983974,0.009988013,0.015995964,0.0064425566,0.0020751702,0.001470285
1655,0.025920114,0.009980072,0.01594004,0.0064245337,0.0020689832,0.0014865551
1656,0.025869947,0.009976603,0.015893344,0.0064076013,0.0020623773,0.0015066251
1657,0.02584188,0.0099780755,0.015863804,0.006392581,0.0020553495,0.0015301451
1658,0.02584812,0.009984948,0.01586317,0.006380928,0.0020480142,0.0015560051
1659,0.025903683,0.009997405,0.01590628,0.006374943,0.0020406055,0.0015818557
1660,0.026023036,0.010015167,0.01600787,0.0063775377,0.002033537,0.0016040921
1661,0.026212081,0.010037085,0.016174996,0.006391307,0.0020273323,0.001618447
1662,0.026458323,0.0100614615,0.016396862,0.006417127,0.0020225043,0.0016218306
1663,0.026722718,0.010084802,0.016637916,0.0064519406,0.002019444,0.0016134171
1664,0.026935076,0.010099255,0.016835824,0.006487661,0.0020181553,0.0015934382
1665,0.027005633,0.010092086,0.016913544,0.0065127276,0.0020181306,0.0015612285
1666,0.026869226,0.010051769,0.016817456,0.006516715,0.0020187884,0.0015162656
1667,0.026557917,0.009980339,0.01657758,0.0064986087,0.0020204592,0.0014612714
1668,0.026242252,0.009901606,0.016340647,0.006472964,0.0020251921,0.0014034488
1669,0.026153838,0.009850767,0.01630307,0.006463279,0.0020358688,0.0013516195
1670,0.026435385,0.009851597,0.01658379,0.00648558,0.0020540871,0.0013119291
1671,0.027042067,0.009898849,0.017143218,0.0065348493,0.0020780752,0.0012859252
1672,0.027729798,0.009954924,0.017774876,0.006581329,0.002101529,0.0012720652
1673,0.02810886,0.009961429,0.01814743,0.0065783607,0.002113872,0.0012691969
1674,0.027836893,0.00987263,0.017964263,0.00648994,0.0021049106,0.0012777802
1675,0.026926368,0.00969583,0.017230537,0.0063260607,0.0020748333,0.0012949357
1676,0.025788346,0.009489344,0.016299004,0.0061435546,0.0020368968,0.0013088929
1677,0.024871793,0.009318331,0.015553464,0.006004648,0.0020054295,0.0013082527
1678,0.0243727,0.009220863,0.015151839,0.005938922,0.001986164,0.0012957776
1679,0.024242718,0.009200334,0.015042385,0.005941131,0.0019781552,0.0012810472
1680,0.024337538,0.009234407,0.0151031315,0.0059877834,0.0019778963,0.001268726
1681,0.024524301,0.009290708,0.015233591,0.006049524,0.0019813846,0.0012597996
1682,0.024712134,0.00934226,0.015369874,0.0061030746,0.0019853974,0.0012537884
1683,0.024855489,0.009374424,0.015481064,0.0061366847,0.0019882428,0.0012494967
1684,0.024942994,0.00938311,0.015559885,0.006146795,0.0019896324,0.0012466818
1685,0.024976972,0.009371825,0.015605147,0.00613661,0.0019896629,0.001245551
1686,0.02496256,0.009347399,0.015615161,0.0061136773,0.0019881912,0.0012455293
1687,0.024914313,0.009316938,0.015597375,0.0060854247,0.0019854805,0.001246032
1688,0.024852116,0.0092876265,0.015564492,0.0060583195,0.0019822228,0.0012470844
1689,0.0247883,0.009263652,0.0155246435,0.006036292,0.001978785,0.0012485761
1690,0.024730269,0.0092459945,0.015484273,0.0060203956,0.0019753347,0.001250264
1691,0.024683181,0.0092342375,0.015448943,0.006010031,0.0019719126,0.0012522945
1692,0.024648836,0.009226892,0.015421945,0.0060034827,0.001968538,0.0012548713
1693,0.024624407,0.009221899,0.015402511,0.0059990375,0.0019651516,0.0012577095
1694,0.024607925,0.009217747,0.01539018,0.0059952564,0.001961798,0.0012606923
1695,0.024597604,0.009213538,0.015384065,0.0059913322,0.0019584994,0.0012637066
1696,0.024590896,0.009208633,0.015382265,0.005987143,0.0019552254,0.0012662641
1697,0.024587194,0.009202865,0.0153843295,0.0059826667,0.0019520393,0.0012681582
1698,0.02458511,0.009196441,0.015388666,0.005978354,0.0019490144,0.0012690729
1699,0.024584714,0.009189533,0.015395179,0.0059745056,0.0019462511,0.0012687763
1700,0.024586117,0.0091822175,0.015403899,0.005971191,0.0019438571,0.0012671696
1701,0.024588874,0.009174635,0.01541424,0.0059686434,0.0019418858,0.0012641052
1702,0.024594765,0.009166768,0.015428001,0.0059666554,0.0019404202,0.001259691
1703,0.02460518,0.0091588255,0.015446353,0.0059652375,0.0019394951,0.0012540935
1704,0.024621751,0.009150888,0.015470862,0.005964367,0.0019391335,0.0012473871
1705,0.024646843,0.009143056,0.015503788,0.0059639034,0.001939338,0.001239815
1706,0.024681767,0.009135605,0.015546164,0.0059639094,0.00194008,0.0012316158
1707,0.024726503,0.009128179,0.015598324,0.0059640207,0.0019412574,0.0012229012
1708,0.02478003,0.009120589,0.01565944,0.0059639653,0.0019427727,0.0012138516
1709,0.024837248,0.009111965,0.015725281,0.005962872,0.0019443596,0.0012047333
1710,0.02488899,0.009100698,0.015788294,0.0059594098,0.0019456878,0.0011956005
1711,0.024922881,0.009085023,0.01583786,0.005951928,0.0019463081,0.0011867868
1712,0.02492305,0.009062661,0.015860388,0.005938427,0.0019456779,0.001178556
1713,0.024873706,0.009031775,0.015841927,0.00591726,0.0019432714,0.0011712441
1714,0.024766795,0.008991919,0.015774876,0.005887761,0.0019388127,0.0011653459
1715,0.024602529,0.008944376,0.015658151,0.00585097,0.0019322552,0.0011611516
1716,0.024392964,0.008892051,0.015500911,0.0058093965,0.0019239767,0.0011586783
1717,0.02416063,0.008839471,0.015321158,0.005766912,0.0019146639,0.0011578954
1718,0.023930842,0.008791491,0.015139352,0.0057277367,0.0019051323,0.0011586217
1719,0.023724299,0.008751732,0.014972568,0.0056950063,0.0018960179,0.0011607074
1720,0.02355538,0.008722699,0.014832681,0.005670588,0.001887738,0.0011643732
1721,0.02343062,0.008705193,0.014725426,0.0056547956,0.0018803995,0.0011699978
1722,0.023350319,0.008698437,0.01465188,0.0056464,0.0018739395,0.0011780977
1723,0.023309732,0.008700729,0.014609003,0.005643684,0.0018680878,0.0011889575
1724,0.023304235,0.008709872,0.014594361,0.0056446814,0.0018625911,0.0012025996
1725,0.023329673,0.008723548,0.014606126,0.0056477515,0.0018572813,0.0012185151
1726,0.023381015,0.008739546,0.014641468,0.00565204,0.0018520443,0.001235462
1727,0.02345189,0.008755306,0.014696583,0.005656878,0.0018468885,0.0012515394
1728,0.023533214,0.008768908,0.014764303,0.0056623947,0.0018419304,0.001264583
1729,0.023614768,0.008778987,0.014835778,0.005668755,0.0018373734,0.0012728592
1730,0.023685481,0.008784933,0.01490055,0.0056759254,0.0018334824,0.0012755252
1731,0.023734242,0.00878647,0.014947774,0.005683516,0.0018304741,0.0012724798
1732,0.023751818,0.0087830555,0.014968762,0.0056906105,0.0018284349,0.001264009
1733,0.023736233,0.008774737,0.014961496,0.0056961062,0.0018274903,0.0012511397
1734,0.023693848,0.008762034,0.014931816,0.005699385,0.0018276898,0.0012349589
1735,0.023642566,0.008746862,0.014895702,0.005701127,0.0018292178,0.001216518
1736,0.023611102,0.00873284,0.01487826,0.005703198,0.0018323634,0.0011972797
1737,0.023631725,0.008724468,0.014907256,0.0057085194,0.0018374401,0.0011785077
1738,0.023735277,0.00872609,0.015009185,0.005720214,0.0018447712,0.0011611053
1739,0.023942692,0.008740751,0.015201941,0.005740441,0.0018545085,0.0011458023
1740,0.024255931,0.0087682,0.0154877305,0.0057691177,0.0018664135,0.001132669
1741,0.02464497,0.008802581,0.015842391,0.0058015767,0.0018794747,0.0011215294
1742,0.02503125,0.008830516,0.016200736,0.005826615,0.0018914875,0.0011124136
1743,0.025273453,0.008829924,0.016443528,0.0058254246,0.0018984824,0.0011060179
1744,0.025200065,0.008777332,0.016422736,0.00577773,0.0018953935,0.0011042086
1745,0.024719989,0.008664351,0.01605564,0.0056763017,0.0018790839,0.001108966
1746,0.023928445,0.008508733,0.015419714,0.005537517,0.0018522164,0.0011189992
1747,0.023067614,0.0083466545,0.014720961,0.0053955754,0.0018225868,0.0011284917
1748,0.022367446,0.008213918,0.014153528,0.0052840384,0.0017977705,0.0011321094
1749,0.021940412,0.008132881,0.01380753,0.0052212924,0.0017812431,0.0011303449
1750,0.021779818,0.008107593,0.013672227,0.005207851,0.0017726846,0.001127057
1751,0.021812106,0.008126693,0.013685415,0.0052317055,0.0017698568,0.001125131
1752,0.021947999,0.00817175,0.0137762455,0.005276429,0.0017701589,0.0011251637
1753,0.022114621,0.0082246065,0.013890015,0.005326862,0.0017715755,0.001126169
1754,0.022268333,0.008272366,0.013995966,0.0053720977,0.0017731009,0.0011271669
1755,0.022391625,0.008308673,0.0140829515,0.0054064402,0.0017743695,0.0011278628
1756,0.022480866,0.00833168,0.014149189,0.005428484,0.0017751802,0.0011280153
1757,0.022541102,0.0083427485,0.014198353,0.00543972,0.0017753851,0.0011276439
1758,0.022579322,0.008344869,0.014234453,0.0054432913,0.001774987,0.0011265911
1759,0.022602266,0.0083412165,0.014261049,0.0054423586,0.0017741633,0.001124695
1760,0.022616453,0.008334864,0.014281589,0.0054397,0.0017731799,0.0011219836
1761,0.022626054,0.008327863,0.014298191,0.0054370323,0.0017722283,0.0011186027
1762,0.022633765,0.008321074,0.014312692,0.0054350225,0.0017713774,0.0011146734
1763,0.022641884,0.008314698,0.014327185,0.005433651,0.0017706917,0.0011103557
