,loss,residual_loss,bound_loss,init_loss
90,0.4305126,0.0015512706,0.30348733,0.22271605
91,0.4303774,0.0015372103,0.30242917,0.2227037
92,0.43024024,0.0015233987,0.3013926,0.22269101
93,0.43010125,0.0015098292,0.3003769,0.22267795
94,0.42996025,0.0014964989,0.29938132,0.2226645
95,0.4298173,0.0014834087,0.29840532,0.22265072
96,0.4296724,0.0014705502,0.2974482,0.22263661
97,0.42952538,0.0014579252,0.29650941,0.22262216
98,0.42937636,0.0014455286,0.29558828,0.22260734
99,0.42922527,0.0014333581,0.29468444,0.22259228
100,0.42907205,0.00142141,0.29379725,0.22257686
101,0.42891675,0.0014096876,0.29292613,0.22256115
102,0.42875928,0.0013981833,0.29207072,0.22254512
103,0.42859975,0.0013868951,0.29123044,0.22252885
104,0.42843795,0.001375827,0.29040492,0.22251227
105,0.42827407,0.0013649737,0.2895937,0.22249544
106,0.42810798,0.0013543328,0.28879634,0.22247835
107,0.4279397,0.0013439048,0.28801244,0.22246096
108,0.42776924,0.0013336894,0.28724164,0.22244334
109,0.4275965,0.0013236838,0.28648347,0.2224255
110,0.42742157,0.0013138885,0.28573766,0.22240743
111,0.42724448,0.0013043017,0.2850038,0.2223891
112,0.42706513,0.0012949242,0.28428167,0.22237058
113,0.42688355,0.0012857536,0.2835708,0.22235183
114,0.4266997,0.0012767926,0.28287095,0.22233288
115,0.4265136,0.0012680381,0.2821818,0.22231373
116,0.42632526,0.0012594925,0.28150308,0.22229445
117,0.42613468,0.0012511543,0.28083447,0.22227497
118,0.42594194,0.0012430229,0.28017572,0.2222553
119,0.42574683,0.0012350995,0.27952656,0.22223547
120,0.42554957,0.0012273845,0.27888677,0.2222155
121,0.42535,0.0012198789,0.27825603,0.22219536
122,0.4251482,0.0012125832,0.27763408,0.22217509
123,0.4249441,0.0012054973,0.27702078,0.2221547
124,0.42473787,0.0011986224,0.27641585,0.2221342
125,0.42452937,0.0011919582,0.2758191,0.22211358
126,0.42431864,0.0011855069,0.27523026,0.22209287
127,0.42410564,0.0011792697,0.2746492,0.2220721
128,0.42389053,0.0011732478,0.2740757,0.22205119
129,0.4236731,0.0011674413,0.27350953,0.22203021
130,0.42345357,0.0011618526,0.27295056,0.22200918
131,0.42323178,0.0011564844,0.27239856,0.22198808
132,0.42300788,0.0011513359,0.27185342,0.22196695
133,0.4227817,0.0011464099,0.27131486,0.22194579
134,0.42255354,0.0011417082,0.2707828,0.22192462
135,0.42232308,0.0011372324,0.27025706,0.2219034
136,0.42209053,0.0011329846,0.26973748,0.22188222
137,0.42185587,0.0011289653,0.2692239,0.221861
138,0.42161918,0.0011251783,0.26871622,0.22183983
139,0.42138034,0.0011216257,0.26821423,0.22181869
140,0.42113954,0.0011183101,0.26771787,0.22179759
141,0.4208966,0.0011152311,0.2672269,0.22177656
142,0.42065167,0.0011123947,0.2667413,0.22175558
143,0.42040473,0.0011098017,0.26626083,0.22173469
144,0.42015582,0.0011074531,0.26578552,0.2217139
145,0.41990495,0.0011053544,0.2653151,0.22169319
146,0.41965216,0.0011035058,0.26484957,0.22167261
147,0.41939744,0.0011019113,0.26438874,0.22165218
148,0.4191409,0.0011005735,0.2639325,0.22163188
149,0.41888246,0.0010994938,0.26348072,0.22161174
150,0.41862226,0.0010986777,0.26303336,0.22159179
151,0.41836023,0.0010981273,0.26259032,0.221572
152,0.41809645,0.001097843,0.26215148,0.22155245
153,0.41783088,0.0010978305,0.26171675,0.2215331
154,0.41756374,0.0010980929,0.261286,0.22151399
155,0.4172949,0.0010986315,0.2608592,0.22149512
156,0.4170243,0.0010994493,0.2604362,0.22147655
157,0.41675234,0.001100552,0.26001698,0.22145824
158,0.41647872,0.0011019406,0.2596014,0.22144024
159,0.41620356,0.0011036181,0.25918937,0.22142255
160,0.415927,0.001105589,0.25878084,0.2214052
161,0.41564894,0.0011078535,0.2583757,0.22138819
162,0.41536957,0.0011104181,0.25797394,0.22137156
163,0.41508883,0.0011132833,0.25757542,0.22135535
164,0.41480678,0.0011164545,0.2571801,0.2213395
165,0.4145235,0.0011199316,0.25678793,0.22132406
166,0.41423908,0.0011237201,0.25639883,0.2213091
167,0.4139534,0.0011278223,0.25601268,0.2212946
168,0.41366667,0.0011322405,0.2556295,0.22128053
169,0.41337886,0.0011369789,0.25524923,0.22126701
170,0.41309008,0.0011420378,0.25487173,0.22125399
171,0.41280025,0.0011474224,0.254497,0.2212415
172,0.41250962,0.0011531331,0.25412488,0.22122958
173,0.41221815,0.0011591737,0.25375542,0.22121823
174,0.4119258,0.0011655458,0.25338855,0.2212075
175,0.41163272,0.0011722526,0.25302425,0.22119734
176,0.41133898,0.0011792952,0.25266233,0.22118783
177,0.4110447,0.001186676,0.25230289,0.22117898
178,0.41074973,0.0011943982,0.2519458,0.22117081
179,0.41045427,0.0012024601,0.25159103,0.22116332
180,0.41015834,0.001210867,0.25123855,0.22115657
181,0.40986204,0.0012196174,0.25088826,0.22115055
182,0.40956545,0.0012287152,0.25054017,0.2211453
183,0.40926853,0.00123816,0.25019425,0.22114079
184,0.40897137,0.0012479543,0.2498504,0.22113712
185,0.40867406,0.0012580958,0.24950865,0.22113426
186,0.4083767,0.0012685873,0.2491689,0.2211322
187,0.40807924,0.0012794303,0.24883111,0.22113106
188,0.40778184,0.0012906222,0.2484953,0.22113076
189,0.40748447,0.0013021644,0.24816135,0.22113137
190,0.4071873,0.0013140568,0.24782929,0.22113287
191,0.40689033,0.0013262999,0.24749908,0.22113535
192,0.40659362,0.0013388903,0.24717067,0.22113876
193,0.4062973,0.0013518302,0.24684404,0.22114317
194,0.40600127,0.001365117,0.24651913,0.22114858
195,0.40570575,0.0013787484,0.24619593,0.22115496
196,0.4054107,0.001392725,0.24587439,0.2211624
197,0.40511623,0.0014070433,0.24555449,0.22117093
198,0.4048224,0.001421702,0.2452362,0.22118048
199,0.40452927,0.001436699,0.24491954,0.22119114
200,0.40423694,0.0014520313,0.24460444,0.2212029
201,0.40394536,0.0014676965,0.24429084,0.22121577
202,0.40365463,0.0014836921,0.24397878,0.22122979
203,0.4033648,0.0015000124,0.24366818,0.22124498
204,0.40307608,0.0015166572,0.24335906,0.22126135
205,0.40278825,0.0015336208,0.2430514,0.22127888
206,0.40250164,0.001550899,0.24274513,0.22129762
207,0.40221605,0.0015684894,0.24244025,0.22131756
208,0.40193176,0.0015863869,0.24213675,0.22133872
209,0.40164867,0.0016045861,0.24183457,0.22136116
210,0.4013669,0.0016230822,0.24153373,0.22138485
211,0.40108648,0.0016418701,0.24123423,0.22140983
212,0.40080747,0.0016609443,0.24093603,0.22143602
213,0.40052986,0.0016803003,0.24063909,0.22146356
214,0.40025383,0.0016999312,0.24034339,0.22149238
215,0.39997932,0.0017198308,0.24004893,0.2215225
216,0.39970642,0.0017399933,0.23975569,0.22155397
217,0.39943516,0.0017604129,0.23946363,0.22158678
218,0.3991656,0.0017810812,0.23917276,0.22162089
219,0.39889777,0.001801993,0.23888306,0.2216564
220,0.39863163,0.0018231391,0.23859455,0.2216932
221,0.39836743,0.0018445142,0.23830715,0.2217314
222,0.39810503,0.00186611,0.23802088,0.22177093
223,0.3978445,0.0018879194,0.23773569,0.22181185
224,0.3975859,0.0019099351,0.23745163,0.22185414
225,0.39732927,0.0019321472,0.23716868,0.22189781
226,0.39707464,0.0019545492,0.23688677,0.22194286
227,0.39682207,0.0019771329,0.23660597,0.2219893
228,0.39657158,0.001999888,0.23632616,0.22203708
229,0.3963231,0.0020228084,0.23604739,0.22208627
230,0.39607686,0.0020458822,0.23576966,0.22213683
231,0.39583272,0.0020691035,0.23549297,0.22218879
232,0.39559084,0.0020924618,0.23521732,0.22224209
233,0.3953511,0.0021159495,0.23494263,0.22229679
234,0.39511365,0.0021395548,0.23466888,0.22235286
235,0.39487845,0.0021632682,0.2343961,0.22241028
236,0.3946455,0.0021870856,0.23412436,0.22246905
237,0.39441493,0.0022109917,0.23385356,0.2225292
238,0.39418668,0.0022349786,0.23358369,0.22259071
239,0.39396083,0.002259038,0.23331477,0.22265351
240,0.39373732,0.0022831573,0.23304681,0.22271769
241,0.39351618,0.0023073305,0.23277979,0.22278313
242,0.39329746,0.0023315432,0.23251368,0.22284994
243,0.39308125,0.0023557902,0.23224847,0.22291803
244,0.39286742,0.0023800586,0.23198417,0.22298741
245,0.39265603,0.0024043405,0.23172079,0.22305806
246,0.39244714,0.0024286262,0.2314583,0.22312996
247,0.39224073,0.002452905,0.23119675,0.22320314
248,0.39203683,0.0024771658,0.23093608,0.22327752
249,0.3918354,0.0025014023,0.2306763,0.22335312
250,0.3916365,0.002525601,0.23041737,0.22342992
251,0.39144012,0.0025497542,0.23015927,0.22350791
252,0.39124626,0.0025738524,0.22990204,0.22358707
253,0.39105493,0.0025978847,0.22964567,0.22366734
254,0.3908662,0.002621844,0.22939017,0.22374876
255,0.3906799,0.0026457182,0.22913559,0.22383127
256,0.3904962,0.0026694988,0.22888179,0.22391486
257,0.390315,0.0026931767,0.22862887,0.22399957
258,0.39013633,0.0027167448,0.2283768,0.22408524
259,0.38996023,0.0027401918,0.22812554,0.22417197
260,0.38978666,0.0027635111,0.22787511,0.22425964
261,0.38961563,0.0027866932,0.22762552,0.2243483
262,0.38944706,0.0028097287,0.22737674,0.22443792
263,0.3892811,0.0028326116,0.22712883,0.22452843
264,0.38911757,0.0028553302,0.22688173,0.22461987
265,0.38895658,0.0028778806,0.2266354,0.22471213
266,0.38879806,0.0029002535,0.22638988,0.2248052
267,0.38864204,0.00292244,0.22614522,0.22489913
268,0.38848844,0.0029444357,0.2259014,0.2249938
269,0.38833737,0.0029662314,0.22565834,0.22508919
270,0.38818872,0.0029878218,0.22541612,0.22518536
271,0.38804245,0.0030091968,0.22517467,0.22528219
272,0.38789862,0.0030303553,0.22493409,0.22537963
273,0.38775724,0.0030512898,0.22469427,0.22547774
274,0.38761818,0.003071991,0.22445528,0.22557643
275,0.3874815,0.0030924575,0.22421707,0.22567567
276,0.38734716,0.0031126826,0.22397965,0.22577544
277,0.3872152,0.003132663,0.22374307,0.2258757
278,0.38708544,0.0031523902,0.22350729,0.22597644
279,0.38695803,0.0031718635,0.22327231,0.2260776
280,0.38683286,0.0031910748,0.22303812,0.22617912
281,0.38670987,0.0032100235,0.22280473,0.22628102
282,0.38658917,0.0032287042,0.22257212,0.2263833
283,0.38647062,0.0032471158,0.22234033,0.22648582
284,0.3863542,0.0032652537,0.22210932,0.22658864
285,0.38623995,0.0032831146,0.22187912,0.22669163
286,0.38612777,0.0033006978,0.2216497,0.22679487
287,0.38601765,0.0033179994,0.22142108,0.22689824
288,0.3859096,0.0033350184,0.22119327,0.22700176
289,0.38580358,0.0033517506,0.2209662,0.22710538
290,0.3856996,0.0033682,0.22073992,0.22720902
291,0.3855975,0.0033843596,0.22051443,0.22731271
292,0.38549736,0.0034002322,0.22028975,0.22741643
293,0.38539913,0.0034158167,0.22006583,0.22752006
294,0.38530275,0.0034311153,0.21984273,0.22762367
295,0.3852082,0.003446122,0.21962039,0.22772714
296,0.3851155,0.0034608399,0.21939889,0.2278305
297,0.38502452,0.0034752693,0.21917811,0.22793369
298,0.3849353,0.0034894105,0.21895817,0.22803669
299,0.38484782,0.0035032653,0.21873897,0.22813947
300,0.38476196,0.0035168342,0.21852058,0.22824201
301,0.38467777,0.0035301186,0.218303,0.22834425
302,0.3845952,0.0035431213,0.21808617,0.22844616
303,0.38451415,0.0035558413,0.21787012,0.22854777
304,0.3844347,0.0035682828,0.21765485,0.22864895
305,0.3843568,0.0035804473,0.2174404,0.2287498
306,0.3842803,0.0035923347,0.21722668,0.2288502
307,0.38420522,0.003603949,0.21701375,0.22895014
308,0.3841316,0.003615295,0.21680161,0.22904965
309,0.38405937,0.0036263715,0.21659029,0.22914863
310,0.38398844,0.0036371849,0.21637972,0.2292471
311,0.38391882,0.0036477349,0.21616994,0.22934501
312,0.38385057,0.0036580258,0.21596093,0.22944236
313,0.38378352,0.0036680629,0.21575269,0.22953916
314,0.38371766,0.0036778457,0.2155452,0.22963528
315,0.38365299,0.0036873806,0.21533854,0.22973084
316,0.38358945,0.003696669,0.21513264,0.22982569
317,0.3835271,0.0037057162,0.21492752,0.22991991
318,0.38346577,0.003714523,0.21472317,0.23001345
319,0.38340554,0.0037230947,0.21451959,0.23010626
320,0.38334632,0.0037314375,0.21431676,0.23019835
321,0.3832881,0.003739553,0.21411476,0.23028974
322,0.38323087,0.0037474441,0.21391347,0.23038034
323,0.38317457,0.0037551161,0.21371296,0.23047021
324,0.38311917,0.0037625718,0.21351324,0.23055926
325,0.3830647,0.0037698175,0.21331422,0.23064753
326,0.383011,0.003776854,0.21311602,0.23073503
327,0.38295817,0.0037836898,0.21291855,0.2308217
328,0.38290614,0.0037903232,0.21272188,0.23090753
329,0.38285494,0.0037967605,0.21252595,0.23099256
330,0.38280445,0.0038030061,0.21233076,0.23107675
331,0.38275468,0.0038090635,0.21213636,0.23116007
332,0.38270563,0.003814938,0.21194267,0.23124254
333,0.38265723,0.0038206317,0.21174978,0.23132417
334,0.38260952,0.0038261507,0.21155764,0.23140493
335,0.3825624,0.0038314965,0.21136625,0.2314848
336,0.3825159,0.003836674,0.21117558,0.23156376
337,0.38246995,0.0038416875,0.21098566,0.23164189
338,0.38242465,0.0038465397,0.2107965,0.23171909
339,0.38237983,0.0038512337,0.21060811,0.23179547
340,0.38233557,0.0038557765,0.21042046,0.23187093
341,0.3822918,0.0038601686,0.21023354,0.23194548
342,0.38224846,0.0038644143,0.21004735,0.23201919
343,0.38220564,0.0038685189,0.20986186,0.232092
344,0.38216323,0.0038724835,0.2096771,0.2321639
345,0.3821213,0.0038763124,0.20949309,0.23223493
346,0.38207972,0.0038800102,0.20930977,0.23230508
347,0.38203853,0.0038835793,0.20912723,0.23237436
348,0.38199773,0.003887023,0.2089454,0.2324427
349,0.38195732,0.0038903435,0.20876427,0.23251028
350,0.3819172,0.0038935468,0.20858389,0.23257692
351,0.38187748,0.0038966343,0.20840423,0.23264273
352,0.381838,0.0038996097,0.20822525,0.23270762
353,0.38179883,0.003902475,0.208047,0.23277172
354,0.38175994,0.0039052323,0.20786946,0.2328349
355,0.38172138,0.003907887,0.20769264,0.23289731
356,0.38168305,0.0039104405,0.20751649,0.23295888
357,0.38164496,0.0039128964,0.20734106,0.23301964
358,0.3816071,0.0039152545,0.20716633,0.23307952
359,0.38156945,0.003917521,0.20699228,0.23313864
360,0.38153204,0.0039196946,0.20681897,0.23319693
361,0.38149482,0.003921783,0.20664631,0.23325448
362,0.38145778,0.003923784,0.20647433,0.23331118
363,0.3814209,0.0039257035,0.20630307,0.23336712
364,0.3813842,0.003927541,0.20613244,0.23342228
365,0.3813477,0.0039293002,0.20596254,0.23347671
366,0.38131133,0.0039309827,0.20579325,0.23353037
367,0.3812751,0.0039325906,0.2056247,0.23358333
368,0.381239,0.0039341277,0.20545678,0.23363554
369,0.381203,0.003935593,0.20528956,0.23368704
370,0.3811671,0.003936991,0.20512298,0.23373783
371,0.38113138,0.003938324,0.20495707,0.23378792
372,0.3810957,0.0039395913,0.20479183,0.23383734
373,0.38106012,0.0039407955,0.20462723,0.23388605
374,0.38102466,0.003941938,0.20446329,0.23393412
375,0.38098922,0.0039430223,0.20429997,0.23398156
376,0.38095394,0.0039440496,0.20413733,0.23402834
377,0.38091865,0.00394502,0.20397532,0.2340745
378,0.3808835,0.003945937,0.20381396,0.23412004
379,0.38084832,0.0039467993,0.20365325,0.23416498
380,0.38081324,0.0039476124,0.20349315,0.2342093
381,0.38077816,0.003948374,0.2033337,0.23425305
382,0.38074315,0.00394909,0.20317486,0.23429625
383,0.38070816,0.0039497563,0.20301665,0.23433885
384,0.38067323,0.003950379,0.20285906,0.23438093
385,0.38063827,0.003950952,0.20270209,0.23442248
386,0.38060337,0.003951484,0.20254572,0.2344635
387,0.38056844,0.0039519733,0.20238997,0.23450398
388,0.38053358,0.0039524217,0.20223479,0.234544
389,0.38049865,0.0039528287,0.20208023,0.23458347
390,0.38046375,0.003953198,0.20192629,0.23462248
391,0.38042885,0.003953528,0.20177293,0.23466106
392,0.38039392,0.003953821,0.20162016,0.23469916
393,0.38035905,0.0039540767,0.201468,0.2347368
394,0.3803241,0.0039542993,0.20131643,0.23477402
395,0.3802891,0.0039544855,0.20116545,0.23481078
396,0.38025412,0.00395464,0.20101503,0.23484716
397,0.3802191,0.0039547603,0.20086516,0.23488316
398,0.38018402,0.0039548483,0.20071588,0.23491874
399,0.38014895,0.003954903,0.20056722,0.23495391
400,0.38011378,0.0039549284,0.20041911,0.23498873
401,0.3800786,0.0039549237,0.20027156,0.23502317
402,0.38004342,0.00395489,0.20012458,0.23505731
403,0.3800081,0.0039548273,0.19997813,0.23509106
404,0.37997276,0.003954739,0.19983223,0.2351245
405,0.37993738,0.003954622,0.19968688,0.23515761
406,0.37990195,0.003954477,0.1995421,0.23519039
407,0.37986642,0.0039543076,0.19939785,0.2352229
408,0.37983078,0.003954112,0.19925413,0.23525509
409,0.37979513,0.0039538904,0.19911097,0.23528704
410,0.37975937,0.003953646,0.19896834,0.23531869
411,0.37972358,0.003953377,0.19882624,0.23535006
412,0.37968767,0.0039530834,0.19868466,0.2353812
413,0.37965164,0.0039527686,0.1985436,0.23541205
414,0.37961558,0.0039524306,0.19840305,0.23544267
415,0.37957937,0.003952072,0.198263,0.23547311
416,0.37954313,0.0039516883,0.1981235,0.23550327
417,0.37950677,0.003951285,0.1979845,0.23553324
418,0.37947026,0.0039508627,0.19784601,0.235563
419,0.37943363,0.00395042,0.19770803,0.23559256
420,0.37939695,0.003949957,0.19757055,0.2356219
421,0.37936008,0.003949477,0.19743356,0.2356511
422,0.37932312,0.003948979,0.19729705,0.2356801
423,0.37928605,0.0039484627,0.19716105,0.23570895
424,0.3792489,0.0039479285,0.19702554,0.2357376
425,0.37921152,0.003947377,0.1968905,0.23576613
426,0.37917405,0.0039468086,0.19675596,0.2357945
427,0.37913647,0.003946224,0.19662188,0.23582275
428,0.37909868,0.003945625,0.19648826,0.23585084
429,0.3790608,0.0039450107,0.19635509,0.2358788
430,0.37902272,0.003944381,0.19622241,0.23590665
431,0.3789845,0.003943739,0.19609018,0.23593442
432,0.37894616,0.0039430833,0.19595844,0.23596203
433,0.3789076,0.0039424165,0.19582713,0.23598957
434,0.3788689,0.003941736,0.19569626,0.23601699
435,0.37883002,0.003941046,0.19556586,0.23604433
436,0.37879097,0.003940345,0.19543593,0.23607156
437,0.37875178,0.0039396356,0.19530642,0.23609874
438,0.37871236,0.003938916,0.19517738,0.23612586
439,0.37867275,0.0039381883,0.19504875,0.23615286
440,0.3786329,0.003937456,0.19492054,0.2361798
441,0.3785929,0.003936717,0.19479279,0.2362067
442,0.37855268,0.003935974,0.19466549,0.23623355
443,0.3785123,0.0039352253,0.1945386,0.23626037
444,0.37847167,0.0039344737,0.19441208,0.23628709
445,0.3784308,0.00393372,0.194286,0.23631379
446,0.3783898,0.003932967,0.19416033,0.23634048
447,0.37834853,0.0039322115,0.19403508,0.23636714
448,0.37830696,0.0039314586,0.19391026,0.23639373
449,0.37826523,0.0039307084,0.19378582,0.23642032
450,0.37822324,0.0039299624,0.19366176,0.2364469
451,0.37818104,0.0039292234,0.19353811,0.23647344
452,0.3781386,0.0039284914,0.19341488,0.2365
453,0.37809584,0.0039277663,0.19329207,0.23652652
454,0.3780529,0.0039270567,0.1931696,0.23655307
455,0.37800965,0.003926356,0.19304748,0.23657958
456,0.3779662,0.0039256713,0.19292578,0.23660612
457,0.37792245,0.0039250036,0.19280449,0.23663263
458,0.37787843,0.0039243526,0.19268355,0.23665917
459,0.3778341,0.0039237235,0.19256298,0.23668572
460,0.37778956,0.0039231153,0.19244282,0.2367123
461,0.3777447,0.003922532,0.192323,0.23673889
462,0.37769952,0.0039219754,0.19220354,0.23676553
463,0.37765414,0.0039214483,0.19208443,0.23679216
464,0.3776084,0.003920953,0.19196567,0.23681879
465,0.37756234,0.0039204927,0.1918473,0.23684545
466,0.37751603,0.00392007,0.19172926,0.23687215
467,0.37746948,0.0039196876,0.19161159,0.2368989
468,0.3774225,0.003919347,0.19149426,0.23692565
469,0.37737533,0.0039190543,0.19137724,0.23695245
470,0.3773278,0.003918812,0.19126058,0.23697929
471,0.37727994,0.0039186203,0.19114426,0.23700614
472,0.37723178,0.0039184834,0.19102828,0.23703304
473,0.37718332,0.0039184093,0.19091263,0.23706003
474,0.3771345,0.0039183963,0.1907973,0.23708698
475,0.37708542,0.0039184494,0.19068229,0.23711403
476,0.37703598,0.003918575,0.1905676,0.23714109
477,0.3769862,0.003918773,0.19045323,0.2371682
478,0.37693617,0.0039190506,0.19033916,0.23719533
479,0.37688574,0.0039194087,0.19022542,0.23722255
480,0.37683505,0.003919854,0.190112,0.23724976
481,0.37678403,0.0039203907,0.18999887,0.23727708
482,0.37673265,0.003921022,0.18988605,0.23730436
483,0.37668094,0.0039217533,0.18977353,0.23733172
484,0.37662894,0.003922587,0.18966131,0.23735914
485,0.3765766,0.003923529,0.18954939,0.23738658
486,0.37652394,0.003924585,0.18943775,0.23741408
487,0.37647095,0.0039257584,0.18932642,0.23744163
488,0.37641764,0.0039270557,0.18921538,0.2374692
489,0.376364,0.0039284797,0.1891046,0.23749678
490,0.3763101,0.003930035,0.18899412,0.23752442
491,0.37625584,0.00393173,0.18888392,0.23755212
492,0.3762013,0.0039335657,0.18877399,0.23757982
493,0.37614644,0.003935551,0.18866432,0.23760757
494,0.37609124,0.0039376877,0.18855494,0.23763534
495,0.37603575,0.0039399834,0.18844584,0.23766315
496,0.37598,0.0039424426,0.18833698,0.23769097
497,0.3759239,0.0039450694,0.18822838,0.23771887
498,0.37586755,0.003947868,0.18812005,0.23774672
499,0.3758109,0.003950847,0.18801199,0.23777464
500,0.37575394,0.003954009,0.18790416,0.23780254
501,0.37569672,0.003957361,0.18779662,0.23783047
502,0.37563926,0.0039609065,0.1876893,0.23785841
503,0.37558147,0.003964652,0.18758224,0.23788635
504,0.3755235,0.0039686006,0.18747544,0.23791435
505,0.3754652,0.0039727576,0.18736885,0.23794231
506,0.3754067,0.0039771283,0.18726254,0.23797028
507,0.3753479,0.003981718,0.18715642,0.23799825
508,0.3752889,0.00398653,0.18705058,0.23802622
509,0.37522972,0.0039915703,0.18694495,0.23805419
510,0.37517023,0.003996841,0.18683957,0.23808213
511,0.37511057,0.0040023485,0.18673441,0.23811007
512,0.37505072,0.004008097,0.18662949,0.23813799
513,0.37499067,0.0040140874,0.18652478,0.2381659
514,0.37493044,0.0040203244,0.18642029,0.2381938
515,0.37486997,0.004026814,0.18631604,0.23822169
516,0.37480932,0.004033557,0.18621199,0.23824951
517,0.37474856,0.0040405574,0.18610816,0.23827735
518,0.3746876,0.0040478176,0.18600455,0.23830518
519,0.3746265,0.0040553412,0.18590117,0.23833294
520,0.37456524,0.0040631313,0.18579797,0.23836067
521,0.3745039,0.004071187,0.185695,0.23838839
522,0.3744424,0.0040795105,0.18559225,0.23841603
