,loss,residual_loss,bound_loss,init_loss
168,0.36092213,0.004313302,0.117164955,0.23944385
169,0.3607913,0.0042784773,0.11716505,0.23934777
170,0.36065704,0.004243626,0.11716223,0.23925117
171,0.36051923,0.004208906,0.1171564,0.23915389
172,0.36037785,0.0041744765,0.11714747,0.2390559
173,0.36023283,0.0041404837,0.117135406,0.23895697
174,0.36008435,0.004107067,0.117120184,0.23885708
175,0.35993218,0.0040743556,0.117101826,0.23875603
176,0.35977653,0.004042464,0.117080346,0.23865373
177,0.3596173,0.004011496,0.11705581,0.23854999
178,0.3594545,0.003981537,0.117028296,0.23844466
179,0.35928825,0.003952657,0.116997935,0.23833767
180,0.35911843,0.0039249137,0.116964795,0.23822872
181,0.35894516,0.003898345,0.11692908,0.23811774
182,0.35876843,0.0038729757,0.11689091,0.23800454
183,0.35858828,0.0038488158,0.11685047,0.23788898
184,0.35840464,0.0038258662,0.11680792,0.23777087
185,0.35821766,0.0038041114,0.11676346,0.23765004
186,0.35802722,0.0037835266,0.116717264,0.23752637
187,0.35783333,0.0037640794,0.116669536,0.23739973
188,0.3576361,0.0037457254,0.116620444,0.23726992
189,0.3574354,0.0037284195,0.11657019,0.23713681
190,0.35723132,0.0037121028,0.11651893,0.23700032
191,0.35702384,0.0036967173,0.11646686,0.23686025
192,0.3568129,0.0036821973,0.116414115,0.23671658
193,0.35659853,0.003668474,0.1163609,0.23656914
194,0.35638064,0.0036554777,0.11630738,0.23641782
195,0.3561593,0.0036431297,0.11625366,0.23626252
196,0.35593444,0.0036313538,0.116199926,0.2361032
197,0.35570607,0.0036200688,0.11614629,0.23593974
198,0.3554741,0.0036091923,0.1160929,0.23577204
199,0.3552386,0.003598642,0.11603987,0.23560004
200,0.35499936,0.0035883256,0.11598734,0.23542371
201,0.35475647,0.0035781558,0.115935385,0.23524292
202,0.35450983,0.0035680407,0.11588414,0.23505762
203,0.35425937,0.0035578883,0.115833715,0.23486774
204,0.35400498,0.0035476033,0.11578415,0.23467323
205,0.3537467,0.0035370868,0.115735605,0.23447402
206,0.35348433,0.003526245,0.1156881,0.23427
207,0.3532178,0.0035149767,0.115641735,0.23406112
208,0.35294706,0.0035031855,0.115596555,0.2338473
209,0.35267186,0.0034907744,0.11555265,0.23362844
210,0.35239217,0.0034776456,0.11551003,0.23340449
211,0.35210776,0.0034637027,0.115468726,0.23317531
212,0.3518184,0.0034488565,0.115428805,0.23294076
213,0.35152406,0.003433017,0.115390226,0.23270075
214,0.35122427,0.0034160963,0.11535301,0.23245521
215,0.35091907,0.003398018,0.11531714,0.23220392
216,0.35060796,0.0033787054,0.11528256,0.23194674
217,0.3502908,0.0033580945,0.11524922,0.23168346
218,0.34996718,0.003336123,0.11521707,0.23141403
219,0.3496368,0.0033127416,0.11518596,0.23113808
220,0.34929925,0.0032879107,0.1151558,0.23085558
221,0.34895423,0.003261599,0.115126446,0.23056619
222,0.3486011,0.0032337885,0.115097664,0.23026967
223,0.34823957,0.0032044766,0.11506925,0.22996588
224,0.34786898,0.0031736728,0.11504094,0.22965436
225,0.34748885,0.0031414046,0.11501243,0.229335
226,0.34709847,0.003107719,0.114983395,0.22900736
227,0.34669724,0.0030726816,0.114953384,0.22867116
228,0.3462844,0.0030363784,0.11492197,0.22832605
229,0.3458592,0.0029989183,0.11488862,0.22797164
230,0.34542075,0.0029604405,0.11485275,0.22760753
231,0.34496802,0.0029211068,0.11481367,0.22723325
232,0.3445001,0.0028811123,0.114770666,0.22684833
233,0.3440159,0.0028406822,0.11472287,0.22645232
234,0.34351406,0.002800077,0.11466936,0.22604461
235,0.34299332,0.00275959,0.11460914,0.22562464
236,0.3424523,0.0027195583,0.11454097,0.22519174
237,0.3418893,0.0026803492,0.11446367,0.22474527
238,0.34130263,0.002642374,0.114375815,0.22428446
239,0.34069046,0.0026060892,0.11427587,0.22380853
240,0.34005076,0.002571993,0.11416219,0.22331658
241,0.33938134,0.0025406296,0.11403294,0.22280781
242,0.33867997,0.0025125896,0.11388614,0.22228122
243,0.33794406,0.002488512,0.11371963,0.22173595
244,0.33717123,0.0024690854,0.11353113,0.22117098
245,0.3363586,0.002455045,0.1133181,0.22058547
246,0.33550364,0.002447171,0.113077864,0.2199786
247,0.3346035,0.0024462868,0.11280759,0.21934962
248,0.33365557,0.0024532531,0.11250422,0.2186981
249,0.33265725,0.0024689517,0.11216464,0.21802363
250,0.33160615,0.0024942714,0.111785635,0.21732624
251,0.33050027,0.0025300856,0.11136401,0.21660618
252,0.32933804,0.002577209,0.11089669,0.2158641
253,0.32811844,0.0026363512,0.110380985,0.2151011
254,0.3268414,0.002708036,0.109814644,0.21431872
255,0.32550776,0.0027925181,0.10919621,0.213519
256,0.32411948,0.0028896676,0.10852518,0.21270463
257,0.32268003,0.0029988526,0.10780225,0.21187893
258,0.32119405,0.003118827,0.10702944,0.21104582
259,0.31966776,0.003247653,0.10621003,0.21021008
260,0.3181082,0.0033826637,0.105348505,0.20937705
261,0.31652334,0.0035205062,0.10445027,0.20855255
262,0.3149213,0.003657251,0.10352139,0.20774265
263,0.31330982,0.0037885762,0.10256811,0.2069531
264,0.311696,0.0039100014,0.10159681,0.20618919
265,0.3100859,0.0040171635,0.100613594,0.20545514
266,0.30848444,0.0041061006,0.09962441,0.2047539
267,0.30689567,0.004173567,0.098634824,0.20408733
268,0.3053233,0.004217318,0.09765002,0.203456
269,0.3037709,0.0042363196,0.096674845,0.20285971
270,0.30224228,0.0042308983,0.09571352,0.20229788
271,0.30074173,0.0042027356,0.09476958,0.2017694
272,0.2992734,0.0041547627,0.093845606,0.20127304
273,0.29784113,0.0040909573,0.092942834,0.20080736
274,0.29644758,0.004016076,0.092060894,0.20037062
275,0.29509357,0.0039354065,0.09119736,0.19996078
276,0.29377782,0.0038545125,0.09034772,0.19957557
277,0.2924981,0.0037790209,0.08950593,0.19921313
278,0.29125327,0.0037142732,0.088666365,0.19887264
279,0.29004747,0.0036647064,0.08782737,0.1985554
280,0.28889468,0.0036326542,0.08699639,0.19826561
281,0.28781968,0.0036164732,0.08619347,0.19800973
282,0.28685138,0.003608562,0.085449025,0.1977938
283,0.2860075,0.0035956383,0.084792934,0.19761893
284,0.2852828,0.0035642632,0.08423998,0.19747853
285,0.28465384,0.0035094116,0.08378316,0.19736129
286,0.28409478,0.0034376173,0.08340054,0.19725664
287,0.28358757,0.0033610866,0.083068706,0.19715777
288,0.283122,0.0032894895,0.08277157,0.19706097
289,0.28269216,0.0032264814,0.08250116,0.19696453
290,0.2822935,0.0031711594,0.082254186,0.19686815
291,0.28192228,0.0031210743,0.08202886,0.19677232
292,0.2815752,0.0030743177,0.08182324,0.19667765
293,0.2812495,0.0030300724,0.08163475,0.19658466
294,0.28094268,0.002988264,0.081460655,0.19649374
295,0.2806527,0.002949025,0.08129847,0.1964052
296,0.28037772,0.002912392,0.081146255,0.1963191
297,0.28011623,0.0028782736,0.08100251,0.19623545
298,0.2798668,0.0028465162,0.08086611,0.19615418
299,0.27962828,0.0028169756,0.080736116,0.19607517
300,0.27939948,0.0027895444,0.0806117,0.19599825
301,0.27917957,0.0027641486,0.080492154,0.19592324
302,0.27896753,0.0027407284,0.08037686,0.19584993
303,0.27876267,0.0027192286,0.0802653,0.19577815
304,0.2785644,0.0026995996,0.080157064,0.19570771
305,0.278372,0.0026818002,0.080051765,0.1956384
306,0.27818495,0.0026657912,0.079949096,0.19557005
307,0.2780028,0.002651543,0.07984881,0.19550245
308,0.27782512,0.002639032,0.07975069,0.19543542
309,0.2776516,0.002628243,0.07965456,0.1953688
310,0.27748185,0.002619159,0.07956028,0.19530244
311,0.27731568,0.0026117652,0.07946773,0.19523619
312,0.27715275,0.0026060566,0.07937681,0.19516988
313,0.27699286,0.002602024,0.07928745,0.19510339
314,0.27683586,0.0025996568,0.079199575,0.19503662
315,0.27668157,0.0025989506,0.07911318,0.19496945
316,0.27652982,0.0025998969,0.079028204,0.1949017
317,0.27638045,0.0026024808,0.078944646,0.19483337
318,0.27623346,0.0026066937,0.07886248,0.19476429
319,0.27608863,0.002612516,0.07878173,0.19469437
320,0.2759459,0.0026199282,0.07870237,0.19462359
321,0.27580518,0.002628907,0.07862444,0.19455181
322,0.27566633,0.0026394234,0.07854794,0.19447896
323,0.27552933,0.0026514442,0.07847289,0.19440503
324,0.27539414,0.002664932,0.07839931,0.19432987
325,0.27526057,0.0026798465,0.07832724,0.19425347
326,0.27512854,0.0026961383,0.078256674,0.19417576
327,0.27499807,0.002713755,0.078187644,0.19409668
328,0.27486902,0.0027326453,0.07812019,0.19401617
329,0.27474123,0.0027527462,0.07805431,0.19393414
330,0.27461463,0.0027739957,0.07799004,0.19385064
331,0.2744892,0.002796332,0.077927366,0.19376549
332,0.2743647,0.0028196904,0.07786633,0.19367868
333,0.27424115,0.0028440068,0.077806935,0.1935902
334,0.2741183,0.0028692093,0.07774919,0.1934999
335,0.2739961,0.0028952379,0.07769308,0.19340779
336,0.27387446,0.0029220285,0.07763864,0.19331379
337,0.27375317,0.0029495219,0.07758583,0.19321784
338,0.2736321,0.0029776588,0.07753466,0.19311982
339,0.27351123,0.0030063894,0.07748511,0.19301972
340,0.27339023,0.0030356632,0.07743719,0.1929174
341,0.27326912,0.003065439,0.077390864,0.1928128
342,0.27314767,0.0030956808,0.077346124,0.19270584
343,0.2730257,0.0031263535,0.07730295,0.1925964
344,0.27290314,0.0031574331,0.07726133,0.19248435
345,0.27277976,0.0031889044,0.07722123,0.19236961
346,0.27265543,0.0032207542,0.07718261,0.19225204
347,0.27253,0.0032529738,0.07714549,0.19213152
348,0.27240327,0.0032855677,0.07710983,0.19200787
349,0.2722751,0.0033185408,0.0770756,0.19188097
350,0.27214533,0.0033519089,0.07704277,0.19175065
351,0.27201378,0.0033856905,0.07701136,0.19161673
352,0.27188027,0.0034199134,0.07698132,0.191479
353,0.27174458,0.0034546051,0.076952636,0.19133733
354,0.2716066,0.003489803,0.07692531,0.19119145
355,0.271466,0.003525551,0.076899305,0.19104116
356,0.27132273,0.0035618946,0.076874614,0.19088623
357,0.27117652,0.003598887,0.07685125,0.19072638
358,0.27102715,0.0036365832,0.076829165,0.19056141
359,0.2708744,0.0036750466,0.076808415,0.19039097
360,0.27071813,0.0037143405,0.07678895,0.19021483
361,0.27055794,0.0037545376,0.07677077,0.19003266
362,0.2703938,0.0037957062,0.07675391,0.18984415
363,0.27022523,0.0038379326,0.07673834,0.18964896
364,0.2700521,0.0038812947,0.0767241,0.18944672
365,0.26987413,0.0039258776,0.07671116,0.18923707
366,0.269691,0.003971773,0.07669956,0.18901965
367,0.2695024,0.004019073,0.0766893,0.18879405
368,0.2693081,0.004067881,0.076680385,0.18855983
369,0.2691077,0.0041182893,0.07667284,0.18831657
370,0.2689009,0.0041704066,0.076666676,0.18806383
371,0.26868737,0.004224339,0.076661885,0.18780111
372,0.26846668,0.0042801946,0.076658525,0.18752798
373,0.2682385,0.0043380824,0.076656565,0.18724386
374,0.26800248,0.0043981136,0.07665604,0.18694834
375,0.26775816,0.0044604028,0.07665698,0.18664078
376,0.26750517,0.004525055,0.07665936,0.18632072
377,0.26724303,0.004592182,0.0766632,0.18598762
378,0.2669713,0.004661889,0.076668516,0.18564084
379,0.26668942,0.0047342693,0.0766753,0.18527988
380,0.2663971,0.0048094178,0.07668355,0.18490414
381,0.26609376,0.0048874104,0.076693274,0.18451306
382,0.26577884,0.0049683126,0.07670444,0.18410608
383,0.26545185,0.0050521693,0.07671706,0.18368259
384,0.26511222,0.0051390016,0.0767311,0.18324211
385,0.2647594,0.005228811,0.07674654,0.18278405
386,0.26439276,0.005321556,0.07676333,0.18230788
387,0.26401177,0.005417159,0.076781474,0.18181315
388,0.26361573,0.005515498,0.0768009,0.18129933
389,0.26320398,0.0056163957,0.07682157,0.18076599
390,0.2627758,0.0057196035,0.07684343,0.18021275
391,0.26233044,0.0058248118,0.07686643,0.17963919
392,0.2618671,0.0059316205,0.07689051,0.17904499
393,0.26138496,0.006039538,0.07691559,0.17842986
394,0.2608831,0.006147961,0.076941624,0.1777935
395,0.26036048,0.0062561766,0.07696856,0.1771357
396,0.2598159,0.0063633397,0.076996304,0.17645629
397,0.2592483,0.006468457,0.07702483,0.17575498
398,0.25865608,0.0065703816,0.07705406,0.17503166
399,0.25803795,0.006667799,0.07708394,0.17428619
400,0.25739193,0.0067592077,0.07711443,0.17351826
401,0.25671613,0.00684292,0.0771455,0.17272773
402,0.2560084,0.006917032,0.07717708,0.17191426
403,0.25526625,0.0069794455,0.07720914,0.17107762
404,0.2544868,0.0070278444,0.07724164,0.17021732
405,0.2536671,0.0070597073,0.07727449,0.16933289
406,0.25280377,0.007072334,0.0773076,0.16842386
407,0.25189325,0.007062882,0.077340834,0.1674895
408,0.25093168,0.0070284097,0.07737401,0.16652925
409,0.2499152,0.006965991,0.07740682,0.16554241
410,0.24884006,0.0068728365,0.0774389,0.16452833
411,0.24770275,0.006746491,0.077469684,0.16348657
412,0.2465004,0.00658508,0.07749848,0.16241682
413,0.24523112,0.006387622,0.07752438,0.16131912
414,0.24389455,0.00615438,0.07754621,0.16019396
415,0.24249211,0.005887247,0.07756255,0.15904231
416,0.24102755,0.005590069,0.0775717,0.15786578
417,0.23950723,0.0052688485,0.0775717,0.1566667
418,0.23794024,0.004931693,0.077560455,0.1554481
419,0.23633799,0.004588434,0.077535905,0.15421364
420,0.2347137,0.0042498796,0.07749612,0.15296768
421,0.23308122,0.0039267065,0.07743963,0.15171486
422,0.23145404,0.003628234,0.07736574,0.15046006
423,0.2298441,0.0033613138,0.07727459,0.1492082
424,0.22826076,0.0031296723,0.07716726,0.1479638
425,0.22671065,0.0029338389,0.0770457,0.14673111
426,0.22519772,0.0027716423,0.07691245,0.14551362
427,0.22372353,0.0026390986,0.0767702,0.14431426
428,0.22228816,0.0025313536,0.07662177,0.14313504
429,0.22089033,0.0024434905,0.076469555,0.14197731
430,0.21952827,0.0023710742,0.07631553,0.14084166
431,0.2181997,0.0023104087,0.07616129,0.13972801
432,0.21690233,0.0022585958,0.07600798,0.13863577
433,0.21563366,0.0022134688,0.07585631,0.13756385
434,0.2143913,0.0021734582,0.07570684,0.13651101
435,0.21317299,0.002137442,0.07555981,0.13547572
436,0.21197656,0.0021046312,0.075415395,0.13445653
437,0.2108,0.0020744603,0.07527365,0.1334519
438,0.2096415,0.0020465169,0.07513456,0.13246043
439,0.20849948,0.002020494,0.0749981,0.13148084
440,0.20737238,0.0019961526,0.07486419,0.13051204
441,0.20625904,0.001973309,0.074732736,0.12955299
442,0.20515831,0.0019518167,0.07460363,0.12860285
443,0.20406918,0.0019315574,0.07447676,0.12766086
444,0.20299086,0.0019124374,0.07435201,0.12672642
445,0.20192263,0.0018943843,0.074229255,0.12579897
446,0.20086388,0.0018773403,0.07410839,0.12487813
447,0.19981402,0.0018612599,0.07398926,0.12396349
448,0.19877267,0.0018461117,0.073871806,0.12305474
449,0.19773933,0.0018318705,0.073755845,0.1221516
450,0.1967137,0.0018185184,0.073641345,0.12125381
451,0.19569536,0.0018060456,0.073528156,0.120361134
452,0.19468403,0.0017944456,0.073416226,0.11947336
453,0.19367938,0.0017837168,0.07330543,0.118590236
454,0.19268104,0.0017738616,0.07319567,0.11771152
455,0.19168872,0.0017648793,0.07308687,0.11683699
456,0.19070204,0.001756777,0.072978914,0.11596636
457,0.18972062,0.0017495605,0.07287172,0.11509933
458,0.18874401,0.0017432334,0.07276515,0.114235625
459,0.18777183,0.0017378014,0.0726591,0.113374926
460,0.18680361,0.0017332683,0.07255344,0.1125169
461,0.1858389,0.0017296376,0.07244801,0.11166124
462,0.18487719,0.0017269126,0.07234268,0.11080758
463,0.18391794,0.0017250907,0.07223724,0.109955594
464,0.18296063,0.0017241712,0.0721315,0.10910495
465,0.18200473,0.0017241519,0.072025254,0.10825534
466,0.18104967,0.0017250273,0.071918234,0.1074064
467,0.18009497,0.0017267872,0.07181023,0.10655794
468,0.17914,0.0017294262,0.07170091,0.10570967
469,0.17818424,0.0017329352,0.07158999,0.104861334
470,0.17722718,0.0017373024,0.07147712,0.10401275
471,0.17626828,0.0017425163,0.071361944,0.103163816
472,0.175307,0.0017485647,0.071244076,0.102314375
473,0.17434292,0.001755438,0.07112311,0.10146437
474,0.17337553,0.0017631229,0.070998624,0.10061379
475,0.17240438,0.0017716093,0.07087015,0.09976262
476,0.17142908,0.0017808856,0.07073725,0.09891095
477,0.17044927,0.0017909408,0.07059944,0.098058864
478,0.1694645,0.0018017677,0.07045622,0.09720651
479,0.16847458,0.0018133586,0.07030713,0.09635408
480,0.16747913,0.0018257058,0.07015164,0.09550179
481,0.16647798,0.0018388024,0.069989294,0.09464988
482,0.16547096,0.0018526452,0.069819644,0.09379868
483,0.1644579,0.0018672303,0.069642186,0.09294848
484,0.16343872,0.0018825552,0.0694565,0.09209967
485,0.16241342,0.0018986196,0.06926221,0.0912526
486,0.16138203,0.0019154216,0.06905887,0.09040773
487,0.16034465,0.0019329628,0.06884621,0.08956548
488,0.15930149,0.001951243,0.068623915,0.08872633
489,0.15825279,0.0019702646,0.068391725,0.0878908
490,0.15719889,0.0019900268,0.06814947,0.0870594
491,0.15614025,0.0020105315,0.06789702,0.086232685
492,0.15507737,0.0020317791,0.06763436,0.08541124
493,0.15401092,0.002053768,0.06736151,0.08459564
494,0.15294164,0.0020764966,0.067078605,0.083786525
495,0.15187031,0.0020999578,0.066785894,0.08298446
496,0.1507979,0.0021241468,0.06648368,0.08219009
497,0.14972544,0.002149052,0.06617238,0.081404015
498,0.14865398,0.0021746617,0.06585253,0.080626786
499,0.14758472,0.0022009579,0.06552475,0.07985901
500,0.14651877,0.0022279217,0.06518969,0.07910116
501,0.14545736,0.002255524,0.06484811,0.078353725
502,0.1444017,0.0022837357,0.06450087,0.077617094
503,0.14335296,0.0023125196,0.0641488,0.07689164
504,0.1423122,0.0023418355,0.06379274,0.07617761
505,0.14128056,0.0023716376,0.06343366,0.07547526
506,0.14025895,0.0024018688,0.0630724,0.07478468
507,0.13924828,0.0024324763,0.062709846,0.07410593
508,0.13824932,0.002463397,0.062346846,0.07343908
509,0.13726273,0.002494562,0.06198418,0.07278399
510,0.13628912,0.0025259028,0.0616226,0.072140604
511,0.13532889,0.0025573475,0.061262794,0.07150875
512,0.13438246,0.0025888206,0.060905404,0.070888236
513,0.13345009,0.0026202486,0.060550995,0.070278846
514,0.13253199,0.0026515569,0.060200077,0.06968036
515,0.13162826,0.0026826696,0.059853084,0.06909251
516,0.13073894,0.00271352,0.059510387,0.06851504
517,0.12986405,0.0027440349,0.059172314,0.06794769
518,0.12900352,0.0027741543,0.058839172,0.06739021
519,0.12815729,0.0028038125,0.05851116,0.06684233
520,0.1273252,0.0028329543,0.05818844,0.0663038
521,0.12650709,0.0028615277,0.057871174,0.065774396
522,0.12570278,0.0028894832,0.057559453,0.06525384
