,loss,residual_loss,bound_loss,init_loss
149,0.44875914,0.0002023996,0.22504957,0.2235072
150,0.44862142,0.00019915107,0.22493294,0.22348925
151,0.44848385,0.00019598081,0.22481632,0.2234716
152,0.44834667,0.00019288795,0.22469954,0.2234542
153,0.44820976,0.00018987179,0.22458276,0.22343712
154,0.44807315,0.0001869317,0.22446592,0.22342026
155,0.44793677,0.0001840668,0.22434899,0.22340369
156,0.4478007,0.00018127618,0.22423203,0.22338739
157,0.4476649,0.00017855945,0.22411504,0.22337134
158,0.4475294,0.00017591624,0.22399795,0.2233556
159,0.44739422,0.00017334575,0.22388081,0.22334006
160,0.44725928,0.00017084734,0.22376359,0.22332482
161,0.44712463,0.00016842075,0.22364636,0.22330987
162,0.4469902,0.00016606551,0.22352903,0.22329514
163,0.4468561,0.00016378112,0.2234116,0.2232807
164,0.44672227,0.00016156732,0.22329418,0.22326651
165,0.44658867,0.00015942391,0.22317664,0.22325258
166,0.44645533,0.00015735028,0.22305906,0.2232389
167,0.4463222,0.00015534638,0.22294137,0.22322547
168,0.4461894,0.00015341186,0.22282366,0.22321232
169,0.44605678,0.00015154658,0.22270589,0.22319937
170,0.44592443,0.00014975037,0.22258802,0.22318669
171,0.4457923,0.0001480232,0.22247005,0.22317426
172,0.44566044,0.00014636488,0.222352,0.22316206
173,0.4455288,0.00014477542,0.22223386,0.2231501
174,0.4453973,0.00014325474,0.22211567,0.22313838
175,0.44526607,0.0001418028,0.22199735,0.22312689
176,0.44513497,0.00014041958,0.22187893,0.22311564
177,0.44500417,0.00013910535,0.22176047,0.2231046
178,0.4448735,0.00013786004,0.22164187,0.22309378
179,0.4447431,0.00013668381,0.2215232,0.22308318
180,0.4446128,0.00013557677,0.2214044,0.22307281
181,0.44448265,0.00013453902,0.22128549,0.22306266
182,0.44435272,0.00013357087,0.22116646,0.2230527
183,0.44422293,0.00013267249,0.22104733,0.22304294
184,0.44409332,0.00013184431,0.22092804,0.22303338
185,0.44396377,0.00013108645,0.22080867,0.22302401
186,0.4438344,0.00013039922,0.22068913,0.22301486
187,0.44370514,0.00012978306,0.22056949,0.22300585
188,0.443576,0.00012923838,0.22044969,0.22299704
189,0.44344687,0.00012876568,0.22032972,0.22298841
190,0.44331795,0.00012836492,0.22020963,0.22297995
191,0.44318905,0.00012803685,0.22008935,0.22297165
192,0.44306022,0.0001277822,0.21996891,0.2229635
193,0.44293147,0.00012760122,0.21984832,0.22295551
194,0.44280273,0.00012749467,0.21972752,0.22294767
195,0.44267398,0.00012746283,0.21960655,0.22294001
196,0.44254532,0.00012750636,0.21948537,0.22293243
197,0.44241667,0.000127626,0.219364,0.22292499
198,0.44228798,0.00012782266,0.21924242,0.22291772
199,0.44215927,0.00012809678,0.21912067,0.22291052
200,0.44203052,0.00012844909,0.21899864,0.22290346
201,0.44190174,0.00012888023,0.21887639,0.2228965
202,0.44177294,0.00012939109,0.2187539,0.22288963
203,0.441644,0.00012998264,0.21863118,0.22288284
204,0.44151503,0.0001306557,0.21850817,0.22287615
205,0.44138584,0.00013141075,0.21838494,0.22286952
206,0.4412566,0.00013224894,0.21826136,0.22286299
207,0.4411272,0.00013317147,0.21813755,0.22285648
208,0.4409977,0.00013417899,0.21801345,0.22285004
209,0.44086796,0.00013527251,0.21788903,0.22284365
210,0.44073805,0.00013645289,0.21776429,0.22283728
211,0.44060794,0.00013772133,0.21763921,0.22283097
212,0.44047755,0.0001390788,0.2175138,0.22282466
213,0.4403469,0.0001405266,0.21738803,0.22281837
214,0.44021612,0.00014206572,0.21726194,0.2228121
215,0.44008493,0.00014369709,0.21713546,0.22280578
216,0.4399535,0.00014542208,0.21700856,0.2227995
217,0.43982172,0.0001472418,0.2168813,0.22279319
218,0.43968964,0.00014915725,0.2167536,0.22278683
219,0.43955714,0.00015116963,0.2166255,0.22278047
220,0.43942428,0.00015328047,0.21649697,0.22277403
221,0.439291,0.0001554908,0.21636799,0.22276752
222,0.4391573,0.00015780171,0.21623854,0.22276099
223,0.43902317,0.00016021449,0.2161086,0.22275433
224,0.4388886,0.00016273039,0.21597824,0.22274765
225,0.43875346,0.00016535076,0.2158473,0.22274081
226,0.43861786,0.00016807686,0.21571589,0.2227339
227,0.43848172,0.00017090973,0.21558395,0.22272687
228,0.43834502,0.00017385042,0.21545143,0.22271974
229,0.43820772,0.00017690056,0.21531837,0.22271247
230,0.43806982,0.00018006135,0.21518473,0.22270504
231,0.4379313,0.00018333376,0.2150505,0.22269745
232,0.43779212,0.00018671877,0.21491568,0.22268972
233,0.4376523,0.00019021756,0.21478024,0.22268185
234,0.43751174,0.00019383119,0.21464412,0.22267377
235,0.43737045,0.0001975608,0.21450737,0.2226655
236,0.43722838,0.00020140751,0.21436997,0.22265704
237,0.43708557,0.00020537185,0.2142319,0.22264835
238,0.43694195,0.00020945484,0.21409306,0.22263947
239,0.43679756,0.0002136575,0.21395357,0.22263035
240,0.43665224,0.00021798024,0.2138133,0.22262101
241,0.4365061,0.00022242349,0.21367231,0.22261138
242,0.43635908,0.0002269879,0.21353054,0.22260156
243,0.43621105,0.0002316741,0.213388,0.22259143
244,0.43606216,0.00023648201,0.2132446,0.22258106
245,0.43591222,0.00024141178,0.21310043,0.22257037
246,0.43576127,0.00024646352,0.21295543,0.2225594
247,0.43560934,0.00025163716,0.21280956,0.22254813
248,0.43545628,0.00025693243,0.21266279,0.22253656
249,0.4353022,0.00026234865,0.21251519,0.22252467
250,0.435147,0.00026788522,0.21236666,0.22251245
251,0.4349907,0.00027354094,0.21221721,0.22249992
252,0.4348332,0.00027931522,0.21206681,0.22248705
253,0.43467444,0.0002852063,0.21191546,0.22247379
254,0.43451452,0.0002912131,0.21176314,0.22246018
255,0.43435335,0.00029733364,0.21160981,0.2224462
256,0.4341909,0.00030356547,0.2114555,0.22243185
257,0.4340272,0.0003099065,0.21130016,0.22241716
258,0.43386212,0.00031635416,0.21114376,0.22240205
259,0.43369573,0.00032290528,0.21098629,0.22238652
260,0.43352795,0.00032955667,0.21082774,0.22237062
261,0.43335876,0.0003363048,0.21066809,0.22235434
262,0.4331881,0.0003431455,0.21050735,0.2223376
263,0.43301597,0.00035007432,0.21034548,0.22232047
264,0.4328424,0.00035708686,0.21018243,0.22230287
265,0.43266732,0.00036417798,0.21001825,0.22228487
266,0.43249065,0.00037134203,0.20985286,0.22226644
267,0.43231243,0.00037857328,0.20968631,0.22224756
268,0.43213263,0.00038586528,0.2095185,0.22222821
269,0.43195114,0.00039321152,0.20934948,0.22220843
270,0.431768,0.00040060477,0.20917924,0.22218819
271,0.43158323,0.00040803762,0.20900771,0.22216746
272,0.43139672,0.00041550203,0.20883492,0.22214632
273,0.43120852,0.00042298957,0.2086608,0.22212467
274,0.43101844,0.00043049158,0.2084854,0.22210257
275,0.43082657,0.00043799897,0.2083086,0.22207999
276,0.43063292,0.00044550205,0.20813052,0.2220569
277,0.43043742,0.00045299102,0.20795104,0.22203338
278,0.43024,0.00046045537,0.2077702,0.22200935
279,0.43004066,0.00046788465,0.20758799,0.22198482
280,0.42983943,0.0004752677,0.20740435,0.2219598
281,0.42963618,0.00048259343,0.20721929,0.22193432
282,0.42943096,0.0004898504,0.20703276,0.22190833
283,0.42922363,0.0004970267,0.20684478,0.22188184
284,0.4290143,0.00050411024,0.20665534,0.22185488
285,0.42880288,0.00051108917,0.20646441,0.22182742
286,0.42858934,0.0005179509,0.20627198,0.22179942
287,0.42837366,0.0005246832,0.20607798,0.22177097
288,0.42815575,0.00053127337,0.2058825,0.221742
289,0.42793566,0.00053770904,0.2056854,0.22171254
290,0.42771333,0.0005439778,0.20548677,0.22168262
291,0.42748874,0.0005500667,0.20528653,0.22165215
292,0.42726192,0.00055596384,0.20508471,0.22162123
293,0.4270327,0.0005616566,0.20488124,0.2215898
294,0.42680115,0.00056713313,0.20467615,0.22155786
295,0.42656726,0.0005723811,0.2044694,0.22152548
296,0.42633095,0.0005773892,0.20426098,0.22149257
297,0.4260922,0.0005821463,0.20405085,0.22145924
298,0.4258511,0.00058664114,0.20383903,0.22142538
299,0.42560738,0.0005908629,0.20362549,0.22139105
300,0.4253613,0.00059480174,0.2034102,0.22135627
301,0.42511263,0.0005984478,0.20319316,0.22132106
302,0.42486143,0.00060179183,0.20297435,0.22128534
303,0.4246077,0.0006048252,0.20275374,0.22124918
304,0.4243514,0.00060754025,0.20253131,0.22121258
305,0.42409247,0.0006099294,0.20230706,0.22117552
306,0.42383105,0.00061198603,0.20208097,0.22113807
307,0.4235669,0.0006137047,0.201853,0.22110017
308,0.42330012,0.00061508047,0.2016232,0.22106183
309,0.42303067,0.0006161088,0.20139146,0.22102313
310,0.42275864,0.00061678677,0.20115784,0.22098401
311,0.42248392,0.0006171122,0.20092228,0.22094452
312,0.4222065,0.00061708386,0.20068479,0.22090466
313,0.4219264,0.0006167013,0.2004453,0.22086439
314,0.42164364,0.0006159655,0.2002039,0.2208238
315,0.42135817,0.0006148784,0.19996047,0.22078283
316,0.42107004,0.00061344274,0.19971505,0.22074158
317,0.42077923,0.00061166275,0.1994676,0.2207
318,0.4204858,0.0006095434,0.19921814,0.22065811
319,0.42018968,0.0006070915,0.19896661,0.22061595
320,0.41989088,0.00060431444,0.19871303,0.22057354
321,0.41958946,0.00060122076,0.19845738,0.22053084
322,0.41928545,0.00059782,0.19819964,0.22048792
323,0.41897878,0.0005941234,0.19793981,0.22044484
324,0.41866952,0.0005901434,0.19767788,0.22040153
325,0.41835776,0.00058589265,0.19741383,0.22035804
326,0.41804352,0.00058138574,0.19714768,0.22031443
327,0.4177267,0.00057663803,0.19687936,0.22027068
328,0.41740742,0.00057166617,0.19660895,0.22022681
329,0.41708574,0.0005664873,0.19633636,0.22018287
330,0.41676164,0.0005611201,0.19606164,0.2201389
331,0.4164353,0.00055558386,0.19578479,0.22009487
332,0.41610652,0.0005498989,0.19550577,0.22005086
333,0.4157756,0.00054408674,0.19522461,0.2200069
334,0.4154424,0.0005381689,0.1949413,0.21996295
335,0.4151071,0.0005321684,0.19465582,0.21991912
336,0.41476974,0.00052610855,0.19436824,0.21987541
337,0.41443038,0.00052001356,0.19407853,0.21983182
338,0.41408902,0.00051390746,0.19378665,0.21978846
339,0.41374582,0.00050781586,0.1934927,0.21974531
340,0.4134008,0.0005017641,0.19319662,0.21970241
341,0.41305405,0.0004957776,0.19289848,0.21965976
342,0.4127056,0.0004898828,0.19259825,0.21961749
343,0.41235566,0.0004841053,0.192296,0.21957555
344,0.41200423,0.00047847192,0.19199172,0.21953401
345,0.4116513,0.0004730089,0.19168541,0.21949294
346,0.41129723,0.00046774262,0.19137713,0.21945235
347,0.41094193,0.00046269866,0.19106695,0.21941225
348,0.4105855,0.0004579029,0.19075486,0.21937275
349,0.4102281,0.0004533808,0.19044091,0.21933384
350,0.40986985,0.0004491575,0.1901251,0.21929559
351,0.4095108,0.0004452575,0.18980755,0.21925803
352,0.40915114,0.0004417046,0.18948825,0.2192212
353,0.408791,0.00043852217,0.18916728,0.2191852
354,0.4084304,0.0004357326,0.1888447,0.21914998
355,0.40806955,0.00043335737,0.18852054,0.21911566
356,0.40770856,0.00043141757,0.18819489,0.21908227
357,0.4073476,0.00042993273,0.18786782,0.21904984
358,0.4069867,0.00042892183,0.1875394,0.21901841
359,0.40662614,0.00042840265,0.18720971,0.21898806
360,0.40626603,0.0004283912,0.18687883,0.21895881
361,0.4059065,0.00042890292,0.18654685,0.21893072
362,0.40554756,0.00042995188,0.18621387,0.21890382
363,0.40518966,0.00043155072,0.18587996,0.21887815
364,0.40483278,0.00043371064,0.18554524,0.21885376
365,0.40447703,0.00043644145,0.18520983,0.21883075
366,0.40412265,0.00043975143,0.1848738,0.2188091
367,0.4037698,0.00044364747,0.1845373,0.21878886
368,0.40341863,0.00044813467,0.18420044,0.21877007
369,0.40306932,0.0004532169,0.18386333,0.21875279
370,0.40272206,0.00045889625,0.1835261,0.21873704
371,0.4023769,0.00046517304,0.18318889,0.2187229
372,0.40203413,0.0004720463,0.18285182,0.2187103
373,0.4016939,0.000479513,0.182515,0.21869938
374,0.40135637,0.00048756873,0.18217862,0.21869011
375,0.40102157,0.00049620745,0.18184277,0.21868257
376,0.40068978,0.00050542114,0.18150763,0.21867676
377,0.4003612,0.00051520026,0.18117332,0.21867271
378,0.40003592,0.00052553386,0.18083997,0.2186704
379,0.399714,0.0005364092,0.18050772,0.21866989
380,0.39939573,0.00054781174,0.18017672,0.21867117
381,0.39908117,0.000559726,0.17984714,0.2186743
382,0.39877042,0.00057213457,0.17951906,0.21867923
383,0.3984637,0.00058501854,0.17919265,0.21868603
384,0.39816105,0.0005983579,0.17886803,0.21869469
385,0.3978626,0.00061213126,0.17854533,0.21870515
386,0.39756843,0.0006263162,0.17822467,0.21871746
387,0.3972787,0.00064088847,0.17790619,0.21873161
388,0.39699337,0.00065582356,0.17758997,0.21874759
389,0.39671263,0.0006710957,0.17727613,0.21876541
390,0.39643645,0.00068667845,0.1769648,0.218785
391,0.39616495,0.0007025448,0.17665604,0.21880636
392,0.39589816,0.00071866665,0.17634997,0.21882951
393,0.39563602,0.00073501625,0.17604665,0.21885438
394,0.3953787,0.0007515652,0.17574617,0.21888097
395,0.39512616,0.00076828466,0.17544863,0.21890922
396,0.39487833,0.000785146,0.17515402,0.21893911
397,0.3946352,0.00080212095,0.17486243,0.21897066
398,0.39439687,0.00081918127,0.17457393,0.21900375
399,0.3941632,0.00083629927,0.17428851,0.21903837
400,0.3939342,0.00085344736,0.17400625,0.21907449
401,0.39370984,0.00087059895,0.17372712,0.21911208
402,0.39349002,0.0008877284,0.17345117,0.21915106
403,0.39327466,0.00090481027,0.17317839,0.21919143
404,0.39306372,0.00092182,0.17290881,0.21923308
405,0.39285713,0.0009387351,0.1726424,0.219276
406,0.39265487,0.00095553306,0.17237915,0.21932018
407,0.3924567,0.0009721932,0.17211902,0.2193655
408,0.39226267,0.0009886959,0.17186204,0.21941194
409,0.39207262,0.0010050226,0.17160812,0.21945946
410,0.3918864,0.001021156,0.17135726,0.21950802
411,0.391704,0.0010370807,0.17110941,0.21955752
412,0.3915253,0.0010527817,0.17086451,0.21960798
413,0.39135012,0.0010682456,0.17062256,0.2196593
414,0.39117837,0.0010834609,0.17038342,0.21971147
415,0.39101,0.001098417,0.17014709,0.21976444
416,0.39084482,0.0011131045,0.16991355,0.21981816
417,0.39068273,0.0011275156,0.16968265,0.21987256
418,0.39052364,0.0011416428,0.16945438,0.21992764
419,0.39036745,0.001155481,0.16922864,0.21998334
420,0.39021403,0.0011690254,0.16900541,0.22003965
421,0.39006335,0.0011822724,0.16878456,0.22009647
422,0.3899151,0.0011952202,0.16856606,0.22015384
423,0.38976938,0.0012078676,0.16834983,0.22021167
424,0.38962597,0.0012202131,0.16813578,0.22026996
425,0.38948482,0.0012322576,0.16792385,0.22032869
426,0.38934582,0.0012440028,0.16771397,0.22038782
427,0.38920882,0.0012554501,0.16750607,0.2204473
428,0.38907382,0.001266603,0.16730008,0.22050714
429,0.38894066,0.0012774642,0.16709588,0.22056732
430,0.38880926,0.0012880381,0.16689348,0.22062775
431,0.3886796,0.0012983289,0.16669273,0.22068854
432,0.38855153,0.0013083419,0.16649362,0.22074954
433,0.38842496,0.0013180828,0.16629604,0.22081085
434,0.38829988,0.001327557,0.16609995,0.22087236
435,0.38817614,0.0013367708,0.16590525,0.22093408
436,0.38805372,0.0013457313,0.16571191,0.22099607
437,0.3879325,0.001354445,0.16551985,0.22105822
438,0.3878125,0.0013629189,0.16532901,0.22112063
439,0.38769358,0.0013711604,0.16513932,0.22118315
440,0.3875758,0.0013791767,0.16495073,0.22124591
441,0.38745895,0.0013869752,0.16476317,0.22130886
442,0.3873431,0.0013945636,0.16457658,0.22137193
443,0.38722807,0.0014019489,0.1643909,0.22143522
444,0.3871139,0.0014091398,0.16420612,0.22149868
445,0.38700056,0.0014161433,0.16402212,0.2215623
446,0.38688797,0.0014229676,0.16383892,0.22162609
447,0.38677603,0.0014296198,0.16365641,0.22169003
448,0.38666487,0.0014361076,0.16347457,0.2217542
449,0.3865543,0.0014424373,0.16329333,0.22181849
450,0.38644427,0.0014486173,0.16311267,0.22188298
451,0.38633484,0.0014546548,0.1629325,0.22194764
452,0.38622588,0.0014605571,0.16275284,0.22201252
453,0.38611746,0.0014663304,0.1625736,0.22207756
454,0.3860095,0.0014719823,0.16239475,0.22214279
455,0.385902,0.0014775184,0.16221628,0.22220822
456,0.38579488,0.0014829466,0.16203809,0.22227386
457,0.38568816,0.0014882727,0.1618602,0.22233967
458,0.3855818,0.001493503,0.16168255,0.22240576
459,0.38547575,0.0014986434,0.16150509,0.22247203
460,0.38537005,0.0015036997,0.1613278,0.22253852
461,0.3852646,0.0015086774,0.16115062,0.22260527
462,0.38515943,0.001513582,0.1609736,0.22267227
463,0.38505453,0.00151842,0.16079661,0.22273949
464,0.38494983,0.0015231956,0.16061968,0.22280696
465,0.38484535,0.0015279145,0.16044275,0.22287469
466,0.38474113,0.0015325813,0.16026583,0.22294271
467,0.38463703,0.0015372003,0.16008885,0.22301097
468,0.38453308,0.0015417766,0.15991178,0.22307953
469,0.38442937,0.0015463143,0.15973464,0.22314842
470,0.38432568,0.0015508175,0.15955736,0.22321753
471,0.3842222,0.001555291,0.15937993,0.22328696
472,0.38411883,0.0015597383,0.15920234,0.22335672
473,0.38401553,0.0015641628,0.15902457,0.22342679
474,0.38391232,0.0015685685,0.15884653,0.22349723
475,0.3838092,0.0015729591,0.1586683,0.22356793
476,0.38370615,0.0015773384,0.1584898,0.22363901
477,0.38360313,0.0015817087,0.15831101,0.22371045
478,0.3835002,0.0015860728,0.15813194,0.22378218
479,0.38339728,0.0015904356,0.15795253,0.22385433
480,0.3832944,0.0015947977,0.15777278,0.22392681
481,0.3831916,0.0015991626,0.1575927,0.2239997
482,0.38308868,0.0016035342,0.15741223,0.22407293
483,0.3829859,0.0016079135,0.15723139,0.22414656
484,0.38288304,0.0016123032,0.15705015,0.22422056
485,0.3827802,0.0016167056,0.15686847,0.22429502
486,0.38267735,0.0016211232,0.15668637,0.22436984
487,0.38257444,0.0016255578,0.15650383,0.22444507
488,0.3824715,0.0016300116,0.1563208,0.22452073
489,0.38236862,0.001634486,0.1561373,0.22459683
490,0.38226563,0.0016389834,0.15595332,0.22467335
491,0.3821626,0.0016435052,0.15576881,0.22475028
492,0.3820595,0.0016480533,0.15558381,0.22482768
493,0.3819564,0.0016526289,0.15539828,0.22490552
494,0.38185325,0.0016572339,0.15521221,0.22498378
495,0.38175005,0.001661869,0.1550256,0.22506253
496,0.38164672,0.0016665354,0.15483841,0.22514176
497,0.3815434,0.0016712354,0.15465067,0.22522144
498,0.38143992,0.0016759699,0.15446235,0.22530158
499,0.3813364,0.0016807389,0.15427342,0.22538224
500,0.3812328,0.0016855441,0.15408392,0.22546336
501,0.38112918,0.0016903861,0.15389378,0.22554497
502,0.38102537,0.001695266,0.15370305,0.2256271
503,0.38092154,0.0017001847,0.15351169,0.22570968
504,0.38081765,0.0017051433,0.1533197,0.22579281
505,0.38071364,0.0017101405,0.15312709,0.2258764
506,0.38060957,0.0017151786,0.1529338,0.22596054
507,0.38050538,0.0017202583,0.15273988,0.22604518
508,0.38040107,0.0017253787,0.1525453,0.22613037
509,0.38029665,0.0017305419,0.15235005,0.22621608
510,0.3801922,0.0017357469,0.15215412,0.2263023
511,0.38008758,0.0017409942,0.15195754,0.22638905
512,0.37998292,0.0017462838,0.15176027,0.22647636
513,0.3798781,0.0017516164,0.1515623,0.22656421
514,0.37977323,0.0017569918,0.15136366,0.22665259
515,0.3796683,0.0017624099,0.15116432,0.22674155
516,0.37956315,0.0017678712,0.15096428,0.22683103
517,0.379458,0.0017733742,0.15076354,0.22692108
