,loss,residual_loss,bound_loss,init_loss
175,0.43267927,0.0006629105,0.26279315,0.21908636
176,0.43232045,0.0006593573,0.2625097,0.2190367
177,0.43195787,0.0006558235,0.26222768,0.21898726
178,0.43159136,0.0006523081,0.2619471,0.21893804
179,0.43122107,0.0006488119,0.26166785,0.21888909
180,0.430847,0.0006453361,0.26138988,0.21884045
181,0.43046921,0.0006418811,0.26111323,0.21879217
182,0.43008775,0.00063844747,0.26083776,0.21874432
183,0.42970267,0.0006350371,0.26056346,0.21869688
184,0.429314,0.0006316538,0.26029035,0.21864998
185,0.42892185,0.00062829437,0.26001832,0.21860352
186,0.42852625,0.00062496855,0.25974736,0.21855769
187,0.42812735,0.00062167406,0.25947738,0.21851245
188,0.42772514,0.00061841717,0.25920838,0.21846788
189,0.42731977,0.00061519985,0.25894034,0.21842404
190,0.4269113,0.000612027,0.25867322,0.21838096
191,0.42649984,0.0006089056,0.25840694,0.21833868
192,0.42608547,0.00060583884,0.25814152,0.21829724
193,0.42566833,0.0006028353,0.2578769,0.21825674
194,0.42524853,0.00059990014,0.2576131,0.21821721
195,0.42482615,0.00059704203,0.25735003,0.21817867
196,0.42440137,0.00059426855,0.25708768,0.21814123
197,0.42397434,0.0005915893,0.256826,0.21810488
198,0.42354512,0.0005890141,0.256565,0.21806972
199,0.4231139,0.00058655266,0.25630465,0.21803579
200,0.42268085,0.00058421737,0.25604492,0.21800312
201,0.42224613,0.00058201945,0.25578573,0.21797183
202,0.42180982,0.00057997357,0.25552714,0.21794185
203,0.42137218,0.0005780913,0.25526908,0.21791334
204,0.4209334,0.00057638914,0.25501153,0.21788633
205,0.4204936,0.0005748823,0.25475442,0.21786085
206,0.420053,0.0005735838,0.25449786,0.21783695
207,0.41961178,0.00057251693,0.25424176,0.21781471
208,0.41917008,0.00057169277,0.2539861,0.2177941
209,0.41872826,0.00057113345,0.2537308,0.2177753
210,0.4182864,0.0005708575,0.25347593,0.21775825
211,0.41784468,0.000570884,0.2532215,0.21774301
212,0.4174034,0.0005712321,0.25296742,0.21772966
213,0.4169628,0.0005719246,0.25271374,0.21771821
214,0.41652304,0.00057298056,0.25246033,0.21770875
215,0.4160843,0.0005744213,0.25220734,0.21770127
216,0.41564694,0.00057626946,0.25195464,0.21769583
217,0.4152111,0.00057854445,0.25170228,0.21769245
218,0.4147771,0.0005812679,0.25145024,0.21769121
219,0.4143451,0.00058446394,0.25119853,0.21769206
220,0.4139153,0.00058815,0.2509471,0.21769515
221,0.4134879,0.0005923462,0.250696,0.21770036
222,0.41306335,0.00059707626,0.25044516,0.21770784
223,0.41264176,0.0006023565,0.25019464,0.21771757
224,0.41222334,0.00060820614,0.24994436,0.21772957
225,0.41180834,0.0006146423,0.24969436,0.21774387
226,0.41139707,0.0006216818,0.24944463,0.21776047
227,0.41098958,0.00062933983,0.24919522,0.2177794
228,0.4105862,0.00063763047,0.24894612,0.21780062
229,0.41018724,0.000646566,0.24869727,0.21782422
230,0.4097928,0.00065615715,0.24844873,0.21785016
231,0.40940303,0.0006664145,0.24820049,0.21787843
232,0.40901834,0.0006773422,0.24795252,0.21790905
233,0.40863878,0.0006889509,0.2477049,0.21794204
234,0.4082645,0.0007012399,0.24745761,0.21797732
235,0.40789586,0.00071421417,0.24721064,0.21801491
236,0.40753287,0.000727872,0.24696398,0.2180548
237,0.40717572,0.0007422121,0.24671762,0.218097
238,0.40682468,0.00075722847,0.24647158,0.21814144
239,0.40647984,0.0007729169,0.24622597,0.21818812
240,0.40614134,0.0007892661,0.24598072,0.218237
241,0.40580925,0.0008062694,0.24573587,0.21828806
242,0.4054838,0.0008239111,0.24549139,0.2183412
243,0.40516496,0.00084217574,0.24524726,0.2183965
244,0.40485296,0.0008610504,0.24500357,0.21845381
245,0.40454778,0.0008805124,0.2447603,0.21851316
246,0.40424952,0.0009005459,0.24451743,0.2185744
247,0.40395826,0.0009211241,0.24427497,0.21863756
248,0.40367407,0.0009422265,0.24403302,0.21870255
249,0.403397,0.0009638265,0.2437915,0.21876934
250,0.403127,0.0009858964,0.24355052,0.21883781
251,0.40286413,0.00100841,0.24331006,0.21890792
252,0.4026084,0.0010313378,0.24307007,0.21897964
253,0.40235972,0.001054649,0.24283065,0.21905284
254,0.40211812,0.0010783126,0.24259174,0.21912745
255,0.40188366,0.0011022981,0.24235341,0.21920343
256,0.40165615,0.0011265697,0.24211563,0.21928068
257,0.40143555,0.0011510984,0.2418785,0.21935908
258,0.40122193,0.0011758467,0.24164186,0.21943864
259,0.40101513,0.0012007846,0.2414059,0.21951921
260,0.400815,0.0012258758,0.2411706,0.21960072
261,0.40062156,0.0012510887,0.24093594,0.21968308
262,0.40043458,0.0012763899,0.24070196,0.21976621
263,0.4002541,0.0013017458,0.24046862,0.21985002
264,0.4000799,0.0013271245,0.24023597,0.21993446
265,0.3999119,0.0013524925,0.24000402,0.22001937
266,0.39974993,0.0013778204,0.2397728,0.22010472
267,0.39959395,0.0014030762,0.2395423,0.22019038
268,0.3994437,0.0014282309,0.23931254,0.22027633
269,0.39929911,0.001453256,0.23908353,0.2203624
270,0.39915997,0.0014781242,0.23885527,0.22044864
271,0.39902622,0.0015028095,0.23862782,0.22053483
272,0.39889765,0.0015272854,0.23840117,0.22062095
273,0.3987741,0.0015515259,0.23817533,0.2207069
274,0.3986554,0.0015755121,0.23795027,0.22079268
275,0.39854145,0.0015992194,0.23772605,0.2208781
276,0.39843205,0.0016226262,0.23750265,0.2209632
277,0.39832705,0.0016457189,0.23728007,0.22104783
278,0.3982263,0.0016684744,0.23705839,0.22113197
279,0.3981296,0.0016908782,0.23683754,0.22121552
280,0.39803684,0.0017129162,0.23661755,0.22129846
281,0.39794785,0.0017345722,0.23639847,0.22138071
282,0.3978625,0.0017558376,0.23618026,0.2214622
283,0.39778054,0.0017766964,0.23596297,0.22154292
284,0.397702,0.001797143,0.23574658,0.22162278
285,0.39762655,0.0018171656,0.23553106,0.22170177
286,0.39755422,0.0018367585,0.23531647,0.22177982
287,0.39748472,0.0018559156,0.23510279,0.22185688
288,0.39741796,0.0018746278,0.23489004,0.22193296
289,0.39735383,0.0018928958,0.2346782,0.22200802
290,0.39729223,0.0019107142,0.23446727,0.22208197
291,0.397233,0.001928082,0.2342573,0.22215481
292,0.39717597,0.001944997,0.23404825,0.22222655
293,0.39712113,0.001961458,0.23384014,0.22229715
294,0.3970683,0.0019774674,0.23363298,0.22236657
295,0.3970174,0.0019930254,0.23342675,0.22243483
296,0.39696828,0.0020081357,0.23322144,0.22250187
297,0.39692086,0.002022797,0.23301712,0.22256775
298,0.39687505,0.0020370171,0.23281375,0.22263238
299,0.39683074,0.002050796,0.23261131,0.22269583
300,0.39678794,0.002064143,0.23240983,0.22275801
301,0.39674643,0.0020770605,0.23220931,0.222819
302,0.39670616,0.002089554,0.23200972,0.22287878
303,0.39666715,0.002101628,0.2318111,0.22293732
304,0.39662924,0.0021132918,0.23161341,0.22299466
305,0.39659232,0.0021245496,0.23141667,0.22305076
306,0.39655644,0.0021354104,0.23122092,0.22310571
307,0.39652145,0.0021458808,0.2310261,0.22315943
308,0.39648736,0.0021559685,0.23083222,0.223212
309,0.39645404,0.0021656803,0.23063931,0.22326338
310,0.39642146,0.0021750242,0.23044734,0.22331366
311,0.39638957,0.0021840092,0.2302563,0.22336276
312,0.39635834,0.0021926425,0.2300662,0.22341076
313,0.39632773,0.0022009334,0.22987705,0.22345762
314,0.3962977,0.00220889,0.22968884,0.22350343
315,0.39626816,0.0022165189,0.22950153,0.2235482
316,0.39623913,0.0022238311,0.22931516,0.2235919
317,0.39621055,0.0022308338,0.22912972,0.22363453
318,0.3961824,0.0022375358,0.22894521,0.22367623
319,0.39615455,0.002243945,0.22876163,0.22371693
320,0.39612716,0.0022500707,0.22857894,0.22375664
321,0.39610004,0.0022559196,0.22839716,0.22379544
322,0.39607325,0.0022615013,0.2282163,0.22383332
323,0.39604676,0.0022668226,0.22803634,0.2238703
324,0.39602047,0.0022718946,0.2278573,0.22390643
325,0.39599448,0.0022767205,0.22767916,0.22394165
326,0.3959687,0.0022813138,0.22750188,0.22397614
327,0.3959431,0.0022856777,0.22732547,0.2240098
328,0.39591768,0.0022898228,0.22714996,0.22404268
329,0.39589244,0.0022937525,0.22697532,0.2240748
330,0.39586735,0.0022974787,0.22680154,0.2241062
331,0.3958424,0.002301007,0.22662865,0.22413686
332,0.39581764,0.0023043437,0.22645663,0.22416687
333,0.3957929,0.002307497,0.22628549,0.2241962
334,0.3957683,0.0023104711,0.22611518,0.2242249
335,0.3957438,0.0023132772,0.22594571,0.22425298
336,0.3957194,0.0023159168,0.2257771,0.2242805
337,0.39569506,0.0023183995,0.2256093,0.22430734
338,0.39567083,0.002320729,0.22544235,0.22433372
339,0.39564663,0.0023229136,0.22527623,0.22435956
340,0.39562246,0.0023249553,0.22511098,0.22438483
341,0.39559835,0.0023268636,0.22494653,0.22440962
342,0.39557433,0.0023286433,0.22478287,0.22443399
343,0.3955503,0.0023302992,0.22462,0.22445783
344,0.39552632,0.0023318343,0.22445793,0.2244813
345,0.39550236,0.0023332573,0.22429667,0.22450432
346,0.39547843,0.0023345724,0.22413623,0.22452693
347,0.39545453,0.0023357829,0.22397657,0.22454917
348,0.39543065,0.002336894,0.22381766,0.22457103
349,0.39540678,0.0023379107,0.22365955,0.22459252
350,0.39538294,0.002338836,0.22350219,0.2246137
351,0.39535904,0.0023396737,0.22334561,0.22463456
352,0.39533523,0.0023404292,0.22318979,0.2246551
353,0.39531136,0.0023411063,0.22303472,0.22467537
354,0.3952875,0.0023417096,0.2228804,0.22469532
355,0.39526364,0.0023422414,0.22272682,0.22471502
356,0.39523977,0.0023427058,0.22257398,0.22473447
357,0.39521593,0.0023431038,0.22242185,0.2247537
358,0.39519206,0.0023434418,0.22227047,0.22477266
359,0.39516822,0.0023437224,0.22211982,0.22479145
360,0.3951443,0.0023439478,0.22196989,0.22481003
361,0.39512044,0.002344121,0.22182065,0.22482844
362,0.39509648,0.0023442446,0.22167212,0.22484665
363,0.3950726,0.00234432,0.2215243,0.22486468
364,0.39504862,0.0023443524,0.2213772,0.22488253
365,0.3950247,0.0023443422,0.22123073,0.22490028
366,0.39500076,0.0023442938,0.22108497,0.22491784
367,0.39497676,0.0023442074,0.2209399,0.22493532
368,0.3949527,0.0023440868,0.22079551,0.22495262
369,0.3949287,0.0023439329,0.22065178,0.22496983
370,0.39490467,0.0023437487,0.2205087,0.22498694
371,0.39488062,0.002343536,0.2203663,0.22500393
372,0.3948565,0.0023432951,0.22022456,0.22502089
373,0.39483243,0.0023430292,0.22008348,0.2250377
374,0.39480832,0.0023427398,0.219943,0.22505443
375,0.39478415,0.0023424285,0.2198032,0.22507112
376,0.39476,0.002342095,0.219664,0.22508776
377,0.3947358,0.0023417443,0.21952543,0.22510433
378,0.39471158,0.0023413745,0.21938752,0.22512083
379,0.39468735,0.0023409904,0.2192502,0.22513731
380,0.39466304,0.0023405899,0.2191135,0.22515371
381,0.39463878,0.0023401766,0.2189774,0.22517009
382,0.3946145,0.002339752,0.21884193,0.22518644
383,0.39459017,0.0023393151,0.21870703,0.22520275
384,0.3945658,0.0023388676,0.21857274,0.22521909
385,0.3945414,0.0023384118,0.21843906,0.22523531
386,0.39451694,0.002337947,0.21830593,0.22525163
387,0.39449257,0.0023374746,0.21817338,0.22526789
388,0.3944681,0.002336996,0.21804146,0.2252841
389,0.39444357,0.0023365107,0.21791007,0.22530036
390,0.39441907,0.0023360215,0.21777928,0.22531661
391,0.39439455,0.0023355284,0.21764901,0.22533289
392,0.3943699,0.002335033,0.21751931,0.22534914
393,0.39434534,0.0023345326,0.2173902,0.22536543
394,0.3943207,0.0023340308,0.21726161,0.22538169
395,0.394296,0.0023335284,0.21713357,0.22539799
396,0.3942713,0.0023330231,0.2170061,0.22541432
397,0.39424664,0.0023325183,0.21687916,0.22543065
398,0.39422184,0.002332013,0.21675272,0.22544701
399,0.39419705,0.002331509,0.21662687,0.22546342
400,0.39417225,0.0023310068,0.21650152,0.2254798
401,0.39414743,0.0023305053,0.21637668,0.22549625
402,0.39412254,0.002330005,0.21625237,0.22551271
403,0.39409766,0.0023295076,0.21612859,0.22552924
404,0.3940727,0.002329013,0.21600528,0.22554576
405,0.39404774,0.002328522,0.21588251,0.22556236
406,0.39402276,0.002328035,0.21576022,0.22557898
407,0.39399773,0.002327551,0.21563844,0.22559567
408,0.3939727,0.0023270724,0.21551716,0.22561233
409,0.39394757,0.0023265954,0.21539637,0.22562909
410,0.39392245,0.0023261232,0.21527608,0.22564587
411,0.39389732,0.0023256568,0.21515626,0.22566271
412,0.3938721,0.002325194,0.21503691,0.22567956
413,0.39384693,0.0023247371,0.21491805,0.22569652
414,0.39382166,0.0023242836,0.21479966,0.22571346
415,0.39379635,0.0023238373,0.21468174,0.2257305
416,0.39377108,0.0023233963,0.21456428,0.22574759
417,0.39374572,0.0023229616,0.21444727,0.2257647
418,0.39372033,0.0023225339,0.21433072,0.22578187
419,0.39369494,0.0023221108,0.21421464,0.22579908
420,0.39366943,0.0023216961,0.21409899,0.2258164
421,0.393644,0.0023212854,0.2139838,0.22583374
422,0.39361843,0.0023208824,0.21386905,0.2258511
423,0.3935929,0.0023204852,0.21375474,0.22586861
424,0.39356732,0.0023200945,0.21364087,0.22588608
425,0.3935417,0.0023197117,0.21352744,0.22590363
426,0.393516,0.0023193336,0.21341445,0.22592127
427,0.3934903,0.0023189643,0.21330185,0.22593896
428,0.3934646,0.0023186016,0.21318969,0.22595672
429,0.39343882,0.0023182454,0.21307798,0.22597452
430,0.393413,0.0023178959,0.21296664,0.2259924
431,0.39338717,0.0023175546,0.21285574,0.22601032
432,0.3933613,0.0023172195,0.21274526,0.22602832
433,0.3933354,0.0023168926,0.21263517,0.22604637
434,0.39330947,0.0023165706,0.2125255,0.22606444
435,0.3932835,0.0023162586,0.21241625,0.22608265
436,0.39325744,0.0023159524,0.21230736,0.22610088
437,0.3932314,0.0023156554,0.2121989,0.22611919
438,0.39320529,0.0023153645,0.21209082,0.22613755
439,0.39317915,0.002315081,0.21198314,0.226156
440,0.39315298,0.0023148053,0.21187584,0.2261745
441,0.3931268,0.0023145368,0.2117689,0.22619304
442,0.39310047,0.0023142765,0.21166237,0.22621164
443,0.39307424,0.002314023,0.21155624,0.22623034
444,0.39304793,0.0023137776,0.21145044,0.2262491
445,0.39302158,0.0023135394,0.21134502,0.22626793
446,0.39299512,0.0023133063,0.21123998,0.22628684
447,0.39296868,0.0023130807,0.21113531,0.22630577
448,0.39294222,0.0023128623,0.21103102,0.2263248
449,0.39291573,0.0023126516,0.21092707,0.22634391
450,0.39288914,0.0023124488,0.21082349,0.2263631
451,0.3928625,0.002312254,0.21072029,0.2263823
452,0.39283586,0.002312065,0.21061742,0.2264016
453,0.3928092,0.002311884,0.21051489,0.22642097
454,0.39278248,0.0023117103,0.21041276,0.22644043
455,0.39275572,0.0023115438,0.21031095,0.2264599
456,0.3927289,0.0023113857,0.21020946,0.22647949
457,0.39270207,0.0023112348,0.21010832,0.22649913
458,0.39267516,0.0023110898,0.21000756,0.22651882
459,0.39264822,0.0023109526,0.20990711,0.22653863
460,0.39262125,0.0023108232,0.20980698,0.22655852
461,0.39259422,0.0023107,0.20970719,0.22657843
462,0.39256716,0.002310583,0.20960772,0.22659846
463,0.3925401,0.0023104746,0.2095086,0.2266185
464,0.39251295,0.0023103731,0.2094098,0.22663864
465,0.3924857,0.0023102784,0.20931134,0.22665887
466,0.3924585,0.0023101908,0.20921315,0.22667913
467,0.39243123,0.0023101096,0.2091153,0.22669952
468,0.3924039,0.0023100362,0.20901777,0.22671995
469,0.39237657,0.002309969,0.20892057,0.22674045
470,0.39234915,0.0023099086,0.20882367,0.22676101
471,0.39232168,0.0023098555,0.20872708,0.22678168
472,0.39229417,0.0023098097,0.20863077,0.2268024
473,0.3922666,0.0023097696,0.20853479,0.22682321
474,0.39223903,0.0023097363,0.2084391,0.22684407
475,0.39221144,0.0023097119,0.20834371,0.22686502
476,0.39218375,0.0023096926,0.20824863,0.22688606
477,0.392156,0.0023096816,0.20815383,0.22690716
478,0.39212823,0.0023096753,0.20805933,0.22692832
479,0.3921004,0.0023096744,0.20796512,0.22694954
480,0.3920726,0.0023096814,0.20787121,0.22697088
481,0.39204463,0.0023096944,0.20777759,0.22699225
482,0.39201665,0.0023097147,0.20768423,0.22701378
483,0.3919887,0.0023097391,0.20759119,0.22703531
484,0.39196062,0.0023097717,0.20749843,0.22705695
485,0.39193255,0.0023098108,0.20740592,0.22707868
486,0.39190435,0.0023098562,0.20731367,0.22710045
487,0.39187616,0.0023099096,0.20722173,0.2271223
488,0.3918479,0.0023099685,0.20713006,0.22714424
489,0.3918196,0.0023100334,0.20703866,0.22716625
490,0.39179128,0.002310105,0.20694754,0.22718838
491,0.39176282,0.0023101808,0.20685668,0.22721055
492,0.39173442,0.002310265,0.20676607,0.22723278
493,0.39170593,0.0023103543,0.20667574,0.2272551
494,0.39167738,0.002310449,0.20658568,0.22727752
495,0.39164877,0.00231055,0.20649587,0.22730002
496,0.3916201,0.002310657,0.20640634,0.22732262
497,0.39159143,0.0023107692,0.20631704,0.22734527
498,0.39156264,0.0023108867,0.20622799,0.227368
499,0.39153388,0.0023110113,0.2061392,0.22739081
500,0.39150497,0.0023111426,0.20605065,0.22741373
501,0.39147604,0.0023112798,0.2059624,0.22743669
502,0.39144707,0.0023114223,0.20587432,0.22745971
503,0.39141804,0.0023115713,0.20578654,0.22748291
504,0.39138904,0.0023117256,0.20569894,0.22750612
505,0.39135987,0.0023118868,0.20561165,0.2275294
506,0.39133072,0.0023120523,0.20552452,0.22755285
507,0.39130145,0.002312223,0.20543768,0.2275763
508,0.3912722,0.0023124,0.20535111,0.22759986
509,0.39124283,0.0023125806,0.20526475,0.22762349
510,0.39121345,0.002312769,0.20517865,0.22764723
511,0.39118397,0.0023129615,0.20509271,0.22767103
512,0.39115447,0.0023131592,0.20500709,0.22769494
513,0.3911249,0.0023133634,0.20492159,0.22771892
514,0.39109522,0.0023135722,0.20483643,0.22774298
515,0.39106557,0.0023137853,0.2047514,0.22776714
516,0.39103583,0.0023140055,0.20466664,0.22779138
517,0.39100605,0.0023142295,0.20458214,0.2278157
518,0.39097613,0.0023144598,0.20449781,0.22784014
519,0.39094624,0.0023146956,0.20441376,0.22786462
520,0.39091626,0.0023149368,0.20432986,0.22788922
