,loss,bound_loss,residual_loss,u_loss,v_loss
22214,0.19606316,0.16463323,0.031429924,0.16444704,0.0001861827
22215,0.19605932,0.16463083,0.031428494,0.16444466,0.00018617642
22216,0.19605504,0.16462828,0.031426772,0.1644421,0.00018617042
22217,0.19605096,0.16462566,0.031425297,0.16443948,0.00018616936
22218,0.1960471,0.16462317,0.03142395,0.16443701,0.00018616117
22219,0.19604295,0.16462049,0.031422462,0.16443434,0.00018616031
22220,0.19603923,0.16461831,0.03142091,0.16443215,0.00018615341
22221,0.19603495,0.16461554,0.031419426,0.16442937,0.00018614998
22222,0.19603088,0.16461295,0.031417925,0.1644268,0.00018614493
22223,0.19602664,0.16461036,0.03141628,0.16442421,0.00018614446
22224,0.19602278,0.16460791,0.031414866,0.16442177,0.00018613815
22225,0.19601843,0.16460529,0.03141315,0.16441916,0.0001861313
22226,0.1960146,0.1646028,0.031411786,0.16441667,0.00018612554
22227,0.19601047,0.1646002,0.031410277,0.16441408,0.0001861235
22228,0.1960065,0.16459775,0.031408764,0.16441163,0.00018611748
22229,0.19600236,0.16459516,0.03140723,0.16440903,0.00018611088
22230,0.1959984,0.1645924,0.031405993,0.1644063,0.00018611018
22231,0.19599475,0.16459014,0.031404614,0.16440403,0.00018610312
22232,0.19599032,0.16458744,0.03140289,0.16440132,0.00018610345
22233,0.19598685,0.16458532,0.031401537,0.16439922,0.00018609654
22234,0.19598234,0.16458236,0.031399995,0.16439626,0.0001860965
22235,0.19597867,0.16458008,0.031398587,0.16439399,0.00018608829
22236,0.19597404,0.16457722,0.031396817,0.16439113,0.00018608644
22237,0.19597083,0.16457503,0.031395823,0.16438894,0.0001860831
22238,0.19596632,0.16457231,0.031393997,0.16438623,0.00018607847
22239,0.19596237,0.16456977,0.03139261,0.16438368,0.00018607479
22240,0.19595833,0.16456713,0.031391207,0.16438106,0.00018607134
22241,0.19595432,0.16456458,0.031389743,0.1643785,0.00018606553
22242,0.19595031,0.16456218,0.031388145,0.16437611,0.00018606232
22243,0.19594632,0.16455944,0.031386897,0.16437337,0.00018605494
22244,0.19594224,0.16455701,0.031385228,0.16437094,0.0001860527
22245,0.19593824,0.16455454,0.0313837,0.16436848,0.00018604638
22246,0.19593403,0.16455188,0.031382143,0.16436584,0.0001860426
22247,0.19593015,0.16454937,0.031380795,0.16436332,0.00018603737
22248,0.19592595,0.16454676,0.03137919,0.16436073,0.00018603205
22249,0.19592199,0.16454424,0.031377755,0.16435821,0.00018602898
22250,0.19591807,0.16454177,0.031376295,0.16435574,0.00018602499
22251,0.19591394,0.16453908,0.031374853,0.16435307,0.0001860247
22252,0.19591013,0.16453668,0.03137343,0.16435066,0.00018602058
22253,0.19590619,0.16453414,0.03137206,0.16434813,0.00018601948
22254,0.19590215,0.16453157,0.03137058,0.16434556,0.00018600906
22255,0.19589798,0.16452885,0.031369124,0.16434285,0.00018600964
22256,0.19589417,0.16452649,0.031367682,0.16434048,0.00018600546
22257,0.19589002,0.16452387,0.031366147,0.16433789,0.0001860015
22258,0.19588587,0.16452113,0.031364735,0.16433513,0.00018599576
22259,0.19588187,0.16451865,0.031363223,0.16433266,0.0001859951
22260,0.19587791,0.16451617,0.031361736,0.16433018,0.00018599104
22261,0.1958737,0.16451368,0.031360008,0.1643277,0.00018598333
22262,0.19586995,0.16451117,0.031358786,0.1643252,0.000185976
22263,0.19586575,0.16450858,0.03135718,0.16432258,0.00018597221
22264,0.1958619,0.16450617,0.03135574,0.1643202,0.00018596867
22265,0.19585754,0.1645034,0.03135415,0.16431743,0.00018596466
22266,0.19585378,0.16450088,0.0313529,0.16431491,0.00018596237
22267,0.1958497,0.16449828,0.03135143,0.16431233,0.00018595697
22268,0.19584563,0.16449574,0.03134989,0.16430977,0.0001859532
22269,0.19584148,0.16449328,0.031348206,0.16430734,0.00018594529
22270,0.19583759,0.16449073,0.03134688,0.16430476,0.00018594069
22271,0.19583324,0.1644881,0.031345133,0.16430216,0.00018593343
22272,0.19582944,0.1644857,0.031343747,0.16429976,0.00018593094
22273,0.19582531,0.16448307,0.031342246,0.16429715,0.00018592429
22274,0.1958212,0.16448042,0.03134077,0.16429451,0.00018592086
22275,0.19581723,0.1644781,0.031339135,0.16429219,0.0001859123
22276,0.19581318,0.16447549,0.03133769,0.16428956,0.00018590938
22277,0.1958091,0.16447295,0.031336155,0.16428705,0.00018590267
22278,0.19580491,0.16447031,0.031334586,0.16428442,0.00018590089
22279,0.19580092,0.16446778,0.031333126,0.16428187,0.00018589299
22280,0.19579718,0.16446549,0.03133169,0.16427961,0.00018588993
22281,0.19579287,0.16446283,0.03133003,0.16427694,0.00018588577
22282,0.19578893,0.16446027,0.031328656,0.16427441,0.00018587706
22283,0.1957846,0.16445765,0.03132696,0.16427177,0.00018587537
22284,0.19578078,0.16445497,0.031325817,0.16426909,0.00018587013
22285,0.19577661,0.16445252,0.03132408,0.16426668,0.00018586544
22286,0.19577281,0.16445008,0.031322725,0.16426423,0.00018585935
22287,0.19576839,0.16444744,0.03132095,0.16426158,0.00018585676
22288,0.19576484,0.16444509,0.031319752,0.16425924,0.00018585005
22289,0.19576076,0.16444248,0.031318273,0.16425663,0.000185845
22290,0.19575655,0.16443995,0.031316616,0.1642541,0.00018583889
22291,0.19575253,0.16443731,0.031315215,0.16425148,0.0001858359
22292,0.1957484,0.16443488,0.031313512,0.16424906,0.00018583117
22293,0.19574447,0.16443232,0.03131213,0.16424651,0.00018582644
22294,0.19574039,0.16442986,0.03131055,0.16424403,0.00018582169
22295,0.19573657,0.16442734,0.031309254,0.16424152,0.00018581755
22296,0.19573231,0.16442476,0.031307537,0.16423896,0.00018580833
22297,0.19572823,0.16442215,0.03130607,0.16423635,0.0001858067
22298,0.19572446,0.1644198,0.031304665,0.164234,0.00018580127
22299,0.19572009,0.16441695,0.031303138,0.16423115,0.00018579877
22300,0.19571625,0.16441476,0.03130149,0.16422898,0.00018579121
22301,0.19571224,0.1644121,0.031300116,0.16422632,0.00018579226
22302,0.19570811,0.16440955,0.03129856,0.16422376,0.00018578258
22303,0.19570377,0.1644068,0.031296976,0.16422102,0.00018577802
22304,0.19570002,0.16440451,0.031295504,0.16421874,0.0001857709
22305,0.19569588,0.16440186,0.031294025,0.16421609,0.00018576524
22306,0.19569199,0.16439942,0.03129258,0.16421366,0.00018575939
22307,0.19568779,0.16439676,0.031291034,0.164211,0.00018575719
22308,0.19568393,0.16439435,0.031289585,0.1642086,0.00018575283
22309,0.19567981,0.16439171,0.03128809,0.16420598,0.00018574824
22310,0.19567607,0.16438933,0.031286746,0.16420357,0.00018574382
22311,0.19567192,0.16438672,0.03128522,0.16420098,0.00018573951
22312,0.19566794,0.16438434,0.03128358,0.1641986,0.00018573416
22313,0.19566365,0.16438156,0.03128206,0.16419585,0.00018573152
22314,0.19566002,0.1643792,0.031280816,0.16419347,0.00018572589
22315,0.19565599,0.16437677,0.031279236,0.16419102,0.00018572179
22316,0.19565198,0.16437416,0.031277824,0.16418846,0.00018571722
22317,0.19564773,0.1643717,0.031276025,0.16418599,0.0001857123
22318,0.1956439,0.1643692,0.031274725,0.16418347,0.00018570875
22319,0.19563979,0.16436656,0.031273242,0.16418085,0.00018570396
22320,0.19563568,0.1643639,0.031271752,0.16417822,0.00018570153
22321,0.19563198,0.16436158,0.031270392,0.1641759,0.00018569542
22322,0.19562764,0.16435897,0.031268664,0.16417328,0.00018569124
22323,0.195624,0.16435653,0.031267457,0.16417085,0.00018568635
22324,0.19561966,0.16435377,0.03126587,0.16416809,0.00018568737
22325,0.19561598,0.1643515,0.031264473,0.16416582,0.00018567884
22326,0.19561185,0.16434897,0.031262875,0.16416329,0.00018567865
22327,0.19560793,0.16434646,0.03126148,0.16416077,0.00018567292
22328,0.19560352,0.1643436,0.03125992,0.16415793,0.00018566842
22329,0.19559985,0.16434118,0.031258665,0.16415553,0.0001856643
22330,0.19559559,0.16433853,0.031257074,0.16415286,0.000185662
22331,0.19559172,0.16433623,0.03125546,0.16415057,0.00018565671
22332,0.19558796,0.16433369,0.03125428,0.16414802,0.0001856526
22333,0.19558378,0.16433105,0.031252723,0.1641454,0.00018564926
22334,0.19557962,0.16432846,0.03125117,0.16414282,0.00018564377
22335,0.19557574,0.164326,0.031249737,0.16414036,0.00018564025
22336,0.19557193,0.16432355,0.03124837,0.16413793,0.0001856365
22337,0.19556768,0.16432092,0.031246755,0.16413529,0.00018563229
22338,0.1955637,0.1643184,0.031245297,0.16413277,0.00018562654
22339,0.19555967,0.16431591,0.031243766,0.16413029,0.00018562123
22340,0.19555569,0.1643132,0.031242475,0.16412759,0.00018561858
22341,0.19555172,0.1643107,0.031241039,0.16412508,0.00018561246
22342,0.19554779,0.16430831,0.03123949,0.1641227,0.00018560796
22343,0.19554362,0.16430575,0.03123787,0.16412015,0.00018560175
22344,0.1955394,0.16430311,0.031236295,0.1641175,0.00018559699
22345,0.19553551,0.16430065,0.031234857,0.16411506,0.00018559446
22346,0.19553122,0.16429818,0.031233033,0.1641126,0.00018558667
22347,0.19552733,0.16429557,0.03123175,0.16410999,0.00018558037
22348,0.1955235,0.16429305,0.031230453,0.16410747,0.00018557659
22349,0.1955197,0.16429065,0.031229043,0.16410509,0.00018557321
22350,0.1955154,0.16428798,0.031227415,0.1641024,0.00018556812
22351,0.19551155,0.16428551,0.031226024,0.16409996,0.00018556495
22352,0.19550738,0.16428307,0.0312243,0.1640975,0.00018556058
22353,0.19550368,0.16428058,0.031223098,0.16409501,0.00018555904
22354,0.19549927,0.16427788,0.031221386,0.16409233,0.00018555502
22355,0.1954957,0.16427547,0.031220227,0.16408992,0.0001855506
22356,0.19549158,0.1642729,0.031218663,0.16408737,0.00018554603
22357,0.19548786,0.16427049,0.031217378,0.16408494,0.0001855439
22358,0.19548377,0.16426793,0.031215847,0.16408238,0.0001855423
22359,0.19548006,0.16426548,0.03121457,0.16407995,0.00018553654
22360,0.1954757,0.1642628,0.03121292,0.16407725,0.00018553602
22361,0.1954716,0.16426028,0.03121132,0.16407475,0.00018552781
22362,0.19546752,0.16425765,0.031209875,0.16407213,0.00018551976
22363,0.19546346,0.16425513,0.031208327,0.16406962,0.00018551724
22364,0.19545959,0.16425264,0.03120696,0.16406712,0.00018550856
22365,0.19545548,0.16424997,0.031205505,0.16406448,0.00018550697
22366,0.19545156,0.16424751,0.031204041,0.16406201,0.00018550325
22367,0.19544761,0.16424523,0.031202361,0.16405974,0.00018549804
22368,0.19544339,0.16424245,0.03120094,0.16405696,0.0001854919
22369,0.19543931,0.16424002,0.031199291,0.16405451,0.00018548712
22370,0.19543529,0.1642373,0.031197984,0.16405183,0.00018548143
22371,0.19543141,0.16423494,0.031196475,0.16404946,0.00018547529
22372,0.19542699,0.16423231,0.031194678,0.16404684,0.00018547128
22373,0.19542344,0.16422994,0.03119348,0.16404448,0.00018546698
22374,0.19541928,0.16422732,0.03119196,0.16404186,0.00018546412
22375,0.1954155,0.1642249,0.03119059,0.16403943,0.0001854582
22376,0.19541141,0.16422229,0.031189125,0.16403684,0.0001854533
22377,0.1954073,0.1642198,0.031187505,0.16403435,0.00018545243
22378,0.19540349,0.16421735,0.03118614,0.16403191,0.00018544449
22379,0.19539933,0.16421482,0.031184506,0.16402937,0.00018544248
22380,0.19539535,0.1642123,0.03118304,0.16402689,0.00018543591
22381,0.19539139,0.16420977,0.031181624,0.16402432,0.00018543277
22382,0.1953874,0.16420722,0.031180168,0.1640218,0.00018542218
22383,0.19538313,0.16420475,0.03117839,0.16401932,0.00018542112
22384,0.19537929,0.16420206,0.031177217,0.16401665,0.00018541647
22385,0.1953753,0.16419974,0.031175548,0.16401432,0.00018540917
22386,0.19537139,0.16419718,0.031174209,0.16401179,0.00018540367
22387,0.19536728,0.1641946,0.031172687,0.16400918,0.00018540051
22388,0.19536331,0.16419211,0.031171218,0.16400671,0.00018539536
22389,0.19535914,0.16418949,0.031169647,0.16400409,0.0001853933
22390,0.19535539,0.16418709,0.031168297,0.1640017,0.00018538251
22391,0.19535129,0.1641845,0.031166792,0.16399911,0.00018538027
22392,0.19534719,0.16418198,0.031165201,0.1639966,0.00018537117
22393,0.19534281,0.16417931,0.03116349,0.16399394,0.00018536896
22394,0.19533911,0.16417697,0.031162139,0.1639916,0.00018536349
22395,0.19533499,0.16417448,0.0311605,0.16398913,0.00018536013
22396,0.19533093,0.16417189,0.031159043,0.16398653,0.00018535486
22397,0.19532715,0.16416949,0.031157669,0.16398413,0.00018534777
22398,0.19532326,0.16416702,0.03115623,0.16398166,0.00018534446
22399,0.19531912,0.16416442,0.031154698,0.16397908,0.00018534005
22400,0.19531512,0.16416189,0.03115325,0.16397654,0.00018533389
22401,0.19531111,0.1641594,0.031151712,0.16397408,0.00018532996
22402,0.19530717,0.16415685,0.031150308,0.16397153,0.00018532519
22403,0.19530284,0.16415414,0.031148707,0.1639688,0.00018532408
22404,0.19529913,0.16415194,0.031147208,0.16396663,0.00018531208
22405,0.19529505,0.16414924,0.031145817,0.16396391,0.00018531343
22406,0.19529134,0.1641469,0.031144436,0.1639616,0.0001853049
22407,0.19528708,0.16414435,0.031142721,0.16395906,0.00018530204
22408,0.1952829,0.16414157,0.031141337,0.16395628,0.00018529932
22409,0.195279,0.16413914,0.031139866,0.16395384,0.00018529521
22410,0.19527543,0.16413686,0.03113857,0.16395159,0.00018528671
22411,0.19527113,0.16413413,0.031136999,0.16394886,0.00018528898
22412,0.1952674,0.1641318,0.031135578,0.16394654,0.00018528363
22413,0.19526343,0.16412926,0.031134179,0.16394398,0.00018527688
22414,0.19525938,0.16412678,0.031132597,0.16394152,0.00018527392
22415,0.19525556,0.16412425,0.031131316,0.16393897,0.00018527081
22416,0.19525138,0.16412166,0.031129718,0.16393639,0.00018526828
22417,0.19524738,0.16411915,0.031128233,0.16393389,0.00018526477
22418,0.19524346,0.1641165,0.031126961,0.16393124,0.00018526011
22419,0.19523951,0.16411416,0.031125348,0.16392891,0.00018525317
22420,0.19523552,0.16411152,0.031124,0.16392627,0.00018525134
22421,0.19523172,0.16410908,0.031122644,0.16392383,0.00018524734
22422,0.19522741,0.16410643,0.031120976,0.16392119,0.00018524399
22423,0.19522376,0.16410416,0.031119611,0.16391894,0.00018523746
22424,0.19521983,0.1641016,0.03111822,0.16391636,0.00018523433
22425,0.19521537,0.16409883,0.031116534,0.16391361,0.00018523129
22426,0.19521172,0.16409644,0.031115258,0.16391124,0.00018522578
22427,0.19520737,0.16409382,0.031113535,0.1639086,0.00018522117
22428,0.19520363,0.16409154,0.031112105,0.16390634,0.0001852159
22429,0.19519958,0.16408888,0.031110713,0.16390365,0.00018521084
22430,0.19519536,0.16408628,0.031109085,0.16390108,0.00018520495
22431,0.19519159,0.1640839,0.031107675,0.1638987,0.00018519745
22432,0.19518742,0.16408125,0.031106198,0.16389604,0.00018519678
22433,0.19518378,0.16407879,0.031104993,0.16389358,0.000185193
22434,0.19517945,0.16407613,0.031103324,0.16389094,0.00018518834
22435,0.19517569,0.1640738,0.031101923,0.1638886,0.00018518227
22436,0.19517171,0.1640713,0.031100402,0.16388613,0.00018518136
22437,0.19516762,0.16406867,0.031098947,0.16388349,0.00018517727
22438,0.19516358,0.16406623,0.031097364,0.16388103,0.00018517072
22439,0.19515952,0.16406369,0.031095842,0.16387853,0.00018516528
22440,0.19515565,0.16406119,0.03109448,0.16387601,0.00018515876
22441,0.19515155,0.16405861,0.031092942,0.16387346,0.00018515419
22442,0.19514765,0.16405621,0.031091446,0.16387106,0.00018515068
22443,0.19514374,0.16405363,0.031090122,0.16386847,0.00018514674
22444,0.19513994,0.16405126,0.031088674,0.16386613,0.00018514335
22445,0.19513562,0.16404864,0.031086972,0.1638635,0.00018513793
22446,0.19513172,0.16404617,0.03108556,0.16386102,0.00018513415
22447,0.19512765,0.16404355,0.0310841,0.16385841,0.00018512852
22448,0.19512378,0.16404104,0.03108273,0.16385593,0.000185124
22449,0.19512002,0.1640387,0.031081319,0.1638536,0.00018511813
22450,0.19511566,0.16403599,0.03107967,0.16385087,0.00018511647
22451,0.19511175,0.16403371,0.03107805,0.1638486,0.00018510967
22452,0.19510786,0.16403095,0.031076903,0.16384585,0.00018510742
22453,0.19510393,0.16402864,0.03107528,0.16384354,0.00018510416
22454,0.19509976,0.16402581,0.031073952,0.16384073,0.00018509838
22455,0.1950961,0.16402367,0.031072462,0.16383855,0.00018509263
22456,0.195092,0.16402093,0.031071061,0.16383582,0.00018509275
22457,0.19508827,0.1640186,0.031069677,0.1638335,0.00018508421
22458,0.19508395,0.16401592,0.031068033,0.16383085,0.00018508045
22459,0.19508031,0.16401355,0.031066751,0.16382846,0.0001850774
22460,0.19507597,0.16401091,0.031065071,0.16382584,0.00018507158
22461,0.19507198,0.16400842,0.031063572,0.16382337,0.00018506609
22462,0.19506787,0.16400579,0.031062085,0.16382071,0.00018506157
22463,0.19506422,0.16400345,0.031060765,0.16381839,0.00018505691
22464,0.19506004,0.16400084,0.031059194,0.1638158,0.00018505022
22465,0.19505586,0.16399841,0.031057432,0.16381337,0.0001850477
22466,0.19505185,0.16399586,0.03105599,0.16381082,0.00018503984
22467,0.19504791,0.16399324,0.03105467,0.1638082,0.00018503424
22468,0.19504392,0.16399077,0.031053174,0.16380572,0.00018503053
22469,0.19503994,0.16398825,0.031051705,0.16380322,0.00018502735
22470,0.19503622,0.16398598,0.031050244,0.16380094,0.00018501989
22471,0.19503188,0.16398315,0.031048715,0.16379814,0.00018502057
22472,0.19502811,0.16398087,0.031047229,0.16379587,0.00018501034
22473,0.19502392,0.1639782,0.031045714,0.1637932,0.00018500576
22474,0.19502032,0.16397588,0.031044427,0.1637909,0.00018499994
22475,0.19501588,0.16397318,0.031042704,0.16378817,0.00018499717
22476,0.19501214,0.1639708,0.031041335,0.16378582,0.00018498991
22477,0.19500813,0.16396828,0.031039853,0.16378328,0.00018498793
22478,0.1950041,0.16396573,0.031038374,0.16378076,0.00018498147
22479,0.19500034,0.16396338,0.031036962,0.1637784,0.00018497913
22480,0.19499628,0.16396077,0.031035533,0.16377577,0.00018497514
22481,0.1949922,0.16395828,0.031033918,0.16377331,0.00018496922
22482,0.19498818,0.16395567,0.031032503,0.1637707,0.00018496349
22483,0.19498447,0.1639533,0.031031165,0.16376834,0.00018496196
22484,0.1949803,0.16395082,0.031029487,0.16376586,0.00018495883
22485,0.19497645,0.16394821,0.03102825,0.16376325,0.00018495685
22486,0.1949722,0.16394557,0.031026622,0.16376063,0.00018494925
22487,0.19496866,0.16394328,0.031025384,0.16375834,0.00018494762
22488,0.19496457,0.16394073,0.031023854,0.16375579,0.00018494207
22489,0.19496079,0.16393843,0.031022355,0.16375348,0.00018493854
22490,0.1949565,0.16393557,0.03102093,0.16375062,0.00018493625
22491,0.19495255,0.16393316,0.031019393,0.16374823,0.00018492945
22492,0.19494872,0.16393062,0.03101809,0.16374569,0.0001849258
22493,0.19494487,0.16392823,0.031016644,0.16374329,0.0001849203
22494,0.19494076,0.16392565,0.031015098,0.16374074,0.0001849168
22495,0.19493678,0.1639232,0.031013567,0.16373828,0.00018491196
22496,0.19493277,0.16392058,0.031012196,0.16373567,0.00018490902
22497,0.19492877,0.16391805,0.031010732,0.16373315,0.00018490113
22498,0.1949249,0.16391562,0.031009292,0.16373071,0.00018490052
22499,0.19492102,0.16391316,0.031007871,0.16372825,0.00018489761
22500,0.19491717,0.16391064,0.031006534,0.16372576,0.000184891
22501,0.19491303,0.16390806,0.03100497,0.16372319,0.0001848892
22502,0.19490917,0.16390567,0.0310035,0.16372077,0.00018488236
22503,0.19490494,0.16390303,0.031001907,0.16371815,0.00018487661
22504,0.19490103,0.16390042,0.031000623,0.16371553,0.00018487553
22505,0.19489726,0.16389799,0.030999277,0.16371313,0.00018486977
22506,0.19489339,0.16389564,0.030997757,0.16371076,0.00018486602
22507,0.19488928,0.16389307,0.030996209,0.16370821,0.00018485717
22508,0.19488508,0.16389039,0.030994684,0.16370554,0.00018485535
22509,0.19488129,0.16388802,0.030993277,0.16370317,0.00018484701
22510,0.19487719,0.16388538,0.030991822,0.16370054,0.00018484503
22511,0.19487308,0.1638829,0.030990174,0.16369805,0.00018483956
22512,0.19486903,0.16388044,0.030988585,0.16369562,0.00018483342
22513,0.19486508,0.1638778,0.030987268,0.16369298,0.00018482849
22514,0.19486153,0.16387567,0.030985856,0.16369084,0.00018481957
22515,0.19485709,0.16387296,0.030984133,0.16368812,0.00018481775
22516,0.19485302,0.16387042,0.030982593,0.16368562,0.00018480522
22517,0.19484904,0.16386783,0.030981213,0.16368303,0.00018480462
22518,0.19484502,0.16386533,0.030979699,0.16368052,0.00018479783
22519,0.19484088,0.16386276,0.030978117,0.16367796,0.00018479247
22520,0.19483714,0.16386035,0.030976793,0.16367558,0.00018478671
22521,0.19483319,0.16385806,0.030975139,0.16367327,0.00018478131
22522,0.1948292,0.16385528,0.030973932,0.1636705,0.00018478034
22523,0.19482534,0.16385296,0.030972382,0.16366819,0.00018477382
22524,0.19482127,0.1638504,0.030970862,0.16366562,0.00018476916
22525,0.1948174,0.16384804,0.030969348,0.1636633,0.00018476385
22526,0.19481334,0.16384548,0.030967858,0.16366073,0.00018475899
22527,0.19480962,0.16384318,0.030966422,0.16365844,0.00018475228
22528,0.19480543,0.16384044,0.03096499,0.16365567,0.00018475205
22529,0.19480166,0.16383807,0.030963581,0.16365334,0.0001847477
22530,0.19479765,0.16383545,0.03096218,0.16365072,0.0001847445
22531,0.19479363,0.16383307,0.03096056,0.16364834,0.00018473864
22532,0.1947895,0.16383037,0.030959126,0.16364565,0.00018473403
22533,0.19478586,0.16382813,0.030957704,0.1636434,0.00018472954
22534,0.19478178,0.16382554,0.030956244,0.16364083,0.00018472274
22535,0.19477767,0.16382307,0.030954609,0.16363832,0.00018471945
22536,0.19477382,0.1638206,0.030953238,0.16363588,0.00018471628
22537,0.19476986,0.16381803,0.030951852,0.1636333,0.00018471044
22538,0.19476578,0.16381551,0.030950274,0.16363081,0.00018470609
22539,0.19476168,0.16381286,0.030948829,0.16362815,0.00018470187
22540,0.1947579,0.16381052,0.030947378,0.1636258,0.00018469559
22541,0.19475397,0.16380809,0.030945892,0.1636234,0.00018469132
22542,0.19475015,0.1638056,0.030944532,0.16362092,0.00018468837
22543,0.19474605,0.16380301,0.030943036,0.16361831,0.00018468786
22544,0.1947422,0.1638006,0.030941602,0.16361591,0.00018468006
22545,0.19473808,0.16379793,0.03094015,0.16361326,0.00018467751
22546,0.19473438,0.16379552,0.03093887,0.16361085,0.0001846719
22547,0.19473031,0.16379301,0.030937294,0.16360834,0.00018467082
22548,0.19472662,0.16379078,0.030935833,0.1636061,0.00018466625
22549,0.19472232,0.16378804,0.030934284,0.16360337,0.00018466407
22550,0.19471875,0.16378573,0.030933026,0.16360107,0.00018465864
22551,0.19471471,0.16378303,0.030931707,0.16359836,0.0001846578
22552,0.1947108,0.16378063,0.03093018,0.16359597,0.00018465414
22553,0.19470681,0.16377813,0.030928692,0.16359349,0.00018464777
22554,0.19470295,0.16377561,0.03092736,0.16359098,0.00018464462
22555,0.19469914,0.16377309,0.030926058,0.16358846,0.00018463882
22556,0.19469488,0.16377036,0.03092451,0.16358574,0.00018463585
22557,0.19469117,0.16376816,0.030923013,0.16358353,0.00018463293
22558,0.19468698,0.16376546,0.030921537,0.16358082,0.00018462854
22559,0.19468315,0.16376314,0.030919993,0.16357851,0.00018462275
22560,0.1946791,0.16376038,0.030918723,0.16357577,0.00018461817
22561,0.1946754,0.16375801,0.03091737,0.1635734,0.00018461575
22562,0.19467136,0.16375554,0.030915821,0.16357091,0.00018460784
22563,0.19466713,0.163753,0.030914122,0.1635684,0.0001846045
22564,0.19466317,0.16375047,0.030912701,0.16356587,0.00018459807
22565,0.19465928,0.16374797,0.030911308,0.16356339,0.00018459186
22566,0.19465522,0.16374548,0.030909743,0.1635609,0.00018458712
22567,0.19465122,0.16374294,0.030908287,0.16355836,0.00018458194
22568,0.19464743,0.16374041,0.030907016,0.16355583,0.0001845812
22569,0.19464357,0.16373806,0.030905496,0.16355349,0.00018457093
22570,0.19463947,0.1637356,0.030903872,0.16355102,0.00018456882
22571,0.1946356,0.16373299,0.030902604,0.16354842,0.00018456476
22572,0.19463179,0.16373053,0.030901253,0.16354597,0.00018456175
22573,0.19462769,0.16372812,0.030899595,0.16354355,0.00018455638
22574,0.19462365,0.16372558,0.03089808,0.16354103,0.00018455207
22575,0.19461966,0.16372308,0.03089657,0.16353855,0.00018454462
22576,0.19461577,0.1637206,0.030895168,0.16353604,0.00018454253
22577,0.1946119,0.1637181,0.030893803,0.16353355,0.00018453597
22578,0.19460808,0.16371588,0.030892188,0.16353138,0.00018453276
22579,0.19460407,0.16371319,0.030890878,0.16352865,0.00018452648
22580,0.1946003,0.16371088,0.030889416,0.16352636,0.00018452406
22581,0.1945961,0.1637082,0.030887902,0.16352369,0.00018451994
22582,0.19459215,0.16370572,0.030886438,0.1635212,0.00018451216
22583,0.19458812,0.16370323,0.030884892,0.16351873,0.00018451075
22584,0.19458416,0.16370071,0.03088345,0.16351621,0.00018450261
22585,0.19458051,0.16369839,0.030882124,0.16351388,0.00018450165
22586,0.19457634,0.1636957,0.030880645,0.16351119,0.00018449966
22587,0.19457245,0.16369326,0.030879203,0.16350876,0.00018449263
22588,0.19456859,0.16369076,0.03087782,0.16350628,0.0001844881
22589,0.19456474,0.16368847,0.030876279,0.16350397,0.0001844845
22590,0.1945606,0.16368586,0.030874733,0.16350137,0.00018448193
22591,0.1945568,0.1636834,0.030873412,0.16349892,0.00018447445
22592,0.19455287,0.1636809,0.030871963,0.16349642,0.00018447083
22593,0.19454885,0.16367832,0.030870527,0.16349383,0.00018446943
22594,0.19454496,0.16367587,0.030869072,0.16349141,0.00018446108
22595,0.19454102,0.16367337,0.030867627,0.16348894,0.00018445872
22596,0.19453728,0.16367096,0.030866334,0.16348651,0.00018445261
22597,0.19453318,0.16366841,0.030864766,0.16348395,0.00018444886
22598,0.19452913,0.16366586,0.030863276,0.16348143,0.00018444462
22599,0.19452527,0.16366339,0.03086188,0.16347894,0.00018444264
22600,0.1945213,0.1636609,0.0308604,0.16347647,0.00018443636
22601,0.19451743,0.16365853,0.030858904,0.16347411,0.00018443269
22602,0.19451323,0.16365585,0.030857358,0.16347143,0.00018442476
22603,0.19450946,0.16365346,0.030855995,0.16346905,0.00018442178
22604,0.19450529,0.16365084,0.030854434,0.16346642,0.00018441665
22605,0.19450156,0.16364849,0.030853089,0.16346407,0.00018441191
22606,0.19449778,0.16364619,0.030851576,0.16346177,0.00018440522
22607,0.1944938,0.16364373,0.030850062,0.16345933,0.0001843975
22608,0.19448957,0.163641,0.030848539,0.16345663,0.00018439107
22609,0.19448555,0.16363847,0.030847069,0.16345409,0.00018438837
22610,0.19448182,0.16363609,0.030845737,0.1634517,0.00018438586
22611,0.19447772,0.16363363,0.030844102,0.16344924,0.0001843817
22612,0.19447379,0.16363107,0.030842736,0.1634467,0.00018437795
22613,0.19446993,0.16362864,0.030841285,0.16344428,0.00018436686
22614,0.19446602,0.16362622,0.030839795,0.16344185,0.00018436814
22615,0.19446197,0.16362368,0.030838275,0.16343932,0.0001843609
22616,0.1944582,0.16362128,0.030836934,0.16343692,0.00018435864
22617,0.19445455,0.16361885,0.030835697,0.1634345,0.00018435398
22618,0.19445033,0.16361628,0.03083404,0.16343193,0.00018434865
22619,0.19444641,0.16361392,0.030832505,0.16342957,0.00018434282
22620,0.19444259,0.16361134,0.030831244,0.16342698,0.00018434536
22621,0.19443883,0.16360888,0.030829942,0.16342454,0.0001843378
22622,0.19443473,0.16360639,0.030828351,0.16342206,0.00018433345
22623,0.19443086,0.16360398,0.030826872,0.16341963,0.0001843306
22624,0.19442675,0.1636014,0.030825341,0.16341707,0.00018432541
