,loss,bound_loss,residual_loss,u_loss,v_loss,p_loss
21016,0.00013433905,4.542752e-05,8.891152e-05,1.211164e-05,1.2594999e-06,3.2056378e-05
21017,0.00012498905,3.9893082e-05,8.509598e-05,9.079162e-06,1.1128984e-06,2.9701023e-05
21018,8.15135e-05,1.6997372e-05,6.451612e-05,5.4139546e-06,7.760838e-07,1.0807333e-05
21019,6.631213e-05,2.4777191e-05,4.153495e-05,6.77828e-06,7.3996165e-07,1.7258952e-05
21020,0.00013422323,8.904443e-05,4.5178807e-05,1.6920481e-05,1.1749747e-06,7.094897e-05
21021,0.00023660874,0.00013098193,0.0001056268,2.6854075e-05,1.7992261e-06,0.00010232864
21022,0.00026497373,7.262553e-05,0.00019234822,2.2262153e-05,2.0875216e-06,4.8275855e-05
21023,0.00023882961,3.3671262e-05,0.00020515837,1.827315e-05,2.3554362e-06,1.3042672e-05
21024,0.00018325879,4.4754583e-05,0.00013850421,2.0171905e-05,2.1140918e-06,2.2468585e-05
21025,0.00015673394,3.7664024e-05,0.000119069926,1.5040697e-05,1.6253347e-06,2.099799e-05
21026,0.00013536893,2.5698577e-05,0.00010967035,1.2085911e-05,1.1170471e-06,1.2495619e-05
21027,9.237426e-05,3.5764864e-05,5.6609384e-05,1.3253998e-05,1.1053678e-06,2.1405502e-05
21028,0.00011450068,5.4951088e-05,5.954959e-05,1.4673051e-05,1.6365236e-06,3.8641516e-05
21029,0.00012668283,4.734823e-05,7.933459e-05,1.4615808e-05,1.6179289e-06,3.111449e-05
21030,8.194288e-05,2.1852275e-05,6.0090602e-05,9.666844e-06,9.1689736e-07,1.1268536e-05
21031,8.716817e-05,1.8255274e-05,6.8912894e-05,6.803134e-06,1.0791138e-06,1.0373025e-05
21032,0.000114401664,2.8675571e-05,8.572609e-05,9.004044e-06,1.4407498e-06,1.823078e-05
21033,0.00011491863,2.8303188e-05,8.661545e-05,1.0323789e-05,1.2914309e-06,1.6687965e-05
21034,7.469334e-05,1.6693835e-05,5.7999503e-05,8.018191e-06,7.8573885e-07,7.889905e-06
21035,4.732864e-05,2.1462252e-05,2.586639e-05,7.710986e-06,7.299185e-07,1.3021349e-05
21036,6.373033e-05,4.020225e-05,2.352808e-05,1.4528085e-05,9.270713e-07,2.4747098e-05
21037,0.00010780983,4.718541e-05,6.062442e-05,2.2013894e-05,1.3923051e-06,2.377922e-05
21038,0.0001695544,3.7763635e-05,0.00013179076,2.4235002e-05,2.3758364e-06,1.1152794e-05
21039,0.00020578541,3.506725e-05,0.00017071818,2.592008e-05,3.0990627e-06,6.0481043e-06
21040,0.00016164404,3.4269517e-05,0.00012737454,2.4643537e-05,2.4573585e-06,7.168618e-06
21041,9.070651e-05,3.0826483e-05,5.9880025e-05,2.1073163e-05,1.338575e-06,8.414745e-06
21042,0.000117088624,8.058109e-05,3.6507532e-05,2.9812469e-05,1.276307e-06,4.9492308e-05
21043,0.00021439725,0.00015826516,5.61321e-05,4.8088514e-05,1.9317245e-06,0.00010824493
21044,0.00019797814,0.00011810218,7.987593e-05,4.2396576e-05,1.9457825e-06,7.375983e-05
21045,0.00010983025,3.5282577e-05,7.4547665e-05,1.7543964e-05,1.3401735e-06,1.639844e-05
21046,6.5223394e-05,2.3720506e-05,4.150289e-05,8.903327e-06,8.263699e-07,1.3990808e-05
21047,6.640378e-05,2.023966e-05,4.616412e-05,8.128403e-06,7.874161e-07,1.1323841e-05
21048,8.517988e-05,1.3836218e-05,7.134366e-05,9.561135e-06,9.875505e-07,3.2875316e-06
21049,8.1098944e-05,2.0736832e-05,6.03621e-05,1.2281533e-05,9.728503e-07,7.4824516e-06
21050,5.5230386e-05,2.222979e-05,3.30006e-05,9.913986e-06,8.249079e-07,1.1490895e-05
21051,3.6555837e-05,1.1379062e-05,2.5176774e-05,5.0907706e-06,6.6405113e-07,5.6242397e-06
21052,4.628155e-05,1.0144101e-05,3.6137448e-05,4.1600642e-06,6.8555437e-07,5.2984824e-06
21053,7.382463e-05,1.756303e-05,5.6261604e-05,5.940839e-06,8.741711e-07,1.0748021e-05
21054,7.876121e-05,1.70162e-05,6.174501e-05,7.2838184e-06,9.360945e-07,8.796287e-06
21055,6.748714e-05,1.4541324e-05,5.2945816e-05,9.748184e-06,9.725775e-07,3.8205617e-06
21056,7.0536196e-05,2.7180131e-05,4.335607e-05,1.4620568e-05,1.0888269e-06,1.1470736e-05
21057,0.00010142908,5.4998014e-05,4.6431065e-05,2.0190053e-05,1.3803511e-06,3.342761e-05
21058,0.00013876628,6.545636e-05,7.330991e-05,2.2504335e-05,1.6943537e-06,4.1257677e-05
21059,0.00015493474,4.5800738e-05,0.00010913401,2.0041301e-05,1.6189199e-06,2.4140516e-05
21060,0.00014342631,2.7757447e-05,0.000115668845,1.7243648e-05,1.2799127e-06,9.233887e-06
21061,0.00010939556,2.466689e-05,8.4728665e-05,1.7544739e-05,9.225026e-07,6.199653e-06
21062,8.523503e-05,2.8806497e-05,5.6428533e-05,2.15446e-05,7.6458474e-07,6.497313e-06
21063,8.994454e-05,3.46167e-05,5.5327837e-05,2.5116311e-05,9.22653e-07,8.577741e-06
21064,8.7380686e-05,3.420682e-05,5.3173862e-05,2.1975573e-05,1.1540436e-06,1.1077204e-05
21065,5.7853038e-05,2.4039331e-05,3.3813707e-05,1.3544843e-05,1.1801449e-06,9.314343e-06
21066,3.3762088e-05,1.2568914e-05,2.1193173e-05,7.705491e-06,9.408269e-07,3.9225974e-06
21067,3.453739e-05,8.4744315e-06,2.6062955e-05,5.2102755e-06,7.853091e-07,2.4788474e-06
21068,5.2070758e-05,1.094352e-05,4.1127234e-05,4.723289e-06,8.4439034e-07,5.3758404e-06
21069,7.463546e-05,1.4577049e-05,6.005841e-05,5.6664567e-06,9.5304665e-07,7.957545e-06
21070,0.00010174282,1.750331e-05,8.423952e-05,7.83169e-06,1.3526621e-06,8.318957e-06
21071,0.00012639059,1.7424583e-05,0.000108966,9.1155525e-06,1.9196264e-06,6.3894026e-06
21072,0.0001277957,1.5889349e-05,0.00011190637,9.139442e-06,2.2682843e-06,4.4816225e-06
21073,9.4648174e-05,1.4423056e-05,8.0225116e-05,9.2238615e-06,1.924453e-06,3.2747423e-06
21074,7.211084e-05,1.6732982e-05,5.537786e-05,9.3346725e-06,1.3636825e-06,6.034627e-06
21075,0.00011848711,3.9739076e-05,7.874803e-05,1.3209503e-05,1.1371556e-06,2.5392419e-05
21076,0.0002612927,9.748575e-05,0.00016380695,2.8031334e-05,1.5991194e-06,6.78553e-05
21077,0.00040738648,0.00016033449,0.000247052,5.2285952e-05,2.576616e-06,0.00010547193
21078,0.000386962,0.00015757955,0.00022938245,6.1774146e-05,3.5487424e-06,9.2256654e-05
21079,0.00024277755,8.6302476e-05,0.00015647506,3.8544113e-05,3.5538142e-06,4.420455e-05
21080,0.0001358201,3.5080033e-05,0.00010074006,1.7752405e-05,2.5585036e-06,1.4769127e-05
21081,0.00014909,3.912423e-05,0.00010996578,2.1733722e-05,2.2347883e-06,1.5155721e-05
21082,0.00027612186,5.2773317e-05,0.00022334857,3.7096288e-05,4.059219e-06,1.1617807e-05
21083,0.00042354912,6.593653e-05,0.00035761265,4.718098e-05,5.556287e-06,1.3199266e-05
21084,0.00030743482,6.1010003e-05,0.00024642478,4.404371e-05,2.9752507e-06,1.3991043e-05
21085,0.00018160469,7.86332e-05,0.00010297149,3.71196e-05,1.6234508e-06,3.9890147e-05
21086,0.00018819884,0.00010108352,8.711532e-05,3.9602397e-05,1.8451585e-06,5.9635953e-05
21087,0.0001865941,6.882443e-05,0.000117769654,3.214638e-05,1.6990832e-06,3.497897e-05
21088,0.0001361847,4.295522e-05,9.322947e-05,2.6554151e-05,1.3453118e-06,1.5055758e-05
21089,8.751142e-05,3.797747e-05,4.9533945e-05,2.1780803e-05,1.1287092e-06,1.50679525e-05
21090,5.6670222e-05,2.2464552e-05,3.4205674e-05,1.0786166e-05,7.8868004e-07,1.0889704e-05
21091,6.9622685e-05,1.5199708e-05,5.4422977e-05,8.829051e-06,1.0373417e-06,5.333318e-06
21092,9.113942e-05,1.9030733e-05,7.210869e-05,1.3417017e-05,1.201883e-06,4.411833e-06
21093,8.803038e-05,1.5955457e-05,7.207492e-05,1.10269475e-05,1.0617543e-06,3.8667545e-06
21094,6.0030994e-05,1.1695518e-05,4.8335467e-05,6.9454463e-06,6.262272e-07,4.1238445e-06
21095,4.6256806e-05,1.0313809e-05,3.5942998e-05,6.6650136e-06,4.6095926e-07,3.1878358e-06
21096,5.0207036e-05,1.2703019e-05,3.7504018e-05,9.220036e-06,5.617147e-07,2.92127e-06
21097,4.9857743e-05,1.2380314e-05,3.7477424e-05,9.288703e-06,6.339733e-07,2.4576377e-06
21098,3.993202e-05,9.786287e-06,3.0145728e-05,7.40753e-06,5.03061e-07,1.8756953e-06
21099,2.9143028e-05,6.269411e-06,2.2873615e-05,4.3514165e-06,3.794549e-07,1.5385392e-06
21100,2.0226176e-05,4.378263e-06,1.5847912e-05,2.6721568e-06,2.9550242e-07,1.4106042e-06
21101,2.5592584e-05,6.129462e-06,1.9463125e-05,2.4408048e-06,3.5233464e-07,3.336322e-06
21102,3.853262e-05,8.863654e-06,2.9668969e-05,3.0492752e-06,5.011978e-07,5.313182e-06
21103,4.0737308e-05,8.123925e-06,3.261338e-05,2.7957926e-06,5.3900703e-07,4.7891253e-06
21104,2.9728317e-05,4.7139974e-06,2.5014317e-05,2.1554256e-06,4.3335908e-07,2.1252129e-06
21105,1.7739661e-05,3.382366e-06,1.4357295e-05,2.1038109e-06,3.0222856e-07,9.763263e-07
21106,1.9726223e-05,7.4591526e-06,1.2267071e-05,2.7412239e-06,2.9859268e-07,4.4193357e-06
21107,3.8269525e-05,1.532131e-05,2.2948216e-05,3.6188146e-06,3.873729e-07,1.1315121e-05
21108,6.162602e-05,2.377574e-05,3.7850285e-05,4.5936545e-06,4.8844913e-07,1.8693636e-05
21109,7.699812e-05,2.8515065e-05,4.8483053e-05,5.3527206e-06,5.5392104e-07,2.2608427e-05
21110,7.49144e-05,2.6334217e-05,4.858018e-05,6.0377033e-06,6.0276165e-07,1.9693753e-05
21111,5.4397184e-05,1.772573e-05,3.6671456e-05,6.0441243e-06,5.851233e-07,1.1096483e-05
21112,3.588458e-05,9.786515e-06,2.6098065e-05,5.291975e-06,5.0272786e-07,3.9918127e-06
21113,4.124692e-05,7.689761e-06,3.355716e-05,4.6954324e-06,4.2894035e-07,2.565389e-06
21114,7.50757e-05,1.1086448e-05,6.3989246e-05,5.1208467e-06,4.515385e-07,5.5140627e-06
21115,0.00011784298,1.6289521e-05,0.000101553465,6.9440125e-06,6.02305e-07,8.743204e-06
21116,0.00013192433,2.0388208e-05,0.00011153612,9.883762e-06,8.296065e-07,9.674843e-06
21117,0.000112479225,2.3603232e-05,8.887601e-05,1.3671079e-05,9.890146e-07,8.943138e-06
21118,9.704217e-05,2.5456244e-05,7.158592e-05,1.6847805e-05,1.0411295e-06,7.5673097e-06
21119,9.685367e-05,2.2798302e-05,7.405537e-05,1.6413194e-05,1.0375192e-06,5.347588e-06
21120,8.934467e-05,1.6671444e-05,7.267323e-05,1.1895443e-05,9.0211535e-07,3.8738845e-06
21121,6.264068e-05,1.1301658e-05,5.1339022e-05,6.6515613e-06,7.2782404e-07,3.9222737e-06
21122,4.0353018e-05,8.047018e-06,3.2306e-05,4.1350713e-06,7.141683e-07,3.1977784e-06
21123,4.6939946e-05,7.389149e-06,3.9550803e-05,4.4779053e-06,9.132676e-07,1.9979757e-06
21124,6.734991e-05,9.931271e-06,5.7418634e-05,5.4908396e-06,1.0848258e-06,3.3556057e-06
21125,7.6985474e-05,1.6357308e-05,6.062817e-05,6.0629327e-06,9.633679e-07,9.331006e-06
21126,8.0952195e-05,2.7028238e-05,5.3923955e-05,8.054136e-06,8.382036e-07,1.8135897e-05
21127,0.00010478293,4.1572584e-05,6.321033e-05,1.5354144e-05,1.1502347e-06,2.5068206e-05
21128,0.00015939682,5.4195767e-05,0.000105201056,2.6945418e-05,1.9069882e-06,2.5343365e-05
21129,0.00021884388,5.3932035e-05,0.00016491185,3.497541e-05,2.6793566e-06,1.6277269e-05
21130,0.00023672047,4.4179513e-05,0.00019254096,3.1945172e-05,2.6171017e-06,9.617242e-06
21131,0.00021806153,4.503695e-05,0.00017302457,2.0251337e-05,1.7845693e-06,2.3001048e-05
21132,0.00023498185,6.1651095e-05,0.00017333077,1.5064626e-05,1.505448e-06,4.5081022e-05
21133,0.00029251678,7.503269e-05,0.0002174841,2.8858625e-05,2.4747733e-06,4.369929e-05
21134,0.00031188887,7.0970375e-05,0.00024091853,4.4396496e-05,3.5100772e-06,2.3063792e-05
21135,0.00028831934,6.624195e-05,0.00022207739,4.2683656e-05,3.168879e-06,2.0389414e-05
21136,0.00025263702,7.441097e-05,0.00017822605,3.3649987e-05,2.4108945e-06,3.8350085e-05
21137,0.00026083985,9.497473e-05,0.0001658651,3.1563915e-05,2.5512647e-06,6.0859536e-05
21138,0.00023160587,7.4404605e-05,0.00015720126,2.8452178e-05,2.3679156e-06,4.358451e-05
21139,0.00020337672,3.957006e-05,0.00016380666,2.0974881e-05,1.9498889e-06,1.664529e-05
21140,0.00016559185,4.768744e-05,0.00011790441,2.0577514e-05,1.4929816e-06,2.5616944e-05
21141,0.0002823703,0.00015801351,0.00012435678,3.063886e-05,1.9769218e-06,0.00012539774
21142,0.0005781597,0.00030617692,0.00027198275,4.5818386e-05,3.197883e-06,0.00025716063
21143,0.00049441203,0.0002004576,0.0002939545,3.5112833e-05,3.7627397e-06,0.00016158202
21144,0.00024907084,6.954069e-05,0.00017953015,2.7232114e-05,3.594115e-06,3.871446e-05
21145,0.0002472602,9.5568896e-05,0.0001516913,4.063505e-05,3.0973654e-06,5.1836476e-05
21146,0.00017345736,7.393867e-05,9.951871e-05,3.4594756e-05,2.4602043e-06,3.6883706e-05
21147,8.321324e-05,3.102626e-05,5.218698e-05,1.7303502e-05,1.2630062e-06,1.2459752e-05
21148,0.00011135265,2.6595784e-05,8.4756866e-05,1.925309e-05,1.6555057e-06,5.6871895e-06
21149,0.00011441651,2.8195223e-05,8.622128e-05,2.0160509e-05,1.9773981e-06,6.0573193e-06
21150,6.672477e-05,2.256966e-05,4.4155116e-05,1.3792483e-05,1.2024861e-06,7.574689e-06
21151,4.6940386e-05,1.6699323e-05,3.0241066e-05,9.253709e-06,8.132607e-07,6.6323532e-06
21152,4.6685058e-05,1.2296306e-05,3.4388748e-05,7.1811855e-06,7.855565e-07,4.329564e-06
21153,3.1917654e-05,6.258927e-06,2.5658726e-05,4.265877e-06,4.82162e-07,1.5108877e-06
21154,2.4447614e-05,9.254341e-06,1.5193272e-05,3.9106158e-06,3.0192652e-07,5.041799e-06
21155,2.4753099e-05,9.407485e-06,1.5345617e-05,3.4922537e-06,2.9146182e-07,5.6237704e-06
21156,2.330129e-05,6.4286446e-06,1.6872646e-05,3.6917031e-06,3.298691e-07,2.4070728e-06
21157,2.5105986e-05,9.068669e-06,1.6037315e-05,5.6509e-06,3.513816e-07,3.0663875e-06
21158,2.5035635e-05,1.0027803e-05,1.5007834e-05,5.232099e-06,3.3919952e-07,4.456505e-06
21159,1.9491545e-05,7.932031e-06,1.1559513e-05,3.207579e-06,2.788758e-07,4.445576e-06
21160,2.3664246e-05,6.9580756e-06,1.6706172e-05,2.5382026e-06,3.367281e-07,4.083145e-06
21161,3.4001787e-05,6.9824914e-06,2.7019292e-05,3.316576e-06,4.803243e-07,3.1855911e-06
21162,3.3467717e-05,5.9244594e-06,2.754326e-05,3.4791105e-06,4.7356858e-07,1.9717802e-06
21163,2.4272502e-05,5.1532406e-06,1.9119263e-05,3.3687586e-06,3.5331254e-07,1.4311701e-06
21164,1.9853198e-05,7.071918e-06,1.278128e-05,3.908501e-06,2.864487e-07,2.8769678e-06
21165,2.1819618e-05,1.0790669e-05,1.1028949e-05,4.765978e-06,3.028452e-07,5.721846e-06
21166,2.3417071e-05,1.2032105e-05,1.1384968e-05,4.8591664e-06,3.2863173e-07,6.8443064e-06
21167,2.0193145e-05,9.745681e-06,1.0447464e-05,4.015504e-06,3.0521554e-07,5.4249613e-06
21168,1.4839032e-05,6.1923033e-06,8.646728e-06,2.9196206e-06,2.4821415e-07,3.024469e-06
21169,1.1328215e-05,3.849202e-06,7.4790128e-06,2.2019608e-06,2.1296762e-07,1.4342735e-06
21170,1.0433067e-05,3.5369053e-06,6.896161e-06,1.9743866e-06,2.0389669e-07,1.3586217e-06
21171,1.2360972e-05,4.7696058e-06,7.5913654e-06,2.0130997e-06,2.1854578e-07,2.5379602e-06
21172,1.6286622e-05,7.077794e-06,9.208827e-06,2.4099745e-06,2.4624535e-07,4.4215744e-06
21173,2.0554262e-05,1.002825e-05,1.0526013e-05,3.1157474e-06,2.7005058e-07,6.642452e-06
21174,2.5902384e-05,1.3474196e-05,1.2428187e-05,4.030302e-06,3.0041758e-07,9.143477e-06
21175,2.9300592e-05,1.5205742e-05,1.4094851e-05,4.921451e-06,3.4421436e-07,9.940077e-06
21176,3.231574e-05,1.542073e-05,1.689501e-05,5.5300366e-06,3.8544687e-07,9.505247e-06
21177,3.2655407e-05,1.2738868e-05,1.9916542e-05,5.7234165e-06,4.3128438e-07,6.5841677e-06
21178,3.326076e-05,9.643109e-06,2.361765e-05,5.314881e-06,4.5791057e-07,3.8703174e-06
21179,3.1233074e-05,6.3097127e-06,2.492336e-05,4.4959866e-06,4.767756e-07,1.3369503e-06
21180,3.4396475e-05,7.3894507e-06,2.7007027e-05,4.0130867e-06,4.877482e-07,2.8886154e-06
21181,4.850387e-05,1.6744718e-05,3.175915e-05,5.865038e-06,6.0794173e-07,1.0271737e-05
21182,9.494465e-05,3.946323e-05,5.5481425e-05,1.4748781e-05,1.0576127e-06,2.3656834e-05
21183,0.00021031634,8.889317e-05,0.00012142316,3.8531427e-05,2.2190948e-06,4.814264e-05
21184,0.00043086632,0.00014710306,0.0002837633,8.08857e-05,4.9460627e-06,6.127128e-05
21185,0.0006492808,0.00019454869,0.00045473213,0.00011826394,7.5064613e-06,6.87783e-05
21186,0.0004965831,0.00013352581,0.0003630573,8.925049e-05,5.7955085e-06,3.847982e-05
21187,0.00027735633,7.12154e-05,0.00020614095,4.414807e-05,3.076632e-06,2.3990695e-05
21188,0.00035149406,8.9400666e-05,0.0002620934,6.8992005e-05,4.2381466e-06,1.6170528e-05
21189,0.00034201235,7.2908246e-05,0.00026910414,4.4205164e-05,4.3307855e-06,2.4372293e-05
21190,0.00022116322,5.4936634e-05,0.00016622659,2.1777201e-05,2.5911795e-06,3.056825e-05
21191,0.00017423865,4.1589057e-05,0.0001326496,1.8149247e-05,2.1932315e-06,2.124658e-05
21192,0.00024263232,5.504586e-05,0.00018758647,1.6289101e-05,3.84364e-06,3.4913122e-05
21193,0.00019213106,6.2691266e-05,0.00012943978,1.2193541e-05,1.8125136e-06,4.8685215e-05
21194,0.00012761242,2.6882704e-05,0.00010072972,1.6231108e-05,1.4415346e-06,9.2100645e-06
21195,0.00012888378,3.0372496e-05,9.851127e-05,1.10414685e-05,1.657487e-06,1.767354e-05
21196,9.3588525e-05,3.061428e-05,6.2974235e-05,7.1145323e-06,1.2781682e-06,2.2221579e-05
21197,6.812231e-05,1.4841334e-05,5.3280983e-05,5.4671286e-06,1.0733065e-06,8.300897e-06
21198,3.231747e-05,7.2238786e-06,2.5093594e-05,3.416375e-06,7.018424e-07,3.1056613e-06
21199,2.593873e-05,8.728677e-06,1.7210055e-05,5.086413e-06,4.8512794e-07,3.1571358e-06
21200,3.757708e-05,1.0405969e-05,2.7171114e-05,5.187418e-06,5.330783e-07,4.685472e-06
21201,4.0515402e-05,1.0839828e-05,2.9675572e-05,3.3644174e-06,4.2296682e-07,7.052444e-06
21202,4.1718253e-05,8.986086e-06,3.2732165e-05,2.8183997e-06,4.7075406e-07,5.696933e-06
21203,3.4630648e-05,5.568779e-06,2.9061866e-05,2.9850203e-06,4.874234e-07,2.0963357e-06
21204,2.874218e-05,8.56784e-06,2.0174342e-05,3.4789894e-06,4.3240675e-07,4.6564437e-06
21205,3.2507098e-05,1.3830844e-05,1.8676252e-05,4.6438145e-06,4.5739043e-07,8.72964e-06
21206,4.4541703e-05,1.7867347e-05,2.6674355e-05,6.0992343e-06,5.831637e-07,1.1184949e-05
21207,5.9925438e-05,2.5983882e-05,3.3941553e-05,8.424052e-06,5.4494575e-07,1.7014887e-05
21208,7.357373e-05,3.989358e-05,3.3680142e-05,1.0509679e-05,5.997962e-07,2.8784105e-05
21209,0.00011574406,6.808668e-05,4.7657384e-05,1.4403284e-05,7.344741e-07,5.2948926e-05
21210,0.00017937322,0.00010728989,7.2083356e-05,1.9292642e-05,1.1173336e-06,8.68799e-05
21211,0.00024942803,0.00013252131,0.000116906725,2.297542e-05,1.6241014e-06,0.0001079218
21212,0.00024685342,0.00010633599,0.00014051743,2.0300862e-05,2.0020973e-06,8.4033025e-05
21213,0.00019350511,5.3069194e-05,0.0001404359,1.4084122e-05,2.0484908e-06,3.693658e-05
21214,0.00015649752,2.6300277e-05,0.00013019724,1.2448791e-05,1.9584825e-06,1.1893003e-05
21215,0.0001472381,2.8384724e-05,0.000118853364,1.5119304e-05,1.7981458e-06,1.1467273e-05
21216,0.0001389239,4.5011202e-05,9.3912706e-05,1.9074912e-05,1.4756366e-06,2.4460649e-05
21217,0.00012323582,6.283674e-05,6.0399074e-05,2.176375e-05,1.1798726e-06,3.9893115e-05
21218,0.00010301879,5.876196e-05,4.4256834e-05,2.0100926e-05,1.0239024e-06,3.763713e-05
21219,8.01086e-05,3.7273767e-05,4.283482e-05,1.5601294e-05,9.477825e-07,2.072469e-05
21220,6.794174e-05,2.2810731e-05,4.5131008e-05,1.3908351e-05,9.29582e-07,7.9728e-06
21221,6.038025e-05,1.9458543e-05,4.0921703e-05,1.3505999e-05,8.737241e-07,5.07882e-06
21222,4.7418336e-05,1.8812818e-05,2.8605515e-05,1.1802347e-05,7.2766863e-07,6.282801e-06
21223,3.4688215e-05,1.7488594e-05,1.7199622e-05,9.074486e-06,5.745451e-07,7.839562e-06
21224,3.2611308e-05,1.6700948e-05,1.5910362e-05,6.754986e-06,4.991092e-07,9.446852e-06
21225,3.0720756e-05,1.478591e-05,1.5934847e-05,5.1239367e-06,4.4880886e-07,9.213165e-06
21226,2.3529003e-05,1.0801086e-05,1.2727915e-05,3.4257162e-06,3.5573188e-07,7.019639e-06
21227,1.5509293e-05,6.1514584e-06,9.357833e-06,2.2367785e-06,2.9766258e-07,3.6170172e-06
21228,1.1641777e-05,3.269441e-06,8.372336e-06,1.6119078e-06,2.6422506e-07,1.393308e-06
21229,1.068301e-05,2.2268534e-06,8.456156e-06,1.3751732e-06,2.576707e-07,5.9400946e-07
21230,9.724863e-06,1.9888905e-06,7.735973e-06,1.2522842e-06,2.4107243e-07,4.955338e-07
21231,8.922436e-06,1.7984328e-06,7.124004e-06,1.0684832e-06,2.2052436e-07,5.094253e-07
21232,1.0774027e-05,2.1141864e-06,8.659841e-06,1.011452e-06,2.0920557e-07,8.935285e-07
21233,1.6062195e-05,2.8947957e-06,1.31674e-05,1.1340546e-06,2.2325477e-07,1.5374862e-06
21234,2.573923e-05,4.134713e-06,2.1604517e-05,1.5306443e-06,2.8416662e-07,2.319902e-06
21235,3.5955927e-05,5.2629157e-06,3.0693012e-05,2.4173703e-06,3.6608105e-07,2.479464e-06
21236,4.959279e-05,7.4954523e-06,4.2097334e-05,3.9276506e-06,4.818727e-07,3.085929e-06
21237,7.321082e-05,1.40632665e-05,5.9147547e-05,6.5900617e-06,6.4837417e-07,6.82483e-06
21238,0.00012336171,2.6936299e-05,9.64254e-05,9.281828e-06,9.3216147e-07,1.672231e-05
21239,0.00021989779,5.4297638e-05,0.00016560017,1.2143723e-05,1.5329335e-06,4.062098e-05
21240,0.00033785423,8.270958e-05,0.00025514464,1.4396073e-05,2.481555e-06,6.583196e-05
21241,0.000412068,9.831765e-05,0.00031375035,1.8385897e-05,3.6535807e-06,7.627818e-05
21242,0.00032506365,6.5603745e-05,0.00025945995,1.9953848e-05,3.7355044e-06,4.1914398e-05
21243,0.00020997417,3.3574375e-05,0.0001763998,1.681466e-05,2.6877296e-06,1.4071988e-05
21244,0.00020862553,7.597681e-05,0.00013264871,2.7413447e-05,2.251495e-06,4.631186e-05
21245,0.00032494136,0.00017463639,0.00015030497,5.5266417e-05,3.0942126e-06,0.00011627576
21246,0.00034384374,0.00017020856,0.00017363516,6.270878e-05,3.5445858e-06,0.00010395519
21247,0.00021124324,6.1100734e-05,0.0001501425,3.125592e-05,3.6468095e-06,2.6197999e-05
21248,0.00011031262,3.049433e-05,7.981828e-05,1.6052636e-05,1.6985075e-06,1.27431895e-05
21249,0.00015563951,3.40792e-05,0.00012156032,1.9306859e-05,1.7862167e-06,1.2986129e-05
21250,0.0002992127,6.885944e-05,0.00023035328,2.1943637e-05,3.2116914e-06,4.3704105e-05
21251,0.00025821838,6.437879e-05,0.00019383959,1.8823517e-05,2.5534239e-06,4.3001848e-05
21252,0.00013524773,3.1114843e-05,0.00010413289,1.2294879e-05,1.4038867e-06,1.7416078e-05
21253,0.00012965777,6.676743e-05,6.289034e-05,1.8914692e-05,1.3793194e-06,4.6473422e-05
21254,0.00012402202,6.568497e-05,5.8337046e-05,2.162889e-05,1.4417308e-06,4.2614345e-05
21255,7.3441726e-05,2.9490428e-05,4.3951302e-05,1.2697014e-05,1.0640977e-06,1.5729314e-05
21256,4.8778864e-05,2.4619963e-05,2.4158904e-05,1.2931501e-05,6.8217275e-07,1.1006288e-05
21257,5.4036715e-05,2.5892708e-05,2.8144006e-05,1.2366526e-05,7.818031e-07,1.2744381e-05
21258,3.804228e-05,1.4123459e-05,2.391882e-05,7.4682807e-06,6.8308816e-07,5.9720896e-06
21259,2.1748832e-05,5.803623e-06,1.5945208e-05,3.5174203e-06,5.100874e-07,1.7761158e-06
21260,1.8456458e-05,4.308212e-06,1.4148247e-05,2.7412752e-06,3.6874707e-07,1.1981897e-06
21261,2.0714238e-05,4.11812e-06,1.6596121e-05,2.269977e-06,3.3727355e-07,1.5108693e-06
21262,1.8129173e-05,4.486767e-06,1.3642404e-05,2.1088526e-06,2.822335e-07,2.095681e-06
21263,1.1913137e-05,3.2009818e-06,8.712156e-06,1.3547357e-06,2.4425862e-07,1.6019876e-06
21264,9.508631e-06,2.0236985e-06,7.4849318e-06,1.2077872e-06,2.2600435e-07,5.8990685e-07
21265,1.4979465e-05,3.6353147e-06,1.134415e-05,2.2184686e-06,2.4149105e-07,1.1753552e-06
21266,2.1991824e-05,7.780465e-06,1.4211359e-05,2.853591e-06,2.751633e-07,4.6517107e-06
21267,2.535553e-05,8.9365485e-06,1.641898e-05,2.5681004e-06,3.1796785e-07,6.050481e-06
21268,1.9796082e-05,6.080753e-06,1.3715328e-05,1.753399e-06,3.0008442e-07,4.0272694e-06
21269,1.17098025e-05,3.4269328e-06,8.282868e-06,1.2925051e-06,2.2094756e-07,1.91348e-06
21270,1.276551e-05,4.4084854e-06,8.357025e-06,1.2504706e-06,2.2996471e-07,2.9280495e-06
21271,2.7185131e-05,1.275346e-05,1.443167e-05,2.3244454e-06,3.2130245e-07,1.0107712e-05
21272,4.8506616e-05,2.1630278e-05,2.6876343e-05,4.513569e-06,4.276519e-07,1.6689057e-05
21273,7.2873445e-05,2.5385252e-05,4.7488196e-05,7.083235e-06,5.576218e-07,1.774439e-05
21274,8.216438e-05,1.9090918e-05,6.307346e-05,9.370708e-06,6.964142e-07,9.023797e-06
21275,9.82792e-05,1.5960712e-05,8.23185e-05,1.02307295e-05,8.146567e-07,4.9153255e-06
