,loss,bound_loss,init_loss
1279,0.0014940627,0.0005748674,0.0009191954
1280,0.0014981808,0.0005768406,0.00092134025
1281,0.0014971733,0.00057637406,0.0009207994
1282,0.0014882352,0.00057291565,0.0009153196
1283,0.0014849957,0.0005714963,0.00091349933
1284,0.0014848787,0.00057137886,0.0009134998
1285,0.0014879331,0.00057247543,0.00091545755
1286,0.0014987523,0.00057629443,0.00092245796
1287,0.0015184315,0.00058308797,0.0009353434
1288,0.0015221046,0.00058416516,0.00093793945
1289,0.001488571,0.0005720096,0.0009165614
1290,0.0014755828,0.0005666984,0.00090888445
1291,0.0014760994,0.0005665836,0.00090951566
1292,0.0014727376,0.0005656287,0.0009071091
1293,0.0014761229,0.00056707225,0.00090905064
1294,0.0014906354,0.0005722688,0.00091836654
1295,0.0015113275,0.0005794207,0.00093190675
1296,0.001503724,0.0005765264,0.0009271976
1297,0.0014702269,0.00056424283,0.00090598426
1298,0.0014648054,0.00056162087,0.0009031845
1299,0.0014637243,0.0005611418,0.0009025827
1300,0.00146169,0.0005606949,0.000900995
1301,0.0014684034,0.00056326616,0.0009051372
1302,0.0014859256,0.0005694604,0.0009164654
1303,0.0015019145,0.0005749204,0.00092699396
1304,0.0014811676,0.0005673797,0.0009137879
1305,0.0014548212,0.00055748917,0.00089733204
1306,0.0014538566,0.00055658823,0.00089726836
1307,0.0014514994,0.00055581104,0.00089568837
1308,0.0014515836,0.00055610324,0.00089548016
1309,0.0014616478,0.000559812,0.00090183574
1310,0.0014835023,0.00056746794,0.00091603445
1311,0.0014940026,0.0005709629,0.0009230398
1312,0.0014600033,0.0005586904,0.000901313
1313,0.0014426807,0.0005518095,0.0008908712
1314,0.0014436814,0.00055180857,0.00089187286
1315,0.0014400944,0.00055081426,0.0008892803
1316,0.0014442058,0.0005525369,0.0008916688
1317,0.0014576296,0.00055734615,0.00090028346
1318,0.0014718077,0.0005622413,0.0009095664
1319,0.0014630668,0.0005589682,0.0009040986
1320,0.0014385665,0.0005499346,0.00088863197
1321,0.0014312766,0.00054683525,0.00088444137
1322,0.0014302838,0.0005463088,0.0008839749
1323,0.0014293557,0.00054609665,0.00088325905
1324,0.0014348979,0.00054822693,0.00088667107
1325,0.0014579868,0.0005564028,0.0009015839
1326,0.0014974847,0.00057002186,0.0009274629
1327,0.0014648344,0.0005583666,0.0009064677
1328,0.0014240792,0.00054298795,0.0008810912
1329,0.0014293344,0.00054429745,0.000885037
1330,0.0014211392,0.0005422034,0.0008789359
1331,0.0014292543,0.0005453445,0.00088390993
1332,0.0014248075,0.00054363965,0.00088116777
1333,0.0014166167,0.0005404805,0.0008761363
1334,0.0014140066,0.000539339,0.0008746676
1335,0.0014148267,0.00053958234,0.00087524444
1336,0.0014205402,0.00054163294,0.0008789072
1337,0.0014365028,0.00054724334,0.0008892596
1338,0.0014570174,0.0005542995,0.00090271793
1339,0.0014413879,0.0005486359,0.000892752
1340,0.0014081536,0.0005363998,0.0008717536
1341,0.0014066243,0.0005351871,0.0008714373
1342,0.0014044242,0.0005344648,0.0008699594
1343,0.0014039724,0.0005346372,0.0008693351
1344,0.001413911,0.0005383331,0.00087557797
1345,0.0014320845,0.0005447154,0.0008873691
1346,0.0014385054,0.00054682227,0.0008916831
1347,0.0014126833,0.0005374775,0.0008752057
1348,0.0013955921,0.0005308709,0.0008647212
1349,0.0013949719,0.00053027,0.00086470187
1350,0.001393116,0.00052969734,0.0008634185
1351,0.0013951905,0.0005306517,0.00086453883
1352,0.0014093794,0.00053579296,0.0008735867
1353,0.0014421005,0.0005471883,0.0008949122
1354,0.0014473813,0.0005488519,0.0008985295
1355,0.0013937136,0.00052954577,0.00086416776
1356,0.0013909842,0.0005275282,0.000863456
1357,0.0013867896,0.0005262519,0.00086053787
1358,0.0013870244,0.00052689755,0.000860127
1359,0.0013953019,0.00052994856,0.0008653533
1360,0.0013931864,0.00052910973,0.00086407684
1361,0.0013852114,0.0005260964,0.00085911487
1362,0.0013808453,0.0005243318,0.00085651345
1363,0.001380602,0.00052413926,0.00085646287
1364,0.0013855459,0.00052587903,0.00085966685
1365,0.0014007423,0.00053121214,0.0008695303
1366,0.0014234814,0.0005390588,0.00088442274
1367,0.001409973,0.00053418084,0.00087579206
1368,0.0013729461,0.0005206464,0.0008522997
1369,0.0013722483,0.0005196279,0.00085262046
1370,0.0013699159,0.0005188549,0.000851061
1371,0.0013680559,0.00051859516,0.00084946054
1372,0.0013767962,0.0005219016,0.0008548945
1373,0.0013914412,0.0005270624,0.0008643788
1374,0.0013973658,0.0005290283,0.0008683375
1375,0.0013796273,0.00052259,0.0008570372
1376,0.0013621589,0.0005160193,0.0008461396
1377,0.0013589743,0.0005145115,0.0008444628
1378,0.0013580183,0.00051410793,0.0008439103
1379,0.001358584,0.0005144318,0.00084415235
1380,0.0013678912,0.0005178694,0.0008500216
1381,0.001403524,0.00053034036,0.00087318354
1382,0.0014470395,0.0005452856,0.00090175384
1383,0.0013746138,0.00051974197,0.00085487176
1384,0.0013631479,0.0005141542,0.00084899366
1385,0.0013547968,0.0005116535,0.00084314327
1386,0.001358165,0.00051369437,0.00084447063
1387,0.0013547627,0.00051242,0.0008423427
1388,0.001345166,0.00050858647,0.00083657954
1389,0.0013441835,0.0005080681,0.0008361153
1390,0.0013445606,0.0005083128,0.00083624775
1391,0.001349561,0.0005101644,0.00083939655
1392,0.0013570866,0.00051282725,0.00084425946
1393,0.0013621378,0.0005145435,0.0008475944
1394,0.0013590622,0.000513332,0.00084573013
1395,0.001349309,0.00050971226,0.0008395967
1396,0.0013415297,0.0005067587,0.000834771
1397,0.0013388154,0.00050566316,0.00083315227
1398,0.0013403492,0.0005061742,0.0008341749
1399,0.0013494277,0.0005093946,0.0008400331
1400,0.0013738037,0.0005178919,0.0008559117
1401,0.0013933475,0.00052459043,0.00086875726
1402,0.0013501084,0.0005092734,0.000840835
1403,0.0013305862,0.0005014334,0.00082915276
1404,0.0013342226,0.0005023052,0.0008319174
1405,0.0013270547,0.0005003317,0.0008267232
1406,0.0013329956,0.0005027884,0.0008302072
1407,0.0013399889,0.00050528726,0.00083470164
1408,0.0013380357,0.0005045149,0.00083352084
1409,0.0013307747,0.0005017951,0.0008289797
1410,0.0013257008,0.00049982255,0.0008258782
1411,0.0013246256,0.0004993367,0.0008252889
1412,0.0013282886,0.00050060404,0.0008276846
1413,0.0013408017,0.00050498947,0.0008358121
1414,0.00136376,0.00051293336,0.0008508267
1415,0.0013614058,0.00051201886,0.0008493869
1416,0.0013206201,0.0004973812,0.00082323886
1417,0.0013156417,0.00049474393,0.0008208978
1418,0.0013167049,0.0004949187,0.0008217862
1419,0.0013110912,0.0004933465,0.0008177448
1420,0.001315083,0.00049507804,0.0008200049
1421,0.0013265818,0.00049921393,0.0008273678
1422,0.0013387193,0.00050343224,0.000835287
1423,0.0013358601,0.00050233555,0.0008335246
1424,0.0013153929,0.00049493654,0.00082045636
1425,0.0013038227,0.0004904393,0.00081338343
1426,0.0013026084,0.00048970664,0.0008129018
1427,0.0013017847,0.0004893678,0.00081241684
1428,0.0013017036,0.0004894393,0.00081226433
1429,0.0013080253,0.00049182103,0.0008162044
1430,0.0013420405,0.00050375744,0.0008382829
1431,0.0014194297,0.0005303894,0.00088904024
1432,0.0013407044,0.00050301146,0.0008376928
1433,0.0013171529,0.000492764,0.0008243889
1434,0.0013005409,0.0004877478,0.0008127931
1435,0.0013080565,0.0004913867,0.0008166698
1436,0.0012914306,0.00048499857,0.000806432
1437,0.001291233,0.0004844456,0.00080678734
1438,0.0012901131,0.00048452243,0.0008055907
1439,0.0012927159,0.0004855619,0.00080715405
1440,0.0012888904,0.00048398785,0.00080490235
1441,0.0012863491,0.00048291663,0.0008034324
1442,0.0012861163,0.0004827997,0.00080331665
1443,0.0012882269,0.00048355208,0.00080467487
1444,0.0012934746,0.00048542244,0.0008080521
1445,0.0013018565,0.00048837386,0.0008134826
1446,0.0013096007,0.0004910485,0.00081855204
1447,0.0013055243,0.0004895316,0.00081599253
1448,0.0012895863,0.00048375138,0.0008058348
1449,0.0012792653,0.00047981655,0.00079944875
1450,0.0012768474,0.00047875545,0.000798092
1451,0.0012767516,0.00047870117,0.00079805055
1452,0.0012804777,0.00048010622,0.00080037146
1453,0.0012993437,0.00048680292,0.0008125407
1454,0.0013558547,0.00050634076,0.00084951386
1455,0.0013527413,0.00050527765,0.00084746344
1456,0.0012757896,0.0004775021,0.00079828734
1457,0.0012869713,0.00048030587,0.00080666546
1458,0.0012728364,0.0004766695,0.00079616695
1459,0.0012792572,0.00047921724,0.0008000399
1460,0.0012658964,0.00047407407,0.00079182227
1461,0.0012650412,0.00047343792,0.0007916033
1462,0.0012639813,0.00047327383,0.0007907076
1463,0.0012677534,0.0004747396,0.0007930137
1464,0.0012712884,0.00047599207,0.0007952962
1465,0.0012710196,0.00047585406,0.00079516554
1466,0.0012692715,0.0004751611,0.0007941103
1467,0.0012687837,0.0004749008,0.0007938829
1468,0.0012714266,0.00047577682,0.00079564966
1469,0.0012776959,0.0004779439,0.0007997519
1470,0.0012849817,0.00048044673,0.0008045352
1471,0.0012824592,0.00047949763,0.00080296164
1472,0.0012665665,0.00047378064,0.0007927857
1473,0.0012546651,0.00046929636,0.0007853687
1474,0.0012519158,0.0004680504,0.0007838655
1475,0.001251323,0.00046772612,0.0007835969
1476,0.001250853,0.00046757294,0.00078328006
1477,0.0012528392,0.00046837443,0.0007844648
1478,0.001270482,0.00047466633,0.0007958156
1479,0.0013578761,0.0005047588,0.0008531174
1480,0.0013792193,0.00051223236,0.00086698704
1481,0.0012669313,0.0004716668,0.00079526444
1482,0.0012619396,0.0004696007,0.00079233875
1483,0.0012635399,0.00047190502,0.0007916349
1484,0.0012426048,0.00046375606,0.0007788488
1485,0.0012423104,0.00046337405,0.0007789364
1486,0.0012436635,0.000464626,0.00077903754
1487,0.0012378669,0.00046234368,0.0007755233
1488,0.001236728,0.00046153055,0.00077519735
1489,0.0012372662,0.0004619295,0.0007753367
1490,0.0012378831,0.00046222497,0.0007756581
1491,0.001235562,0.0004612309,0.0007743311
1492,0.0012343735,0.00046070534,0.00077366823
1493,0.0012346266,0.00046080662,0.00077382004
1494,0.0012364127,0.00046144633,0.0007749663
1495,0.0012395092,0.0004625426,0.0007769668
1496,0.0012440606,0.00046414006,0.0007799205
1497,0.0012496562,0.00046608565,0.0007835706
1498,0.0012527803,0.0004671341,0.00078564626
1499,0.0012477684,0.00046530494,0.00078246347
1500,0.0012368602,0.00046134353,0.00077551673
1501,0.0012291968,0.00045846007,0.00077073666
1502,0.0012266589,0.00045743395,0.00076922495
1503,0.0012274465,0.00045768995,0.00076975656
1504,0.0012343971,0.00046017868,0.00077421847
1505,0.0012611485,0.000469516,0.0007916325
1506,0.0013105046,0.0004865325,0.0008239723
1507,0.0012637404,0.00047039476,0.00079334545
1508,0.0012263268,0.00045604914,0.00077027763
1509,0.001230826,0.00045713832,0.0007736878
1510,0.0012208829,0.00045475227,0.00076613063
1511,0.0012271687,0.00045717112,0.00076999766
1512,0.0012159193,0.000452976,0.00076294324
1513,0.0012133163,0.00045173487,0.0007615814
1514,0.0012127314,0.00045151226,0.00076121907
1515,0.0012138801,0.00045202416,0.0007618559
1516,0.0012197718,0.00045419912,0.00076557277
1517,0.0012305143,0.00045802983,0.0007724844
1518,0.0012442316,0.0004628147,0.00078141683
1519,0.0012430036,0.0004623509,0.0007806527
1520,0.0012191967,0.00045387342,0.0007653234
1521,0.001206349,0.00044891855,0.0007574305
1522,0.0012068395,0.0004487241,0.0007581154
1523,0.0012064121,0.00044850528,0.0007579068
1524,0.0012046937,0.0004479999,0.00075669383
1525,0.0012051008,0.00044830816,0.00075679255
1526,0.0012159465,0.0004522657,0.0007636808
1527,0.0012736389,0.00047223072,0.00080140826
1528,0.0013493135,0.00049831416,0.0008509993
1529,0.0012173525,0.00045233418,0.00076501834
1530,0.0012306069,0.0004548724,0.0007757346
1531,0.0012086671,0.00044913977,0.00075952726
1532,0.0012036561,0.0004475872,0.0007560688
1533,0.0011969461,0.0004443029,0.0007526433
1534,0.0011946209,0.00044389567,0.00075072516
1535,0.0011969112,0.00044512303,0.0007517882
1536,0.0011921205,0.00044310218,0.0007490183
1537,0.0011907049,0.00044237287,0.00074833195
1538,0.0011909612,0.00044259583,0.0007483654
1539,0.0011927766,0.0004432962,0.0007494804
1540,0.001193067,0.00044336193,0.00074970507
1541,0.0011924696,0.0004431248,0.0007493449
1542,0.0011926859,0.00044317797,0.000749508
1543,0.0011953501,0.0004440899,0.0007512602
1544,0.0012023823,0.0004465482,0.00075583416
1545,0.0012149586,0.000450928,0.0007640305
1546,0.0012227629,0.00045363323,0.00076912966
1547,0.0012053375,0.00044751485,0.0007578226
1548,0.0011841245,0.00043976892,0.00074435567
1549,0.0011816578,0.00043844068,0.0007432171
1550,0.0011825903,0.0004385784,0.00074401195
1551,0.001180938,0.00043803663,0.00074290135
1552,0.0011795507,0.000437686,0.00074186473
1553,0.0011823787,0.00043884994,0.0007435288
1554,0.0012060214,0.0004471877,0.0007588338
1555,0.001301448,0.00047992775,0.0008215203
1556,0.0012801866,0.0004729759,0.0008072106
1557,0.0011994673,0.0004431448,0.0007563226
1558,0.0011862534,0.00043864778,0.00074760563
1559,0.0011913407,0.00044186125,0.00074947946
1560,0.0011718092,0.0004343737,0.0007374355
1561,0.0011712923,0.00043384617,0.0007374462
1562,0.0011724097,0.00043498012,0.0007374298
1563,0.001169043,0.00043369798,0.000735345
1564,0.0011666251,0.00043244186,0.00073418324
1565,0.0011663429,0.0004324312,0.0007339117
1566,0.0011679254,0.000433129,0.00073479634
1567,0.001167784,0.00043303028,0.00073475373
1568,0.0011662315,0.00043241805,0.00073381345
1569,0.001165749,0.00043222157,0.00073352753
1570,0.001166942,0.0004326268,0.0007343152
1571,0.0011710288,0.00043407278,0.0007369561
1572,0.0011807919,0.00043750685,0.000743285
1573,0.001197305,0.00044324587,0.0007540593
1574,0.001202239,0.00044496357,0.0007572754
1575,0.0011748483,0.00043536292,0.00073948543
1576,0.0011577082,0.00042887335,0.00072883494
1577,0.0011602422,0.00042928706,0.0007309552
1578,0.0011595351,0.00042899812,0.00073053705
1579,0.0011563591,0.00042806208,0.00072829705
1580,0.0011568043,0.00042843143,0.0007283728
1581,0.0011675627,0.00043235064,0.00073521206
1582,0.0012121786,0.00044778883,0.0007643897
1583,0.0012695414,0.00046756244,0.0008019789
1584,0.0011728832,0.00043420834,0.0007386748
1585,0.0011745271,0.00043281206,0.0007417149
1586,0.0011537814,0.0004265207,0.0007272607
1587,0.0011623123,0.00043023637,0.00073207606
1588,0.0011484784,0.00042517515,0.0007233031
1589,0.0011467354,0.00042407832,0.00072265713
1590,0.0011457361,0.00042394854,0.0007217875
1591,0.0011480834,0.00042497218,0.00072311115
1592,0.0011493949,0.00042543467,0.00072396017
1593,0.0011469919,0.00042456607,0.0007224258
1594,0.0011452176,0.00042387238,0.000721345
1595,0.0011453788,0.00042387124,0.00072150765
1596,0.0011485486,0.00042499264,0.000723556
1597,0.0011598909,0.0004289729,0.000730918
1598,0.001187164,0.00043840674,0.0007487573
1599,0.0012038621,0.0004442073,0.0007596549
1600,0.0011551457,0.00042729266,0.00072785304
1601,0.0011414248,0.00042153455,0.0007198903
1602,0.0011471567,0.00042311664,0.00072404003
1603,0.0011367205,0.0004200187,0.00071670185
1604,0.0011403445,0.00042164326,0.0007187012
1605,0.0011464356,0.0004239081,0.0007225277
1606,0.0011457093,0.00042367665,0.0007220327
1607,0.0011416645,0.00042218587,0.0007194785
1608,0.0011381878,0.0004208705,0.0007173174
1609,0.0011375867,0.0004205953,0.00071699126
1610,0.0011412966,0.00042187926,0.0007194174
1611,0.0011537988,0.0004262298,0.0007275689
1612,0.0011806203,0.00043547503,0.0007451453
1613,0.0011849467,0.00043701567,0.00074793113
1614,0.0011359152,0.00041987127,0.00071604404
1615,0.0011331799,0.000417899,0.00071528094
1616,0.0011381112,0.0004193077,0.00071880344
1617,0.0011260336,0.00041563087,0.0007104028
1618,0.0011276797,0.00041656845,0.0007111113
1619,0.001133132,0.00041862484,0.0007145072
1620,0.001133957,0.00041893925,0.0007150177
1621,0.0011323503,0.00041832202,0.0007140282
1622,0.0011304946,0.00041760807,0.0007128865
1623,0.0011307223,0.00041763566,0.0007130867
1624,0.0011347054,0.0004190011,0.00071570434
1625,0.0011441909,0.0004222863,0.0007219046
1626,0.0011566966,0.00042659606,0.00073010055
1627,0.0011509749,0.00042462334,0.00072635146
1628,0.0011236762,0.0004150026,0.0007086737
1629,0.001115778,0.00041170142,0.0007040766
1630,0.0011248644,0.00041430502,0.00071055937
1631,0.0011302141,0.00041588186,0.0007143323
1632,0.0011252244,0.00041420307,0.0007110214
1633,0.0011162221,0.00041136856,0.00070485356
1634,0.0011123298,0.00041032615,0.00070200366
1635,0.0011173793,0.00041229944,0.0007050798
1636,0.0011424004,0.00042105245,0.000721348
1637,0.0012034803,0.0004420424,0.00076143787
1638,0.001175667,0.0004327601,0.000742907
1639,0.0011150552,0.0004107034,0.00070435175
1640,0.0011252459,0.00041342844,0.0007118175
1641,0.0011093738,0.00040909453,0.0007002792
1642,0.0011148165,0.00041124664,0.0007035698
1643,0.0011029484,0.00040684198,0.00069610635
1644,0.0011032788,0.00040664084,0.00069663796
1645,0.0011021519,0.0004063502,0.00069580175
1646,0.0011029326,0.0004067747,0.000696158
1647,0.0011066456,0.00040813608,0.00069850957
1648,0.0011094307,0.0004091676,0.0007002631
1649,0.0011120058,0.00041007146,0.0007019344
1650,0.0011164474,0.00041157985,0.00070486753
1651,0.001122316,0.00041359875,0.0007087172
1652,0.0011252995,0.0004146113,0.00071068824
1653,0.0011175644,0.00041189755,0.000705667
1654,0.0011031897,0.00040678898,0.0006964006
1655,0.0010953853,0.00040383448,0.00069155096
1656,0.0010948628,0.00040339722,0.00069146557
1657,0.0010979599,0.0004042002,0.0006937598
1658,0.0011080657,0.00040726052,0.0007008051
1659,0.0011383203,0.00041683775,0.0007214826
1660,0.0011702395,0.0004269211,0.0007433184
1661,0.0011133077,0.00040836292,0.0007049448
1662,0.0011115577,0.00040891572,0.0007026419
1663,0.0011261426,0.00041442298,0.00071171956
1664,0.0010899534,0.00040167003,0.0006882833
1665,0.0010904061,0.00040109703,0.00068930915
1666,0.0010863985,0.00039990884,0.0006864897
1667,0.001089799,0.00040140058,0.00068839843
1668,0.0010985563,0.00040454327,0.000694013
1669,0.0010980096,0.0004044487,0.00069356087
1670,0.0010927016,0.0004025438,0.0006901578
1671,0.0010884007,0.00040093926,0.0006874614
1672,0.0010868968,0.0004003481,0.0006865487
1673,0.0010898841,0.0004013616,0.0006885224
1674,0.0011008217,0.00040517646,0.0006956453
1675,0.0011282227,0.0004145955,0.0007136271
1676,0.00114723,0.00042115792,0.0007260722
1677,0.0010974426,0.0004040353,0.0006934072
1678,0.0010829663,0.00039806988,0.0006848965
1679,0.0010907998,0.00040034126,0.00069045863
1680,0.0010779147,0.00039641527,0.0006814995
1681,0.0010799178,0.00039747648,0.0006824413
1682,0.0010857289,0.00039963576,0.00068609323
1683,0.0010844214,0.00039921587,0.0006852056
1684,0.001080586,0.0003978086,0.00068277743
1685,0.0010779505,0.00039680008,0.0006811504
1686,0.0010778608,0.0003967192,0.0006811417
1687,0.0010824752,0.00039832128,0.00068415375
1688,0.001099605,0.00040424266,0.0006953623
1689,0.0011412181,0.00041846713,0.000722751
1690,0.001139545,0.00041803697,0.00072150794
1691,0.0010734936,0.00039490173,0.0006785919
1692,0.0010895109,0.00039916378,0.00069034705
1693,0.0010735508,0.00039418545,0.0006793652
1694,0.001071222,0.00039400117,0.00067722076
1695,0.0010728097,0.0003946596,0.00067815004
1696,0.0010649353,0.0003917969,0.00067313854
1697,0.0010641422,0.00039125152,0.00067289075
1698,0.0010649026,0.00039135272,0.00067354995
1699,0.001063836,0.00039097518,0.00067286077
1700,0.0010629721,0.00039072873,0.0006722435
1701,0.0010629381,0.00039080356,0.0006721345
1702,0.0010655363,0.0003918002,0.00067373615
1703,0.0010858,0.00039884026,0.00068695983
1704,0.0011919261,0.0004348833,0.0007570428
1705,0.0012104876,0.0004417052,0.00076878234
1706,0.0010962683,0.00040078058,0.0006954877
1707,0.001076055,0.00039408173,0.00068197324
1708,0.0010764523,0.00039546075,0.0006809916
1709,0.0010611824,0.00038923463,0.00067194767
1710,0.0010554952,0.00038760217,0.00066789304
1711,0.001056539,0.00038849926,0.00066803984
1712,0.0010515108,0.0003862905,0.00066522026
1713,0.0010519671,0.00038640507,0.00066556205
1714,0.0010523609,0.00038679817,0.00066556263
1715,0.0010500115,0.00038591007,0.0006641014
1716,0.0010502001,0.00038578478,0.0006644153
1717,0.0010497621,0.00038569875,0.0006640635
1718,0.0010500601,0.0003858757,0.0006641845
1719,0.0010502285,0.0003858913,0.0006643373
1720,0.0010495723,0.00038565745,0.0006639149
1721,0.0010495231,0.00038562165,0.00066390145
1722,0.0010502955,0.00038587998,0.00066441554
1723,0.0010530712,0.00038687172,0.00066619954
1724,0.0010625034,0.00039015003,0.00067235343
1725,0.0010902121,0.00039964894,0.00069056294
1726,0.0011257242,0.00041178553,0.0007139387
1727,0.0010770526,0.0003952555,0.000681797
1728,0.0010505714,0.00038514377,0.00066542765
1729,0.0010621586,0.00038856428,0.00067359424
1730,0.0010434054,0.00038284264,0.00066056283
1731,0.0010481034,0.000384815,0.0006632884
1732,0.0010465733,0.00038435325,0.00066222
1733,0.0010397477,0.0003818729,0.0006578748
1734,0.0010390329,0.0003813793,0.0006576536
1735,0.0010398874,0.00038150858,0.0006583789
1736,0.0010397256,0.000381395,0.00065833057
1737,0.0010397411,0.0003813655,0.0006583756
1738,0.0010405349,0.00038157505,0.0006589598
1739,0.0010442339,0.0003826652,0.0006615687
1740,0.0010638869,0.0003888379,0.0006750491
1741,0.0011399351,0.0004132532,0.0007266817
1742,0.0011474286,0.0004152373,0.0007321914
1743,0.0010579213,0.0003870518,0.00067086954
1744,0.0010777026,0.0003946929,0.00068300957
1745,0.0010384074,0.00038033538,0.00065807224
1746,0.0010357881,0.00037930754,0.0006564805
1747,0.0010378595,0.0003808114,0.0006570481
1748,0.0010289418,0.0003775447,0.0006513972
1749,0.0010284638,0.00037700273,0.0006514611
1750,0.0010268829,0.00037674175,0.0006501411
1751,0.0010299414,0.00037793885,0.00065200246
1752,0.0010294872,0.0003777416,0.0006517456
1753,0.0010271284,0.000376883,0.0006502454
1754,0.0010268094,0.0003767215,0.000650088
1755,0.0010275707,0.00037698913,0.00065058155
1756,0.0010309491,0.00037817293,0.0006527761
1757,0.0010406593,0.0003815397,0.00065911957
1758,0.001062262,0.00038892694,0.0006733349
1759,0.0010819475,0.00039563223,0.00068631535
1760,0.001049731,0.00038469522,0.00066503574
1761,0.0010227592,0.00037489177,0.0006478674
1762,0.0010324287,0.00037758818,0.00065484055
1763,0.0010272287,0.0003759487,0.00065128
1764,0.0010198149,0.0003737803,0.00064603455
1765,0.0010240488,0.00037545766,0.00064859114
1766,0.0010334521,0.00037880568,0.0006546464
1767,0.0010451144,0.00038281913,0.00066229515
1768,0.0010515443,0.00038500526,0.0006665391
1769,0.0010384877,0.0003805107,0.0006579769
1770,0.0010193619,0.00037375666,0.0006456051
1771,0.0010157434,0.000372163,0.0006435804
1772,0.0010213252,0.0003737535,0.0006475717
1773,0.0010293614,0.0003762073,0.00065315404
1774,0.0010384546,0.00037902032,0.0006594343
1775,0.0010410682,0.0003797639,0.0006613043
1776,0.0010279078,0.00037549538,0.0006524124
1777,0.0010135558,0.00037104086,0.00064251496
1778,0.0010181867,0.0003729599,0.00064522674
1779,0.0010505497,0.00038412807,0.0006664216
1780,0.0010968536,0.0003999419,0.00069691165
1781,0.001045976,0.0003828063,0.00066316966
1782,0.0010161406,0.0003715374,0.0006446033
1783,0.001022405,0.0003733243,0.00064908067
1784,0.0010080405,0.0003691604,0.0006388801
1785,0.0010162933,0.0003722276,0.0006440656
1786,0.0010101105,0.00037011955,0.00063999096
1787,0.0010038725,0.00036781654,0.00063605595
1788,0.0010039608,0.00036764969,0.00063631113
1789,0.0010037272,0.00036751942,0.0006362078
1790,0.0010031448,0.00036737262,0.00063577207
1791,0.0010045575,0.00036795056,0.0006366068
1792,0.0010129777,0.00037093475,0.0006420429
1793,0.0010551728,0.00038527136,0.00066990143
1794,0.0011533964,0.0004184288,0.0007349677
1795,0.0010468034,0.00038265708,0.0006641462
1796,0.0010410867,0.0003785744,0.0006625123
1797,0.001006418,0.00036797707,0.00063844095
1798,0.0010114425,0.00037025788,0.0006411846
1799,0.0009990968,0.0003653899,0.00063370686
1800,0.0009975226,0.0003648783,0.00063264434
1801,0.0009972424,0.0003652442,0.00063199823
1802,0.000995054,0.00036441322,0.00063064095
1803,0.0009937308,0.00036368985,0.000630041
1804,0.0009935787,0.0003636535,0.0006299252
1805,0.0009936012,0.00036377963,0.0006298215
1806,0.0009943089,0.00036403476,0.00063027407
1807,0.0009948678,0.00036424203,0.0006306258
1808,0.000995062,0.0003643256,0.0006307364
1809,0.0009961772,0.00036469827,0.0006314789
1810,0.0010003345,0.00036613378,0.0006342008
1811,0.0010146858,0.00037104858,0.0006436372
1812,0.0010540719,0.00038438314,0.0006696889
1813,0.0010735799,0.00039106843,0.00068251137
1814,0.0010006448,0.0003661322,0.0006345125
1815,0.0010103268,0.00036820667,0.0006421201
1816,0.0009996911,0.00036485156,0.0006348395
1817,0.0009899855,0.00036219662,0.0006277889
1818,0.0009935953,0.00036355061,0.0006300446
1819,0.0009858692,0.00036079987,0.0006250693
1820,0.0009853541,0.0003603814,0.0006249727
1821,0.0009871493,0.0003608144,0.0006263349
1822,0.0009862088,0.0003604778,0.00062573113
1823,0.0009846147,0.00035999852,0.0006246163
1824,0.0009839326,0.0003598216,0.000624111
1825,0.0009837579,0.00035980475,0.0006239531
1826,0.0009840705,0.00035996028,0.00062411017
1827,0.0009893245,0.00036182397,0.0006275005
1828,0.0010345418,0.000377154,0.0006573878
1829,0.0012243433,0.00044090464,0.00078343874
1830,0.0010607775,0.0003862475,0.00067452993
1831,0.001051739,0.000380449,0.0006712899
1832,0.0010117604,0.00036887065,0.0006428898
1833,0.0009885081,0.0003603994,0.0006281086
1834,0.0009804956,0.00035805276,0.000622443
1835,0.0009772093,0.000357351,0.0006198582
1836,0.0009737,0.00035577116,0.00061792886
1837,0.0009752358,0.00035654343,0.00061869225
1838,0.00097129314,0.00035513748,0.0006161556
1839,0.00097173336,0.0003551835,0.0006165499
1840,0.00097178126,0.00035534447,0.0006164367
1841,0.00097010384,0.00035470093,0.000615403
1842,0.0009708242,0.00035489103,0.0006159332
1843,0.00097007555,0.00035470133,0.00061537424
1844,0.0009700442,0.0003546872,0.0006153569
1845,0.000969649,0.00035449257,0.00061515643
1846,0.0009693297,0.00035438317,0.00061494665
1847,0.00096933515,0.0003543851,0.00061495
1848,0.00096942415,0.00035441908,0.00061500515
1849,0.0009694281,0.00035441914,0.000615009
1850,0.0009696673,0.00035449784,0.0006151694
1851,0.00097055867,0.00035481076,0.0006157478
1852,0.00097312016,0.00035570606,0.00061741413
1853,0.0009824015,0.00035888967,0.00062351185
1854,0.0010134915,0.0003694139,0.0006440776
1855,0.001063014,0.0003861275,0.00067688647
1856,0.0010046755,0.00036655218,0.0006381233
1857,0.0009801249,0.00035706823,0.0006230567
1858,0.0009858343,0.00035877794,0.0006270563
1859,0.00096531975,0.0003526182,0.00061270146
1860,0.00097017275,0.0003544346,0.0006157382
1861,0.00096156547,0.00035134435,0.0006102211
1862,0.0009627438,0.0003515006,0.00061124325
1863,0.0009628578,0.00035146228,0.0006113956
1864,0.0009601701,0.00035063477,0.0006095353
1865,0.00095955975,0.00035052374,0.00060903595
