,loss,residual_loss,bound_loss,init_loss
60,0.45284858,0.0019849697,0.36228976,0.22384629
61,0.45273238,0.0019645863,0.3601065,0.22383937
62,0.4526208,0.0019443048,0.35799122,0.22383256
63,0.4525129,0.001924187,0.3559408,0.2238257
64,0.45240816,0.0019042834,0.35395226,0.22381869
65,0.45230597,0.0018846325,0.35202286,0.22381139
66,0.4522059,0.0018652655,0.35014996,0.22380376
67,0.45210758,0.0018461961,0.34833106,0.2237958
68,0.45201078,0.0018274393,0.3465639,0.22378743
69,0.45191497,0.0018090035,0.34484625,0.22377864
70,0.45182008,0.0017908948,0.34317604,0.22376938
71,0.45172587,0.0017731059,0.34155127,0.22375968
72,0.45163193,0.0017556403,0.3399701,0.22374949
73,0.45153818,0.001738492,0.3384308,0.22373879
74,0.45144454,0.0017216562,0.33693168,0.22372758
75,0.4513506,0.001705129,0.33547112,0.22371581
76,0.45125636,0.0016889013,0.3340477,0.22370355
77,0.4511617,0.001672966,0.33265984,0.22369072
78,0.45106643,0.0016573155,0.3313063,0.22367735
79,0.4509705,0.0016419456,0.3299858,0.22366342
80,0.45087367,0.001626847,0.3286971,0.22364894
81,0.45077595,0.0016120145,0.32743895,0.22363389
82,0.4506773,0.0015974364,0.3262103,0.22361827
83,0.45057756,0.0015831128,0.3250101,0.22360209
84,0.45047665,0.0015690323,0.3238373,0.2235853
85,0.4503746,0.0015551931,0.322691,0.22356804
86,0.4502712,0.0015415861,0.3215702,0.22355011
87,0.45016646,0.0015282042,0.32047394,0.22353168
88,0.45006046,0.0015150482,0.31940153,0.22351268
89,0.44995293,0.0015021109,0.31835216,0.22349317
90,0.44984403,0.0014893834,0.317325,0.22347307
91,0.44973364,0.0014768663,0.31631938,0.22345245
92,0.44962174,0.0014645539,0.31533447,0.22343127
93,0.4495082,0.0014524419,0.3143697,0.22340958
94,0.44939312,0.0014405258,0.31342444,0.22338736
95,0.44927645,0.0014288038,0.31249794,0.22336467
96,0.44915813,0.0014172725,0.31158972,0.22334139
97,0.44903818,0.0014059277,0.3106992,0.22331765
98,0.4489165,0.001394766,0.30982575,0.2232934
99,0.44879317,0.0013837881,0.30896893,0.22326866
100,0.44866806,0.0013729868,0.30812818,0.22324339
101,0.44854125,0.0013623626,0.30730304,0.2232177
102,0.44841275,0.001351911,0.30649304,0.22319153
103,0.44828242,0.0013416328,0.30569765,0.22316487
104,0.44815046,0.0013315236,0.3049165,0.22313774
105,0.44801655,0.0013215813,0.30414918,0.22311017
106,0.4478809,0.0013118025,0.3033953,0.22308214
107,0.44774342,0.0013021905,0.30265445,0.22305366
108,0.44760418,0.0012927393,0.30192626,0.22302476
109,0.44746304,0.0012834468,0.30121037,0.22299543
110,0.44732013,0.001274314,0.30050653,0.22296564
111,0.44717532,0.001265337,0.2998143,0.22293544
112,0.4470287,0.0012565141,0.2991334,0.22290485
113,0.4468802,0.0012478455,0.29846343,0.22287385
114,0.4467298,0.0012393278,0.29780418,0.22284243
115,0.4465776,0.0012309595,0.29715532,0.22281063
116,0.44642344,0.0012227395,0.29651654,0.22277844
117,0.44626746,0.0012146665,0.29588762,0.22274585
118,0.44610947,0.0012067358,0.29526833,0.22271292
119,0.44594973,0.001198947,0.29465833,0.22267959
120,0.44578797,0.0011913012,0.29405743,0.22264591
121,0.44562435,0.0011837913,0.29346538,0.2226119
122,0.4454588,0.0011764185,0.292882,0.22257753
123,0.44529134,0.0011691789,0.292307,0.2225428
124,0.4451219,0.0011620724,0.29174015,0.22250772
125,0.44495058,0.0011550942,0.29118127,0.22247234
126,0.44477734,0.0011482431,0.29063016,0.22243664
127,0.4446021,0.0011415163,0.2900867,0.22240062
128,0.44442502,0.001134909,0.28955057,0.2223643
129,0.44424587,0.0011284215,0.28902164,0.22232768
130,0.4440648,0.0011220507,0.28849977,0.2222908
131,0.4438818,0.0011157917,0.2879847,0.2222536
132,0.4436969,0.0011096408,0.28747633,0.22221616
133,0.44350997,0.0011035968,0.28697446,0.22217841
134,0.44332105,0.0010976542,0.28647894,0.22214046
135,0.4431302,0.0010918108,0.28598964,0.22210221
136,0.44293737,0.0010860629,0.2855064,0.22206375
137,0.44274265,0.0010804053,0.28502908,0.22202507
138,0.44254583,0.0010748345,0.28455755,0.22198614
139,0.44234705,0.0010693483,0.28409165,0.221947
140,0.4421464,0.0010639403,0.28363124,0.22190766
141,0.4419437,0.0010586043,0.28317618,0.22186813
142,0.44173893,0.0010533397,0.2827264,0.22182842
143,0.44153228,0.001048142,0.28228176,0.2217885
144,0.4413236,0.0010430019,0.28184214,0.22174843
145,0.44111294,0.0010379172,0.2814074,0.22170822
146,0.44090027,0.001032884,0.2809774,0.22166784
147,0.4406856,0.0010278962,0.2805521,0.22162735
148,0.44046897,0.0010229482,0.28013134,0.22158667
149,0.4402503,0.0010180346,0.27971506,0.22154593
150,0.44002962,0.0010131493,0.27930313,0.22150505
151,0.43980694,0.001008288,0.27889544,0.22146411
152,0.4395822,0.0010034451,0.2784919,0.22142303
153,0.43935555,0.0009986161,0.27809247,0.2213819
154,0.4391268,0.0009937931,0.277697,0.22134069
155,0.43889603,0.0009889733,0.2773054,0.22129941
156,0.43866333,0.0009841517,0.2769176,0.22125812
157,0.4384285,0.0009793199,0.2765335,0.22121677
158,0.4381917,0.0009744774,0.27615306,0.22117536
159,0.43795282,0.0009696173,0.27577615,0.22113398
160,0.43771195,0.0009647349,0.27540272,0.22109255
161,0.43746907,0.00095982663,0.27503267,0.22105117
162,0.43722406,0.00095488894,0.27466598,0.22100978
163,0.43697706,0.00094991934,0.2743025,0.22096841
164,0.4367281,0.0009449101,0.27394223,0.22092704
165,0.436477,0.00093986455,0.27358508,0.22088578
166,0.4362239,0.00093477435,0.27323097,0.22084455
167,0.4359688,0.00092963997,0.27287984,0.22080341
168,0.43571156,0.0009244576,0.27253157,0.22076233
169,0.43545237,0.0009192275,0.27218616,0.22072133
170,0.43519115,0.0009139439,0.27184352,0.22068048
171,0.43492788,0.0009086104,0.2715036,0.22063974
172,0.43466258,0.0009032218,0.27116638,0.2205991
173,0.43439525,0.0008977776,0.27083173,0.22055861
174,0.43412596,0.0008922789,0.27049965,0.22051828
175,0.43385458,0.00088672305,0.27017003,0.22047813
176,0.4335812,0.00088111113,0.2698429,0.22043817
177,0.43330583,0.00087544165,0.2695181,0.2203984
178,0.43302852,0.0008697142,0.26919568,0.22035888
179,0.4327491,0.0008639299,0.26887554,0.22031955
180,0.43246776,0.00085809163,0.26855758,0.2202805
181,0.4321844,0.0008521965,0.26824182,0.22024167
182,0.43189913,0.0008462466,0.2679282,0.22020313
183,0.43161184,0.00084024295,0.2676167,0.2201649
184,0.43132263,0.00083418953,0.2673072,0.22012694
185,0.43103153,0.0008280838,0.2669997,0.22008935
186,0.4307383,0.00082193257,0.26669416,0.2200521
187,0.4304433,0.00081573485,0.26639056,0.2200152
188,0.4301463,0.00080949627,0.2660888,0.21997866
189,0.42984742,0.0008032184,0.26578885,0.21994253
190,0.42954665,0.0007969076,0.26549068,0.2199068
191,0.42924404,0.0007905645,0.2651943,0.21987149
192,0.42893943,0.0007841966,0.2648996,0.21983667
193,0.42863306,0.00077780784,0.2646066,0.21980229
194,0.42832485,0.00077140436,0.2643152,0.21976838
195,0.4280147,0.0007649927,0.2640254,0.219735
196,0.42770284,0.0007585781,0.26373714,0.21970212
197,0.42738914,0.00075216976,0.26345044,0.21966982
198,0.42707357,0.0007457733,0.26316524,0.21963806
199,0.4267563,0.0007393992,0.2628814,0.21960688
200,0.42643723,0.00073305436,0.26259908,0.21957631
201,0.42611647,0.0007267493,0.26231813,0.21954636
202,0.4257939,0.0007204929,0.2620385,0.21951704
203,0.4254697,0.0007142959,0.2617602,0.21948843
204,0.42514378,0.0007081704,0.2614832,0.21946049
205,0.4248162,0.00070212653,0.26120746,0.21943326
206,0.42448682,0.0006961751,0.26093292,0.21940677
207,0.42415595,0.00069033256,0.26065966,0.21938102
208,0.42382345,0.0006846074,0.26038754,0.21935609
209,0.4234894,0.0006790153,0.26011652,0.21933198
210,0.4231537,0.00067356846,0.25984663,0.21930866
211,0.42281646,0.00066828204,0.2595778,0.2192862
212,0.42247778,0.0006631711,0.25931004,0.21926466
213,0.4221375,0.0006582481,0.25904334,0.219244
214,0.4217958,0.000653531,0.25877768,0.2192243
215,0.42145267,0.0006490302,0.25851297,0.21920553
216,0.4211081,0.00064476713,0.2582492,0.21918778
217,0.4207622,0.0006407535,0.25798637,0.21917108
218,0.42041487,0.00063700497,0.25772446,0.21915539
219,0.4200663,0.0006335393,0.25746337,0.21914081
220,0.41971636,0.0006303709,0.25720313,0.21912737
221,0.41936517,0.0006275163,0.2569438,0.21911502
222,0.41901284,0.00062499184,0.2566852,0.21910389
223,0.4186592,0.0006228109,0.25642738,0.21909395
224,0.41830444,0.0006209926,0.25617036,0.21908526
225,0.41794857,0.00061954826,0.25591406,0.21907787
226,0.41759166,0.00061849674,0.25565848,0.21907179
227,0.4172337,0.00061785185,0.25540358,0.21906705
228,0.4168747,0.00061762705,0.2551494,0.21906368
229,0.4165148,0.0006178391,0.25489587,0.21906176
230,0.416154,0.00061849935,0.254643,0.2190613
231,0.41579232,0.0006196238,0.25439063,0.21906236
232,0.41542983,0.0006212251,0.25413895,0.21906492
233,0.41506663,0.00062331354,0.25388783,0.21906908
234,0.4147027,0.00062590546,0.25363722,0.21907482
235,0.4143381,0.0006290103,0.25338715,0.21908227
236,0.41397294,0.00063263904,0.2531376,0.21909137
237,0.4136073,0.0006368031,0.2528886,0.21910219
238,0.41324115,0.00064151234,0.25263998,0.21911483
239,0.41287464,0.00064677536,0.25239193,0.21912928
240,0.41250783,0.00065260235,0.25214428,0.21914554
241,0.41214076,0.00065899844,0.2518971,0.21916373
242,0.4117735,0.00066597416,0.25165027,0.21918385
243,0.4114062,0.000673534,0.25140384,0.21920593
244,0.41103888,0.00068168447,0.25115782,0.21923006
245,0.41067165,0.00069042883,0.25091222,0.21925619
246,0.4103046,0.0006997736,0.25066692,0.21928446
247,0.4099378,0.00070972077,0.25042194,0.21931486
248,0.40957135,0.00072027196,0.2501773,0.2193474
249,0.40920544,0.00073143,0.24993296,0.21938217
250,0.40884003,0.0007431943,0.2496889,0.21941917
251,0.40847534,0.00075556565,0.24944511,0.21945843
252,0.40811148,0.0007685417,0.24920164,0.21950002
253,0.40774846,0.0007821202,0.24895848,0.21954396
254,0.4073866,0.0007962984,0.2487155,0.21959026
255,0.40702587,0.00081107335,0.24847278,0.21963894
256,0.40666643,0.00082643516,0.24823031,0.21969005
257,0.4063084,0.0008423849,0.24798802,0.21974364
258,0.40595198,0.00085890543,0.24774596,0.21979968
259,0.40559727,0.00087599846,0.24750412,0.21985821
260,0.4052444,0.00089364714,0.24726246,0.21991928
261,0.40489355,0.0009118449,0.24702099,0.21998286
262,0.4045449,0.00093057816,0.24677974,0.22004898
263,0.4041984,0.0009498351,0.24653864,0.22011764
264,0.40385446,0.0009696026,0.24629775,0.22018886
265,0.40351313,0.0009898639,0.24605702,0.22026262
266,0.40317455,0.0010106053,0.24581647,0.22033894
267,0.40283895,0.0010318074,0.24557608,0.22041783
268,0.40250635,0.0010534548,0.24533585,0.22049925
269,0.4021771,0.0010755276,0.24509577,0.22058323
270,0.40185112,0.001098004,0.24485587,0.22066967
271,0.40152875,0.0011208666,0.24461617,0.22075863
272,0.40121,0.001144092,0.24437663,0.22085008
273,0.4008952,0.0011676581,0.24413724,0.22094396
274,0.4005844,0.0011915398,0.24389803,0.22104022
275,0.40027767,0.0012157164,0.243659,0.22113891
276,0.3999752,0.0012401605,0.24342014,0.22123988
277,0.39967722,0.0012648471,0.2431815,0.22134316
278,0.39938375,0.0012897509,0.24294302,0.22144869
279,0.39909488,0.0013148449,0.24270475,0.22155635
280,0.3988109,0.0013401026,0.24246667,0.22166619
281,0.39853176,0.0013654968,0.24222879,0.22177808
282,0.39825758,0.0013910014,0.24199113,0.22189195
283,0.39798853,0.0014165879,0.24175373,0.22200772
284,0.39772466,0.001442229,0.24151656,0.22212537
285,0.39746603,0.0014678983,0.24127962,0.22224478
286,0.39721268,0.001493568,0.24104296,0.22236586
287,0.3969648,0.0015192099,0.24080653,0.22248857
288,0.39672226,0.001544799,0.24057041,0.22261271
289,0.39648524,0.0015703088,0.24033459,0.22273836
290,0.3962537,0.0015957134,0.24009907,0.2228653
291,0.39602774,0.0016209884,0.23986381,0.22299345
292,0.39580733,0.001646108,0.23962893,0.22312272
293,0.3955924,0.001671051,0.23939437,0.22325301
294,0.39538306,0.0016957928,0.23916015,0.22338429
295,0.39517924,0.0017203132,0.23892632,0.22351627
296,0.39498088,0.0017445895,0.2386929,0.22364902
297,0.39478806,0.0017686024,0.23845983,0.22378238
298,0.39460066,0.0017923333,0.23822716,0.2239162
299,0.39441863,0.0018157637,0.23799491,0.22405043
300,0.39424187,0.001838878,0.23776312,0.22418495
301,0.3940704,0.0018616617,0.23753175,0.2243196
302,0.39390415,0.0018840991,0.23730086,0.22445436
303,0.39374298,0.0019061767,0.23707038,0.22458906
304,0.3935868,0.0019278846,0.23684043,0.2247236
305,0.39343563,0.0019492113,0.236611,0.22485793
306,0.39328927,0.0019701468,0.23638208,0.22499187
307,0.39314765,0.0019906822,0.23615374,0.22512539
308,0.39301062,0.002010813,0.2359259,0.22525832
309,0.39287812,0.0020305298,0.23569861,0.22539067
310,0.39275008,0.0020498289,0.23547184,0.22552225
311,0.39262632,0.0020687063,0.23524565,0.22565302
312,0.3925067,0.0020871598,0.23502006,0.22578292
313,0.3923912,0.0021051855,0.23479508,0.22591178
314,0.39227962,0.0021227838,0.2345707,0.2260396
315,0.39217183,0.0021399548,0.23434694,0.2261663
316,0.39206773,0.0021566988,0.23412386,0.22629175
317,0.39196724,0.0021730177,0.2339014,0.2264159
318,0.3918702,0.002188913,0.23367958,0.22653873
319,0.39177647,0.0022043886,0.23345846,0.22666016
320,0.39168593,0.0022194474,0.233238,0.2267801
321,0.39159852,0.0022340915,0.23301822,0.22689855
322,0.39151406,0.0022483296,0.23279913,0.22701542
323,0.39143237,0.002262165,0.23258072,0.22713065
324,0.39135355,0.0022756027,0.23236303,0.22724426
325,0.39127728,0.0022886486,0.2321461,0.22735615
326,0.3912035,0.0023013111,0.23192984,0.22746632
327,0.39113218,0.0023135953,0.23171434,0.22757475
328,0.3910631,0.0023255092,0.23149955,0.22768137
329,0.39099625,0.0023370576,0.23128554,0.22778621
330,0.39093143,0.0023482516,0.23107228,0.22788918
331,0.3908686,0.0023590957,0.23085976,0.22799034
332,0.3908077,0.002369598,0.23064801,0.22808965
333,0.3907486,0.0023797662,0.23043701,0.22818708
334,0.39069116,0.0023896098,0.2302268,0.22828262
335,0.3906354,0.0023991351,0.23001738,0.2283763
336,0.39058116,0.002408351,0.22980872,0.2284681
337,0.39052835,0.002417265,0.22960086,0.22855802
338,0.390477,0.0024258853,0.22939378,0.22864607
339,0.39042693,0.0024342209,0.22918752,0.22873226
340,0.39037806,0.0024422784,0.22898205,0.22881658
341,0.39033037,0.0024500652,0.22877736,0.22889903
342,0.39028376,0.0024575894,0.22857347,0.2289797
343,0.39023829,0.0024648593,0.2283704,0.2290585
344,0.3901937,0.0024718798,0.2281681,0.22913554
345,0.3901501,0.0024786612,0.2279666,0.22921081
346,0.3901074,0.0024852124,0.22776593,0.22928432
347,0.39006543,0.002491537,0.22756605,0.22935605
348,0.39002427,0.0024976418,0.22736701,0.22942607
349,0.38998386,0.0025035345,0.22716878,0.22949442
350,0.3899441,0.0025092228,0.22697137,0.22956114
351,0.38990498,0.0025147118,0.22677477,0.22962618
352,0.38986647,0.0025200092,0.22657897,0.22968964
353,0.3898285,0.0025251221,0.22638397,0.22975154
354,0.38979107,0.0025300551,0.22618973,0.22981183
355,0.38975415,0.0025348153,0.22599636,0.22987068
356,0.38971767,0.0025394086,0.22580378,0.22992797
357,0.38968164,0.0025438396,0.22561203,0.22998385
358,0.389646,0.0025481149,0.22542109,0.23003832
359,0.38961077,0.0025522413,0.22523092,0.23009133
360,0.3895758,0.00255622,0.2250416,0.23014303
361,0.38954124,0.0025600595,0.22485302,0.2301934
362,0.389507,0.0025637639,0.22466528,0.23024249
363,0.38947302,0.0025673392,0.22447833,0.2302903
364,0.38943928,0.002570789,0.22429217,0.23033686
365,0.38940582,0.0025741193,0.22410682,0.23038225
366,0.38937256,0.00257733,0.22392225,0.23042648
367,0.38933954,0.002580431,0.22373846,0.23046958
368,0.38930672,0.002583425,0.22355549,0.23051155
369,0.38927406,0.0025863152,0.22337325,0.23055246
370,0.38924164,0.0025891052,0.2231918,0.23059234
371,0.38920927,0.0025918006,0.22301114,0.2306312
372,0.38917717,0.0025944035,0.22283123,0.2306691
373,0.38914517,0.0025969185,0.22265214,0.23070607
374,0.38911325,0.00259935,0.22247379,0.2307421
375,0.38908154,0.0026017013,0.22229621,0.23077723
376,0.38904983,0.0026039737,0.2221194,0.23081155
377,0.38901836,0.0026061696,0.22194332,0.23084502
378,0.38898686,0.0026082948,0.22176799,0.23087767
379,0.38895553,0.0026103514,0.22159341,0.23090954
380,0.3889242,0.0026123426,0.22141957,0.2309407
381,0.38889304,0.0026142707,0.2212465,0.2309711
382,0.3888619,0.0026161394,0.22107418,0.23100086
383,0.38883084,0.0026179496,0.2209026,0.2310299
384,0.38879988,0.0026197052,0.22073177,0.23105833
385,0.3887689,0.002621409,0.22056165,0.23108613
386,0.388738,0.0026230626,0.22039226,0.23111331
387,0.3887072,0.0026246686,0.22022359,0.23113994
388,0.3886764,0.0026262295,0.22005564,0.231166
389,0.38864565,0.002627746,0.21988839,0.23119156
390,0.38861495,0.002629221,0.21972185,0.23121662
391,0.3885843,0.002630657,0.21955602,0.23124114
392,0.38855362,0.0026320557,0.21939088,0.23126522
393,0.38852304,0.0026334184,0.21922645,0.23128887
394,0.38849247,0.0026347474,0.2190627,0.23131207
395,0.3884619,0.002636043,0.21889965,0.23133484
396,0.38843137,0.0026373086,0.21873729,0.23135725
397,0.38840088,0.0026385458,0.21857557,0.23137924
398,0.38837042,0.002639756,0.21841455,0.23140094
399,0.38833994,0.00264094,0.2182542,0.23142223
400,0.38830954,0.0026420993,0.21809451,0.23144324
401,0.3882791,0.0026432374,0.21793552,0.23146391
402,0.38824874,0.0026443512,0.21777715,0.23148432
403,0.3882183,0.0026454448,0.21761945,0.2315044
404,0.38818792,0.0026465193,0.2174624,0.23152423
405,0.38815755,0.002647576,0.21730602,0.23154382
406,0.3881272,0.0026486157,0.21715027,0.23156314
407,0.38809687,0.0026496402,0.21699513,0.23158224
408,0.38806653,0.0026506486,0.21684067,0.23160115
409,0.38803622,0.0026516435,0.21668683,0.2316198
410,0.3880059,0.0026526253,0.21653359,0.23163828
411,0.38797563,0.0026535946,0.216381,0.23165658
412,0.3879453,0.0026545518,0.21622902,0.2316747
413,0.38791502,0.002655501,0.21607767,0.23169267
414,0.38788468,0.0026564389,0.21592695,0.23171048
415,0.3878545,0.0026573676,0.2157768,0.23172812
416,0.38782415,0.0026582885,0.21562727,0.23174565
417,0.38779387,0.002659203,0.21547835,0.23176305
418,0.38776356,0.0026601101,0.21532999,0.23178032
419,0.38773334,0.0026610128,0.21518223,0.23179746
420,0.38770306,0.0026619094,0.21503508,0.23181453
421,0.38767284,0.0026628003,0.21488851,0.23183148
422,0.38764256,0.0026636883,0.21474251,0.23184833
423,0.38761228,0.002664573,0.21459708,0.23186512
424,0.38758203,0.0026654531,0.21445222,0.23188183
425,0.3875518,0.0026663307,0.21430795,0.23189847
426,0.38752154,0.002667206,0.21416423,0.23191504
427,0.3874913,0.00266808,0.21402106,0.23193154
428,0.387461,0.002668954,0.21387844,0.23194799
429,0.38743073,0.0026698261,0.2137364,0.23196438
430,0.38740048,0.0026706967,0.21359488,0.23198076
431,0.38737017,0.002671566,0.21345395,0.23199709
432,0.3873399,0.0026724364,0.21331353,0.23201337
433,0.38730964,0.0026733072,0.21317366,0.2320296
434,0.38727936,0.0026741778,0.2130343,0.23204586
435,0.38724905,0.002675049,0.21289551,0.23206207
436,0.38721877,0.0026759228,0.21275723,0.23207824
437,0.3871885,0.0026767964,0.21261947,0.23209444
438,0.38715822,0.0026776718,0.21248223,0.23211059
439,0.3871279,0.0026785496,0.21234553,0.23212676
440,0.38709757,0.0026794295,0.21220931,0.2321429
441,0.38706726,0.0026803128,0.21207361,0.23215906
442,0.38703698,0.0026811995,0.21193843,0.23217523
443,0.3870066,0.002682086,0.21180372,0.23219137
444,0.38697633,0.0026829753,0.21166949,0.23220754
445,0.38694596,0.002683869,0.21153583,0.23222372
446,0.3869156,0.0026847671,0.21140262,0.23223989
447,0.38688526,0.0026856675,0.2112699,0.23225608
448,0.38685492,0.0026865706,0.21113764,0.23227231
449,0.38682455,0.0026874775,0.21100591,0.23228855
450,0.38679415,0.0026883883,0.21087465,0.23230481
451,0.38676375,0.0026893031,0.21074383,0.2323211
452,0.38673335,0.0026902198,0.2106135,0.23233739
453,0.38670295,0.0026911418,0.21048364,0.23235373
454,0.38667256,0.0026920675,0.21035424,0.23237006
455,0.38664213,0.0026929965,0.21022531,0.23238644
456,0.38661167,0.0026939304,0.21009685,0.23240288
457,0.38658124,0.0026948687,0.20996884,0.2324193
458,0.38655075,0.0026958105,0.20984128,0.2324358
459,0.38652033,0.0026967577,0.20971416,0.23245232
460,0.38648984,0.0026977074,0.2095875,0.23246887
461,0.3864593,0.0026986639,0.2094613,0.23248546
462,0.38642883,0.0026996243,0.20933554,0.2325021
463,0.3863983,0.0027005891,0.20921019,0.23251876
464,0.38636777,0.0027015556,0.20908529,0.23253545
465,0.38633722,0.0027025272,0.20896082,0.2325522
466,0.38630667,0.0027035049,0.20883675,0.23256902
467,0.3862761,0.0027044863,0.20871314,0.23258583
468,0.3862455,0.0027054716,0.20858997,0.23260272
469,0.3862149,0.0027064607,0.20846722,0.23261964
470,0.38618428,0.002707455,0.20834485,0.23263665
471,0.38615364,0.002708455,0.20822293,0.23265366
472,0.386123,0.0027094581,0.20810139,0.23267074
473,0.38609236,0.0027104663,0.20798026,0.23268783
474,0.3860616,0.0027114786,0.20785956,0.23270503
475,0.38603094,0.0027124952,0.20773928,0.23272224
476,0.38600022,0.002713515,0.20761938,0.2327395
477,0.38596946,0.0027145394,0.20749988,0.23275681
478,0.38593873,0.0027155678,0.20738076,0.23277418
479,0.38590795,0.0027166018,0.20726204,0.23279163
480,0.38587716,0.002717639,0.20714372,0.2328091
481,0.38584638,0.0027186808,0.20702578,0.23282664
482,0.38581556,0.002719726,0.20690824,0.23284423
483,0.3857847,0.002720777,0.20679109,0.23286188
484,0.3857538,0.0027218303,0.20667431,0.23287956
485,0.38572294,0.0027228885,0.20655788,0.23289731
486,0.38569203,0.0027239507,0.20644188,0.23291512
487,0.3856611,0.0027250168,0.20632623,0.23293301
488,0.38563016,0.0027260876,0.20621093,0.23295093
489,0.38559923,0.0027271619,0.20609602,0.2329689
490,0.3855682,0.002728241,0.20598146,0.23298696
491,0.3855372,0.0027293242,0.20586728,0.23300505
492,0.38550612,0.0027304094,0.20575346,0.2330232
493,0.38547507,0.0027314986,0.20564002,0.23304144
494,0.385444,0.0027325908,0.20552692,0.23305973
495,0.3854129,0.0027336872,0.20541418,0.23307805
496,0.38538176,0.0027347873,0.20530176,0.23309645
497,0.3853506,0.0027358911,0.20518968,0.23311491
498,0.3853194,0.0027369983,0.20507796,0.23313344
499,0.3852882,0.002738109,0.20496662,0.23315203
500,0.38525698,0.002739222,0.20485558,0.23317067
501,0.3852257,0.0027403394,0.2047449,0.23318939
502,0.38519445,0.00274146,0.20463459,0.23320815
503,0.38516313,0.0027425825,0.20452459,0.23322701
504,0.38513178,0.002743709,0.20441493,0.23324594
505,0.38510042,0.0027448386,0.20430559,0.2332649
506,0.385069,0.0027459706,0.20419657,0.23328395
507,0.3850376,0.0027471045,0.20408788,0.23330304
508,0.38500613,0.0027482428,0.20397954,0.23332223
509,0.38497466,0.0027493832,0.20387149,0.23334146
510,0.38494313,0.0027505264,0.20376383,0.23336077
511,0.3849116,0.0027516712,0.2036564,0.23338012
512,0.38488,0.0027528186,0.20354937,0.23339958
513,0.38484842,0.0027539688,0.20344257,0.23341909
514,0.38481677,0.002755122,0.20333615,0.23343869
515,0.38478506,0.0027562769,0.20323004,0.23345828
516,0.38475338,0.0027574352,0.2031242,0.23347804
517,0.3847216,0.002758597,0.2030187,0.23349783
518,0.38468987,0.0027597595,0.20291348,0.23351768
519,0.38465804,0.0027609244,0.20280856,0.23353758
520,0.3846262,0.0027620913,0.20270394,0.23355761
