,loss,residual_loss,bound_loss,init_loss
88,0.38827834,0.0026771785,0.20671423,0.23097296
89,0.3881281,0.0026783259,0.20613329,0.23101926
90,0.38797468,0.0026800432,0.2055629,0.23106614
91,0.38781786,0.0026825038,0.20500265,0.23111367
92,0.3876577,0.0026859078,0.20445217,0.23116198
93,0.38749403,0.002690499,0.20391113,0.23121114
94,0.3873268,0.0026965544,0.20337911,0.23126122
95,0.38715634,0.0027043882,0.2028558,0.2313123
96,0.3869827,0.0027143438,0.20234083,0.23136453
97,0.3868063,0.0027267814,0.2018339,0.23141785
98,0.38662755,0.0027420707,0.20133471,0.2314724
99,0.386447,0.0027605742,0.20084293,0.23152824
100,0.3862651,0.0027826289,0.2003583,0.23158538
101,0.3860826,0.0028085236,0.19988059,0.23164384
102,0.3859002,0.0028384863,0.19940951,0.23170367
103,0.3857185,0.0028726577,0.19894479,0.23176488
104,0.38553807,0.002911081,0.19848625,0.23182742
105,0.3853597,0.0029536858,0.19803369,0.2318914
106,0.38518375,0.0030002855,0.1975869,0.23195672
107,0.3850108,0.0030505764,0.19714569,0.2320235
108,0.38484105,0.0031041496,0.19670993,0.23209175
109,0.38467476,0.0031605035,0.19627938,0.23216149
110,0.384512,0.0032190632,0.19585398,0.23223281
111,0.3843527,0.003279204,0.19543357,0.23230574
112,0.38419682,0.0033402822,0.19501802,0.23238036
113,0.3840441,0.0034016569,0.19460723,0.23245676
114,0.3838943,0.003462714,0.19420107,0.23253493
115,0.38374704,0.003522892,0.19379942,0.232615
116,0.38360208,0.0035816915,0.1934022,0.23269698
117,0.3834589,0.0036386966,0.19300929,0.23278096
118,0.38331723,0.0036935695,0.1926206,0.23286693
119,0.3831767,0.0037460614,0.19223608,0.23295489
120,0.38303694,0.0037960007,0.19185556,0.23304491
121,0.38289768,0.0038432933,0.19147903,0.23313692
122,0.38275856,0.003887913,0.19110633,0.23323098
123,0.38261932,0.003929887,0.19073743,0.23332703
124,0.38247973,0.003969292,0.19037223,0.23342505
125,0.3823397,0.0040062442,0.19001062,0.23352508
126,0.38219893,0.004040881,0.18965252,0.23362705
127,0.38205722,0.00407336,0.18929783,0.23373094
128,0.3819145,0.004103849,0.18894647,0.2338368
129,0.38177058,0.004132526,0.18859836,0.23394454
130,0.38162535,0.00415956,0.18825343,0.23405413
131,0.3814787,0.004185119,0.18791158,0.23416562
132,0.38133043,0.00420937,0.18757272,0.23427904
133,0.38118052,0.0042324634,0.18723677,0.23439428
134,0.38102883,0.004254538,0.18690366,0.23451145
135,0.38087526,0.004275727,0.18657324,0.2346305
136,0.38071972,0.004296153,0.1862455,0.23475146
137,0.380562,0.0043159216,0.1859203,0.23487434
138,0.38040215,0.004335131,0.18559761,0.23499915
139,0.3802399,0.004353865,0.18527734,0.23512594
140,0.38007522,0.004372199,0.18495943,0.23525473
141,0.379908,0.004390201,0.18464375,0.23538554
142,0.3797381,0.0044079283,0.18433021,0.23551837
143,0.37956536,0.0044254293,0.18401878,0.23565328
144,0.3793897,0.004442745,0.18370935,0.23579025
145,0.379211,0.0044599087,0.18340191,0.2359294
146,0.3790291,0.004476943,0.18309633,0.23607068
147,0.3788439,0.0044938694,0.18279254,0.23621413
148,0.37865525,0.0045107007,0.18249048,0.23635976
149,0.37846303,0.004527443,0.18219009,0.23650762
150,0.3782671,0.0045440975,0.18189125,0.23665771
151,0.3780673,0.0045606564,0.18159392,0.23680997
152,0.3778636,0.0045771115,0.18129805,0.23696451
153,0.37765574,0.0045934445,0.18100354,0.23712122
154,0.37744373,0.004609634,0.18071032,0.23728013
155,0.3772274,0.0046256497,0.18041831,0.23744115
156,0.37700665,0.004641459,0.18012752,0.23760429
157,0.37678146,0.0046570203,0.1798378,0.23776941
158,0.37655166,0.0046722917,0.17954913,0.2379365
159,0.3763173,0.004687218,0.17926148,0.23810539
160,0.3760783,0.0047017448,0.17897479,0.238276
161,0.37583467,0.0047158096,0.17868899,0.23844814
162,0.3755865,0.004729346,0.17840403,0.23862168
163,0.37533376,0.004742283,0.17811987,0.23879643
164,0.3750766,0.004754546,0.17783642,0.23897211
165,0.37481517,0.0047660605,0.17755365,0.23914853
166,0.37454963,0.0047767474,0.17727159,0.23932537
167,0.37428024,0.0047865286,0.17699017,0.23950239
168,0.37400723,0.004795328,0.17670937,0.23967919
169,0.373731,0.0048030717,0.17642915,0.23985548
170,0.3734519,0.0048096934,0.17614953,0.24003085
171,0.37317038,0.0048151314,0.17587046,0.240205
172,0.37288687,0.004819332,0.17559199,0.24037743
173,0.37260202,0.004822258,0.17531405,0.24054782
174,0.37231642,0.0048238807,0.17503667,0.24071579
175,0.37203056,0.0048241876,0.1747599,0.24088097
176,0.3717452,0.004823181,0.17448373,0.2410429
177,0.37146097,0.004820881,0.17420818,0.24120133
178,0.37117872,0.0048173233,0.17393328,0.24135593
179,0.37089902,0.0048125614,0.17365909,0.24150637
180,0.37062272,0.004806667,0.17338562,0.2416524
181,0.37035054,0.004799722,0.17311293,0.24179387
182,0.37008312,0.004791827,0.17284104,0.24193056
183,0.36982125,0.0047830967,0.17257003,0.24206237
184,0.36956555,0.004773648,0.17229995,0.24218921
185,0.36931664,0.004763612,0.1720308,0.24231108
186,0.36907515,0.0047531226,0.17176269,0.24242783
187,0.36884168,0.0047423188,0.17149566,0.24253964
188,0.36861658,0.004731338,0.17122976,0.24264643
189,0.36840034,0.0047203205,0.17096505,0.24274834
190,0.3681933,0.004709395,0.17070156,0.24284533
191,0.36799568,0.004698692,0.17043935,0.24293749
192,0.3678078,0.004688329,0.1701785,0.24302495
193,0.36762968,0.004678418,0.16991903,0.24310775
194,0.3674613,0.004669058,0.16966102,0.24318592
195,0.36730272,0.004660337,0.16940449,0.24325952
196,0.3671538,0.0046523274,0.16914952,0.24332862
197,0.36701426,0.0046450878,0.16889611,0.24339323
198,0.3668839,0.0046386654,0.16864434,0.24345341
199,0.3667624,0.004633086,0.16839421,0.24350917
200,0.36664936,0.0046283626,0.16814576,0.24356058
201,0.3665443,0.0046244934,0.16789906,0.24360761
202,0.36644676,0.0046214624,0.1676541,0.24365039
203,0.36635637,0.004619234,0.16741094,0.24368899
204,0.3662725,0.00461777,0.16716957,0.24372342
205,0.36619467,0.004617016,0.16693002,0.24375379
206,0.36612236,0.004616904,0.16669233,0.24378029
207,0.3660551,0.0046173716,0.1664565,0.24380295
208,0.36599237,0.004618341,0.16622251,0.24382201
209,0.36593375,0.0046197353,0.16599041,0.24383757
210,0.36587876,0.0046214797,0.16576014,0.24384987
211,0.36582702,0.004623496,0.16553178,0.24385908
212,0.3657782,0.0046257125,0.16530527,0.2438654
213,0.3657319,0.0046280613,0.16508065,0.24386902
214,0.36568776,0.0046304776,0.16485786,0.24387017
215,0.3656456,0.004632907,0.16463697,0.24386904
216,0.3656051,0.004635297,0.1644179,0.24386589
217,0.36556607,0.0046376055,0.1642007,0.24386087
218,0.3655283,0.004639797,0.16398534,0.24385417
219,0.3654917,0.0046418468,0.16377178,0.24384597
220,0.36545596,0.004643726,0.16356,0.24383645
221,0.36542106,0.0046454235,0.16335005,0.24382576
222,0.36538687,0.0046469234,0.16314186,0.24381408
223,0.3653533,0.0046482245,0.16293545,0.2438015
224,0.3653202,0.0046493243,0.16273078,0.24378817
225,0.3652876,0.004650221,0.16252781,0.24377422
226,0.36525536,0.0046509234,0.16232656,0.24375968
227,0.36522347,0.0046514375,0.162127,0.24374476
228,0.3651918,0.0046517705,0.1619291,0.24372943
229,0.36516044,0.004651935,0.16173284,0.24371383
230,0.3651293,0.0046519386,0.16153826,0.24369796
231,0.36509827,0.004651796,0.16134526,0.24368191
232,0.36506745,0.0046515176,0.16115387,0.24366572
233,0.36503673,0.004651117,0.16096404,0.24364951
234,0.36500615,0.004650605,0.16077577,0.2436332
235,0.36497566,0.0046499926,0.16058902,0.2436169
236,0.36494526,0.0046492894,0.16040385,0.24360058
237,0.36491492,0.0046485076,0.16022013,0.2435843
238,0.36488467,0.004647658,0.16003792,0.24356803
239,0.36485445,0.00464675,0.15985717,0.24355188
240,0.3648243,0.004645788,0.15967785,0.24353573
241,0.36479414,0.004644785,0.15949997,0.2435197
242,0.36476403,0.0046437453,0.15932348,0.24350373
243,0.36473393,0.004642675,0.15914841,0.24348788
244,0.36470386,0.0046415795,0.1589747,0.24347207
245,0.3646738,0.0046404647,0.15880236,0.24345641
246,0.36464372,0.0046393373,0.15863135,0.24344079
247,0.36461365,0.0046382,0.15846166,0.24342528
248,0.36458355,0.004637056,0.15829329,0.24340984
249,0.36455348,0.0046359096,0.15812619,0.24339452
250,0.36452332,0.004634763,0.1579604,0.24337924
251,0.3644932,0.004633617,0.15779585,0.24336405
252,0.364463,0.0046324763,0.15763256,0.24334888
253,0.36443275,0.0046313414,0.15747048,0.24333382
254,0.36440247,0.0046302155,0.15730964,0.2433188
255,0.3643722,0.004629099,0.15714999,0.2433038
256,0.3643418,0.0046279924,0.15699151,0.24328884
257,0.3643114,0.0046268976,0.15683424,0.24327393
258,0.36428094,0.004625813,0.15667811,0.243259
259,0.36425036,0.0046247407,0.15652312,0.24324413
260,0.36421975,0.00462368,0.15636927,0.24322923
261,0.36418906,0.0046226317,0.15621652,0.24321432
262,0.36415824,0.004621596,0.15606488,0.2431994
263,0.36412743,0.0046205735,0.15591434,0.24318442
264,0.36409643,0.0046195625,0.15576488,0.24316947
265,0.36406532,0.0046185637,0.15561649,0.24315444
266,0.36403415,0.0046175765,0.15546913,0.24313934
267,0.36400288,0.0046166005,0.15532283,0.2431242
268,0.3639715,0.0046156356,0.15517756,0.24310896
269,0.36393994,0.004614682,0.15503334,0.24309368
270,0.36390835,0.0046137325,0.1548901,0.24307828
271,0.36387652,0.0046127914,0.15474786,0.24306278
272,0.36384457,0.0046118614,0.15460664,0.24304715
273,0.36381257,0.0046109343,0.15446635,0.24303141
274,0.36378032,0.0046100155,0.15432706,0.24301553
275,0.3637479,0.004609099,0.1541887,0.24299948
276,0.36371535,0.0046081846,0.15405129,0.2429833
277,0.36368263,0.0046072733,0.1539148,0.24296696
278,0.36364976,0.0046063615,0.15377925,0.24295044
279,0.36361662,0.0046054497,0.15364459,0.24293372
280,0.36358336,0.0046045356,0.15351085,0.2429168
281,0.36354983,0.004603617,0.15337801,0.24289966
282,0.36351615,0.004602693,0.15324603,0.2428823
283,0.3634822,0.0046017594,0.15311494,0.24286465
284,0.36344805,0.0046008173,0.15298472,0.24284682
285,0.36341363,0.0045998613,0.15285535,0.2428287
286,0.36337903,0.004598891,0.15272683,0.2428103
287,0.36334413,0.0045979037,0.15259914,0.24279165
288,0.36330897,0.004596899,0.15247229,0.24277267
289,0.3632736,0.0045958734,0.15234625,0.24275336
290,0.36323786,0.0045948215,0.15222105,0.24273375
291,0.36320186,0.00459374,0.15209664,0.24271376
292,0.36316556,0.00459263,0.15197302,0.24269345
293,0.36312896,0.004591486,0.15185021,0.24267276
294,0.363092,0.004590304,0.15172817,0.24265166
295,0.36305478,0.004589078,0.15160692,0.2426302
296,0.36301714,0.004587808,0.15148643,0.24260828
297,0.36297917,0.004586486,0.15136671,0.24258594
298,0.3629408,0.00458511,0.15124772,0.24256313
299,0.3629021,0.0045836745,0.1511295,0.24253985
300,0.36286297,0.004582173,0.151012,0.24251612
301,0.36282346,0.0045806025,0.15089525,0.24249187
302,0.3627835,0.004578953,0.15077922,0.24246708
303,0.3627431,0.0045772223,0.15066391,0.24244177
304,0.3627023,0.0045754006,0.1505493,0.24241586
305,0.36266103,0.0045734835,0.15043539,0.2423894
306,0.36261922,0.004571462,0.1503222,0.24236234
307,0.36257696,0.0045693284,0.1502097,0.24233465
308,0.36253422,0.0045670765,0.15009788,0.2423063
309,0.3624909,0.004564695,0.14998676,0.2422773
310,0.36244708,0.0045621754,0.14987631,0.24224755
311,0.36240268,0.004559507,0.14976653,0.24221715
312,0.36235768,0.004556682,0.14965741,0.242186
313,0.36231202,0.004553687,0.14954896,0.24215405
314,0.36226588,0.004550512,0.14944117,0.24212131
315,0.362219,0.004547145,0.14933403,0.24208777
316,0.3621715,0.0045435745,0.14922753,0.24205336
317,0.3621233,0.004539785,0.14912167,0.24201807
318,0.36207443,0.0045357645,0.14901644,0.2419819
319,0.36202487,0.004531496,0.14891186,0.24194475
320,0.36197442,0.004526968,0.14880793,0.24190669
321,0.3619233,0.0045221616,0.14870459,0.24186751
322,0.36187136,0.004517061,0.14860187,0.24182734
323,0.3618186,0.0045116493,0.14849976,0.24178612
324,0.36176497,0.00450591,0.14839827,0.24174376
325,0.36171043,0.004499822,0.14829738,0.24170022
326,0.361655,0.004493368,0.1481971,0.24165547
327,0.3615986,0.004486525,0.14809741,0.2416095
328,0.36154124,0.004479277,0.14799833,0.2415622
329,0.36148286,0.0044715996,0.14789985,0.24151358
330,0.36142343,0.004463471,0.14780195,0.24146357
331,0.36136287,0.0044548684,0.14770463,0.24141207
332,0.36130118,0.004445769,0.14760791,0.24135908
333,0.36123833,0.0044361474,0.14751178,0.24130455
334,0.36117426,0.004425982,0.14741623,0.24124837
335,0.36110893,0.004415246,0.14732127,0.24119051
336,0.36104226,0.0044039143,0.14722686,0.2411309
337,0.36097425,0.0043919627,0.14713302,0.2410694
338,0.36090475,0.004379363,0.14703976,0.24100605
339,0.36083382,0.0043660877,0.14694707,0.24094066
340,0.36076134,0.0043521146,0.14685495,0.24087325
341,0.3606872,0.0043374146,0.14676343,0.2408036
342,0.3606115,0.0043219635,0.14667246,0.24073176
343,0.36053395,0.0043057306,0.14658204,0.24065752
344,0.36045462,0.004288695,0.14649218,0.2405808
345,0.36037335,0.0042708274,0.14640291,0.24050152
346,0.36029014,0.004252103,0.14631419,0.2404195
347,0.36020485,0.0042324997,0.14622603,0.24033466
348,0.3601174,0.004211993,0.14613844,0.24024694
349,0.36002773,0.004190559,0.14605142,0.24015608
350,0.35993567,0.004168177,0.14596495,0.24006195
351,0.35984117,0.004144826,0.14587905,0.23996449
352,0.3597441,0.004120486,0.14579372,0.23986351
353,0.35964432,0.00409514,0.14570896,0.23975882
354,0.35954183,0.0040687714,0.14562477,0.23965028
355,0.35943636,0.004041363,0.14554116,0.23953772
356,0.35932794,0.0040128995,0.14545812,0.23942098
357,0.35921642,0.003983368,0.14537561,0.23929992
358,0.3591016,0.003952757,0.14529368,0.23917422
359,0.35898346,0.0039210552,0.14521237,0.23904386
360,0.35886177,0.0038882494,0.1451316,0.2389086
361,0.35873657,0.0038543257,0.14505145,0.2387683
362,0.35860768,0.0038192752,0.14497188,0.23862275
363,0.35847497,0.00378308,0.14489289,0.23847187
364,0.3583385,0.0037457277,0.14481449,0.23831543
365,0.35819802,0.003707198,0.14473669,0.23815338
366,0.35805362,0.0036674726,0.14465946,0.23798557
367,0.35790512,0.0036265298,0.14458285,0.23781188
368,0.35775262,0.0035843453,0.14450686,0.23763232
369,0.3575961,0.0035408922,0.14443147,0.23744681
370,0.35743555,0.0034961451,0.14435668,0.23725541
371,0.357271,0.00345008,0.14428248,0.23705812
372,0.3571025,0.003402674,0.14420894,0.23685503
373,0.35693023,0.0033539087,0.14413601,0.23664625
374,0.3567542,0.0033037781,0.14406371,0.23643203
375,0.35657462,0.003252279,0.14399204,0.23621249
376,0.3563916,0.0031994253,0.14392097,0.23598799
377,0.35620534,0.0031452435,0.14385055,0.23575883
378,0.35601604,0.0030897793,0.14378075,0.23552534
379,0.3558238,0.0030330948,0.14371161,0.235288
380,0.355629,0.0029752697,0.14364308,0.2350473
381,0.35543177,0.0029164024,0.14357519,0.23480359
382,0.35523236,0.0028566145,0.14350794,0.23455746
383,0.35503095,0.0027960339,0.14344135,0.23430939
384,0.35482782,0.0027348106,0.14337535,0.23405993
385,0.35462314,0.0026731088,0.14330998,0.23380964
386,0.35441723,0.0026111002,0.1432452,0.23355898
387,0.35421017,0.0025489589,0.14318104,0.23330851
388,0.35400218,0.0024868676,0.14311749,0.23305865
389,0.35379347,0.002425011,0.14305453,0.23280983
390,0.35358417,0.0023635696,0.14299214,0.23256251
391,0.3533745,0.0023027211,0.14293031,0.23231709
392,0.35316443,0.0022426408,0.14286904,0.23207386
393,0.35295427,0.002183491,0.14280827,0.23183319
394,0.35274404,0.0021254267,0.14274807,0.23159531
395,0.35253382,0.0020685983,0.14268838,0.23136039
396,0.35232362,0.0020131343,0.14262918,0.23112865
397,0.35211366,0.0019591602,0.14257044,0.23090029
398,0.35190386,0.0019067839,0.14251216,0.23067537
399,0.35169426,0.0018561056,0.14245433,0.23045392
400,0.35148492,0.0018072061,0.14239696,0.23023605
401,0.3512758,0.0017601596,0.14233994,0.23002174
402,0.3510669,0.0017150289,0.14228337,0.22981095
403,0.35085818,0.0016718622,0.14222719,0.22960362
404,0.3506496,0.0016306974,0.14217135,0.22939971
405,0.35044107,0.0015915704,0.14211589,0.2291991
406,0.3502326,0.0015545009,0.14206074,0.22900167
407,0.35002398,0.0015195085,0.14200592,0.2288073
408,0.34981513,0.0014866015,0.14195141,0.2286158
409,0.34960598,0.0014557894,0.14189719,0.22842702
410,0.34939638,0.0014270748,0.14184326,0.22824082
411,0.34918615,0.0014004615,0.14178959,0.228057
412,0.34897515,0.0013759499,0.14173616,0.22787538
413,0.34876326,0.0013535412,0.14168295,0.22769573
414,0.3485501,0.0013332437,0.14162998,0.22751784
415,0.34833568,0.0013150627,0.1415772,0.22734158
416,0.34811968,0.0012990102,0.14152461,0.22716673
417,0.3479019,0.0012851029,0.14147222,0.22699304
418,0.34768206,0.0012733686,0.14142,0.22682032
419,0.34745988,0.0012638402,0.14136794,0.2266484
420,0.34723514,0.0012565621,0.141316,0.22647703
421,0.34700745,0.0012515899,0.14126419,0.226306
422,0.34677657,0.0012489929,0.14121246,0.22613506
423,0.34654206,0.0012488583,0.14116086,0.225964
424,0.34630364,0.0012512879,0.14110932,0.22579256
425,0.34606084,0.0012564061,0.14105785,0.22562048
426,0.34581333,0.0012643593,0.14100644,0.22544746
427,0.34556058,0.0012753222,0.14095503,0.22527322
428,0.34530216,0.0012894948,0.14090364,0.22509746
429,0.34503755,0.0013071133,0.14085224,0.22491983
430,0.34476617,0.0013284464,0.14080083,0.22473994
431,0.34448752,0.001353805,0.14074938,0.22455743
432,0.34420103,0.001383546,0.14069785,0.22437182
433,0.34390596,0.0014180677,0.14064625,0.22418268
434,0.34360182,0.0014578281,0.14059456,0.22398953
435,0.3432879,0.0015033297,0.14054272,0.22379187
436,0.34296346,0.0015551383,0.14049073,0.22358903
437,0.34262788,0.00161387,0.14043854,0.22338054
438,0.34228054,0.001680197,0.14038613,0.2231657
439,0.34192076,0.0017548312,0.14033349,0.22294399
440,0.3415479,0.0018385248,0.14028054,0.22271475
441,0.34116134,0.0019320424,0.14022732,0.22247739
442,0.34076062,0.0020361412,0.14017376,0.22223127
443,0.3403451,0.0021515356,0.1401198,0.22197597
444,0.3399144,0.00227886,0.14006543,0.22171101
445,0.33946812,0.0024186096,0.14001061,0.2214361
446,0.33900574,0.0025710904,0.13995528,0.22115096
447,0.3385268,0.002736351,0.13989943,0.22085562
448,0.33803082,0.0029141256,0.13984302,0.2205501
449,0.33751714,0.0031037647,0.13978599,0.2202346
450,0.33698487,0.0033042058,0.13972828,0.21990952
451,0.33643293,0.0035139262,0.13966992,0.21957526
452,0.33585975,0.0037309423,0.13961081,0.21923225
453,0.3352635,0.0039528315,0.13955094,0.21888098
454,0.33464164,0.004176761,0.13949028,0.21852171
455,0.3339911,0.0043995455,0.13942875,0.2181546
456,0.33330828,0.004617717,0.13936636,0.21777947
457,0.3325887,0.004827571,0.13930303,0.21739593
458,0.3318272,0.0050252206,0.13923873,0.2170032
459,0.33101782,0.005206627,0.13917346,0.21660013
460,0.33015394,0.0053676045,0.13910715,0.2161853
461,0.329228,0.005503827,0.13903977,0.21575697
462,0.32823208,0.0056108716,0.13897124,0.21531312
463,0.32715777,0.0056843064,0.13890152,0.21485174
464,0.3259967,0.0057199164,0.13883057,0.2143708
465,0.32474136,0.005714106,0.13875832,0.21386838
466,0.32338566,0.0056645246,0.13868469,0.21334276
467,0.3219264,0.00557091,0.13860963,0.2127928
468,0.32036418,0.005435996,0.1385331,0.21221769
469,0.31870422,0.005266218,0.13845497,0.21161743
470,0.31695682,0.0050717974,0.13837521,0.21099286
471,0.31513658,0.0048658596,0.13829374,0.21034598
472,0.3132611,0.00466257,0.1382105,0.20968056
473,0.3113492,0.004474813,0.13812542,0.20900238
474,0.30941948,0.004312261,0.1380384,0.20831975
475,0.30748922,0.0041805683,0.13794938,0.207643
476,0.30557352,0.0040817885,0.13785832,0.20698385
477,0.30368543,0.004015551,0.13776512,0.20635435
478,0.30183598,0.003980355,0.13766976,0.20576537
479,0.3000363,0.0039745863,0.13757221,0.2052258
480,0.2983014,0.0039969557,0.1374724,0.20474155
481,0.2966544,0.004045681,0.13737036,0.2043139
482,0.29512542,0.0041157426,0.13726622,0.20393662
483,0.29374084,0.004195114,0.1371602,0.20359294
484,0.29250708,0.0042644087,0.13705263,0.20325752
485,0.29140684,0.004304343,0.13694383,0.20290725
486,0.29041395,0.0043060766,0.13683423,0.20253475
487,0.28950804,0.0042735217,0.13672408,0.2021501
488,0.28867638,0.0042168545,0.13661359,0.20177
489,0.28790972,0.0041455333,0.13650288,0.20140687
490,0.2872001,0.0040656216,0.13639198,0.20106606
491,0.28654057,0.0039805165,0.13628107,0.20074792
492,0.28592566,0.003892485,0.13617012,0.20045033
493,0.28535056,0.0038035274,0.13605918,0.20017076
494,0.2848115,0.0037154544,0.13594835,0.1999071
495,0.28430516,0.003629705,0.13583758,0.19965771
496,0.28382874,0.003547242,0.13572696,0.19942126
497,0.28337973,0.0034686164,0.1356165,0.1991967
498,0.28295588,0.0033940864,0.1355062,0.19898292
499,0.2825552,0.0033237408,0.13539606,0.19877908
500,0.28217575,0.0032575824,0.13528618,0.19858423
501,0.28181583,0.003195557,0.13517648,0.1983976
502,0.28147393,0.0031375675,0.13506705,0.19821842
503,0.2811485,0.0030834824,0.13495782,0.19804601
504,0.28083825,0.0030331407,0.13484883,0.19787978
505,0.28054193,0.0029863655,0.1347401,0.19771919
506,0.28025836,0.0029429675,0.13463166,0.19756371
507,0.27998647,0.0029027597,0.13452348,0.1974129
508,0.27972528,0.0028655515,0.13441555,0.19726634
509,0.27947387,0.0028311615,0.13430794,0.19712368
510,0.2792314,0.0027994118,0.13420057,0.19698444
511,0.2789971,0.0027701275,0.13409352,0.19684839
512,0.27877012,0.0027431478,0.13398673,0.19671513
513,0.27854982,0.002718315,0.13388023,0.19658439
514,0.27833563,0.0026954853,0.13377404,0.19645587
515,0.27812687,0.0026745242,0.13366811,0.19632928
516,0.27792305,0.0026553026,0.13356248,0.1962044
517,0.2777236,0.0026377027,0.13345714,0.19608088
518,0.2775281,0.0026216167,0.13335213,0.19595852
519,0.2773361,0.0026069456,0.13324739,0.19583702
520,0.2771471,0.0025935986,0.13314296,0.19571623
521,0.2769608,0.002581494,0.1330388,0.19559585
522,0.27677673,0.0025705588,0.13293497,0.19547564
523,0.27659455,0.002560727,0.13283142,0.19535533
