,loss,residual_loss,bound_loss,init_loss
194,0.013315391,0.0027167823,0.0021562146,0.0084423935
195,0.013277869,0.0026389759,0.002159028,0.008479863
196,0.013412915,0.0028133374,0.0021181426,0.0084814355
197,0.013237596,0.0026712574,0.0021178816,0.008448456
198,0.012967615,0.0025697255,0.002056034,0.008341856
199,0.012552857,0.0023234,0.0020089494,0.008220507
200,0.0124389455,0.0023009072,0.001986633,0.008151405
201,0.012444802,0.0023408772,0.0019896862,0.008114238
202,0.014737401,0.00396824,0.0022295832,0.008539577
203,0.01566147,0.0039292425,0.0026469526,0.009085274
204,0.013734135,0.0029797356,0.0021832148,0.008571184
205,0.01439478,0.0034349707,0.0023701468,0.008589662
206,0.015538626,0.0038875493,0.0025796564,0.009071421
207,0.013481638,0.0028876604,0.0022082857,0.008385692
208,0.012793009,0.0024595184,0.0021142608,0.00821923
209,0.012825616,0.002530466,0.0020743276,0.008220822
210,0.012786943,0.0025454578,0.002077622,0.008163864
211,0.012355304,0.0023450593,0.0019794405,0.008030804
212,0.012221434,0.0022653006,0.0019614084,0.007994726
213,0.012086108,0.002217443,0.0019384705,0.007930194
214,0.012032011,0.002224684,0.001928106,0.007879221
215,0.012029074,0.002274205,0.0019157437,0.007839126
216,0.012019317,0.0022844505,0.0019158758,0.00781899
217,0.011966665,0.0022631285,0.0019173372,0.0077862
218,0.0121339215,0.0024026409,0.0019364239,0.007794855
219,0.013192446,0.0031536717,0.0020564052,0.0079823695
220,0.012355373,0.0025215817,0.0019876612,0.007846132
221,0.012256638,0.002495609,0.0019598652,0.0078011644
222,0.012509855,0.002703122,0.0019737517,0.007832981
223,0.012023981,0.0024084505,0.0019053727,0.0077101574
224,0.011973544,0.0023707496,0.00193051,0.0076722843
225,0.012688509,0.0029142594,0.0019831026,0.007791148
226,0.011979322,0.0023888194,0.001921184,0.0076693185
227,0.012129582,0.0025487032,0.0019276274,0.0076532513
228,0.012603647,0.0028653918,0.0019900918,0.007748163
229,0.011925501,0.0024159325,0.0019138366,0.007595733
230,0.011783565,0.0023576852,0.0018886806,0.007537199
231,0.0126155885,0.0029755577,0.0019676627,0.0076723695
232,0.011976491,0.0024864017,0.0019288348,0.007561253
233,0.0118563585,0.0024127779,0.0019136335,0.007529948
234,0.011827528,0.0024918527,0.0018570563,0.0074786185
235,0.011549346,0.0023145757,0.0018342048,0.007400565
236,0.011431898,0.002237757,0.0018369583,0.007357182
237,0.012711058,0.0032547647,0.001955232,0.0075010606
238,0.011998509,0.0025272162,0.0019587593,0.007512534
239,0.011824998,0.0025353313,0.001886987,0.0074026794
240,0.012417135,0.003006668,0.0019342639,0.0074762027
241,0.012054879,0.0026824481,0.0019600631,0.007412368
242,0.011988257,0.0026364767,0.0019265196,0.00742526
243,0.011407033,0.0023654178,0.001803523,0.007238092
244,0.011448865,0.0024216392,0.0018063976,0.007220829
245,0.011115114,0.0022009648,0.001786089,0.00712806
246,0.011237473,0.0023548831,0.0017805983,0.0071019935
247,0.011219974,0.002351146,0.0017663045,0.0071025225
248,0.01244038,0.0032397618,0.0019506615,0.007249957
249,0.011607707,0.0025012104,0.001886102,0.0072203944
250,0.011435754,0.0024589484,0.001840039,0.007136766
251,0.011772327,0.0028225116,0.0018277733,0.007122042
252,0.011381556,0.0024371303,0.0018647412,0.0070796846
253,0.011217925,0.0023943568,0.0017980005,0.0070255673
254,0.011760107,0.002873841,0.0018349438,0.007051322
255,0.011110398,0.0023342762,0.001809284,0.0069668368
256,0.011219618,0.0025132631,0.0017767446,0.00692961
257,0.011457272,0.0026949905,0.001828569,0.006933712
258,0.011121822,0.0023709056,0.0018284133,0.0069225025
259,0.011366334,0.0026751782,0.0017868559,0.006904299
260,0.011184566,0.0024890574,0.0018314064,0.0068641026
261,0.011042709,0.002463295,0.0017896541,0.006789759
262,0.010758298,0.0022795259,0.001726552,0.0067522195
263,0.010669935,0.002269238,0.0017102784,0.006690418
264,0.011942794,0.0032693234,0.0018436598,0.0068298113
265,0.011799806,0.002836977,0.0019338989,0.0070289304
266,0.011616808,0.002885022,0.0018863911,0.006845396
267,0.011402748,0.002780407,0.0018446618,0.006777679
268,0.010972776,0.002488833,0.0017874031,0.006696541
269,0.011184509,0.002771272,0.0017427518,0.0066704843
270,0.010975421,0.002541992,0.0017941437,0.006639285
271,0.010956942,0.0025308004,0.0017565609,0.0066695805
272,0.010678597,0.0024645948,0.0017049733,0.0065090284
273,0.010572211,0.0023653929,0.0017054895,0.0065013296
274,0.0101543935,0.0021588278,0.0016150614,0.0063805045
275,0.010055608,0.0021257326,0.0016132443,0.0063166316
276,0.010860749,0.0027383734,0.0016842663,0.0064381096
277,0.010255373,0.0022383388,0.0016760466,0.006340988
278,0.010122817,0.0022061637,0.0016199009,0.0062967534
279,0.010567111,0.002610745,0.0016677217,0.0062886444
280,0.010202043,0.002275624,0.0016421772,0.006284242
281,0.010070813,0.0022666696,0.0016103921,0.006193751
282,0.0099315485,0.0021723409,0.0016161093,0.006143098
283,0.011525474,0.003395634,0.0017681645,0.006361676
284,0.010907565,0.0027342208,0.0017654005,0.0064079445
285,0.01038348,0.0024180978,0.0017319064,0.006233476
286,0.010130833,0.0023073554,0.0016820877,0.00614139
287,0.010072061,0.0023485061,0.0016418464,0.0060817082
288,0.010076544,0.002434423,0.001568657,0.006073464
289,0.009902441,0.0022607094,0.0016279632,0.006013768
290,0.009802421,0.0022387686,0.0015629941,0.006000657
291,0.010903314,0.0030330813,0.0017194009,0.0061508305
292,0.009908288,0.0023666949,0.0015875451,0.005954048
293,0.009688597,0.0021928644,0.00156336,0.005932372
294,0.0099047525,0.0024229002,0.0015905624,0.0058912896
295,0.009563469,0.0022156385,0.0015292739,0.005818557
296,0.009678128,0.0022648165,0.0015725585,0.0058407527
297,0.009609747,0.002291847,0.00154881,0.005769089
298,0.009312682,0.0021295932,0.0014951018,0.0056879874
299,0.009250157,0.0021183298,0.0014832426,0.0056485836
300,0.009260275,0.0021690933,0.0014796159,0.0056115664
301,0.013264976,0.0048859576,0.002016511,0.006362509
302,0.011237655,0.0031769779,0.0018533593,0.006207319
303,0.010391972,0.0027731361,0.0017043939,0.0059144422
304,0.010397598,0.0028397655,0.0017143679,0.0058434648
305,0.010759582,0.0031166524,0.0016920307,0.0059508993
306,0.010084095,0.0025437677,0.0017136643,0.005826663
307,0.00967517,0.00239091,0.0016003441,0.0056839157
308,0.009413587,0.002339388,0.0014778603,0.0055963383
309,0.009251092,0.0022553408,0.0015042453,0.005491506
310,0.009176343,0.002193816,0.001478923,0.0055036037
311,0.00912962,0.002234026,0.0014580722,0.0054375213
312,0.008968153,0.0021533524,0.0014331538,0.005381647
313,0.008836171,0.0021169288,0.0014084711,0.0053107715
314,0.008771271,0.0021293464,0.0013924502,0.0052494756
315,0.0087058395,0.0021040689,0.0013783472,0.0052234232
316,0.009112813,0.0024281526,0.0014294729,0.005255187
317,0.010519944,0.0032243717,0.0016704261,0.005625147
318,0.009673614,0.002828029,0.0015039163,0.005341669
319,0.009476428,0.0025219047,0.0015396656,0.0054148585
320,0.009227031,0.0025641876,0.0014826675,0.005180175
321,0.009262223,0.0024757017,0.0014567781,0.005329743
322,0.009356246,0.00267636,0.001493387,0.0051864996
323,0.009328097,0.0025597021,0.0014727736,0.0052956208
324,0.009439436,0.002753242,0.001498703,0.005187491
325,0.009292672,0.0025432096,0.0014823346,0.0052671283
326,0.009164427,0.0025874171,0.0014450932,0.0051319175
327,0.009047333,0.0024385266,0.0014501591,0.0051586474
328,0.008763615,0.0023548855,0.0013951136,0.0050136163
329,0.008747809,0.002300976,0.0013975677,0.005049264
330,0.008722023,0.002400274,0.0013860004,0.0049357484
331,0.008793045,0.0023820733,0.001391761,0.0050192107
332,0.008822498,0.0025253147,0.0014050776,0.004892106
333,0.008888877,0.0024562052,0.001407974,0.005024698
334,0.008801282,0.00253937,0.001408862,0.0048530507
335,0.008837741,0.0024451884,0.0014029518,0.0049896003
336,0.00883988,0.0025844171,0.0014217604,0.0048337025
337,0.00878238,0.0024407462,0.0013931055,0.004948529
338,0.008893675,0.0026362354,0.0014388673,0.004818572
339,0.008729341,0.0024194296,0.0013922289,0.0049176835
340,0.008773514,0.002582047,0.0014259992,0.004765468
341,0.008533455,0.002325469,0.0013642153,0.004843771
342,0.008568023,0.00248204,0.0013963218,0.004689661
343,0.008397313,0.0022951062,0.0013371875,0.0047650193
344,0.008555237,0.0025177596,0.0013923742,0.004645103
345,0.008518088,0.002406436,0.0013597566,0.004751894
346,0.008772331,0.0027098071,0.0014153486,0.0046471762
347,0.00867892,0.002512201,0.0013942298,0.004772489
348,0.008637094,0.0026477387,0.0013850783,0.0046042767
349,0.008402515,0.0023831448,0.0013440271,0.0046753422
350,0.008213145,0.0023665486,0.0013344284,0.004512168
351,0.008071895,0.0022369067,0.0012854679,0.00454952
352,0.008161214,0.0023580545,0.0013352399,0.004467919
353,0.008178624,0.0023399175,0.0013086944,0.004530012
354,0.008536943,0.0026530211,0.0013963035,0.0044876193
355,0.008444334,0.0024975296,0.0013612063,0.004585598
356,0.008741899,0.0028495314,0.0014030888,0.0044892794
357,0.008433306,0.0024742878,0.0013657458,0.0045932718
358,0.008193531,0.0024571933,0.001330914,0.0044054235
359,0.007916848,0.0022066191,0.0012791661,0.0044310624
360,0.007873588,0.0022631784,0.0012954116,0.004314998
361,0.007755216,0.0021753567,0.0012492979,0.0043305624
362,0.008034379,0.0024149402,0.0013244568,0.004294982
363,0.007945322,0.002335876,0.0012775693,0.004331878
364,0.008525553,0.002808606,0.0013823143,0.0043346332
365,0.00820446,0.0024503956,0.0013318419,0.0044222227
366,0.008387355,0.002767156,0.0013184607,0.0043017375
367,0.007909611,0.0022709356,0.0012929852,0.0043456904
368,0.007858015,0.0023476148,0.0012759416,0.004234458
369,0.007642145,0.0021990184,0.0012277045,0.0042154216
370,0.0077243,0.0022750043,0.0012673371,0.0041819587
371,0.0077188895,0.0022853184,0.001242038,0.0041915337
372,0.007884026,0.002413244,0.0012909196,0.0041798614
373,0.0078054746,0.002360542,0.0012537703,0.004191162
374,0.008129667,0.0026120385,0.001336442,0.004181186
375,0.007999432,0.0024788347,0.001284452,0.0042361463
376,0.008465228,0.0028555559,0.0014016473,0.004208024
377,0.008090659,0.0024847493,0.0013134377,0.004292472
378,0.007964665,0.002523533,0.0013101272,0.0041310056
379,0.007539349,0.0021818075,0.0012271384,0.004130403
380,0.0075302604,0.0022662089,0.0012474329,0.004016618
381,0.00730693,0.0021142184,0.0011839125,0.0040088003
382,0.007599026,0.0023585912,0.0012647302,0.0039757043
383,0.007368663,0.0021862779,0.001195671,0.003986713
384,0.007822296,0.002579422,0.0012752482,0.0039676256
385,0.0075022858,0.002258487,0.0012215037,0.004022295
386,0.007628931,0.0024623384,0.001226585,0.0039400086
387,0.0073345792,0.0021598006,0.0011983997,0.003976379
388,0.007345453,0.002245167,0.0011996421,0.0039006434
389,0.007123755,0.0020811886,0.0011584205,0.0038841458
390,0.007139057,0.0021339078,0.0011700215,0.0038351277
391,0.0070507373,0.002065933,0.0011456204,0.0038391843
392,0.007056307,0.0021032197,0.0011673424,0.003785745
393,0.007087726,0.0021049406,0.0011520566,0.0038307288
394,0.0075870357,0.00244119,0.0012859396,0.0038599065
395,0.007464204,0.0024257584,0.0011871153,0.00385133
396,0.00811283,0.0028048826,0.0013678395,0.003940108
397,0.007854929,0.002558816,0.0013178779,0.003978235
398,0.008256268,0.0029099565,0.0013624424,0.0039838688
399,0.008019974,0.0026953798,0.001285926,0.0040386682
400,0.0077494993,0.002542859,0.0012691279,0.003937512
401,0.0073042265,0.0023007772,0.0011838902,0.003819559
402,0.0071795657,0.0021814192,0.0011730468,0.0038251
403,0.007096479,0.002169696,0.0011623615,0.003764421
404,0.006884295,0.0020660635,0.001120591,0.00369764
405,0.0070748716,0.0021188476,0.0011960311,0.003759993
406,0.007213458,0.0022572896,0.001183119,0.0037730497
407,0.006754339,0.0020178044,0.001080867,0.0036556683
408,0.0067151324,0.0019958222,0.0011105175,0.003608793
409,0.006595421,0.0019425853,0.0010848743,0.003567961
410,0.006490665,0.0018680412,0.0010581437,0.0035644807
411,0.007168736,0.0023090492,0.0011781418,0.0036815442
412,0.007975287,0.0028600746,0.0012819542,0.0038332576
413,0.007218793,0.0023769492,0.0011755942,0.003666249
414,0.0070952494,0.002205871,0.0011951824,0.003694196
415,0.0074415184,0.002614339,0.0011403678,0.0036868118
416,0.0069765463,0.0021883885,0.0011226636,0.003665494
417,0.0068360255,0.0021079583,0.0011435979,0.0035844697
418,0.00701189,0.002262165,0.001147796,0.0036019292
419,0.006701766,0.002069496,0.001074814,0.003557456
420,0.006543463,0.001970982,0.0010825305,0.0034899507
421,0.0066052633,0.0020479334,0.001069163,0.003488167
422,0.0066390694,0.0020616425,0.001069576,0.0035078514
423,0.0069466084,0.0022805466,0.0011388075,0.0035272548
424,0.007056507,0.0024246809,0.0010969748,0.0035348514
425,0.006922586,0.0022464383,0.0011593545,0.0035167926
426,0.0067407335,0.0022017553,0.0010898687,0.0034491092
427,0.007884521,0.002839336,0.0013377871,0.003707398
428,0.0069050738,0.0022585762,0.0011090334,0.0035374642
429,0.006676136,0.0021541764,0.0010749932,0.0034469666
430,0.0068168114,0.0021272039,0.0011306057,0.003559002
431,0.0069343704,0.002294117,0.001147312,0.0034929414
432,0.0069398913,0.002393354,0.0010644642,0.0034820726
433,0.007189736,0.0024915475,0.0011452677,0.0035529204
434,0.0066910093,0.002124701,0.0011046634,0.0034616452
435,0.0065590423,0.002073047,0.0010754099,0.0034105852
436,0.006341156,0.0019246041,0.001038588,0.0033779647
437,0.0073435586,0.0026206004,0.0011895729,0.0035333855
438,0.006828059,0.0022848353,0.0010896631,0.0034535609
439,0.006759502,0.0022724925,0.0010744971,0.0034125121
440,0.00660865,0.0021579952,0.0010670307,0.0033836246
441,0.006220504,0.0018898235,0.0010232191,0.0033074615
442,0.0060524284,0.0018030364,0.000994545,0.003254847
443,0.0064218775,0.0020459674,0.0010552198,0.0033206902
444,0.0061405394,0.0018868655,0.0009941541,0.0032595193
445,0.006277638,0.001989291,0.0010080535,0.003280294
446,0.0064567807,0.0021107777,0.0010567246,0.003289278
447,0.0066275583,0.0022230009,0.0010550799,0.0033494781
448,0.0070826816,0.0024467167,0.0012278878,0.003408077
449,0.007000876,0.0025484865,0.0011271605,0.0033252286
450,0.0069271117,0.0023697289,0.0011522801,0.0034051018
451,0.006703989,0.0022373965,0.0011110908,0.003355502
452,0.0064980425,0.0021871182,0.0010397005,0.003271224
453,0.006565114,0.0021423788,0.0010452911,0.0033774434
454,0.007018611,0.0024151613,0.0011888287,0.0034146213
455,0.0075770593,0.0030596908,0.001118136,0.0033992322
456,0.008618719,0.0034105598,0.0013726553,0.0038355032
457,0.007881279,0.0030060622,0.0013414343,0.0035337834
458,0.0070620305,0.002452271,0.0011652511,0.0034445077
459,0.0067347134,0.002286541,0.001101855,0.0033463172
460,0.006251124,0.0019745624,0.0010085813,0.0032679804
461,0.006123536,0.0019444833,0.0010085987,0.0031704542
462,0.005996807,0.0018810068,0.0009557212,0.003160079
463,0.005898285,0.0018358482,0.00095151714,0.00311092
464,0.006057001,0.0019323867,0.0009862947,0.0031383196
465,0.0058724335,0.0018210304,0.00095603336,0.00309537
466,0.0058240783,0.001800234,0.00095409533,0.0030697489
467,0.005758314,0.0017700646,0.0009284524,0.0030597972
468,0.005709057,0.0017285096,0.000933855,0.0030466926
469,0.0069088303,0.0025283552,0.0011119321,0.0032685436
470,0.008668848,0.003749741,0.0013155051,0.0036036028
471,0.0070899087,0.002486436,0.0011790926,0.0034243797
472,0.0076849572,0.00286767,0.0012495907,0.0035676963
473,0.0071693235,0.0026001546,0.0011473242,0.003421845
474,0.007100038,0.0026248323,0.001139227,0.003335979
475,0.0065665343,0.0021627967,0.0010795171,0.0033242211
476,0.006604777,0.0023801199,0.0009957772,0.0032288798
477,0.006270768,0.002121264,0.0009937334,0.003155771
478,0.0064221206,0.0022925774,0.0009835995,0.0031459436
479,0.0064379782,0.0022377202,0.0010028289,0.0031974288
480,0.0064584226,0.0023250866,0.0009742722,0.003159064
481,0.0062126867,0.0021290071,0.0009544748,0.003129205
482,0.006051104,0.0020331817,0.0009360287,0.0030818933
483,0.0058281156,0.0018593672,0.0009268161,0.0030419324
484,0.005688542,0.0017709131,0.00092835916,0.0029892696
485,0.005560411,0.0017103535,0.000910705,0.002939353
486,0.005576527,0.0017425517,0.00089929503,0.0029346803
487,0.005718499,0.0018722076,0.0009105547,0.0029357362
488,0.0063270885,0.002288652,0.000985031,0.0030534056
489,0.0056705405,0.0017994628,0.0009226001,0.0029484776
490,0.0070905476,0.0027706574,0.001122174,0.0031977163
491,0.0065186457,0.0024915603,0.000981595,0.003045491
492,0.006197846,0.0021254842,0.0009917873,0.003080575
493,0.0059820847,0.0020757872,0.0009319717,0.002974326
494,0.005781735,0.0018990188,0.0009168551,0.0029658608
495,0.0056622247,0.0018447357,0.00089227344,0.0029252153
496,0.005513582,0.0017484464,0.0008740381,0.002891098
497,0.0055897254,0.0018002162,0.0009016343,0.0028878748
498,0.0053849253,0.001680932,0.0008556754,0.0028483176
499,0.005442727,0.001748038,0.0008693032,0.0028253857
