,loss,bound_loss,residual_loss,u_loss,v_loss,p_loss
0,0.40908822,0.40799937,0.0010888658,0.18304591,0.17840429,0.04654917
1,0.4066375,0.40588704,0.0007504468,0.18239406,0.17817101,0.04532195
2,0.40442905,0.40387315,0.00055588584,0.18176617,0.17793298,0.04417402
3,0.4023858,0.40193686,0.00044895764,0.18115366,0.1776793,0.0431039
4,0.40047398,0.40008718,0.0003868006,0.18055901,0.17740421,0.04212398
5,0.3986805,0.39833325,0.00034724662,0.17998107,0.17710301,0.0412492
6,0.39699644,0.39667797,0.00031847638,0.1794146,0.17677195,0.0404914
7,0.39541095,0.3951164,0.00029459136,0.1788514,0.17640914,0.03985583
8,0.39391237,0.39363745,0.0002749068,0.17828262,0.17601517,0.039339643
9,0.3924892,0.3922275,0.00026165147,0.1777022,0.17559385,0.038931478
10,0.39113095,0.3908741,0.00025687064,0.17710939,0.17515197,0.038612705
11,0.38983,0.38956904,0.0002609576,0.1765092,0.17469852,0.038361333
12,0.38858187,0.38830936,0.0002725356,0.17590962,0.17424282,0.03815689
13,0.38738453,0.38709587,0.00028868148,0.17531878,0.17379327,0.03798381
14,0.3862383,0.38593242,0.00030588376,0.17474313,0.17335728,0.037832003
15,0.38514844,0.38482672,0.0003217104,0.17418855,0.17294252,0.037695684
16,0.3841266,0.38379097,0.0003356311,0.17366228,0.17255703,0.03757167
17,0.3831897,0.38284147,0.00034822698,0.17317423,0.17220871,0.037458524
18,0.38235652,0.38199657,0.00035994238,0.17273638,0.17190404,0.037356153
19,0.38164353,0.38127297,0.0003705738,0.17236039,0.17164719,0.03726537
20,0.38106155,0.38068205,0.0003794796,0.17205496,0.17144015,0.037186958
21,0.38061208,0.38022614,0.00038594514,0.17182326,0.17128204,0.037120815
22,0.38028544,0.37989616,0.0003893014,0.17166165,0.17116877,0.037065756
23,0.38006157,0.37967277,0.00038884702,0.1715599,0.17109299,0.03701984
24,0.37991342,0.37952948,0.00038398316,0.17150338,0.17104541,0.03698068
25,0.3798132,0.37943855,0.00037465262,0.17147629,0.17101665,0.036945622
26,0.37973773,0.3793761,0.00036160968,0.17146511,0.17099893,0.03691206
27,0.37967163,0.37932545,0.0003461816,0.17146052,0.1709871,0.036877844
28,0.37960696,0.37927717,0.00032976767,0.17145741,0.17097822,0.036841553
29,0.3795409,0.3792274,0.00031349482,0.17145386,0.17097096,0.036802553
30,0.37947327,0.37917513,0.00029815672,0.17144962,0.17096475,0.036760755
31,0.37940487,0.3791206,0.0002842828,0.17144498,0.17095922,0.036716364
32,0.37933624,0.37906402,0.00027217367,0.17144035,0.17095397,0.03666972
33,0.37926766,0.37900576,0.00026190508,0.17143583,0.17094876,0.036621183
34,0.37919927,0.37894592,0.00025336855,0.17143145,0.17094332,0.036571138
35,0.37913105,0.3788847,0.0002463571,0.17142722,0.17093755,0.03651993
36,0.37906298,0.37882236,0.00024064696,0.17142305,0.17093143,0.03646789
37,0.3789952,0.37875915,0.00023603812,0.17141889,0.17092493,0.03641534
38,0.37892777,0.37869537,0.0002323593,0.1714147,0.17091808,0.03636258
39,0.37886086,0.37863135,0.00022946383,0.17141049,0.17091091,0.036309972
40,0.37879467,0.37856743,0.00022722958,0.17140616,0.17090341,0.036257878
41,0.37872952,0.37850398,0.00022556035,0.17140171,0.17089556,0.0362067
42,0.3786657,0.37844133,0.0002243823,0.17139705,0.17088744,0.036156844
43,0.37860352,0.37837988,0.00022363791,0.17139216,0.17087898,0.036108725
44,0.3785432,0.37831992,0.00022328072,0.17138696,0.1708702,0.03606275
45,0.3784851,0.37826183,0.00022327232,0.17138144,0.1708611,0.036019288
46,0.37842947,0.37820587,0.0002235795,0.1713756,0.17085162,0.03597865
47,0.37837648,0.3781523,0.00022417206,0.17136939,0.17084184,0.035941064
48,0.37832627,0.37810126,0.00022502155,0.17136283,0.17083175,0.03590668
49,0.37827897,0.37805286,0.00022610009,0.17135593,0.1708214,0.035875537
50,0.37823445,0.37800705,0.0002273812,0.1713487,0.1708108,0.035847552
51,0.37819263,0.3779638,0.00022883949,0.17134121,0.17080002,0.035822567
52,0.37815338,0.37792295,0.00023045114,0.17133349,0.17078911,0.035800327
53,0.37811646,0.37788427,0.00023219416,0.1713256,0.17077819,0.035780516
54,0.37808165,0.3778476,0.0002340489,0.17131756,0.17076723,0.035762798
55,0.37804866,0.3778127,0.00023599857,0.1713095,0.17075638,0.03574682
56,0.37801737,0.37777933,0.0002380285,0.17130142,0.17074566,0.035732258
57,0.3779874,0.3777473,0.00024012625,0.17129338,0.1707351,0.035718806
58,0.3779587,0.37771642,0.00024228168,0.17128544,0.17072476,0.03570621
59,0.37793094,0.37768644,0.0002444868,0.17127755,0.17071465,0.035694253
60,0.37790406,0.37765732,0.0002467352,0.17126982,0.17070472,0.03568276
61,0.3778779,0.37762886,0.0002490222,0.17126223,0.17069504,0.0356716
62,0.37785235,0.37760103,0.00025134406,0.17125477,0.17068557,0.035660677
63,0.37782735,0.37757364,0.00025369786,0.17124742,0.17067632,0.035649903
64,0.3778028,0.3775467,0.00025608184,0.17124021,0.17066723,0.03563923
65,0.3777786,0.37752002,0.00025849463,0.17123313,0.17065832,0.03562861
66,0.3777546,0.37749368,0.00026093514,0.17122611,0.17064954,0.035618026
67,0.3777309,0.3774675,0.00026340297,0.17121918,0.17064087,0.035607446
68,0.3777074,0.3774415,0.00026589824,0.17121235,0.17063232,0.035596855
69,0.37768406,0.37741563,0.00026842096,0.17120555,0.17062382,0.035586245
70,0.3776608,0.37738982,0.0002709716,0.1711988,0.17061543,0.03557559
71,0.37763757,0.37736404,0.00027355072,0.1711921,0.17060706,0.03556491
72,0.37761444,0.3773383,0.00027615903,0.1711854,0.17059872,0.035554178
73,0.3775913,0.3773125,0.00027879752,0.1711787,0.1705904,0.0355434
74,0.37756816,0.37728667,0.00028146693,0.17117201,0.17058212,0.035532553
75,0.37754494,0.37726077,0.00028416794,0.17116532,0.17057382,0.035521656
76,0.37752172,0.37723482,0.00028690143,0.17115864,0.17056549,0.035510685
77,0.3774984,0.37720874,0.00028966798,0.1711519,0.17055717,0.03549965
78,0.37747502,0.37718254,0.0002924681,0.17114516,0.17054884,0.03548854
79,0.3774515,0.3771562,0.00029530236,0.1711384,0.17054047,0.03547735
80,0.37742788,0.37712973,0.00029817098,0.17113158,0.17053208,0.035466086
81,0.37740415,0.3771031,0.00030107418,0.17112473,0.17052363,0.03545474
82,0.3773803,0.37707633,0.00030401238,0.17111786,0.17051515,0.035443302
83,0.3773563,0.3770493,0.00030698575,0.17111093,0.17050663,0.03543178
84,0.37733215,0.37702218,0.00030999436,0.17110394,0.17049806,0.035420164
85,0.37730783,0.3769948,0.00031303818,0.1710969,0.17048943,0.035408456
86,0.37728336,0.37696725,0.00031611748,0.17108981,0.17048076,0.03539665
87,0.3772587,0.37693945,0.0003192324,0.17108266,0.17047204,0.035384744
88,0.37723386,0.37691146,0.00032238307,0.17107548,0.17046326,0.035372745
89,0.37720883,0.37688327,0.00032556956,0.1710682,0.17045441,0.035360638
90,0.37718362,0.3768548,0.0003287921,0.17106088,0.17044552,0.035348423
91,0.37715816,0.3768261,0.00033205093,0.17105345,0.17043653,0.035336103
92,0.3771325,0.37679717,0.0003353463,0.17104599,0.1704275,0.035323676
93,0.37710664,0.376768,0.00033867845,0.17103845,0.17041841,0.035311133
94,0.3770806,0.37673852,0.00034204777,0.17103082,0.17040923,0.035298478
95,0.37705427,0.3767088,0.0003454546,0.17102312,0.17039996,0.03528571
96,0.3770277,0.3766788,0.000348899,0.17101534,0.17039065,0.035272826
97,0.3770009,0.37664852,0.00035238164,0.17100747,0.17038125,0.035259817
98,0.3769738,0.37661794,0.00035590297,0.1709995,0.17037176,0.03524669
99,0.3769465,0.37658706,0.0003594631,0.17099145,0.17036219,0.03523343
100,0.37691894,0.37655586,0.00036306266,0.17098328,0.17035252,0.035220057
101,0.37689108,0.3765244,0.00036670212,0.17097503,0.17034277,0.035206553
102,0.37686294,0.37649256,0.00037038195,0.1709667,0.17033292,0.035192918
103,0.37683448,0.37646037,0.00037410256,0.17095824,0.17032298,0.035179157
104,0.37680572,0.37642792,0.0003778642,0.17094967,0.17031296,0.035165258
105,0.37677673,0.37639505,0.00038166763,0.170941,0.17030284,0.035151232
106,0.37674734,0.37636185,0.00038551312,0.1709322,0.17029259,0.03513706
107,0.37671772,0.3763283,0.0003894012,0.1709233,0.17028223,0.03512276
108,0.37668768,0.3762943,0.00039333236,0.17091425,0.17027178,0.035108317
109,0.3766573,0.37625998,0.00039730704,0.17090508,0.17026119,0.035093732
110,0.37662658,0.3762253,0.0004013257,0.17089577,0.1702505,0.03507901
111,0.3765955,0.37619013,0.0004053886,0.17088631,0.17023969,0.03506414
112,0.3765641,0.3761546,0.00040949616,0.17087671,0.17022875,0.035049126
113,0.37653226,0.37611863,0.00041364902,0.17086697,0.17021768,0.03503397
114,0.37650007,0.37608218,0.00041784742,0.17085707,0.17020647,0.03501866
115,0.37646747,0.3760454,0.00042209146,0.17084701,0.17019513,0.035003208
116,0.3764344,0.37600806,0.00042638174,0.1708368,0.17018367,0.034987606
117,0.376401,0.37597024,0.00043071838,0.1708264,0.17017202,0.034971848
118,0.3763671,0.375932,0.0004351019,0.17081581,0.17016025,0.03495594
119,0.3763328,0.37589324,0.0004395325,0.17080504,0.1701483,0.034939885
120,0.376298,0.375854,0.0004440105,0.17079408,0.17013621,0.034923665
121,0.3762627,0.37581414,0.00044853604,0.17078291,0.17012395,0.034907304
122,0.37622696,0.37577385,0.0004531094,0.17077155,0.1701115,0.03489078
123,0.3761907,0.37573296,0.00045773078,0.17075995,0.17009889,0.034874093
124,0.3761539,0.3756915,0.00046240044,0.17074816,0.1700861,0.034857262
125,0.37611657,0.37564945,0.00046711852,0.17073612,0.17007309,0.03484026
126,0.3760787,0.37560683,0.00047188537,0.17072381,0.1700599,0.0348231
127,0.37604025,0.37556356,0.0004767011,0.17071125,0.17004652,0.03480579
128,0.37600127,0.3755197,0.0004815659,0.17069845,0.17003292,0.03478831
129,0.3759616,0.37547517,0.00048648007,0.17068535,0.1700191,0.03477067
130,0.37592137,0.37542993,0.00049144385,0.17067198,0.17000505,0.03475287
131,0.37588048,0.37538403,0.0004964572,0.17065832,0.16999078,0.03473491
132,0.37583894,0.37533742,0.0005015208,0.17064436,0.16997626,0.034716778
133,0.37579665,0.37529,0.0005066349,0.17063005,0.1699615,0.034698494
134,0.3757537,0.37524188,0.00051179953,0.1706154,0.16994646,0.034680035
135,0.37571,0.37519303,0.0005170152,0.17060043,0.16993116,0.03466142
136,0.3756656,0.37514332,0.00052228244,0.17058507,0.16991559,0.034642637
137,0.37562034,0.37509274,0.0005276015,0.17056933,0.16989973,0.03462368
138,0.37557426,0.3750413,0.0005329731,0.17055318,0.16988356,0.03460456
139,0.37552738,0.374989,0.00053839746,0.17053664,0.16986707,0.034585286
140,0.37547964,0.37493572,0.0005438757,0.17051964,0.16985026,0.03456583
141,0.3754309,0.37488157,0.00054940826,0.17050222,0.16983314,0.034546208
142,0.37538132,0.3748263,0.0005549959,0.17048427,0.16981563,0.034526415
143,0.37533072,0.37477005,0.00056063937,0.17046586,0.16979775,0.034506455
144,0.37527907,0.37471277,0.0005663399,0.1704469,0.16977951,0.03448632
145,0.37522644,0.3746543,0.00057209854,0.17042741,0.16976087,0.034466017
146,0.37517262,0.3745947,0.0005779163,0.17040733,0.16974182,0.034445535
147,0.3751177,0.37453392,0.00058379455,0.17038667,0.16972232,0.034424882
148,0.37506154,0.37447175,0.00058973517,0.17036538,0.16970238,0.03440405
149,0.37500414,0.37440842,0.0005957393,0.17034343,0.16968198,0.034383036
150,0.37494546,0.37434363,0.0006018089,0.17032076,0.16966106,0.03436184
151,0.3748854,0.37427744,0.00060794625,0.17029738,0.16963962,0.03434046
152,0.37482396,0.3742098,0.0006141531,0.17027321,0.16961767,0.0343189
153,0.37476093,0.37414053,0.000620432,0.17024826,0.16959514,0.03429714
154,0.37469643,0.37406963,0.00062678586,0.17022245,0.16957203,0.034275185
155,0.3746302,0.37399703,0.00063321774,0.17019573,0.16954826,0.03425304
156,0.37456232,0.37392256,0.0006397308,0.17016807,0.16952385,0.03423067
157,0.37449262,0.3738463,0.0006463289,0.1701394,0.16949876,0.0342081
158,0.374421,0.37376794,0.00065301615,0.17010972,0.16947295,0.034185313
159,0.3743474,0.37368757,0.00065979705,0.1700789,0.16944636,0.034162294
160,0.37427163,0.37360495,0.00066667696,0.17004691,0.169419,0.034139045
161,0.37419364,0.37352,0.0006736615,0.17001368,0.16939077,0.03411554
162,0.37411335,0.37343258,0.00068075734,0.16997913,0.16936167,0.03409179
163,0.37403053,0.37334254,0.0006879718,0.1699432,0.1693316,0.03406776
164,0.37394512,0.37324983,0.0006953128,0.16990581,0.16930054,0.034043454
165,0.3738569,0.37315413,0.0007027904,0.16986683,0.16926844,0.034018844
166,0.37376577,0.37305537,0.00071041466,0.16982621,0.16923524,0.033993922
167,0.37367153,0.37295333,0.0007181979,0.16978382,0.16920085,0.03396866
168,0.37357393,0.37284777,0.00072615396,0.16973953,0.16916518,0.03394305
169,0.3734728,0.37273854,0.00073429814,0.16969328,0.16912821,0.03391706
170,0.37336797,0.37262532,0.000742649,0.16964486,0.16908981,0.033890672
171,0.37325922,0.37250796,0.00075122726,0.16959421,0.16904989,0.033863865
172,0.37314618,0.37238613,0.0007600565,0.16954112,0.16900837,0.033836614
173,0.3730287,0.3722595,0.0007691646,0.16948548,0.16896515,0.033808894
174,0.3729064,0.37212783,0.0007785833,0.16942707,0.16892007,0.033780687
175,0.37277907,0.37199074,0.00078834954,0.16936566,0.16887307,0.033751965
176,0.37264633,0.3718478,0.0007985065,0.16930115,0.16882396,0.03372272
177,0.37250787,0.37169877,0.0008091037,0.1692332,0.16877261,0.033692934
178,0.37236333,0.3715431,0.00082019914,0.16916168,0.16871884,0.033662595
179,0.37221226,0.37138042,0.00083185977,0.16908622,0.1686625,0.033631716
180,0.37205446,0.37121028,0.00084416324,0.1690066,0.16860339,0.033600304
181,0.37188935,0.37103215,0.0008571986,0.16892251,0.16854127,0.03356839
182,0.37171662,0.37084556,0.0008710687,0.16883358,0.16847596,0.033536024
183,0.37153587,0.37065,0.00088588975,0.16873953,0.16840717,0.033503264
184,0.37134662,0.37044483,0.0009017933,0.16863991,0.1683347,0.033470206
185,0.37114844,0.37022954,0.00091892417,0.16853437,0.16825819,0.033436965
186,0.37094098,0.37000352,0.0009374407,0.16842245,0.1681774,0.033403676
187,0.37072378,0.36976627,0.000957511,0.1683038,0.16809195,0.033370506
188,0.3704964,0.3695171,0.0009793084,0.16817789,0.16800155,0.033337645
189,0.37025836,0.36925536,0.001003005,0.16804428,0.16790578,0.033305287
190,0.37000924,0.36898047,0.0010287656,0.16790253,0.16780429,0.03327365
191,0.3697484,0.36869168,0.0010567383,0.16775207,0.16769665,0.03324295
192,0.3694754,0.36838835,0.0010870505,0.16759251,0.16758245,0.033213377
193,0.3691894,0.3680696,0.0011198067,0.16742325,0.16746122,0.033185117
194,0.36888963,0.36773452,0.0011550918,0.16724376,0.16733247,0.033158325
195,0.36857525,0.3673823,0.001192983,0.16705349,0.16719565,0.033133116
196,0.36824507,0.3670115,0.0012335642,0.16685179,0.16705017,0.03310958
197,0.367898,0.36662105,0.0012769423,0.16663787,0.16689537,0.03308776
198,0.36753255,0.36620927,0.0013232646,0.16641101,0.16673055,0.033067692
199,0.36714706,0.36577433,0.0013727237,0.16617012,0.16655484,0.033049367
200,0.36673975,0.3653142,0.0014255604,0.16591413,0.16636729,0.033032775
201,0.36630845,0.36482638,0.0014820506,0.16564174,0.16616681,0.033017874
202,0.36585072,0.36430818,0.0015424924,0.16535139,0.1659522,0.033004608
203,0.36536348,0.36375627,0.0016071883,0.1650413,0.16572207,0.03299291
204,0.36484346,0.36316705,0.0016764335,0.16470952,0.16547485,0.03298268
205,0.36428693,0.3625364,0.0017505193,0.16435376,0.16520885,0.032973804
206,0.36368942,0.36185965,0.0018297391,0.16397151,0.16492203,0.032966137
207,0.36304608,0.36113164,0.001914413,0.16355991,0.1646122,0.032959525
208,0.36235136,0.36034647,0.0020049005,0.16311586,0.1642768,0.03295379
209,0.3615991,0.3594975,0.002101609,0.16263585,0.16391288,0.032948755
210,0.3607822,0.35857728,0.0022049663,0.16211608,0.16351697,0.032944214
211,0.35989285,0.3575775,0.0023153655,0.16155246,0.16308506,0.032939978
212,0.35892177,0.3564887,0.0024330646,0.16094048,0.16261235,0.032935888
213,0.35785836,0.3553003,0.0025580511,0.16027535,0.16209313,0.032931827
214,0.35669023,0.35400033,0.0026898938,0.15955198,0.16152063,0.032927744
215,0.35540277,0.35257512,0.002827598,0.15876476,0.16088666,0.032923706
216,0.35397872,0.35100922,0.0029695197,0.15790772,0.16018158,0.032919884
217,0.35239798,0.3492846,0.0031133858,0.15697405,0.15939392,0.032916598
218,0.35063702,0.3473805,0.0032565158,0.1559559,0.15851033,0.03291426
219,0.34866872,0.3452724,0.0033963253,0.15484366,0.15751544,0.03291331
220,0.34646195,0.3429308,0.0035311796,0.15362494,0.15639183,0.032914042
221,0.34398136,0.34031978,0.003661565,0.15228349,0.15511991,0.032916415
222,0.34118637,0.33739504,0.003791329,0.1507973,0.15367797,0.0329198
223,0.3380299,0.3341013,0.0039285608,0.1491368,0.15204172,0.032922782
224,0.33445582,0.33037,0.0040858197,0.14726281,0.150184,0.032923177
225,0.33039632,0.32611623,0.0042801066,0.14512375,0.14807408,0.032918394
226,0.3257684,0.32123464,0.00453378,0.14265208,0.1456763,0.03290624
227,0.32047582,0.3155981,0.004877684,0.13976224,0.14294986,0.032886017
228,0.31443197,0.3090766,0.005355355,0.13636263,0.1398542,0.032859784
229,0.30762857,0.30161175,0.006016832,0.13240734,0.13637002,0.032834373
230,0.3002365,0.2933652,0.0068712705,0.1279998,0.1325427,0.032822713
231,0.29262313,0.2848205,0.00780266,0.1234563,0.12852935,0.032834828
232,0.285199,0.27656332,0.008635672,0.11913588,0.12457134,0.032856096
233,0.27821988,0.26880425,0.009415592,0.11515178,0.12080318,0.03284933
234,0.2717138,0.2613622,0.0103515955,0.11140257,0.11716165,0.032797985
235,0.26555926,0.25410897,0.011450315,0.107771024,0.11362237,0.032715566
236,0.2597731,0.24717104,0.012602098,0.10422772,0.11032649,0.032616816
237,0.2545331,0.24082673,0.013706354,0.10089354,0.10742799,0.032505196
238,0.24985974,0.2352446,0.014615143,0.09793472,0.1049207,0.032389175
239,0.24561651,0.23032483,0.015291646,0.09540729,0.10263896,0.032278605
240,0.2417043,0.22586112,0.015843168,0.09325764,0.10043617,0.032167315
241,0.23807041,0.22171465,0.016355779,0.0913843,0.09827808,0.03205226
242,0.2346814,0.21780506,0.016876325,0.08968572,0.09617527,0.031944077
243,0.23152669,0.21411824,0.017408464,0.08810516,0.09415858,0.031854477
244,0.22858965,0.21067803,0.017911632,0.08663999,0.09225639,0.031781647
245,0.22584872,0.20747559,0.018373126,0.08528812,0.09047037,0.0317171
246,0.22328839,0.2044688,0.018819597,0.084025644,0.088788494,0.031654652
247,0.22089031,0.2016212,0.019269118,0.082832366,0.08719838,0.03159045
248,0.21863112,0.198911,0.01972014,0.08169745,0.08568977,0.031523775
249,0.21648856,0.19633105,0.020157482,0.080619864,0.08425611,0.03145507
250,0.21444356,0.19387877,0.020564785,0.07960011,0.08289361,0.031385053
251,0.21248111,0.1915403,0.020940796,0.07863112,0.08159483,0.031314354
252,0.21058913,0.18929586,0.02129326,0.077702984,0.0803494,0.031243477
253,0.20875648,0.18712616,0.02163032,0.07680694,0.079146035,0.031173185
254,0.20697291,0.18501398,0.021958921,0.075936876,0.07797386,0.031103244
255,0.20522901,0.18294854,0.022280484,0.075089,0.0768273,0.031032234
256,0.20351723,0.1809242,0.022593006,0.074259676,0.07570626,0.030958291
257,0.20183377,0.17893693,0.022896852,0.07344465,0.07461244,0.030879837
258,0.20017926,0.1769841,0.02319516,0.07264064,0.0735472,0.030796265
259,0.19855645,0.17506576,0.023490708,0.07184669,0.07251097,0.030708093
260,0.1969673,0.17318462,0.023782685,0.07106368,0.07150449,0.030616453
261,0.19541109,0.1713448,0.024066288,0.07029314,0.07052932,0.030522328
262,0.19388516,0.1695497,0.02433545,0.06953601,0.06958746,0.03042623
263,0.19238691,0.16780117,0.024585754,0.06879221,0.068680674,0.030328274
264,0.19091555,0.16609998,0.02481557,0.06806135,0.067810304,0.03022832
265,0.18947244,0.16444656,0.025025865,0.067343056,0.06697726,0.030126259
266,0.18806084,0.16284154,0.02521928,0.06663739,0.06618196,0.030022204
267,0.1866842,0.16128585,0.025398359,0.06594497,0.06542428,0.029916609
268,0.18534508,0.1597808,0.025564265,0.06526687,0.06470367,0.029810265
269,0.18404405,0.15832727,0.025716772,0.06460397,0.06401926,0.029704038
270,0.1827803,0.15692511,0.025855169,0.06395672,0.063369825,0.029598564
271,0.18155232,0.15557303,0.025979307,0.063325085,0.06275377,0.029494178
272,0.180359,0.15426885,0.026090164,0.06270875,0.062169082,0.029391015
273,0.1791999,0.15301028,0.026189625,0.062107604,0.061613493,0.029289177
274,0.17807509,0.1517953,0.026279788,0.06152177,0.06108467,0.02918886
275,0.17698464,0.15062235,0.026362294,0.06095158,0.06058048,0.0290903
276,0.1759285,0.14949033,0.026438167,0.060397547,0.060099047,0.028993722
277,0.1749063,0.14839835,0.026507938,0.05986022,0.059638858,0.028899278
278,0.17391786,0.14734575,0.026572099,0.05934006,0.059198655,0.028807038
279,0.17296334,0.14633217,0.026631182,0.058837634,0.058777463,0.028717052
280,0.17204306,0.14535733,0.026685718,0.05835346,0.058374505,0.028629368
281,0.17115739,0.1444213,0.02673609,0.05788811,0.05798914,0.028544048
282,0.17030644,0.143524,0.026782434,0.05744203,0.057620805,0.028461162
283,0.16948995,0.14266527,0.026824692,0.05701556,0.05726896,0.028380755
284,0.16870734,0.14184466,0.026862714,0.056608777,0.056933027,0.028302839
285,0.16795768,0.1410613,0.026896378,0.056221534,0.056612372,0.0282274
286,0.16723974,0.14031407,0.026925663,0.055853438,0.056306235,0.028154409
287,0.1665521,0.13960151,0.026950598,0.055503912,0.0560138,0.028083807
288,0.16589312,0.13892186,0.02697127,0.055172164,0.055734165,0.028015539
289,0.16526097,0.13827315,0.026987815,0.054857273,0.055466346,0.02794953
290,0.16465369,0.13765328,0.027000416,0.05455818,0.05520939,0.027885702
291,0.16406932,0.13706008,0.027009254,0.05427379,0.054962326,0.027823951
292,0.16350594,0.13649136,0.027014578,0.054002933,0.054724246,0.027764177
293,0.16296165,0.135945,0.02701663,0.053744473,0.054494273,0.027706271
294,0.16243471,0.13541906,0.027015656,0.053497303,0.05427163,0.027650122
295,0.16192351,0.13491164,0.02701188,0.053260386,0.05405563,0.027595615
296,0.16142656,0.13442102,0.027005523,0.053032756,0.053845625,0.027542647
297,0.16094247,0.1339457,0.026996762,0.052813508,0.053641092,0.027491102
298,0.16047004,0.13348427,0.026985759,0.052601844,0.05344156,0.027440866
299,0.16000815,0.13303548,0.026972651,0.052397035,0.05324661,0.027391832
300,0.15955581,0.13259825,0.026957562,0.052198432,0.053055923,0.02734388
301,0.15911217,0.13217159,0.026940588,0.052005462,0.0528692,0.02729691
302,0.15867642,0.1317546,0.02692183,0.051817607,0.052686177,0.027250806
303,0.1582479,0.13134655,0.026901355,0.051634442,0.052506655,0.027205458
304,0.15782599,0.13094677,0.026879221,0.05145554,0.05233044,0.027160773
305,0.15741007,0.13055459,0.02685549,0.051280566,0.05215738,0.02711665
306,0.15699972,0.13016948,0.026830222,0.051109184,0.05198732,0.027072987
307,0.15659443,0.12979098,0.026803458,0.05094112,0.051820137,0.027029704
308,0.15619381,0.12941857,0.026775237,0.050776113,0.05165573,0.026986718
309,0.15579747,0.12905188,0.026745602,0.05061392,0.05149399,0.026943952
310,0.15540512,0.12869051,0.026714597,0.05045434,0.051334836,0.02690134
311,0.15501639,0.12833413,0.026682252,0.050297152,0.05117817,0.026858812
312,0.15463102,0.12798241,0.026648616,0.05014218,0.05102392,0.026816314
313,0.15424874,0.12763502,0.026613727,0.04998923,0.05087199,0.026773792
314,0.15386927,0.12729165,0.026577637,0.049838144,0.050722312,0.02673119
315,0.15349242,0.12695202,0.026540378,0.049688764,0.050574798,0.026688471
316,0.15311788,0.12661588,0.026502004,0.04954092,0.050429374,0.026645586
317,0.15274552,0.12628293,0.026462564,0.04939447,0.050285947,0.026602503
318,0.15237498,0.12595288,0.026422108,0.04924927,0.050144434,0.026559183
319,0.15200618,0.12562549,0.026380688,0.049105167,0.050004743,0.026515584
320,0.15163887,0.1253005,0.026338372,0.048962038,0.049866777,0.026471674
321,0.1512728,0.12497761,0.026295189,0.048819732,0.049730457,0.026427427
322,0.15090781,0.12465658,0.026251217,0.048678137,0.049595654,0.026382804
323,0.15054367,0.12433715,0.02620652,0.0485371,0.049462277,0.026337776
324,0.15018018,0.12401904,0.026161134,0.048396513,0.04933022,0.026292305
325,0.14981714,0.12370199,0.02611514,0.04825624,0.049199373,0.026246374
326,0.14945433,0.12338573,0.026068592,0.048116162,0.049069624,0.026199937
327,0.14909156,0.12306998,0.026021555,0.04797616,0.04894086,0.026152965
328,0.14872858,0.1227545,0.025974091,0.047836117,0.048812952,0.02610543
329,0.14836529,0.12243904,0.025926242,0.047695927,0.04868581,0.026057303
330,0.14800137,0.122123286,0.02587809,0.04755546,0.04855927,0.02600855
331,0.1476367,0.12180702,0.025829684,0.04741463,0.048433255,0.025959138
332,0.14727105,0.121489964,0.025781091,0.047273315,0.048307616,0.02590903
333,0.14690423,0.12117188,0.025732359,0.047131427,0.048182253,0.025858205
334,0.14653607,0.120852485,0.025683578,0.046988852,0.04805701,0.025806624
335,0.14616634,0.12053156,0.025634777,0.046845503,0.04793179,0.025754264
336,0.14579487,0.12020884,0.025586035,0.04670129,0.04780646,0.025701087
337,0.14542153,0.11988409,0.025537426,0.046556115,0.047680896,0.025647078
338,0.14504606,0.119557045,0.025488997,0.046409894,0.04755497,0.02559219
339,0.14466833,0.119227506,0.025440821,0.046262555,0.04742855,0.025536407
340,0.1442882,0.11889522,0.025392976,0.046114005,0.047301512,0.025479704
341,0.14390549,0.11855997,0.02534553,0.045964185,0.04717374,0.025422048
342,0.14352009,0.11822152,0.025298575,0.045813,0.047045086,0.02536343
343,0.14313182,0.11787965,0.025252184,0.045660395,0.046915434,0.02530382
344,0.1427406,0.11753416,0.025206447,0.045506306,0.046784658,0.025243202
345,0.14234631,0.117184855,0.025161456,0.045350663,0.046652615,0.025181562
346,0.14194883,0.1168315,0.025117332,0.045193415,0.046519183,0.025118887
347,0.14154807,0.11647391,0.025074169,0.04503451,0.046384234,0.025055166
348,0.141144,0.116111934,0.025032083,0.044873893,0.04624764,0.024990398
349,0.14073656,0.115745366,0.024991194,0.044711526,0.046109267,0.024924576
350,0.1403257,0.11537404,0.024951642,0.044547357,0.045968987,0.0248577
351,0.13991138,0.11499783,0.024913564,0.04438136,0.04582668,0.024789779
352,0.13949364,0.114616536,0.024877101,0.044213507,0.045682214,0.02472082
353,0.13907251,0.1142301,0.024842415,0.04404377,0.045535482,0.024650835
354,0.138648,0.11383836,0.02480965,0.043872133,0.045386367,0.024579847
355,0.13822016,0.11344119,0.02477898,0.04369858,0.045234747,0.024507869
356,0.13778915,0.11303858,0.02475057,0.043523114,0.045080524,0.024434937
357,0.137355,0.112630405,0.024724586,0.043345742,0.044923596,0.02436107
358,0.13691784,0.11221664,0.024701202,0.043166447,0.044763885,0.02428631
359,0.13647784,0.11179726,0.024680581,0.04298527,0.04460131,0.02421068
360,0.13603513,0.11137225,0.024662886,0.042802233,0.04443579,0.024134224
361,0.13558991,0.11094165,0.024648275,0.042617362,0.04426729,0.024056984
